Date,US-HEALTH
2019-09-03 00:00:00+00:00,-0.00551086
2019-09-04 00:00:00+00:00,-0.00077580
2019-09-05 00:00:00+00:00,0.00995225
2019-09-06 00:00:00+00:00,0.00329453
2019-09-09 00:00:00+00:00,-0.00908494
2019-09-10 00:00:00+00:00,0.00320336
2019-09-11 00:00:00+00:00,0.00682669
2019-09-12 00:00:00+00:00,0.00589327
2019-09-13 00:00:00+00:00,-0.00520777
2019-09-16 00:00:00+00:00,-0.00261752
2019-09-17 00:00:00+00:00,0.00109349
2019-09-18 00:00:00+00:00,-0.00010923
2019-09-19 00:00:00+00:00,0.00589906
2019-09-20 00:00:00+00:00,0.00141182
2019-09-23 00:00:00+00:00,-0.00238586
2019-09-24 00:00:00+00:00,-0.00956626
2019-09-25 00:00:00+00:00,-0.00450005
2019-09-26 00:00:00+00:00,-0.00595369
2019-09-27 00:00:00+00:00,-0.00465839
2019-09-30 00:00:00+00:00,0.00947181
2019-10-01 00:00:00+00:00,-0.01125952
2019-10-02 00:00:00+00:00,-0.01384392
2019-10-03 00:00:00+00:00,0.00860410
2019-10-04 00:00:00+00:00,0.01593894
2019-10-07 00:00:00+00:00,-0.00419843
2019-10-08 00:00:00+00:00,-0.01786309
2019-10-09 00:00:00+00:00,0.00587438
2019-10-10 00:00:00+00:00,0.00516622
2019-10-11 00:00:00+00:00,0.00145251
2019-10-14 00:00:00+00:00,0.00658262
2019-10-15 00:00:00+00:00,0.01718023
2019-10-16 00:00:00+00:00,0.00000000
2019-10-17 00:00:00+00:00,0.00730086
2019-10-18 00:00:00+00:00,-0.00605798
2019-10-21 00:00:00+00:00,0.00108838
2019-10-22 00:00:00+00:00,0.00163079
2019-10-23 00:00:00+00:00,0.00738087
2019-10-24 00:00:00+00:00,-0.00635707
2019-10-25 00:00:00+00:00,0.00162655
2019-10-28 00:00:00+00:00,0.01039298
2019-10-29 00:00:00+00:00,0.01371478
2019-10-30 00:00:00+00:00,0.00380509
2019-10-31 00:00:00+00:00,0.00073707
2019-11-01 00:00:00+00:00,0.00126263
2019-11-04 00:00:00+00:00,-0.00346784
2019-11-05 00:00:00+00:00,-0.00875250
2019-11-06 00:00:00+00:00,0.00521277
2019-11-07 00:00:00+00:00,0.00201079
2019-11-08 00:00:00+00:00,0.00718209
2019-11-11 00:00:00+00:00,-0.00377517
2019-11-12 00:00:00+00:00,0.00610526
2019-11-13 00:00:00+00:00,0.00083700
2019-11-14 00:00:00+00:00,0.00188166
2019-11-15 00:00:00+00:00,0.01909432
2019-11-18 00:00:00+00:00,-0.00296918
2019-11-19 00:00:00+00:00,0.00616143
2019-11-20 00:00:00+00:00,-0.00071443
2019-11-21 00:00:00+00:00,0.00183842
2019-11-22 00:00:00+00:00,0.00356815
2019-11-25 00:00:00+00:00,0.01168224
2019-11-26 00:00:00+00:00,-0.00100412
2019-11-27 00:00:00+00:00,0.00472409
2019-11-29 00:00:00+00:00,-0.00010004
2019-12-02 00:00:00+00:00,-0.00730365
2019-12-03 00:00:00+00:00,-0.00231808
2019-12-04 00:00:00+00:00,0.00878877
2019-12-05 00:00:00+00:00,-0.00050070
2019-12-06 00:00:00+00:00,0.01239360
2019-12-09 00:00:00+00:00,-0.01227115
2019-12-10 00:00:00+00:00,0.00150286
2019-12-11 00:00:00+00:00,0.00170068
2019-12-12 00:00:00+00:00,0.06114367
2019-12-13 00:00:00+00:00,0.00049505
2019-12-16 00:00:00+00:00,0.01088570
2019-12-17 00:00:00+00:00,-0.00146843
2019-12-18 00:00:00+00:00,0.00196078
2019-12-19 00:00:00+00:00,0.00322896
2019-12-20 00:00:00+00:00,0.00799766
2019-12-23 00:00:00+00:00,0.00270924
2019-12-24 00:00:00+00:00,-0.00038599
2019-12-26 00:00:00+00:00,-0.00144802
2019-12-27 00:00:00+00:00,0.00038670
2019-12-30 00:00:00+00:00,-0.00628141
2019-12-31 00:00:00+00:00,0.00320918
2020-01-02 00:00:00+00:00,0.00145405
2020-01-03 00:00:00+00:00,-0.00784048
2020-01-06 00:00:00+00:00,0.00507317
2020-01-07 00:00:00+00:00,-0.00262085
2020-01-08 00:00:00+00:00,0.00603406
2020-01-09 00:00:00+00:00,0.00474025
2020-01-10 00:00:00+00:00,0.00019257
2020-01-13 00:00:00+00:00,-0.00375433
2020-01-14 00:00:00+00:00,0.00579766
2020-01-15 00:00:00+00:00,0.00931886
2020-01-16 00:00:00+00:00,0.00447363
2020-01-17 00:00:00+00:00,0.00056856
2020-01-21 00:00:00+00:00,0.00075765
2020-01-22 00:00:00+00:00,0.00170342
2020-01-23 00:00:00+00:00,-0.00538498
2020-01-24 00:00:00+00:00,-0.01681231
2020-01-27 00:00:00+00:00,-0.01024056
2020-01-28 00:00:00+00:00,0.00693021
2020-01-29 00:00:00+00:00,-0.00242342
2020-01-30 00:00:00+00:00,-0.00787096
2020-01-31 00:00:00+00:00,-0.02017630
2020-02-03 00:00:00+00:00,0.00969612
2020-02-04 00:00:00+00:00,0.01435501
2020-02-05 00:00:00+00:00,0.02215499
2020-02-06 00:00:00+00:00,0.00124129
2020-02-07 00:00:00+00:00,-0.00839214
2020-02-10 00:00:00+00:00,0.00500096
2020-02-11 00:00:00+00:00,0.00612440
2020-02-12 00:00:00+00:00,0.00180711
2020-02-13 00:00:00+00:00,-0.00569638
2020-02-14 00:00:00+00:00,0.00152774
2020-02-18 00:00:00+00:00,-0.00429021
2020-02-19 00:00:00+00:00,0.00517043
2020-02-20 00:00:00+00:00,-0.00885883
2020-02-21 00:00:00+00:00,0.00230658
2020-02-24 00:00:00+00:00,-0.03125899
2020-02-25 00:00:00+00:00,-0.03256458
2020-02-26 00:00:00+00:00,0.00112543
2020-02-27 00:00:00+00:00,-0.03260092
2020-02-28 00:00:00+00:00,-0.01605747
2020-03-02 00:00:00+00:00,0.04960275
2020-03-03 00:00:00+00:00,-0.02567512
2020-03-04 00:00:00+00:00,0.05721785
2020-03-05 00:00:00+00:00,-0.02284012
2020-03-06 00:00:00+00:00,-0.00640244
2020-03-09 00:00:00+00:00,-0.05096587
2020-03-10 00:00:00+00:00,0.03351654
2020-03-11 00:00:00+00:00,-0.03941606
2020-03-12 00:00:00+00:00,-0.06071003
2020-03-13 00:00:00+00:00,-0.04342723
2020-03-16 00:00:00+00:00,-0.06206348
2020-03-17 00:00:00+00:00,0.06461432
2020-03-18 00:00:00+00:00,-0.06346581
2020-03-19 00:00:00+00:00,0.02450980
2020-03-20 00:00:00+00:00,-0.04306220
2020-03-23 00:00:00+00:00,-0.05362500
2020-03-24 00:00:00+00:00,0.06625846
2020-03-25 00:00:00+00:00,0.00295749
2020-03-26 00:00:00+00:00,0.06681635
2020-03-27 00:00:00+00:00,-0.02318675
2020-03-30 00:00:00+00:00,0.04747428
2020-03-31 00:00:00+00:00,-0.00279080
2020-04-01 00:00:00+00:00,-0.03839696
2020-04-02 00:00:00+00:00,0.02770664
2020-04-03 00:00:00+00:00,-0.00804259
2020-04-06 00:00:00+00:00,0.05252941
2020-04-07 00:00:00+00:00,-0.00629272
2020-04-08 00:00:00+00:00,0.04290861
2020-04-09 00:00:00+00:00,0.00157035
2020-04-13 00:00:00+00:00,-0.00878018
2020-04-14 00:00:00+00:00,0.03342824
2020-04-15 00:00:00+00:00,-0.00673469
2020-04-16 00:00:00+00:00,0.02352579
2020-04-17 00:00:00+00:00,0.01967279
2020-04-20 00:00:00+00:00,-0.00777636
2020-04-21 00:00:00+00:00,-0.03035714
2020-04-22 00:00:00+00:00,0.01555146
2020-04-23 00:00:00+00:00,0.00402982
2020-04-24 00:00:00+00:00,0.01274333
2020-04-27 00:00:00+00:00,0.01377192
2020-04-28 00:00:00+00:00,-0.01925332
2020-04-29 00:00:00+00:00,0.00607872
2020-04-30 00:00:00+00:00,-0.00425911
2020-05-01 00:00:00+00:00,-0.02088929
2020-05-04 00:00:00+00:00,0.00050798
2020-05-05 00:00:00+00:00,0.02264419
2020-05-06 00:00:00+00:00,-0.01102175
2020-05-07 00:00:00+00:00,0.00060241
2020-05-08 00:00:00+00:00,0.00471603
2020-05-11 00:00:00+00:00,0.01757715
2020-05-12 00:00:00+00:00,-0.01442732
2020-05-13 00:00:00+00:00,-0.01204939
2020-05-14 00:00:00+00:00,0.01058361
2020-05-15 00:00:00+00:00,0.00678237
2020-05-18 00:00:00+00:00,0.01159104
2020-05-19 00:00:00+00:00,-0.00989129
2020-05-20 00:00:00+00:00,-0.00207715
2020-05-21 00:00:00+00:00,-0.00842502
2020-05-22 00:00:00+00:00,0.00339864
2020-05-26 00:00:00+00:00,-0.00209205
2020-05-27 00:00:00+00:00,0.00998303
2020-05-28 00:00:00+00:00,0.01265197
2020-05-29 00:00:00+00:00,0.01317716
2020-06-01 00:00:00+00:00,-0.00982659
2020-06-02 00:00:00+00:00,0.00603230
2020-06-03 00:00:00+00:00,-0.00280464
2020-06-04 00:00:00+00:00,-0.00795267
2020-06-05 00:00:00+00:00,0.01629613
2020-06-08 00:00:00+00:00,0.00634860
2020-06-09 00:00:00+00:00,0.06899302
2020-06-10 00:00:00+00:00,-0.00414258
2020-06-11 00:00:00+00:00,-0.06745182
2020-06-12 00:00:00+00:00,-0.01843318
2020-06-15 00:00:00+00:00,0.00163299
2020-06-16 00:00:00+00:00,0.02129611
2020-06-17 00:00:00+00:00,0.00229472
2020-06-18 00:00:00+00:00,-0.00358352
2020-06-19 00:00:00+00:00,0.00819181
2020-06-22 00:00:00+00:00,-0.00208086
2020-06-23 00:00:00+00:00,0.00417039
2020-06-24 00:00:00+00:00,-0.02778602
2020-06-25 00:00:00+00:00,0.01200163
2020-06-26 00:00:00+00:00,-0.01266332
2020-06-29 00:00:00+00:00,0.00814332
2020-06-30 00:00:00+00:00,0.02019386
2020-07-01 00:00:00+00:00,0.00623515
2020-07-02 00:00:00+00:00,0.00718009
2020-07-06 00:00:00+00:00,0.00986328
2020-07-07 00:00:00+00:00,-0.00879992
2020-07-08 00:00:00+00:00,0.00000000
2020-07-09 00:00:00+00:00,-0.00868293
2020-07-10 00:00:00+00:00,-0.00098416
2020-07-13 00:00:00+00:00,0.00522116
2020-07-14 00:00:00+00:00,0.02038416
2020-07-15 00:00:00+00:00,0.01277372
2020-07-16 00:00:00+00:00,-0.00199147
2020-07-17 00:00:00+00:00,0.01586849
2020-07-20 00:00:00+00:00,-0.00196427
2020-07-21 00:00:00+00:00,-0.00084349
2020-07-22 00:00:00+00:00,0.00928618
2020-07-23 00:00:00+00:00,-0.00371747
2020-07-24 00:00:00+00:00,-0.01240672
2020-07-27 00:00:00+00:00,0.00840654
2020-07-28 00:00:00+00:00,-0.00084301
2020-07-29 00:00:00+00:00,0.00956220
2020-07-30 00:00:00+00:00,-0.00650014
2020-07-31 00:00:00+00:00,-0.00616880
2020-08-03 00:00:00+00:00,0.01043920
2020-08-04 00:00:00+00:00,-0.00437453
2020-08-05 00:00:00+00:00,0.00532860
2020-08-06 00:00:00+00:00,-0.00660219
2020-08-07 00:00:00+00:00,0.00290181
2020-08-10 00:00:00+00:00,-0.00289341
2020-08-11 00:00:00+00:00,-0.00608443
2020-08-12 00:00:00+00:00,0.01770578
2020-08-13 00:00:00+00:00,-0.00185082
2020-08-14 00:00:00+00:00,-0.00203968
2020-08-17 00:00:00+00:00,0.00557414
2020-08-18 00:00:00+00:00,-0.00027716
2020-08-19 00:00:00+00:00,-0.00314204
2020-08-20 00:00:00+00:00,-0.00250301
2020-08-21 00:00:00+00:00,0.00009294
2020-08-24 00:00:00+00:00,-0.00399591
2020-08-25 00:00:00+00:00,0.00643777
2020-08-26 00:00:00+00:00,-0.00111245
2020-08-27 00:00:00+00:00,0.00798144
2020-08-28 00:00:00+00:00,0.00156523
2020-08-31 00:00:00+00:00,0.00330943
2020-09-01 00:00:00+00:00,-0.00925417
2020-09-02 00:00:00+00:00,0.02053084
2020-09-03 00:00:00+00:00,-0.02664250
2020-09-04 00:00:00+00:00,-0.00828601
2020-09-08 00:00:00+00:00,-0.01627108
2020-09-09 00:00:00+00:00,0.01803607
2020-09-10 00:00:00+00:00,0.03468316
2020-09-11 00:00:00+00:00,0.00047605
2020-09-14 00:00:00+00:00,0.01457004
2020-09-15 00:00:00+00:00,0.00084475
2020-09-16 00:00:00+00:00,-0.00121917
2020-09-17 00:00:00+00:00,-0.00431925
2020-09-18 00:00:00+00:00,-0.00037722
2020-09-21 00:00:00+00:00,-0.01933962
2020-09-22 00:00:00+00:00,-0.00144300
2020-09-23 00:00:00+00:00,-0.01136802
2020-09-24 00:00:00+00:00,-0.00370298
2020-09-25 00:00:00+00:00,0.01584507
2020-09-28 00:00:00+00:00,0.00828038
2020-09-29 00:00:00+00:00,-0.00047746
2020-09-30 00:00:00+00:00,0.01633706
2020-10-01 00:00:00+00:00,-0.00479413
2020-10-02 00:00:00+00:00,-0.00925664
2020-10-05 00:00:00+00:00,0.02135571
2020-10-06 00:00:00+00:00,-0.01353496
2020-10-07 00:00:00+00:00,0.02053369
2020-10-08 00:00:00+00:00,0.00333797
2020-10-09 00:00:00+00:00,0.00748544
2020-10-12 00:00:00+00:00,0.00871400
2020-10-13 00:00:00+00:00,-0.00709284
2020-10-14 00:00:00+00:00,-0.00677718
2020-10-15 00:00:00+00:00,-0.00857538
2020-10-16 00:00:00+00:00,0.01171875
2020-10-19 00:00:00+00:00,-0.01654716
2020-10-20 00:00:00+00:00,0.00196298
2020-10-21 00:00:00+00:00,-0.00531766
2020-10-22 00:00:00+00:00,0.01500657
2020-10-23 00:00:00+00:00,0.00351137
2020-10-26 00:00:00+00:00,-0.01114180
2020-10-27 00:00:00+00:00,-0.00605271
2020-10-28 00:00:00+00:00,-0.03353944
2020-10-29 00:00:00+00:00,-0.00697945
2020-10-30 00:00:00+00:00,-0.00019524
2020-11-02 00:00:00+00:00,0.01786760
2020-11-03 00:00:00+00:00,0.01496403
2020-11-04 00:00:00+00:00,0.04432473
2020-11-05 00:00:00+00:00,0.00316742
2020-11-06 00:00:00+00:00,-0.00108254
2020-11-09 00:00:00+00:00,0.00885036
2020-11-10 00:00:00+00:00,0.00420732
2020-11-11 00:00:00+00:00,-0.00106971
2020-11-12 00:00:00+00:00,-0.00419418
2020-11-13 00:00:00+00:00,0.01290438
2020-11-16 00:00:00+00:00,-0.00150403
2020-11-17 00:00:00+00:00,-0.00753145
2020-11-18 00:00:00+00:00,-0.01830194
2020-11-19 00:00:00+00:00,-0.00009094
2020-11-20 00:00:00+00:00,-0.00218281
2020-11-23 00:00:00+00:00,-0.00282563
2020-11-24 00:00:00+00:00,0.00274223
2020-11-25 00:00:00+00:00,-0.00446673
2020-11-27 00:00:00+00:00,0.00933980
2020-11-30 00:00:00+00:00,0.00108863
2020-12-01 00:00:00+00:00,0.01060263
2020-12-02 00:00:00+00:00,0.00726327
2020-12-03 00:00:00+00:00,-0.00106828
2020-12-04 00:00:00+00:00,0.01105071
2020-12-07 00:00:00+00:00,-0.00232176
2020-12-08 00:00:00+00:00,0.00362223
2020-12-09 00:00:00+00:00,-0.00299296
2020-12-10 00:00:00+00:00,-0.00150097
2020-12-11 00:00:00+00:00,0.05526572
2020-12-14 00:00:00+00:00,-0.00783197
2020-12-15 00:00:00+00:00,0.01013635
2020-12-16 00:00:00+00:00,-0.00257526
2020-12-17 00:00:00+00:00,0.01006054
2020-12-18 00:00:00+00:00,0.00052887
2020-12-21 00:00:00+00:00,-0.01118844
2020-12-22 00:00:00+00:00,-0.00169280
2020-12-23 00:00:00+00:00,0.00240964
2020-12-24 00:00:00+00:00,0.00017806
2020-12-28 00:00:00+00:00,0.00311554
2020-12-29 00:00:00+00:00,0.00665543
2020-12-30 00:00:00+00:00,-0.00193935
2020-12-31 00:00:00+00:00,0.01218866
2021-01-04 00:00:00+00:00,-0.00724258
2021-01-05 00:00:00+00:00,0.00835018
2021-01-06 00:00:00+00:00,0.01377266
2021-01-07 00:00:00+00:00,0.01255374
2021-01-08 00:00:00+00:00,0.00577446
2021-01-11 00:00:00+00:00,0.00447484
2021-01-12 00:00:00+00:00,-0.01109523
2021-01-13 00:00:00+00:00,0.00110497
2021-01-14 00:00:00+00:00,-0.00110375
2021-01-15 00:00:00+00:00,0.00288993
2021-01-19 00:00:00+00:00,0.00754301
2021-01-20 00:00:00+00:00,0.00672948
2021-01-21 00:00:00+00:00,-0.00451203
2021-01-22 00:00:00+00:00,-0.00419674
2021-01-25 00:00:00+00:00,0.00674309
2021-01-26 00:00:00+00:00,-0.00468855
2021-01-27 00:00:00+00:00,-0.02960969
2021-01-28 00:00:00+00:00,0.01516990
2021-01-29 00:00:00+00:00,-0.00922210
2021-02-01 00:00:00+00:00,0.00361975
2021-02-02 00:00:00+00:00,0.00283383
2021-02-03 00:00:00+00:00,-0.00856311
2021-02-04 00:00:00+00:00,0.00483676
2021-02-05 00:00:00+00:00,0.00266460
2021-02-08 00:00:00+00:00,-0.00077154
2021-02-09 00:00:00+00:00,0.00377488
2021-02-10 00:00:00+00:00,0.00119658
2021-02-11 00:00:00+00:00,0.00239030
2021-02-12 00:00:00+00:00,0.00757963
2021-02-16 00:00:00+00:00,-0.01014285
2021-02-17 00:00:00+00:00,0.00341559
2021-02-18 00:00:00+00:00,-0.00680793
2021-02-19 00:00:00+00:00,-0.01165281
2021-02-22 00:00:00+00:00,-0.00234070
2021-02-23 00:00:00+00:00,-0.00182482
2021-02-24 00:00:00+00:00,0.00748672
2021-02-25 00:00:00+00:00,-0.00976411
2021-02-26 00:00:00+00:00,-0.00933682
2021-03-01 00:00:00+00:00,0.01241962
2021-03-02 00:00:00+00:00,-0.00243605
2021-03-03 00:00:00+00:00,-0.01212280
2021-03-04 00:00:00+00:00,-0.01191843
2021-03-05 00:00:00+00:00,0.01742316
2021-03-08 00:00:00+00:00,-0.00187421
2021-03-09 00:00:00+00:00,0.03624846
2021-03-10 00:00:00+00:00,0.00306373
2021-03-11 00:00:00+00:00,0.00610874
2021-03-12 00:00:00+00:00,-0.00789314
2021-03-15 00:00:00+00:00,0.00546733
2021-03-16 00:00:00+00:00,0.00060418
2021-03-17 00:00:00+00:00,-0.00431295
2021-03-18 00:00:00+00:00,0.01100234
2021-03-19 00:00:00+00:00,-0.00951157
2021-03-22 00:00:00+00:00,0.00942988
2021-03-23 00:00:00+00:00,-0.01019883
2021-03-24 00:00:00+00:00,-0.00129881
2021-03-25 00:00:00+00:00,0.00433501
2021-03-26 00:00:00+00:00,0.01907804
2021-03-29 00:00:00+00:00,0.00372723
2021-03-30 00:00:00+00:00,-0.00827074
2021-03-31 00:00:00+00:00,0.00187218
2021-04-01 00:00:00+00:00,-0.00280302
2021-04-05 00:00:00+00:00,0.00689949
2021-04-06 00:00:00+00:00,-0.00397597
2021-04-07 00:00:00+00:00,-0.00288772
2021-04-08 00:00:00+00:00,0.00170358
2021-04-09 00:00:00+00:00,0.01105442
2021-04-12 00:00:00+00:00,0.00050463
2021-04-13 00:00:00+00:00,0.00495965
2021-04-14 00:00:00+00:00,-0.00050188
2021-04-15 00:00:00+00:00,0.01740731
2021-04-16 00:00:00+00:00,0.00732089
2021-04-19 00:00:00+00:00,-0.00081659
2021-04-20 00:00:00+00:00,0.00506702
2021-04-21 00:00:00+00:00,0.01138396
2021-04-22 00:00:00+00:00,-0.00393954
2021-04-23 00:00:00+00:00,0.00532731
2021-04-26 00:00:00+00:00,-0.00289041
2021-04-27 00:00:00+00:00,-0.00539496
2021-04-28 00:00:00+00:00,-0.00259067
2021-04-29 00:00:00+00:00,-0.00470779
2021-04-30 00:00:00+00:00,-0.00269124
2021-05-03 00:00:00+00:00,0.01071224
2021-05-04 00:00:00+00:00,0.00153722
2021-05-05 00:00:00+00:00,0.00169642
2021-05-06 00:00:00+00:00,0.00282258
2021-05-07 00:00:00+00:00,0.00442300
2021-05-10 00:00:00+00:00,0.00264211
2021-05-11 00:00:00+00:00,-0.01062046
2021-05-12 00:00:00+00:00,-0.00992736
2021-05-13 00:00:00+00:00,0.00847803
2021-05-14 00:00:00+00:00,0.00557756
2021-05-17 00:00:00+00:00,-0.00144695
2021-05-18 00:00:00+00:00,-0.00048301
2021-05-19 00:00:00+00:00,-0.00080541
2021-05-20 00:00:00+00:00,0.01039819
2021-05-21 00:00:00+00:00,-0.00039888
2021-05-24 00:00:00+00:00,0.00151636
2021-05-25 00:00:00+00:00,-0.00350626
2021-05-26 00:00:00+00:00,-0.00511795
2021-05-27 00:00:00+00:00,-0.00265252
2021-05-28 00:00:00+00:00,0.00411025
2021-06-01 00:00:00+00:00,-0.01701581
2021-06-02 00:00:00+00:00,-0.00171471
2021-06-03 00:00:00+00:00,0.00376247
2021-06-04 00:00:00+00:00,0.00277053
2021-06-07 00:00:00+00:00,0.00322045
2021-06-08 00:00:00+00:00,-0.00291592
2021-06-09 00:00:00+00:00,0.00982941
2021-06-10 00:00:00+00:00,0.06890869
2021-06-11 00:00:00+00:00,-0.01566332
2021-06-14 00:00:00+00:00,0.00248040
2021-06-15 00:00:00+00:00,-0.00015963
2021-06-16 00:00:00+00:00,-0.00399138
2021-06-17 00:00:00+00:00,0.00841548
2021-06-18 00:00:00+00:00,-0.01231919
2021-06-21 00:00:00+00:00,0.01303613
2021-06-22 00:00:00+00:00,0.00238303
2021-06-23 00:00:00+00:00,-0.00491323
2021-06-24 00:00:00+00:00,0.00493749
2021-06-25 00:00:00+00:00,0.00443775
2021-06-28 00:00:00+00:00,0.00205128
2021-06-29 00:00:00+00:00,0.00196835
2021-06-30 00:00:00+00:00,-0.00196448
2021-07-01 00:00:00+00:00,0.00929061
2021-07-02 00:00:00+00:00,0.00663078
2021-07-06 00:00:00+00:00,0.00178239
2021-07-07 00:00:00+00:00,0.00634331
2021-07-08 00:00:00+00:00,-0.00538089
2021-07-09 00:00:00+00:00,0.00347786
2021-07-12 00:00:00+00:00,0.00192545
2021-07-13 00:00:00+00:00,-0.00038435
2021-07-14 00:00:00+00:00,-0.00146109
2021-07-15 00:00:00+00:00,-0.00315749
2021-07-16 00:00:00+00:00,0.00231768
2021-07-19 00:00:00+00:00,-0.01048250
2021-07-20 00:00:00+00:00,0.01145038
2021-07-21 00:00:00+00:00,0.00254139
2021-07-22 00:00:00+00:00,0.00691350
2021-07-23 00:00:00+00:00,0.01090937
2021-07-26 00:00:00+00:00,-0.00611275
2021-07-27 00:00:00+00:00,0.00447988
2021-07-28 00:00:00+00:00,0.00362839
2021-07-29 00:00:00+00:00,0.00278677
2021-07-30 00:00:00+00:00,0.00022533
2021-08-02 00:00:00+00:00,0.00217767
2021-08-03 00:00:00+00:00,0.01363704
2021-08-04 00:00:00+00:00,-0.00376996
2021-08-05 00:00:00+00:00,-0.00385843
2021-08-06 00:00:00+00:00,-0.00148976
2021-08-09 00:00:00+00:00,0.00365535
2021-08-10 00:00:00+00:00,-0.00170953
2021-08-11 00:00:00+00:00,-0.00997692
2021-08-12 00:00:00+00:00,0.00849816
2021-08-13 00:00:00+00:00,0.00529456
2021-08-16 00:00:00+00:00,0.01157184
2021-08-17 00:00:00+00:00,0.01143947
2021-08-18 00:00:00+00:00,-0.01464511
2021-08-19 00:00:00+00:00,0.00434111
2021-08-20 00:00:00+00:00,0.00527473
2021-08-23 00:00:00+00:00,0.00087451
2021-08-24 00:00:00+00:00,-0.00364060
2021-08-25 00:00:00+00:00,-0.00314236
2021-08-26 00:00:00+00:00,-0.00359211
2021-08-27 00:00:00+00:00,-0.00154503
2021-08-30 00:00:00+00:00,0.00596861
2021-08-31 00:00:00+00:00,-0.00131849
2021-09-01 00:00:00+00:00,0.00044008
2021-09-02 00:00:00+00:00,0.01048387
2021-09-03 00:00:00+00:00,0.00108830
2021-09-07 00:00:00+00:00,-0.00561052
2021-09-08 00:00:00+00:00,-0.00109321
2021-09-09 00:00:00+00:00,0.06194367
2021-09-10 00:00:00+00:00,-0.01682284
2021-09-13 00:00:00+00:00,-0.00679206
2021-09-14 00:00:00+00:00,-0.00022545
2021-09-15 00:00:00+00:00,0.00691521
2021-09-16 00:00:00+00:00,-0.00276202
2021-09-17 00:00:00+00:00,0.00059885
2021-09-20 00:00:00+00:00,-0.00980025
2021-09-21 00:00:00+00:00,0.00060441
2021-09-22 00:00:00+00:00,0.00143461
2021-09-23 00:00:00+00:00,0.00799216
2021-09-24 00:00:00+00:00,-0.00433839
2021-09-27 00:00:00+00:00,-0.01434903
2021-09-28 00:00:00+00:00,-0.01661585
2021-09-29 00:00:00+00:00,0.00728569
2021-09-30 00:00:00+00:00,-0.01285011
2021-10-01 00:00:00+00:00,0.00054564
2021-10-04 00:00:00+00:00,-0.01425678
2021-10-05 00:00:00+00:00,0.00600648
2021-10-06 00:00:00+00:00,-0.00251394
2021-10-07 00:00:00+00:00,0.01307395
2021-10-08 00:00:00+00:00,-0.00489777
2021-10-11 00:00:00+00:00,-0.00789062
2021-10-12 00:00:00+00:00,-0.00472478
2021-10-14 00:00:00+00:00,0.01621964
2021-10-15 00:00:00+00:00,0.00451573
2021-10-18 00:00:00+00:00,-0.00689816
2021-10-19 00:00:00+00:00,0.01287755
2021-10-20 00:00:00+00:00,0.01471721
2021-10-21 00:00:00+00:00,0.00448022
2021-10-22 00:00:00+00:00,0.00408225
2021-10-25 00:00:00+00:00,0.00105406
2021-10-26 00:00:00+00:00,0.00503911
2021-10-27 00:00:00+00:00,-0.00845618
2021-10-28 00:00:00+00:00,0.00890566
2021-10-29 00:00:00+00:00,0.00748055
2021-11-01 00:00:00+00:00,0.00081675
2021-11-02 00:00:00+00:00,0.00600935
2021-11-03 00:00:00+00:00,0.00604720
2021-11-04 00:00:00+00:00,-0.00659727
2021-11-05 00:00:00+00:00,-0.01158501
2021-11-08 00:00:00+00:00,0.00649496
2021-11-09 00:00:00+00:00,-0.00378282
2021-11-10 00:00:00+00:00,0.00223364
2021-11-11 00:00:00+00:00,-0.00245153
2021-11-12 00:00:00+00:00,0.00491510
2021-11-15 00:00:00+00:00,-0.00652142
2021-11-16 00:00:00+00:00,0.00432642
2021-11-17 00:00:00+00:00,0.00141117
2021-11-18 00:00:00+00:00,0.00037084
2021-11-19 00:00:00+00:00,-0.00630190
2021-11-22 00:00:00+00:00,-0.00447661
2021-11-23 00:00:00+00:00,0.00157386
2021-11-24 00:00:00+00:00,-0.00022448
2021-11-26 00:00:00+00:00,-0.00868198
2021-11-29 00:00:00+00:00,0.00717252
2021-11-30 00:00:00+00:00,-0.01431784
2021-12-01 00:00:00+00:00,-0.00714883
2021-12-02 00:00:00+00:00,0.00505553
2021-12-03 00:00:00+00:00,0.00190534
2021-12-06 00:00:00+00:00,0.00403164
2021-12-07 00:00:00+00:00,0.01409198
2021-12-08 00:00:00+00:00,0.00679866
2021-12-09 00:00:00+00:00,0.00727219
2021-12-10 00:00:00+00:00,-0.00059150
2021-12-13 00:00:00+00:00,0.01094675
2021-12-14 00:00:00+00:00,0.00190225
2021-12-15 00:00:00+00:00,0.01460494
2021-12-16 00:00:00+00:00,0.00539801
2021-12-17 00:00:00+00:00,-0.00708712
2021-12-20 00:00:00+00:00,-0.00800288
2021-12-21 00:00:00+00:00,0.00625045
2021-12-22 00:00:00+00:00,0.01112315
2021-12-23 00:00:00+00:00,0.00442889
2021-12-27 00:00:00+00:00,0.01088116
2021-12-28 00:00:00+00:00,-0.00323625
2021-12-29 00:00:00+00:00,0.00656409
2021-12-30 00:00:00+00:00,0.00196340
2021-12-31 00:00:00+00:00,-0.00440899
2022-01-03 00:00:00+00:00,-0.01005202
2022-01-04 00:00:00+00:00,-0.01384648
2022-01-05 00:00:00+00:00,-0.00763249
2022-01-06 00:00:00+00:00,-0.01175446
2022-01-07 00:00:00+00:00,-0.00447871
2022-01-10 00:00:00+00:00,0.01010399
2022-01-11 00:00:00+00:00,0.00803154
2022-01-12 00:00:00+00:00,-0.00362161
