Date,VIX
2013-04-16 00:00:00+00:00,-0.18100890
2013-04-17 00:00:00+00:00,0.17515924
2013-04-18 00:00:00+00:00,0.08954974
2013-04-19 00:00:00+00:00,-0.11142857
2013-04-22 00:00:00+00:00,-0.08035714
2013-04-23 00:00:00+00:00,-0.09006211
2013-04-24 00:00:00+00:00,0.00649351
2013-04-25 00:00:00+00:00,0.05844156
2013-04-26 00:00:00+00:00,0.01226994
2013-04-29 00:00:00+00:00,-0.00914634
2013-04-30 00:00:00+00:00,-0.01226994
2013-05-01 00:00:00+00:00,0.06153846
2013-05-02 00:00:00+00:00,-0.04491018
2013-05-03 00:00:00+00:00,-0.02743902
2013-05-06 00:00:00+00:00,-0.03703704
2013-05-07 00:00:00+00:00,-0.00943396
2013-05-08 00:00:00+00:00,0.02215190
2013-05-09 00:00:00+00:00,0.03448276
2013-05-10 00:00:00+00:00,-0.01846154
2013-05-13 00:00:00+00:00,0.00000000
2013-05-14 00:00:00+00:00,-0.00925926
2013-05-15 00:00:00+00:00,0.01552795
2013-05-16 00:00:00+00:00,0.01846154
2013-05-17 00:00:00+00:00,-0.02752544
2013-05-20 00:00:00+00:00,0.00619195
2013-05-21 00:00:00+00:00,0.03384615
2013-05-22 00:00:00+00:00,-0.01212121
2013-05-23 00:00:00+00:00,0.02134146
2013-05-24 00:00:00+00:00,0.04531722
2013-05-28 00:00:00+00:00,-0.01445087
2013-05-29 00:00:00+00:00,-0.00000000
2013-05-30 00:00:00+00:00,0.01457726
2013-05-31 00:00:00+00:00,0.06666667
2013-06-03 00:00:00+00:00,-0.01123596
2013-06-04 00:00:00+00:00,0.00845070
2013-06-05 00:00:00+00:00,0.05898876
2013-06-06 00:00:00+00:00,-0.03835616
2013-06-07 00:00:00+00:00,-0.03611111
2013-06-10 00:00:00+00:00,-0.02259887
2013-06-11 00:00:00+00:00,0.08857143
2013-06-12 00:00:00+00:00,0.08815427
2013-06-13 00:00:00+00:00,-0.06382979
2013-06-14 00:00:00+00:00,0.05691057
2013-06-17 00:00:00+00:00,-0.04497354
2013-06-18 00:00:00+00:00,-0.01886792
2013-06-19 00:00:00+00:00,-0.00545209
2013-06-20 00:00:00+00:00,0.17438692
2013-06-21 00:00:00+00:00,-0.03598972
2013-06-24 00:00:00+00:00,0.10567010
2013-06-25 00:00:00+00:00,-0.05172414
2013-06-26 00:00:00+00:00,0.02255639
2013-06-27 00:00:00+00:00,-0.05147059
2013-06-28 00:00:00+00:00,-0.01005025
2013-07-01 00:00:00+00:00,-0.04534005
2013-07-02 00:00:00+00:00,0.00515464
2013-07-03 00:00:00+00:00,-0.01282051
2013-07-05 00:00:00+00:00,-0.07751938
2013-07-08 00:00:00+00:00,-0.08266667
2013-07-09 00:00:00+00:00,-0.01117318
2013-07-10 00:00:00+00:00,-0.03651685
2013-07-11 00:00:00+00:00,-0.03151862
2013-07-12 00:00:00+00:00,0.01453488
2013-07-15 00:00:00+00:00,-0.04624277
2013-07-16 00:00:00+00:00,0.05604720
2013-07-17 00:00:00+00:00,-0.06303725
2013-07-18 00:00:00+00:00,-0.01180191
2013-07-19 00:00:00+00:00,-0.05621302
2013-07-22 00:00:00+00:00,-0.03030303
2013-07-23 00:00:00+00:00,-0.00617284
2013-07-24 00:00:00+00:00,0.01238390
2013-07-25 00:00:00+00:00,0.04629630
2013-07-26 00:00:00+00:00,-0.00589971
2013-07-29 00:00:00+00:00,0.00591716
2013-07-30 00:00:00+00:00,-0.02662722
2013-07-31 00:00:00+00:00,-0.03892216
2013-08-01 00:00:00+00:00,-0.03975535
2013-08-02 00:00:00+00:00,-0.04361371
2013-08-05 00:00:00+00:00,-0.02857143
2013-08-06 00:00:00+00:00,0.05161290
2013-08-07 00:00:00+00:00,0.02201258
2013-08-08 00:00:00+00:00,-0.02180685
2013-08-09 00:00:00+00:00,0.03459119
2013-08-12 00:00:00+00:00,-0.01552795
2013-08-13 00:00:00+00:00,-0.00000000
2013-08-14 00:00:00+00:00,0.02786378
2013-08-15 00:00:00+00:00,0.06727829
2013-08-16 00:00:00+00:00,-0.01780415
2013-08-19 00:00:00+00:00,0.03293163
2013-08-20 00:00:00+00:00,-0.02958580
2013-08-21 00:00:00+00:00,0.04191617
2013-08-22 00:00:00+00:00,-0.07079646
2013-08-23 00:00:00+00:00,-0.02439024
2013-08-26 00:00:00+00:00,0.06461538
2013-08-27 00:00:00+00:00,0.13294798
2013-08-28 00:00:00+00:00,0.00271739
2013-08-29 00:00:00+00:00,0.00271739
2013-08-30 00:00:00+00:00,0.02168022
2013-09-03 00:00:00+00:00,-0.05093834
2013-09-04 00:00:00+00:00,-0.01098901
2013-09-05 00:00:00+00:00,-0.01381215
2013-09-06 00:00:00+00:00,0.01666667
2013-09-09 00:00:00+00:00,-0.07417582
2013-09-10 00:00:00+00:00,-0.04843305
2013-09-11 00:00:00+00:00,-0.06122449
2013-09-12 00:00:00+00:00,0.00299401
2013-09-13 00:00:00+00:00,-0.00299401
2013-09-16 00:00:00+00:00,-0.02702703
2013-09-17 00:00:00+00:00,-0.01519757
2013-09-18 00:00:00+00:00,-0.07055465
2013-09-19 00:00:00+00:00,0.00314465
2013-09-20 00:00:00+00:00,0.03144654
2013-09-23 00:00:00+00:00,0.03715170
2013-09-24 00:00:00+00:00,-0.02743902
2013-09-25 00:00:00+00:00,0.03692308
2013-09-26 00:00:00+00:00,-0.03264095
2013-09-27 00:00:00+00:00,0.04531722
2013-09-30 00:00:00+00:00,0.05917160
2013-10-01 00:00:00+00:00,-0.06340058
2013-10-02 00:00:00+00:00,0.05917160
2013-10-03 00:00:00+00:00,0.06086957
2013-10-04 00:00:00+00:00,-0.04788732
2013-10-07 00:00:00+00:00,0.13256484
2013-10-08 00:00:00+00:00,0.07650273
2013-10-09 00:00:00+00:00,-0.02638522
2013-10-10 00:00:00+00:00,-0.17241379
2013-10-11 00:00:00+00:00,-0.05444126
2013-10-14 00:00:00+00:00,0.02949853
2013-10-15 00:00:00+00:00,0.06395349
2013-10-16 00:00:00+00:00,-0.16147309
2013-10-17 00:00:00+00:00,-0.11782727
2013-10-18 00:00:00+00:00,-0.03525641
2013-10-21 00:00:00+00:00,0.03278689
2013-10-22 00:00:00+00:00,0.00322581
2013-10-23 00:00:00+00:00,0.00643087
2013-10-24 00:00:00+00:00,0.07395498
2013-10-25 00:00:00+00:00,0.00898204
2013-10-28 00:00:00+00:00,0.00297619
2013-10-29 00:00:00+00:00,0.00000000
2013-10-30 00:00:00+00:00,0.00593472
2013-10-31 00:00:00+00:00,-0.00591716
2013-11-01 00:00:00+00:00,0.00890208
2013-11-04 00:00:00+00:00,-0.05325444
2013-11-05 00:00:00+00:00,0.01212121
2013-11-06 00:00:00+00:00,-0.02710843
2013-11-07 00:00:00+00:00,0.04878049
2013-11-08 00:00:00+00:00,-0.05671642
2013-11-11 00:00:00+00:00,-0.00000000
2013-11-12 00:00:00+00:00,0.00303951
2013-11-13 00:00:00+00:00,-0.00911854
2013-11-14 00:00:00+00:00,-0.00607903
2013-11-15 00:00:00+00:00,-0.02134146
2013-11-18 00:00:00+00:00,-0.01226994
2013-11-19 00:00:00+00:00,0.02786128
2013-11-20 00:00:00+00:00,-0.04573171
2013-11-21 00:00:00+00:00,-0.05937500
2013-11-22 00:00:00+00:00,-0.02580645
2013-11-25 00:00:00+00:00,-0.00657895
2013-11-26 00:00:00+00:00,0.08305648
2013-11-27 00:00:00+00:00,0.00613497
2013-11-28 00:00:00+00:00,-0.01656442
2013-11-29 00:00:00+00:00,0.02286774
2013-12-02 00:00:00+00:00,-0.00000000
2013-12-03 00:00:00+00:00,0.03067485
2013-12-04 00:00:00+00:00,-0.00909091
2013-12-05 00:00:00+00:00,0.00607903
2013-12-06 00:00:00+00:00,-0.05471125
2013-12-09 00:00:00+00:00,-0.02803738
2013-12-10 00:00:00+00:00,0.01265823
2013-12-11 00:00:00+00:00,0.06603774
2013-12-12 00:00:00+00:00,0.00609756
2013-12-13 00:00:00+00:00,0.00303951
2013-12-16 00:00:00+00:00,0.02121212
2013-12-17 00:00:00+00:00,-0.02409639
2013-12-18 00:00:00+00:00,-0.11585366
2013-12-19 00:00:00+00:00,-0.00000000
2013-12-20 00:00:00+00:00,-0.00961788
2013-12-23 00:00:00+00:00,-0.06472492
2013-12-24 00:00:00+00:00,-0.06000000
2013-12-26 00:00:00+00:00,-0.00684932
2013-12-27 00:00:00+00:00,0.07931034
2013-12-30 00:00:00+00:00,0.01916933
2013-12-31 00:00:00+00:00,-0.01587302
2014-01-02 00:00:00+00:00,0.03525641
2014-01-03 00:00:00+00:00,-0.01261830
2014-01-06 00:00:00+00:00,-0.02848101
2014-01-07 00:00:00+00:00,-0.03548387
2014-01-08 00:00:00+00:00,-0.00327869
2014-01-09 00:00:00+00:00,0.01644737
2014-01-10 00:00:00+00:00,-0.02605863
2014-01-13 00:00:00+00:00,0.02960526
2014-01-14 00:00:00+00:00,-0.04545455
2014-01-15 00:00:00+00:00,0.00330033
2014-01-16 00:00:00+00:00,0.01649915
2014-01-17 00:00:00+00:00,-0.00000000
2014-01-20 00:00:00+00:00,-0.02810458
2014-01-21 00:00:00+00:00,0.00199336
2014-01-22 00:00:00+00:00,-0.03322259
2014-01-23 00:00:00+00:00,0.06081081
2014-01-24 00:00:00+00:00,0.14649682
2014-01-27 00:00:00+00:00,0.00298507
2014-01-28 00:00:00+00:00,-0.10510511
2014-01-29 00:00:00+00:00,0.11320755
2014-01-30 00:00:00+00:00,0.00598802
2014-01-31 00:00:00+00:00,0.09580838
2014-02-03 00:00:00+00:00,0.12356322
2014-02-04 00:00:00+00:00,-0.01358696
2014-02-05 00:00:00+00:00,0.04904632
2014-02-06 00:00:00+00:00,-0.18351064
2014-02-07 00:00:00+00:00,-0.09883721
2014-02-10 00:00:00+00:00,-0.01212121
2014-02-11 00:00:00+00:00,-0.06116208
2014-02-12 00:00:00+00:00,-0.02515723
2014-02-13 00:00:00+00:00,-0.01904762
2014-02-14 00:00:00+00:00,-0.02243590
2014-02-17 00:00:00+00:00,-0.01294748
2014-02-18 00:00:00+00:00,-0.02287582
2014-02-19 00:00:00+00:00,0.10561056
2014-02-20 00:00:00+00:00,-0.05379747
2014-02-21 00:00:00+00:00,0.01623377
2014-02-24 00:00:00+00:00,0.03883495
2014-02-25 00:00:00+00:00,-0.01246106
2014-02-26 00:00:00+00:00,0.04075235
2014-02-27 00:00:00+00:00,-0.00613497
2014-02-28 00:00:00+00:00,0.01846154
2014-03-03 00:00:00+00:00,0.09451220
2014-03-04 00:00:00+00:00,-0.10000000
2014-03-05 00:00:00+00:00,0.00000000
2014-03-06 00:00:00+00:00,-0.01223242
2014-03-07 00:00:00+00:00,0.03384615
2014-03-10 00:00:00+00:00,0.00911854
2014-03-11 00:00:00+00:00,0.00903614
2014-03-12 00:00:00+00:00,0.00903614
2014-03-13 00:00:00+00:00,0.06906907
2014-03-14 00:00:00+00:00,0.03498542
2014-03-17 00:00:00+00:00,-0.08959538
2014-03-18 00:00:00+00:00,-0.06546547
2014-03-19 00:00:00+00:00,0.04551046
2014-03-20 00:00:00+00:00,-0.02417168
2014-03-21 00:00:00+00:00,0.00613497
2014-03-24 00:00:00+00:00,0.00304878
2014-03-25 00:00:00+00:00,-0.01524390
2014-03-26 00:00:00+00:00,0.02760736
2014-03-27 00:00:00+00:00,0.02416918
2014-03-28 00:00:00+00:00,-0.00589971
2014-03-31 00:00:00+00:00,-0.06213018
2014-04-01 00:00:00+00:00,-0.03353659
2014-04-02 00:00:00+00:00,0.00619195
2014-04-03 00:00:00+00:00,0.00928793
2014-04-04 00:00:00+00:00,0.00307692
2014-04-07 00:00:00+00:00,0.02769231
2014-04-08 00:00:00+00:00,-0.02188450
2014-04-09 00:00:00+00:00,-0.04064039
2014-04-10 00:00:00+00:00,0.08286252
2014-04-11 00:00:00+00:00,0.04848485
2014-04-14 00:00:00+00:00,0.01785714
2014-04-15 00:00:00+00:00,-0.01775148
2014-04-16 00:00:00+00:00,-0.06231454
2014-04-17 00:00:00+00:00,-0.04573421
2014-04-21 00:00:00+00:00,-0.03105590
2014-04-22 00:00:00+00:00,-0.01567398
2014-04-23 00:00:00+00:00,0.05822785
2014-04-24 00:00:00+00:00,0.00785498
2014-04-25 00:00:00+00:00,0.03141994
2014-04-28 00:00:00+00:00,-0.04940476
2014-04-29 00:00:00+00:00,-0.02560976
2014-04-30 00:00:00+00:00,0.00617284
2014-05-01 00:00:00+00:00,0.00000000
2014-05-02 00:00:00+00:00,0.00308642
2014-05-05 00:00:00+00:00,-0.00920245
2014-05-06 00:00:00+00:00,-0.00617284
2014-05-07 00:00:00+00:00,-0.01857585
2014-05-08 00:00:00+00:00,-0.00625000
2014-05-09 00:00:00+00:00,-0.02507837
2014-05-12 00:00:00+00:00,-0.05079365
2014-05-13 00:00:00+00:00,0.00974026
2014-05-14 00:00:00+00:00,0.00322581
2014-05-15 00:00:00+00:00,0.02250804
2014-05-16 00:00:00+00:00,-0.04472843
2014-05-19 00:00:00+00:00,-0.02606113
2014-05-20 00:00:00+00:00,-0.00990099
2014-05-21 00:00:00+00:00,-0.03642384
2014-05-22 00:00:00+00:00,0.01677852
2014-05-23 00:00:00+00:00,-0.01655629
2014-05-26 00:00:00+00:00,0.03344482
2014-05-27 00:00:00+00:00,-0.00647249
2014-05-28 00:00:00+00:00,0.00649351
2014-05-29 00:00:00+00:00,-0.00322581
2014-05-30 00:00:00+00:00,0.01941748
2014-06-02 00:00:00+00:00,-0.00961538
2014-06-03 00:00:00+00:00,-0.00643087
2014-06-04 00:00:00+00:00,-0.01935484
2014-06-05 00:00:00+00:00,-0.06535948
2014-06-06 00:00:00+00:00,-0.08080808
2014-06-09 00:00:00+00:00,0.00000000
2014-06-10 00:00:00+00:00,-0.01398601
2014-06-11 00:00:00+00:00,0.02816901
2014-06-12 00:00:00+00:00,0.08333333
2014-06-13 00:00:00+00:00,-0.04362416
2014-06-16 00:00:00+00:00,-0.00684932
2014-06-17 00:00:00+00:00,-0.05172414
2014-06-18 00:00:00+00:00,-0.08450954
2014-06-19 00:00:00+00:00,0.01098901
2014-06-20 00:00:00+00:00,0.01454545
2014-06-23 00:00:00+00:00,-0.00722022
2014-06-24 00:00:00+00:00,-0.00724638
2014-06-25 00:00:00+00:00,0.06884058
2014-06-26 00:00:00+00:00,-0.04949153
2014-06-27 00:00:00+00:00,0.00069300
2014-06-29 00:00:00+00:00,-0.00552105
2014-06-30 00:00:00+00:00,-0.01183844
2014-07-01 00:00:00+00:00,-0.04154930
2014-07-02 00:00:00+00:00,-0.02826855
2014-07-03 00:00:00+00:00,0.00144928
2014-07-04 00:00:00+00:00,-0.31893571
2014-07-06 00:00:00+00:00,0.32246104
2014-07-07 00:00:00+00:00,0.03823529
2014-07-08 00:00:00+00:00,0.00359712
2014-07-09 00:00:00+00:00,-0.02517986
2014-07-10 00:00:00+00:00,0.05109489
2014-07-11 00:00:00+00:00,-0.01433692
2014-07-13 00:00:00+00:00,-0.01792115
2014-07-14 00:00:00+00:00,-0.00363636
2014-07-15 00:00:00+00:00,-0.04014599
2014-07-16 00:00:00+00:00,0.01486989
2014-07-17 00:00:00+00:00,0.06569343
2014-07-18 00:00:00+00:00,0.00344578
2014-07-20 00:00:00+00:00,-0.04761905
2014-07-21 00:00:00+00:00,0.02051282
2014-07-22 00:00:00+00:00,-0.01681287
2014-07-23 00:00:00+00:00,0.01811594
2014-07-24 00:00:00+00:00,-0.00359712
2014-07-25 00:00:00+00:00,0.06834532
2014-07-27 00:00:00+00:00,0.01683502
2014-07-28 00:00:00+00:00,-0.02684564
2014-07-29 00:00:00+00:00,-0.00068027
2014-07-30 00:00:00+00:00,-0.00340368
2014-07-31 00:00:00+00:00,0.16574966
2014-08-01 00:00:00+00:00,0.02857143
2014-08-03 00:00:00+00:00,0.04294872
2014-08-04 00:00:00+00:00,-0.08098160
2014-08-05 00:00:00+00:00,0.05350318
2014-08-06 00:00:00+00:00,0.05799873
2014-08-07 00:00:00+00:00,-0.01030303
2014-08-08 00:00:00+00:00,-0.00182039
2014-08-10 00:00:00+00:00,0.00607903
2014-08-11 00:00:00+00:00,-0.00422961
2014-08-12 00:00:00+00:00,-0.09558379
2014-08-13 00:00:00+00:00,-0.05949367
2014-08-14 00:00:00+00:00,-0.07458746
2014-08-15 00:00:00+00:00,-0.01718440
2014-08-17 00:00:00+00:00,-0.08179959
2014-08-18 00:00:00+00:00,0.00354862
2014-08-19 00:00:00+00:00,-0.00850108
2014-08-20 00:00:00+00:00,0.01779359
2014-08-21 00:00:00+00:00,0.00352113
2014-08-22 00:00:00+00:00,-0.01333333
2014-08-24 00:00:00+00:00,0.00354359
2014-08-25 00:00:00+00:00,0.01833568
2014-08-26 00:00:00+00:00,0.02260274
2014-08-27 00:00:00+00:00,0.01832994
2014-08-28 00:00:00+00:00,0.02990033
2014-08-29 00:00:00+00:00,-0.01842105
2014-08-31 00:00:00+00:00,0.00995355
2014-09-01 00:00:00+00:00,0.00528053
2014-09-02 00:00:00+00:00,0.00000000
2014-09-03 00:00:00+00:00,-0.00000000
2014-09-04 00:00:00+00:00,-0.01250000
2014-09-05 00:00:00+00:00,-0.03048376
2014-09-07 00:00:00+00:00,0.00336700
2014-09-08 00:00:00+00:00,-0.00335570
2014-09-09 00:00:00+00:00,0.01677852
2014-09-10 00:00:00+00:00,0.00996678
2014-09-11 00:00:00+00:00,-0.00334448
2014-09-12 00:00:00+00:00,0.02533333
2014-09-14 00:00:00+00:00,0.03925482
2014-09-15 00:00:00+00:00,0.00518807
2014-09-16 00:00:00+00:00,0.01948052
2014-09-17 00:00:00+00:00,-0.09615385
2014-09-18 00:00:00+00:00,-0.01528489
2014-09-19 00:00:00+00:00,-0.00810811
2014-09-21 00:00:00+00:00,0.00336700
2014-09-22 00:00:00+00:00,0.06040268
2014-09-23 00:00:00+00:00,0.02754098
2014-09-24 00:00:00+00:00,0.02806789
2014-09-25 00:00:00+00:00,0.06369427
2014-09-26 00:00:00+00:00,0.00189274
2014-09-28 00:00:00+00:00,0.00122850
2014-09-29 00:00:00+00:00,0.02968460
2014-09-30 00:00:00+00:00,0.03512015
2014-10-01 00:00:00+00:00,0.05102041
2014-10-02 00:00:00+00:00,-0.02083333
2014-10-03 00:00:00+00:00,-0.05147929
2014-10-05 00:00:00+00:00,-0.05125149
2014-10-06 00:00:00+00:00,0.05148883
2014-10-07 00:00:00+00:00,0.03636364
2014-10-08 00:00:00+00:00,0.06257310
2014-10-09 00:00:00+00:00,-0.14574899
2014-10-10 00:00:00+00:00,0.24844720
2014-10-12 00:00:00+00:00,0.10644258
2014-10-13 00:00:00+00:00,0.09197861
2014-10-14 00:00:00+00:00,-0.03061224
2014-10-15 00:00:00+00:00,0.02864583
2014-10-16 00:00:00+00:00,0.11363636
2014-10-17 00:00:00+00:00,-0.09559074
2014-10-19 00:00:00+00:00,-0.07304786
2014-10-20 00:00:00+00:00,0.01538462
2014-10-21 00:00:00+00:00,-0.20484466
2014-10-22 00:00:00+00:00,0.11174785
2014-10-23 00:00:00+00:00,-0.03551913
2014-10-24 00:00:00+00:00,-0.04173442
2014-10-26 00:00:00+00:00,-0.03038674
2014-10-27 00:00:00+00:00,0.00000000
2014-10-28 00:00:00+00:00,-0.09157303
2014-10-29 00:00:00+00:00,-0.03835146
2014-10-30 00:00:00+00:00,0.03592814
2014-10-31 00:00:00+00:00,-0.02941176
2014-11-02 00:00:00+00:00,-0.00835821
2014-11-03 00:00:00+00:00,0.02934132
2014-11-04 00:00:00+00:00,0.01466276
2014-11-05 00:00:00+00:00,-0.01759531
2014-11-06 00:00:00+00:00,-0.04985337
2014-11-07 00:00:00+00:00,-0.02114804
2014-11-09 00:00:00+00:00,-0.00611621
2014-11-10 00:00:00+00:00,-0.03374233
2014-11-11 00:00:00+00:00,-0.02024540
2014-11-12 00:00:00+00:00,-0.01005025
2014-11-13 00:00:00+00:00,0.02279924
2014-11-14 00:00:00+00:00,0.02465234
2014-11-16 00:00:00+00:00,-0.00431832
2014-11-17 00:00:00+00:00,0.00062344
2014-11-18 00:00:00+00:00,-0.02848297
2014-11-19 00:00:00+00:00,0.01968004
2014-11-20 00:00:00+00:00,0.02866044
2014-11-21 00:00:00+00:00,-0.05925926
2014-11-23 00:00:00+00:00,0.00501567
2014-11-24 00:00:00+00:00,-0.03316646
2014-11-25 00:00:00+00:00,-0.00949367
2014-11-26 00:00:00+00:00,0.05396825
2014-11-27 00:00:00+00:00,-0.00421687
2014-11-28 00:00:00+00:00,0.02710843
2014-11-30 00:00:00+00:00,0.01313433
2014-12-01 00:00:00+00:00,0.01899110
2014-12-02 00:00:00+00:00,-0.00581395
2014-12-03 00:00:00+00:00,-0.08323353
2014-12-04 00:00:00+00:00,0.01840491
2014-12-05 00:00:00+00:00,-0.01519757
2014-12-07 00:00:00+00:00,-0.01223242
2014-12-08 00:00:00+00:00,0.06461538
2014-12-09 00:00:00+00:00,-0.00000000
2014-12-10 00:00:00+00:00,0.06886228
2014-12-11 00:00:00+00:00,0.07154930
2014-12-12 00:00:00+00:00,0.17633803
2014-12-14 00:00:00+00:00,0.04331942
2014-12-15 00:00:00+00:00,-0.02852776
2014-12-16 00:00:00+00:00,-0.03975219
2014-12-17 00:00:00+00:00,-0.06250000
2014-12-18 00:00:00+00:00,-0.06284403
2014-12-19 00:00:00+00:00,-0.08333333
2014-12-21 00:00:00+00:00,-0.00641399
2014-12-22 00:00:00+00:00,-0.01396161
2014-12-23 00:00:00+00:00,-0.01744186
2014-12-24 00:00:00+00:00,0.00235294
2014-12-26 00:00:00+00:00,0.00000000
2014-12-28 00:00:00+00:00,-0.02375435
2014-12-29 00:00:00+00:00,0.01812865
2014-12-30 00:00:00+00:00,0.03779070
2014-12-31 00:00:00+00:00,-0.01828571
2015-01-01 00:00:00+00:00,0.09636469
2015-01-02 00:00:00+00:00,0.04141358
2015-01-04 00:00:00+00:00,0.02168022
2015-01-05 00:00:00+00:00,0.01608579
2015-01-06 00:00:00+00:00,0.05426357
2015-01-07 00:00:00+00:00,-0.00000000
2015-01-08 00:00:00+00:00,-0.11916010
2015-01-09 00:00:00+00:00,0.01577802
2015-01-11 00:00:00+00:00,0.05175202
2015-01-12 00:00:00+00:00,0.04366347
2015-01-13 00:00:00+00:00,0.00511509
2015-01-14 00:00:00+00:00,0.10704961
2015-01-15 00:00:00+00:00,-0.03759398
2015-01-16 00:00:00+00:00,0.07012737
2015-01-18 00:00:00+00:00,-0.03007519
2015-01-19 00:00:00+00:00,0.00199005
2015-01-20 00:00:00+00:00,-0.02432969
2015-01-21 00:00:00+00:00,-0.02355890
2015-01-22 00:00:00+00:00,-0.16863753
2015-01-23 00:00:00+00:00,0.02630137
2015-01-25 00:00:00+00:00,0.08275494
2015-01-26 00:00:00+00:00,-0.08135942
2015-01-27 00:00:00+00:00,0.02083333
2015-01-28 00:00:00+00:00,-0.06296296
2015-01-29 00:00:00+00:00,0.13569482
2015-01-30 00:00:00+00:00,0.03856041
2015-02-01 00:00:00+00:00,0.05270936
2015-02-02 00:00:00+00:00,-0.01431392
2015-02-03 00:00:00+00:00,-0.04868356
2015-02-04 00:00:00+00:00,-0.01000000
2015-02-05 00:00:00+00:00,0.01791045
2015-02-06 00:00:00+00:00,0.04072165
2015-02-08 00:00:00+00:00,-0.00544554
2015-02-09 00:00:00+00:00,0.00297915
2015-02-10 00:00:00+00:00,-0.00099256
2015-02-11 00:00:00+00:00,-0.05946482
2015-02-12 00:00:00+00:00,-0.09035533
2015-02-13 00:00:00+00:00,-0.00000000
2015-02-15 00:00:00+00:00,-0.01807549
2015-02-16 00:00:00+00:00,0.00429876
2015-02-17 00:00:00+00:00,0.02039471
2015-02-18 00:00:00+00:00,-0.02240000
2015-02-19 00:00:00+00:00,-0.02695418
2015-02-20 00:00:00+00:00,-0.03733333
2015-02-22 00:00:00+00:00,-0.04178273
2015-02-23 00:00:00+00:00,0.04692737
2015-02-24 00:00:00+00:00,-0.08036677
2015-02-25 00:00:00+00:00,0.01675978
2015-02-26 00:00:00+00:00,0.00332410
2015-02-27 00:00:00+00:00,-0.01024931
2015-03-01 00:00:00+00:00,-0.01991585
2015-03-02 00:00:00+00:00,-0.01578354
2015-03-03 00:00:00+00:00,-0.00224845
2015-03-04 00:00:00+00:00,0.01994302
2015-03-05 00:00:00+00:00,-0.02760563
2015-03-06 00:00:00+00:00,0.07388316
2015-03-08 00:00:00+00:00,-0.02770083
2015-03-09 00:00:00+00:00,0.00112360
2015-03-10 00:00:00+00:00,0.06116723
2015-03-11 00:00:00+00:00,0.02436323
2015-03-12 00:00:00+00:00,-0.04627660
2015-03-13 00:00:00+00:00,-0.04359526
2015-03-15 00:00:00+00:00,0.05580357
2015-03-16 00:00:00+00:00,-0.03165939
2015-03-17 00:00:00+00:00,-0.01154480
2015-03-18 00:00:00+00:00,-0.00723276
2015-03-19 00:00:00+00:00,-0.06128134
2015-03-20 00:00:00+00:00,0.00000000
2015-03-22 00:00:00+00:00,-0.02776204
2015-03-23 00:00:00+00:00,0.00797267
2015-03-24 00:00:00+00:00,0.00284091
2015-03-25 00:00:00+00:00,0.02944444
2015-03-26 00:00:00+00:00,-0.00166389
2015-03-27 00:00:00+00:00,-0.00547945
2015-03-29 00:00:00+00:00,0.00055096
2015-03-30 00:00:00+00:00,-0.02031851
2015-03-31 00:00:00+00:00,0.01151316
2015-04-01 00:00:00+00:00,0.03324100
2015-04-02 00:00:00+00:00,-0.02964960
2015-04-03 00:00:00+00:00,-0.01362398
2015-04-05 00:00:00+00:00,0.03969129
2015-04-06 00:00:00+00:00,0.00377970
2015-04-07 00:00:00+00:00,-0.09135135
2015-04-08 00:00:00+00:00,-0.01694915
2015-04-09 00:00:00+00:00,-0.03068182
2015-04-10 00:00:00+00:00,-0.06719818
2015-04-12 00:00:00+00:00,-0.03841676
2015-04-13 00:00:00+00:00,-0.00423216
2015-04-14 00:00:00+00:00,0.03636364
2015-04-15 00:00:00+00:00,0.00297619
2015-04-16 00:00:00+00:00,-0.05341246
2015-04-17 00:00:00+00:00,0.01510324
2015-04-19 00:00:00+00:00,0.01807229
2015-04-20 00:00:00+00:00,-0.04191617
2015-04-21 00:00:00+00:00,-0.00607903
2015-04-22 00:00:00+00:00,-0.00303030
2015-04-23 00:00:00+00:00,0.05810398
2015-04-24 00:00:00+00:00,-0.01507246
2015-04-26 00:00:00+00:00,0.00058754
2015-04-27 00:00:00+00:00,0.01173709
2015-04-28 00:00:00+00:00,-0.02312139
2015-04-29 00:00:00+00:00,0.01183432
2015-04-30 00:00:00+00:00,0.04464286
2015-05-01 00:00:00+00:00,-0.00576369
2015-05-03 00:00:00+00:00,-0.06127168
2015-05-04 00:00:00+00:00,0.00535714
2015-05-05 00:00:00+00:00,-0.00356083
2015-05-06 00:00:00+00:00,0.06718193
2015-05-07 00:00:00+00:00,0.01560694
2015-05-08 00:00:00+00:00,-0.10435780
2015-05-10 00:00:00+00:00,0.02102102
2015-05-11 00:00:00+00:00,0.00237812
2015-05-12 00:00:00+00:00,0.02436126
2015-05-13 00:00:00+00:00,-0.02294118
2015-05-14 00:00:00+00:00,-0.03327392
2015-05-15 00:00:00+00:00,-0.01506024
2015-05-17 00:00:00+00:00,-0.00000250
2015-05-18 00:00:00+00:00,-0.07285974
2015-05-19 00:00:00+00:00,-0.00940439
2015-05-20 00:00:00+00:00,0.00566038
2015-05-21 00:00:00+00:00,-0.06230334
2015-05-22 00:00:00+00:00,0.04660194
2015-05-24 00:00:00+00:00,0.03105590
2015-05-25 00:00:00+00:00,-0.00670732
2015-05-26 00:00:00+00:00,0.02019584
2015-05-27 00:00:00+00:00,-0.01081081
2015-05-28 00:00:00+00:00,-0.00301750
