Date,SOYMEAL
2014-10-27 00:00:00+00:00,-0.03886311
2014-10-28 00:00:00+00:00,0.15020698
2014-10-29 00:00:00+00:00,0.01947149
2014-10-30 00:00:00+00:00,0.09674752
2014-10-31 00:00:00+00:00,-0.06539582
2014-11-03 00:00:00+00:00,-0.02912357
2014-11-04 00:00:00+00:00,-0.04309392
2014-11-05 00:00:00+00:00,-0.01597981
2014-11-06 00:00:00+00:00,0.02633069
2014-11-07 00:00:00+00:00,0.10551357
2014-11-10 00:00:00+00:00,-0.01658197
2014-11-11 00:00:00+00:00,-0.04694206
2014-11-12 00:00:00+00:00,0.12017520
2014-11-13 00:00:00+00:00,-0.01268116
2014-11-14 00:00:00+00:00,-0.05614765
2014-11-17 00:00:00+00:00,-0.05946667
2014-11-18 00:00:00+00:00,0.05021954
2014-11-19 00:00:00+00:00,-0.06162540
2014-11-20 00:00:00+00:00,-0.04345419
2014-11-21 00:00:00+00:00,0.01238739
2014-11-24 00:00:00+00:00,0.03577418
2014-11-25 00:00:00+00:00,0.00740171
2014-11-26 00:00:00+00:00,0.06496711
2014-11-28 00:00:00+00:00,-0.02379679
2014-12-01 00:00:00+00:00,-0.05552516
2014-12-02 00:00:00+00:00,0.00344037
2014-12-03 00:00:00+00:00,-0.03914286
2014-12-04 00:00:00+00:00,-0.02746129
2014-12-05 00:00:00+00:00,0.03636901
2014-12-08 00:00:00+00:00,0.05597448
2014-12-09 00:00:00+00:00,0.01859155
2014-12-10 00:00:00+00:00,0.03989955
2014-12-11 00:00:00+00:00,-0.03809263
2014-12-12 00:00:00+00:00,0.00055882
2014-12-15 00:00:00+00:00,-0.00586592
2014-12-16 00:00:00+00:00,-0.02037399
2014-12-17 00:00:00+00:00,-0.05361174
2014-12-18 00:00:00+00:00,0.01789322
2014-12-19 00:00:00+00:00,0.03531438
2014-12-22 00:00:00+00:00,-0.01808420
2014-12-23 00:00:00+00:00,0.03274487
2014-12-24 00:00:00+00:00,0.00646067
2014-12-26 00:00:00+00:00,0.04322200
2014-12-29 00:00:00+00:00,0.00276167
2014-12-30 00:00:00+00:00,-0.02346122
2014-12-31 00:00:00+00:00,-0.03988842
2015-01-02 00:00:00+00:00,-0.06676136
2015-01-05 00:00:00+00:00,0.04112808
2015-01-06 00:00:00+00:00,0.03594389
2015-01-07 00:00:00+00:00,0.00198751
2015-01-08 00:00:00+00:00,-0.00479278
2015-01-09 00:00:00+00:00,-0.03417114
2015-01-12 00:00:00+00:00,-0.01474415
2015-01-13 00:00:00+00:00,-0.03500717
2015-01-14 00:00:00+00:00,-0.09162533
2015-01-15 00:00:00+00:00,0.01231601
2015-01-16 00:00:00+00:00,-0.02937685
2015-01-20 00:00:00+00:00,-0.00825436
2015-01-21 00:00:00+00:00,0.01325524
2015-01-22 00:00:00+00:00,0.01156069
2015-01-23 00:00:00+00:00,-0.00390977
2015-01-26 00:00:00+00:00,-0.00090580
2015-01-27 00:00:00+00:00,0.02598402
2015-01-28 00:00:00+00:00,-0.00412371
2015-01-29 00:00:00+00:00,-0.00118308
2015-01-30 00:00:00+00:00,0.00384957
2015-02-02 00:00:00+00:00,-0.04690265
2015-02-03 00:00:00+00:00,0.01330857
2015-02-04 00:00:00+00:00,0.04739920
2015-02-05 00:00:00+00:00,-0.04103802
2015-02-06 00:00:00+00:00,-0.00522434
2015-02-09 00:00:00+00:00,-0.01415385
2015-02-10 00:00:00+00:00,-0.00310270
2015-02-11 00:00:00+00:00,-0.01272107
2015-02-12 00:00:00+00:00,0.01406250
2015-02-13 00:00:00+00:00,0.02638932
2015-02-17 00:00:00+00:00,0.00765228
2015-02-18 00:00:00+00:00,0.05586081
2015-02-19 00:00:00+00:00,-0.02554961
2015-02-20 00:00:00+00:00,0.04635762
2015-02-23 00:00:00+00:00,0.00382578
2015-02-24 00:00:00+00:00,0.02676471
2015-02-25 00:00:00+00:00,-0.00262238
2015-02-26 00:00:00+00:00,-0.01516035
2015-02-27 00:00:00+00:00,0.03467529
2015-03-02 00:00:00+00:00,-0.04969662
2015-03-03 00:00:00+00:00,-0.02861314
2015-03-04 00:00:00+00:00,-0.02272048
2015-03-05 00:00:00+00:00,-0.02338129
2015-03-06 00:00:00+00:00,0.00091715
2015-03-09 00:00:00+00:00,0.03547193
2015-03-10 00:00:00+00:00,0.01611432
2015-03-11 00:00:00+00:00,-0.00448967
2015-03-12 00:00:00+00:00,0.00746938
2015-03-13 00:00:00+00:00,-0.03525545
2015-03-16 00:00:00+00:00,-0.00938825
2015-03-17 00:00:00+00:00,-0.00947722
2015-03-18 00:00:00+00:00,-0.01697531
2015-03-19 00:00:00+00:00,0.01978022
2015-03-20 00:00:00+00:00,-0.01323892
2015-03-23 00:00:00+00:00,0.01622465
2015-03-24 00:00:00+00:00,0.00276328
2015-03-25 00:00:00+00:00,0.00000000
2015-03-26 00:00:00+00:00,-0.00887936
2015-03-27 00:00:00+00:00,-0.00155034
2015-03-30 00:00:00+00:00,0.00061881
2015-03-31 00:00:00+00:00,-0.00401979
2015-04-01 00:00:00+00:00,0.02049053
2015-04-02 00:00:00+00:00,0.00365075
2015-04-06 00:00:00+00:00,-0.02030918
2015-04-07 00:00:00+00:00,-0.01560588
2015-04-08 00:00:00+00:00,-0.02776064
2015-04-09 00:00:00+00:00,-0.00719199
2015-04-10 00:00:00+00:00,-0.04863508
2015-04-13 00:00:00+00:00,-0.01413882
2015-04-14 00:00:00+00:00,0.00776448
2015-04-15 00:00:00+00:00,0.02674831
2015-04-16 00:00:00+00:00,-0.01942057
2015-04-17 00:00:00+00:00,0.00867888
2015-04-20 00:00:00+00:00,0.02366485
2015-04-21 00:00:00+00:00,0.00158128
2015-04-22 00:00:00+00:00,-0.01043313
2015-04-23 00:00:00+00:00,0.00763359
2015-04-24 00:00:00+00:00,-0.00824611
2015-04-27 00:00:00+00:00,-0.00859599
2015-04-28 00:00:00+00:00,0.01789711
2015-04-29 00:00:00+00:00,0.01773836
2015-04-30 00:00:00+00:00,0.03486181
2015-05-01 00:00:00+00:00,-0.04265842
2015-05-04 00:00:00+00:00,-0.01329956
2015-05-05 00:00:00+00:00,-0.00064185
2015-05-06 00:00:00+00:00,0.00803342
2015-05-07 00:00:00+00:00,0.00192308
2015-05-08 00:00:00+00:00,-0.00544000
2015-05-11 00:00:00+00:00,0.00384739
2015-05-12 00:00:00+00:00,-0.03587444
2015-05-13 00:00:00+00:00,-0.03129074
2015-05-14 00:00:00+00:00,-0.01357167
2015-05-15 00:00:00+00:00,0.00166500
2015-05-18 00:00:00+00:00,0.01564581
2015-05-19 00:00:00+00:00,0.01421488
2015-05-20 00:00:00+00:00,-0.01938876
2015-05-21 00:00:00+00:00,0.00099602
2015-05-22 00:00:00+00:00,0.00431607
2015-05-26 00:00:00+00:00,-0.01689301
2015-05-27 00:00:00+00:00,-0.00870135
2015-05-28 00:00:00+00:00,0.03295225
2015-05-29 00:00:00+00:00,-0.01458886
2015-06-01 00:00:00+00:00,-0.02502503
2015-06-02 00:00:00+00:00,-0.02538930
2015-06-03 00:00:00+00:00,0.01201510
2015-06-04 00:00:00+00:00,0.00306958
2015-06-05 00:00:00+00:00,0.01054781
2015-06-08 00:00:00+00:00,-0.00135501
2015-06-09 00:00:00+00:00,0.03188602
2015-06-10 00:00:00+00:00,0.02739726
2015-06-11 00:00:00+00:00,0.00066007
2015-06-12 00:00:00+00:00,-0.02406858
2015-06-15 00:00:00+00:00,0.01269629
2015-06-16 00:00:00+00:00,0.00265957
2015-06-17 00:00:00+00:00,0.05929116
2015-06-18 00:00:00+00:00,-0.00193424
2015-06-19 00:00:00+00:00,0.02225089
2015-06-22 00:00:00+00:00,-0.00318776
2015-06-23 00:00:00+00:00,0.06102236
2015-06-24 00:00:00+00:00,-0.02106568
2015-06-25 00:00:00+00:00,-0.01034159
2015-06-26 00:00:00+00:00,0.05321159
2015-06-29 00:00:00+00:00,0.01936674
2015-06-30 00:00:00+00:00,-0.01064077
2015-07-01 00:00:00+00:00,0.12675626
2015-07-02 00:00:00+00:00,-0.00458453
2015-07-06 00:00:00+00:00,-0.04197815
2015-07-07 00:00:00+00:00,-0.00147623
2015-07-08 00:00:00+00:00,-0.02186761
2015-07-09 00:00:00+00:00,0.02929746
2015-07-10 00:00:00+00:00,0.06082079
2015-07-13 00:00:00+00:00,-0.01259662
2015-07-14 00:00:00+00:00,0.03141210
2015-07-15 00:00:00+00:00,-0.02782510
2015-07-16 00:00:00+00:00,0.03370787
2015-07-17 00:00:00+00:00,-0.02122842
2015-07-20 00:00:00+00:00,-0.02551606
2015-07-21 00:00:00+00:00,0.00754279
2015-07-22 00:00:00+00:00,0.01447597
2015-07-23 00:00:00+00:00,-0.00316365
2015-07-24 00:00:00+00:00,-0.04246101
2015-07-27 00:00:00+00:00,-0.03216288
2015-07-28 00:00:00+00:00,-0.02792793
2015-07-29 00:00:00+00:00,-0.00610874
2015-07-30 00:00:00+00:00,0.01374885
2015-07-31 00:00:00+00:00,0.02159367
2015-08-03 00:00:00+00:00,-0.04012066
2015-08-04 00:00:00+00:00,0.01813710
2015-08-05 00:00:00+00:00,0.00030441
2015-08-06 00:00:00+00:00,0.02281716
2015-08-07 00:00:00+00:00,-0.01799100
2015-08-10 00:00:00+00:00,0.05457853
2015-08-11 00:00:00+00:00,0.01942891
2015-08-12 00:00:00+00:00,-0.05657626
2015-08-13 00:00:00+00:00,-0.09145427
2015-08-14 00:00:00+00:00,0.01701859
2015-08-17 00:00:00+00:00,-0.02308892
2015-08-18 00:00:00+00:00,0.00569260
2015-08-19 00:00:00+00:00,-0.01734469
2015-08-20 00:00:00+00:00,0.00349317
2015-08-21 00:00:00+00:00,0.03428571
2015-08-24 00:00:00+00:00,-0.04992200
2015-08-25 00:00:00+00:00,0.03905250
2015-08-26 00:00:00+00:00,-0.00281690
2015-08-27 00:00:00+00:00,0.00563340
2015-08-28 00:00:00+00:00,-0.02246490
2015-08-31 00:00:00+00:00,-0.01795276
2015-09-01 00:00:00+00:00,-0.00541746
2015-09-02 00:00:00+00:00,-0.00607223
2015-09-03 00:00:00+00:00,-0.01125402
2015-09-04 00:00:00+00:00,-0.00613695
2015-09-08 00:00:00+00:00,-0.00323939
2015-09-09 00:00:00+00:00,-0.00194489
2015-09-10 00:00:00+00:00,0.00648719
2015-09-11 00:00:00+00:00,-0.01165049
2015-09-14 00:00:00+00:00,0.02082655
2015-09-15 00:00:00+00:00,0.02898551
2015-09-16 00:00:00+00:00,0.01174230
2015-09-17 00:00:00+00:00,-0.00788644
2015-09-18 00:00:00+00:00,-0.01899937
2015-09-21 00:00:00+00:00,-0.02844359
2015-09-22 00:00:00+00:00,-0.00227125
2015-09-23 00:00:00+00:00,-0.01949951
2015-09-24 00:00:00+00:00,-0.02067607
2015-09-25 00:00:00+00:00,0.01259112
2015-09-28 00:00:00+00:00,0.02732061
2015-09-29 00:00:00+00:00,-0.02921700
2015-09-30 00:00:00+00:00,0.00791035
2015-10-01 00:00:00+00:00,0.01343822
2015-10-02 00:00:00+00:00,-0.01760104
2015-10-05 00:00:00+00:00,-0.01181102
2015-10-06 00:00:00+00:00,0.00265604
2015-10-07 00:00:00+00:00,0.01293532
2015-10-08 00:00:00+00:00,0.01153213
2015-10-09 00:00:00+00:00,-0.01998035
2015-10-12 00:00:00+00:00,0.03506451
2015-10-13 00:00:00+00:00,0.01592460
2015-10-14 00:00:00+00:00,0.03322581
2015-10-15 00:00:00+00:00,0.00000000
2015-10-16 00:00:00+00:00,-0.01427665
2015-10-19 00:00:00+00:00,-0.01375120
2015-10-20 00:00:00+00:00,0.00000000
2015-10-21 00:00:00+00:00,-0.00933677
2015-10-22 00:00:00+00:00,0.01002587
2015-10-23 00:00:00+00:00,-0.03536977
2015-10-26 00:00:00+00:00,-0.01080550
2015-10-27 00:00:00+00:00,-0.01053671
2015-10-28 00:00:00+00:00,0.00859788
2015-10-29 00:00:00+00:00,-0.02338603
2015-10-30 00:00:00+00:00,0.01132956
2015-11-02 00:00:00+00:00,0.01658375
2015-11-03 00:00:00+00:00,-0.01743995
2015-11-04 00:00:00+00:00,0.00331675
2015-11-05 00:00:00+00:00,-0.01126201
2015-11-06 00:00:00+00:00,-0.02763903
2015-11-09 00:00:00+00:00,-0.00168862
2015-11-10 00:00:00+00:00,-0.00743494
2015-11-11 00:00:00+00:00,-0.01253812
2015-11-12 00:00:00+00:00,0.00375043
2015-11-13 00:00:00+00:00,-0.02517863
2015-11-16 00:00:00+00:00,-0.01101928
2015-11-17 00:00:00+00:00,-0.00415512
2015-11-18 00:00:00+00:00,0.00416811
2015-11-19 00:00:00+00:00,-0.02390852
2015-11-20 00:00:00+00:00,0.00455820
2015-11-23 00:00:00+00:00,-0.03603919
2015-11-24 00:00:00+00:00,0.03170645
2015-11-25 00:00:00+00:00,-0.00175254
2015-11-27 00:00:00+00:00,-0.01053571
2015-11-30 00:00:00+00:00,-0.00810144
2015-12-01 00:00:00+00:00,0.02439887
2015-12-02 00:00:00+00:00,0.01995798
2015-12-03 00:00:00+00:00,-0.01034840
2015-12-04 00:00:00+00:00,0.00069348
2015-12-07 00:00:00+00:00,-0.01870454
2015-12-08 00:00:00+00:00,-0.04058782
2015-12-09 00:00:00+00:00,-0.01393355
2015-12-10 00:00:00+00:00,0.00575747
2015-12-11 00:00:00+00:00,-0.01327592
2015-12-14 00:00:00+00:00,-0.00324792
2015-12-15 00:00:00+00:00,0.00108499
2015-12-16 00:00:00+00:00,-0.02059993
2015-12-17 00:00:00+00:00,-0.02885318
2015-12-18 00:00:00+00:00,0.06372731
2015-12-21 00:00:00+00:00,0.02837644
2015-12-22 00:00:00+00:00,-0.00531161
2015-12-23 00:00:00+00:00,-0.01669627
2015-12-24 00:00:00+00:00,-0.03223496
2015-12-28 00:00:00+00:00,-0.03931562
2015-12-29 00:00:00+00:00,0.01410542
2015-12-30 00:00:00+00:00,-0.00110619
2015-12-31 00:00:00+00:00,-0.02288667
2016-01-04 00:00:00+00:00,-0.01793052
2016-01-05 00:00:00+00:00,0.00640784
2016-01-06 00:00:00+00:00,-0.00037566
2016-01-07 00:00:00+00:00,0.01390977
2016-01-08 00:00:00+00:00,0.01043997
2016-01-11 00:00:00+00:00,-0.00631501
2016-01-12 00:00:00+00:00,0.03410795
2016-01-13 00:00:00+00:00,0.01110289
2016-01-14 00:00:00+00:00,-0.00944767
2016-01-15 00:00:00+00:00,-0.01126453
2016-01-19 00:00:00+00:00,0.00294010
2016-01-20 00:00:00+00:00,-0.00549652
2016-01-21 00:00:00+00:00,-0.00736920
2016-01-22 00:00:00+00:00,0.01596140
2016-01-25 00:00:00+00:00,-0.01497991
2016-01-26 00:00:00+00:00,0.01075098
2016-01-27 00:00:00+00:00,-0.00697248
2016-01-28 00:00:00+00:00,0.00813008
2016-01-29 00:00:00+00:00,-0.02162757
2016-02-01 00:00:00+00:00,0.02285500
2016-02-02 00:00:00+00:00,0.00586081
2016-02-03 00:00:00+00:00,0.01131800
2016-02-04 00:00:00+00:00,-0.01635174
2016-02-05 00:00:00+00:00,-0.02051282
2016-02-08 00:00:00+00:00,-0.02812731
2016-02-09 00:00:00+00:00,0.00075075
2016-02-10 00:00:00+00:00,-0.01688555
2016-02-11 00:00:00+00:00,-0.00264851
2016-02-12 00:00:00+00:00,0.01666036
2016-02-16 00:00:00+00:00,0.00262861
2016-02-17 00:00:00+00:00,0.00075019
2016-02-18 00:00:00+00:00,-0.00150038
2016-02-19 00:00:00+00:00,-0.00525526
2016-02-22 00:00:00+00:00,0.01430723
2016-02-23 00:00:00+00:00,-0.01795064
2016-02-24 00:00:00+00:00,-0.00264251
2016-02-25 00:00:00+00:00,-0.00416036
2016-02-26 00:00:00+00:00,-0.01362089
2016-02-29 00:00:00+00:00,-0.01672368
2016-03-01 00:00:00+00:00,0.01380898
2016-03-02 00:00:00+00:00,-0.00266464
2016-03-03 00:00:00+00:00,0.02705793
2016-03-04 00:00:00+00:00,0.00639579
2016-03-07 00:00:00+00:00,0.04460270
2016-03-08 00:00:00+00:00,-0.00403818
2016-03-09 00:00:00+00:00,0.00074019
2016-03-10 00:00:00+00:00,-0.00183891
2016-03-11 00:00:00+00:00,0.00960828
2016-03-14 00:00:00+00:00,-0.00036765
2016-03-15 00:00:00+00:00,-0.00367782
2016-03-16 00:00:00+00:00,-0.01550388
2016-03-17 00:00:00+00:00,0.00637420
2016-03-18 00:00:00+00:00,-0.00074516
2016-03-21 00:00:00+00:00,-0.00223714
2016-03-22 00:00:00+00:00,0.00896861
2016-03-23 00:00:00+00:00,0.00259259
2016-03-24 00:00:00+00:00,0.00221648
2016-03-28 00:00:00+00:00,0.00921489
2016-03-29 00:00:00+00:00,-0.00804076
2016-03-30 00:00:00+00:00,0.00478645
2016-03-31 00:00:00+00:00,-0.00549652
2016-04-01 00:00:00+00:00,0.00184230
2016-04-04 00:00:00+00:00,0.01434351
2016-04-05 00:00:00+00:00,-0.03045685
2016-04-06 00:00:00+00:00,-0.00073611
2016-04-07 00:00:00+00:00,-0.00736920
2016-04-08 00:00:00+00:00,-0.00813609
2016-04-11 00:00:00+00:00,0.06349796
2016-04-12 00:00:00+00:00,0.05543557
2016-04-13 00:00:00+00:00,0.03118430
2016-04-14 00:00:00+00:00,0.04551724
2016-04-15 00:00:00+00:00,-0.01314902
2016-04-18 00:00:00+00:00,0.04579376
2016-04-19 00:00:00+00:00,-0.02653400
2016-04-20 00:00:00+00:00,0.07092437
2016-04-21 00:00:00+00:00,0.13084416
2016-04-22 00:00:00+00:00,-0.05271176
2016-04-25 00:00:00+00:00,-0.04440275
2016-04-26 00:00:00+00:00,0.03360000
2016-04-27 00:00:00+00:00,0.04088766
2016-04-28 00:00:00+00:00,0.02250308
2016-04-29 00:00:00+00:00,0.02285888
2016-05-02 00:00:00+00:00,0.01930618
2016-05-03 00:00:00+00:00,0.07827906
2016-05-04 00:00:00+00:00,-0.05358686
2016-05-05 00:00:00+00:00,0.01594331
2016-05-06 00:00:00+00:00,-0.02906635
2016-05-09 00:00:00+00:00,0.03300624
2016-05-10 00:00:00+00:00,-0.01201994
2016-05-11 00:00:00+00:00,0.14007092
2016-05-12 00:00:00+00:00,-0.00110132
2016-05-13 00:00:00+00:00,-0.01291209
2016-05-16 00:00:00+00:00,-0.00886918
2016-05-17 00:00:00+00:00,0.00808250
2016-05-18 00:00:00+00:00,0.02304915
2016-05-19 00:00:00+00:00,0.02058178
2016-05-20 00:00:00+00:00,0.03320631
2016-05-23 00:00:00+00:00,0.05489774
2016-05-24 00:00:00+00:00,-0.03514293
2016-05-25 00:00:00+00:00,0.04390897
2016-05-26 00:00:00+00:00,0.08153603
2016-05-27 00:00:00+00:00,-0.00611724
2016-05-31 00:00:00+00:00,-0.01470215
2016-06-01 00:00:00+00:00,-0.04950242
2016-06-02 00:00:00+00:00,0.01928590
2016-06-03 00:00:00+00:00,0.04409079
2016-06-06 00:00:00+00:00,0.02360790
2016-06-07 00:00:00+00:00,0.00531377
2016-06-08 00:00:00+00:00,0.00906573
2016-06-09 00:00:00+00:00,0.03128911
2016-06-10 00:00:00+00:00,-0.00638193
2016-06-13 00:00:00+00:00,0.05390106
2016-06-14 00:00:00+00:00,-0.06441571
2016-06-15 00:00:00+00:00,0.01261440
2016-06-16 00:00:00+00:00,-0.03883972
2016-06-17 00:00:00+00:00,0.00677541
2016-06-20 00:00:00+00:00,0.01570289
2016-06-21 00:00:00+00:00,-0.00817641
2016-06-22 00:00:00+00:00,-0.03407113
2016-06-23 00:00:00+00:00,-0.03518097
2016-06-24 00:00:00+00:00,-0.05842986
2016-06-27 00:00:00+00:00,0.03419030
2016-06-28 00:00:00+00:00,0.04696061
2016-06-29 00:00:00+00:00,-0.00587305
2016-06-30 00:00:00+00:00,0.02917840
2016-07-01 00:00:00+00:00,0.03338392
2016-07-05 00:00:00+00:00,-0.09664596
2016-07-06 00:00:00+00:00,-0.01188904
2016-07-07 00:00:00+00:00,-0.03212105
2016-07-08 00:00:00+00:00,-0.03591682
2016-07-11 00:00:00+00:00,0.05696203
2016-07-12 00:00:00+00:00,-0.02864026
2016-07-13 00:00:00+00:00,0.04693435
2016-07-14 00:00:00+00:00,0.05423280
2016-07-15 00:00:00+00:00,-0.08473263
2016-07-18 00:00:00+00:00,-0.04615385
2016-07-19 00:00:00+00:00,0.02620690
2016-07-20 00:00:00+00:00,-0.05197279
2016-07-21 00:00:00+00:00,-0.02905840
2016-07-22 00:00:00+00:00,-0.04903628
2016-07-25 00:00:00+00:00,-0.00873108
2016-07-26 00:00:00+00:00,-0.02830464
2016-07-27 00:00:00+00:00,0.01424332
2016-07-28 00:00:00+00:00,0.03644915
2016-07-29 00:00:00+00:00,-0.04207493
2016-08-01 00:00:00+00:00,0.02410347
2016-08-02 00:00:00+00:00,-0.07508731
2016-08-03 00:00:00+00:00,-0.01422949
2016-08-04 00:00:00+00:00,0.01707317
2016-08-05 00:00:00+00:00,0.00333031
2016-08-08 00:00:00+00:00,0.02414730
2016-08-09 00:00:00+00:00,-0.01251863
2016-08-10 00:00:00+00:00,0.02219556
2016-08-11 00:00:00+00:00,-0.02106200
2016-08-12 00:00:00+00:00,-0.00210021
2016-08-15 00:00:00+00:00,0.02402402
2016-08-16 00:00:00+00:00,0.01038884
2016-08-17 00:00:00+00:00,-0.02602011
2016-08-18 00:00:00+00:00,-0.01645721
2016-08-19 00:00:00+00:00,-0.02173913
2016-08-22 00:00:00+00:00,0.01158890
2016-08-23 00:00:00+00:00,0.00303306
2016-08-24 00:00:00+00:00,-0.01242424
2016-08-25 00:00:00+00:00,0.00883338
2016-08-26 00:00:00+00:00,-0.04855842
2016-08-29 00:00:00+00:00,-0.01463377
2016-08-30 00:00:00+00:00,-0.01285266
2016-08-31 00:00:00+00:00,-0.04386242
2016-09-01 00:00:00+00:00,-0.00032268
2016-09-02 00:00:00+00:00,-0.01255230
2016-09-06 00:00:00+00:00,0.00000000
2016-09-07 00:00:00+00:00,0.04143556
2016-09-08 00:00:00+00:00,0.03194888
2016-09-09 00:00:00+00:00,-0.01069855
2016-09-12 00:00:00+00:00,-0.01391084
2016-09-13 00:00:00+00:00,-0.02227171
2016-09-14 00:00:00+00:00,-0.01897716
2016-09-15 00:00:00+00:00,-0.01266234
2016-09-16 00:00:00+00:00,0.00294118
2016-09-19 00:00:00+00:00,0.06168407
2016-09-20 00:00:00+00:00,-0.03069620
2016-09-21 00:00:00+00:00,-0.00417604
2016-09-22 00:00:00+00:00,-0.02603664
2016-09-23 00:00:00+00:00,-0.00586319
2016-09-26 00:00:00+00:00,-0.02222222
2016-09-27 00:00:00+00:00,-0.02973811
2016-09-28 00:00:00+00:00,0.00771294
2016-09-29 00:00:00+00:00,0.02136182
2016-09-30 00:00:00+00:00,-0.03738009
2016-10-03 00:00:00+00:00,0.02918484
2016-10-04 00:00:00+00:00,0.04336312
2016-10-05 00:00:00+00:00,-0.00258983
2016-10-06 00:00:00+00:00,-0.02042139
2016-10-07 00:00:00+00:00,0.00327547
2016-10-10 00:00:00+00:00,-0.02811376
2016-10-11 00:00:00+00:00,-0.00861783
2016-10-12 00:00:00+00:00,-0.00233100
2016-10-13 00:00:00+00:00,-0.01666667
2016-10-14 00:00:00+00:00,0.04336134
2016-10-17 00:00:00+00:00,-0.00427210
2016-10-18 00:00:00+00:00,0.01846357
2016-10-19 00:00:00+00:00,-0.00849118
2016-10-20 00:00:00+00:00,0.02689406
2016-10-21 00:00:00+00:00,-0.01391586
2016-10-24 00:00:00+00:00,0.02443793
2016-10-25 00:00:00+00:00,-0.01094656
2016-10-26 00:00:00+00:00,0.02781371
2016-10-27 00:00:00+00:00,0.06257982
2016-10-28 00:00:00+00:00,0.02756271
2016-10-31 00:00:00+00:00,-0.05772755
2016-11-01 00:00:00+00:00,-0.00722362
2016-11-02 00:00:00+00:00,-0.04730369
2016-11-03 00:00:00+00:00,-0.00129199
2016-11-04 00:00:00+00:00,-0.01519069
2016-11-07 00:00:00+00:00,0.04721589
2016-11-08 00:00:00+00:00,0.00254534
2016-11-09 00:00:00+00:00,-0.01143583
2016-11-10 00:00:00+00:00,0.04632588
2016-11-11 00:00:00+00:00,-0.01872075
2016-11-14 00:00:00+00:00,-0.06269691
2016-11-15 00:00:00+00:00,0.01918699
2016-11-16 00:00:00+00:00,0.02094072
2016-11-17 00:00:00+00:00,-0.00988520
2016-11-18 00:00:00+00:00,0.00288369
2016-11-21 00:00:00+00:00,0.01792000
2016-11-22 00:00:00+00:00,0.06660324
2016-11-23 00:00:00+00:00,0.00767342
2016-11-25 00:00:00+00:00,-0.02384592
2016-11-28 00:00:00+00:00,0.02104612
2016-11-29 00:00:00+00:00,-0.00183655
2016-11-30 00:00:00+00:00,-0.01746324
2016-12-01 00:00:00+00:00,-0.01267388
2016-12-02 00:00:00+00:00,-0.03749613
2016-12-05 00:00:00+00:00,0.01895735
2016-12-06 00:00:00+00:00,0.02377972
2016-12-07 00:00:00+00:00,0.01360544
2016-12-08 00:00:00+00:00,-0.01903008
2016-12-09 00:00:00+00:00,-0.03684211
2016-12-12 00:00:00+00:00,0.03847367
2016-12-13 00:00:00+00:00,-0.00897555
2016-12-14 00:00:00+00:00,-0.02392047
2016-12-15 00:00:00+00:00,-0.00314367
2016-12-16 00:00:00+00:00,0.00755906
2016-12-19 00:00:00+00:00,0.00251020
2016-12-20 00:00:00+00:00,-0.03039799
2016-12-21 00:00:00+00:00,-0.00636537
2016-12-22 00:00:00+00:00,-0.00223571
2016-12-23 00:00:00+00:00,0.00703550
2016-12-27 00:00:00+00:00,0.00127470
2016-12-28 00:00:00+00:00,0.05194391
2016-12-29 00:00:00+00:00,0.00062073
2016-12-30 00:00:00+00:00,-0.02636476
2017-01-03 00:00:00+00:00,-0.02829299
2017-01-04 00:00:00+00:00,-0.00063532
2017-01-05 00:00:00+00:00,0.03127992
2017-01-06 00:00:00+00:00,-0.02453602
2017-01-09 00:00:00+00:00,-0.01355612
2017-01-10 00:00:00+00:00,0.01381748
2017-01-11 00:00:00+00:00,0.00898012
2017-01-12 00:00:00+00:00,0.02771654
2017-01-13 00:00:00+00:00,0.05850556
2017-01-17 00:00:00+00:00,0.04330467
2017-01-18 00:00:00+00:00,0.02119517
2017-01-19 00:00:00+00:00,0.00749496
2017-01-20 00:00:00+00:00,-0.01230329
2017-01-23 00:00:00+00:00,0.00463499
2017-01-24 00:00:00+00:00,-0.00317186
2017-01-25 00:00:00+00:00,-0.01533691
2017-01-26 00:00:00+00:00,0.00646298
2017-01-27 00:00:00+00:00,-0.00612960
2017-01-30 00:00:00+00:00,-0.00264317
2017-01-31 00:00:00+00:00,-0.00706714
2017-02-01 00:00:00+00:00,-0.01215896
2017-02-02 00:00:00+00:00,0.01222786
2017-02-03 00:00:00+00:00,0.00385299
2017-02-06 00:00:00+00:00,0.00177410
2017-02-07 00:00:00+00:00,-0.00886525
2017-02-08 00:00:00+00:00,0.02344214
2017-02-09 00:00:00+00:00,0.01143360
2017-02-10 00:00:00+00:00,0.00758017
2017-02-13 00:00:00+00:00,0.00348432
2017-02-14 00:00:00+00:00,0.00173863
2017-02-15 00:00:00+00:00,-0.01244573
2017-02-16 00:00:00+00:00,0.03496503
2017-02-17 00:00:00+00:00,-0.03264605
2017-02-21 00:00:00+00:00,0.01222352
2017-02-22 00:00:00+00:00,-0.02517361
2017-02-23 00:00:00+00:00,-0.01552886
2017-02-24 00:00:00+00:00,-0.01860053
2017-02-27 00:00:00+00:00,0.00923994
2017-02-28 00:00:00+00:00,0.00148324
2017-03-01 00:00:00+00:00,0.00504152
2017-03-02 00:00:00+00:00,0.00798580
2017-03-03 00:00:00+00:00,-0.03564065
2017-03-06 00:00:00+00:00,0.00478755
2017-03-07 00:00:00+00:00,-0.00778443
