Date,EUROSTX
2023-12-01 00:00:00+00:00,0.01480301
2023-12-04 00:00:00+00:00,-0.00045218
2023-12-05 00:00:00+00:00,0.01628223
2023-12-06 00:00:00+00:00,0.01682369
2023-12-07 00:00:00+00:00,-0.00756396
2023-12-08 00:00:00+00:00,0.03193390
2023-12-11 00:00:00+00:00,0.00942362
2023-12-12 00:00:00+00:00,-0.00348964
2023-12-13 00:00:00+00:00,-0.00305877
2023-12-14 00:00:00+00:00,0.00459519
2023-12-15 00:00:00+00:00,0.00502183
2023-12-18 00:00:00+00:00,-0.01480836
2023-12-19 00:00:00+00:00,0.00811760
2023-12-20 00:00:00+00:00,-0.00109266
2023-12-21 00:00:00+00:00,-0.00655881
2023-12-22 00:00:00+00:00,-0.00109673
2023-12-27 00:00:00+00:00,0.00285275
2023-12-28 00:00:00+00:00,-0.00810870
2023-12-29 00:00:00+00:00,-0.00110011
2024-01-02 00:00:00+00:00,-0.00110059
2024-01-03 00:00:00+00:00,-0.02951542
2024-01-04 00:00:00+00:00,0.01296669
2024-01-05 00:00:00+00:00,-0.00533096
2024-01-08 00:00:00+00:00,0.00846325
2024-01-09 00:00:00+00:00,-0.00687514
2024-01-10 00:00:00+00:00,0.00022252
2024-01-11 00:00:00+00:00,-0.01268358
2024-01-12 00:00:00+00:00,0.01522615
2024-01-15 00:00:00+00:00,-0.00866667
2024-01-16 00:00:00+00:00,-0.00580357
2024-01-17 00:00:00+00:00,-0.01947616
2024-01-18 00:00:00+00:00,0.02260909
2024-01-19 00:00:00+00:00,-0.00223564
2024-01-22 00:00:00+00:00,0.01611459
2024-01-23 00:00:00+00:00,-0.00688430
2024-01-24 00:00:00+00:00,0.04344920
2024-01-25 00:00:00+00:00,0.00785169
2024-01-26 00:00:00+00:00,0.02281121
2024-01-29 00:00:00+00:00,0.00128894
2024-01-30 00:00:00+00:00,0.01030485
2024-01-31 00:00:00+00:00,-0.00726185
2024-02-01 00:00:00+00:00,-0.00685959
2024-02-02 00:00:00+00:00,0.00881910
2024-02-05 00:00:00+00:00,-0.00128507
2024-02-06 00:00:00+00:00,0.01757394
2024-02-07 00:00:00+00:00,-0.00552369
2024-02-08 00:00:00+00:00,0.01214316
2024-02-09 00:00:00+00:00,0.00402372
2024-02-12 00:00:00+00:00,0.01310505
2024-02-13 00:00:00+00:00,-0.02414952
2024-02-14 00:00:00+00:00,0.00892667
2024-02-15 00:00:00+00:00,0.01269573
2024-02-16 00:00:00+00:00,0.00988225
2024-02-19 00:00:00+00:00,-0.00062775
2024-02-20 00:00:00+00:00,0.00000000
2024-02-21 00:00:00+00:00,0.00439606
2024-02-22 00:00:00+00:00,0.03384165
2024-02-23 00:00:00+00:00,0.00657354
2024-02-26 00:00:00+00:00,-0.00409500
2024-02-27 00:00:00+00:00,0.00984817
2024-02-28 00:00:00+00:00,-0.00204165
2024-02-29 00:00:00+00:00,0.00061312
2024-03-01 00:00:00+00:00,0.00286065
2024-03-04 00:00:00+00:00,0.00693736
2024-03-05 00:00:00+00:00,-0.00813339
2024-03-06 00:00:00+00:00,0.01021033
2024-03-07 00:00:00+00:00,0.02417716
2024-03-08 00:00:00+00:00,-0.00562136
2024-03-11 00:00:00+00:00,-0.01348903
2024-03-12 00:00:00+00:00,0.02189337
2024-03-13 00:00:00+00:00,0.00661720
2024-03-14 00:00:00+00:00,-0.01318945
2024-03-15 00:00:00+00:00,0.00262732
2024-03-18 00:00:00+00:00,-0.00524723
2024-03-19 00:00:00+00:00,0.00870093
2024-03-20 00:00:00+00:00,-0.00161193
2024-03-21 00:00:00+00:00,0.02117362
2024-03-22 00:00:00+00:00,-0.00718419
2024-03-25 00:00:00+00:00,0.00560785
2024-03-26 00:00:00+00:00,0.00918714
2024-03-27 00:00:00+00:00,0.00357853
2024-03-28 00:00:00+00:00,0.00257988
