Date,IRS
2018-04-25 00:00:00+00:00,-0.01600410
2018-04-26 00:00:00+00:00,0.00156073
2018-04-27 00:00:00+00:00,-0.00094501
2018-04-30 00:00:00+00:00,-0.00627923
2018-05-01 00:00:00+00:00,-0.00331942
2018-05-02 00:00:00+00:00,-0.00738884
2018-05-03 00:00:00+00:00,0.00233183
2018-05-04 00:00:00+00:00,0.00074224
2018-05-07 00:00:00+00:00,0.00405810
2018-05-08 00:00:00+00:00,-0.00257020
2018-05-09 00:00:00+00:00,0.01633393
2018-05-10 00:00:00+00:00,0.00887824
2018-05-11 00:00:00+00:00,-0.00485452
2018-05-14 00:00:00+00:00,-0.01057050
2018-05-15 00:00:00+00:00,-0.00385282
2018-05-16 00:00:00+00:00,0.00536989
2018-05-17 00:00:00+00:00,-0.00245275
2018-05-18 00:00:00+00:00,0.00023407
2018-05-21 00:00:00+00:00,0.00711850
2018-05-22 00:00:00+00:00,0.00887914
2018-05-23 00:00:00+00:00,-0.00585179
2018-05-24 00:00:00+00:00,0.00376449
2018-05-25 00:00:00+00:00,0.00411361
2018-05-29 00:00:00+00:00,-0.02169425
2018-05-30 00:00:00+00:00,0.01377653
2018-05-31 00:00:00+00:00,0.00422817
2018-06-01 00:00:00+00:00,0.00389902
2018-06-04 00:00:00+00:00,-0.00623605
2018-06-05 00:00:00+00:00,0.00137154
2018-06-06 00:00:00+00:00,-0.00568137
2018-06-07 00:00:00+00:00,0.00683869
2018-06-08 00:00:00+00:00,0.00086868
2018-06-11 00:00:00+00:00,-0.00345647
2018-06-12 00:00:00+00:00,-0.00878956
2018-06-13 00:00:00+00:00,-0.00522521
2018-06-14 00:00:00+00:00,-0.00870668
2018-06-15 00:00:00+00:00,-0.00694908
2018-06-18 00:00:00+00:00,-0.00852176
2018-06-19 00:00:00+00:00,0.00428844
2018-06-20 00:00:00+00:00,0.00655464
2018-06-21 00:00:00+00:00,-0.00113356
2018-06-22 00:00:00+00:00,0.00948941
2018-06-25 00:00:00+00:00,-0.00851130
2018-06-26 00:00:00+00:00,-0.01157132
2018-06-27 00:00:00+00:00,-0.00436109
2018-06-28 00:00:00+00:00,-0.00513212
2018-06-29 00:00:00+00:00,-0.00005340
2018-07-02 00:00:00+00:00,-0.00845497
2018-07-03 00:00:00+00:00,0.01031712
2018-07-05 00:00:00+00:00,0.00612225
2018-07-06 00:00:00+00:00,0.00874849
2018-07-09 00:00:00+00:00,-0.00301216
2018-07-10 00:00:00+00:00,-0.00128318
2018-07-11 00:00:00+00:00,-0.00959694
2018-07-12 00:00:00+00:00,0.00310471
2018-07-13 00:00:00+00:00,-0.00067127
2018-07-16 00:00:00+00:00,0.00854152
2018-07-17 00:00:00+00:00,-0.00485982
2018-07-18 00:00:00+00:00,-0.00045394
2018-07-19 00:00:00+00:00,-0.00382166
2018-07-20 00:00:00+00:00,0.00810867
2018-07-23 00:00:00+00:00,-0.01035353
2018-07-24 00:00:00+00:00,-0.00277982
2018-07-25 00:00:00+00:00,0.00634577
2018-07-26 00:00:00+00:00,-0.00690736
2018-07-27 00:00:00+00:00,-0.00260187
2018-07-30 00:00:00+00:00,-0.00537297
2018-07-31 00:00:00+00:00,-0.00374496
2018-08-01 00:00:00+00:00,-0.00236106
2018-08-02 00:00:00+00:00,-0.01005509
2018-08-03 00:00:00+00:00,0.00005461
2018-08-06 00:00:00+00:00,-0.00557721
2018-08-07 00:00:00+00:00,0.01101579
2018-08-08 00:00:00+00:00,0.00141114
2018-08-09 00:00:00+00:00,-0.00776007
2018-08-10 00:00:00+00:00,-0.01563182
2018-08-13 00:00:00+00:00,0.01341307
2018-08-14 00:00:00+00:00,0.00521321
2018-08-15 00:00:00+00:00,-0.00119720
2018-08-16 00:00:00+00:00,0.00619605
2018-08-17 00:00:00+00:00,0.00680104
2018-08-20 00:00:00+00:00,0.00279393
2018-08-21 00:00:00+00:00,0.00950457
2018-08-22 00:00:00+00:00,0.00350167
2018-08-23 00:00:00+00:00,-0.00846971
2018-08-24 00:00:00+00:00,0.01122927
2018-08-27 00:00:00+00:00,-0.00244840
2018-08-28 00:00:00+00:00,0.00287720
2018-08-29 00:00:00+00:00,0.00718072
2018-08-30 00:00:00+00:00,-0.00211430
2018-08-31 00:00:00+00:00,0.00319058
2018-09-04 00:00:00+00:00,-0.00578964
2018-09-05 00:00:00+00:00,0.00789263
2018-09-06 00:00:00+00:00,0.00850962
2018-09-07 00:00:00+00:00,0.00470845
2018-09-10 00:00:00+00:00,0.00479307
2018-09-11 00:00:00+00:00,0.00189770
2018-09-12 00:00:00+00:00,0.00122027
2018-09-13 00:00:00+00:00,0.00306751
2018-09-14 00:00:00+00:00,-0.00584289
2018-09-17 00:00:00+00:00,0.00278656
2018-09-18 00:00:00+00:00,-0.00709495
2018-09-19 00:00:00+00:00,0.00086675
2018-09-20 00:00:00+00:00,0.00763775
2018-09-21 00:00:00+00:00,-0.00080604
2018-09-24 00:00:00+00:00,-0.00240451
2018-09-25 00:00:00+00:00,-0.00457731
2018-09-26 00:00:00+00:00,-0.00109498
2018-09-27 00:00:00+00:00,-0.01193431
2018-09-28 00:00:00+00:00,-0.01566429
2018-10-01 00:00:00+00:00,-0.00024209
2018-10-02 00:00:00+00:00,-0.00866599
2018-10-03 00:00:00+00:00,0.01148418
2018-10-04 00:00:00+00:00,-0.00439392
2018-10-05 00:00:00+00:00,0.00149407
2018-10-08 00:00:00+00:00,-0.00331521
2018-10-09 00:00:00+00:00,0.00120517
2018-10-10 00:00:00+00:00,0.00453289
2018-10-11 00:00:00+00:00,-0.00522640
2018-10-12 00:00:00+00:00,0.00442570
2018-10-15 00:00:00+00:00,-0.00858765
2018-10-16 00:00:00+00:00,0.00261994
2018-10-17 00:00:00+00:00,-0.00480975
2018-10-18 00:00:00+00:00,-0.00896071
2018-10-19 00:00:00+00:00,0.00376595
2018-10-22 00:00:00+00:00,-0.00301318
2018-10-23 00:00:00+00:00,-0.00509642
2018-10-24 00:00:00+00:00,-0.00858146
2018-10-25 00:00:00+00:00,-0.00766377
2018-10-26 00:00:00+00:00,0.00251480
2018-10-29 00:00:00+00:00,-0.00624764
2018-10-30 00:00:00+00:00,-0.00512298
2018-10-31 00:00:00+00:00,-0.00376597
2018-11-01 00:00:00+00:00,0.00913041
2018-11-02 00:00:00+00:00,0.00849839
2018-11-05 00:00:00+00:00,0.00022946
2018-11-06 00:00:00+00:00,0.00188195
2018-11-07 00:00:00+00:00,0.00849015
2018-11-08 00:00:00+00:00,-0.00763385
2018-11-09 00:00:00+00:00,0.00103555
2018-11-12 00:00:00+00:00,-0.00908903
2018-11-13 00:00:00+00:00,0.00070845
2018-11-14 00:00:00+00:00,0.00129688
2018-11-15 00:00:00+00:00,-0.00904794
2018-11-16 00:00:00+00:00,0.00204219
2018-11-19 00:00:00+00:00,-0.00043487
2018-11-20 00:00:00+00:00,-0.01798501
2018-11-21 00:00:00+00:00,0.00328803
2018-11-23 00:00:00+00:00,-0.00390012
2018-11-26 00:00:00+00:00,0.00780114
2018-11-27 00:00:00+00:00,-0.00979508
2018-11-28 00:00:00+00:00,0.00694724
2018-11-29 00:00:00+00:00,0.00933976
2018-11-30 00:00:00+00:00,-0.00709597
2018-12-03 00:00:00+00:00,-0.00507793
2018-12-04 00:00:00+00:00,-0.00680501
2018-12-05 00:00:00+00:00,0.00609532
2018-12-06 00:00:00+00:00,-0.00688113
2018-12-07 00:00:00+00:00,0.00845133
2018-12-10 00:00:00+00:00,-0.00758619
2018-12-11 00:00:00+00:00,-0.00389708
2018-12-12 00:00:00+00:00,-0.00017927
2018-12-13 00:00:00+00:00,-0.00736928
2018-12-14 00:00:00+00:00,-0.00332059
2018-12-17 00:00:00+00:00,0.00337912
2018-12-18 00:00:00+00:00,0.00090582
2018-12-19 00:00:00+00:00,0.00026974
2018-12-20 00:00:00+00:00,-0.00234544
2018-12-21 00:00:00+00:00,-0.00246021
2018-12-24 00:00:00+00:00,-0.00272528
2018-12-26 00:00:00+00:00,-0.00273007
2018-12-27 00:00:00+00:00,0.00383792
2018-12-28 00:00:00+00:00,0.00518013
2018-12-31 00:00:00+00:00,0.00729690
2019-01-02 00:00:00+00:00,-0.00181741
2019-01-03 00:00:00+00:00,0.01159985
2019-01-04 00:00:00+00:00,0.01108763
2019-01-07 00:00:00+00:00,-0.00143059
2019-01-08 00:00:00+00:00,0.00553741
2019-01-09 00:00:00+00:00,0.01662939
2019-01-10 00:00:00+00:00,-0.00386133
2019-01-11 00:00:00+00:00,0.00095592
2019-01-14 00:00:00+00:00,0.00446214
2019-01-15 00:00:00+00:00,-0.01052734
2019-01-16 00:00:00+00:00,-0.00493944
2019-01-17 00:00:00+00:00,-0.00193981
2019-01-18 00:00:00+00:00,0.00074180
2019-01-22 00:00:00+00:00,0.00265213
2019-01-23 00:00:00+00:00,0.00374866
2019-01-24 00:00:00+00:00,-0.00662049
2019-01-25 00:00:00+00:00,0.01187305
2019-01-28 00:00:00+00:00,-0.00558077
2019-01-29 00:00:00+00:00,-0.00380268
2019-01-30 00:00:00+00:00,0.01244334
2019-01-31 00:00:00+00:00,0.00984986
2019-02-01 00:00:00+00:00,0.00123933
2019-02-04 00:00:00+00:00,0.01149861
2019-02-05 00:00:00+00:00,0.00231186
2019-02-06 00:00:00+00:00,-0.00669187
2019-02-07 00:00:00+00:00,-0.00859185
2019-02-08 00:00:00+00:00,-0.00336827
2019-02-11 00:00:00+00:00,-0.00319240
2019-02-12 00:00:00+00:00,0.00564595
2019-02-13 00:00:00+00:00,-0.00935740
2019-02-14 00:00:00+00:00,0.00711461
2019-02-15 00:00:00+00:00,0.00981372
2019-02-19 00:00:00+00:00,0.00119764
2019-02-20 00:00:00+00:00,0.00459189
2019-02-21 00:00:00+00:00,-0.00785241
2019-02-22 00:00:00+00:00,0.00564782
2019-02-25 00:00:00+00:00,0.00187986
2019-02-26 00:00:00+00:00,-0.00504186
2019-02-27 00:00:00+00:00,0.00004024
2019-02-28 00:00:00+00:00,-0.00501691
2019-03-01 00:00:00+00:00,-0.00423226
2019-03-04 00:00:00+00:00,0.00435972
2019-03-05 00:00:00+00:00,0.00333528
2019-03-06 00:00:00+00:00,0.00369099
2019-03-07 00:00:00+00:00,0.00083360
2019-03-08 00:00:00+00:00,-0.00201474
2019-03-11 00:00:00+00:00,0.00379291
2019-03-12 00:00:00+00:00,0.00681002
2019-03-13 00:00:00+00:00,0.00696599
2019-03-14 00:00:00+00:00,-0.00457478
2019-03-15 00:00:00+00:00,0.00426936
2019-03-18 00:00:00+00:00,-0.00418147
2019-03-19 00:00:00+00:00,-0.00067795
2019-03-20 00:00:00+00:00,0.00599011
2019-03-21 00:00:00+00:00,-0.00553774
2019-03-22 00:00:00+00:00,-0.00752339
2019-03-25 00:00:00+00:00,-0.00711910
2019-03-26 00:00:00+00:00,0.00585233
2019-03-27 00:00:00+00:00,-0.00528748
2019-03-28 00:00:00+00:00,0.00097890
2019-03-29 00:00:00+00:00,-0.00345754
2019-04-01 00:00:00+00:00,0.00510061
2019-04-02 00:00:00+00:00,-0.00024789
2019-04-03 00:00:00+00:00,0.01225967
2019-04-04 00:00:00+00:00,0.00784978
2019-04-05 00:00:00+00:00,0.00235881
2019-04-08 00:00:00+00:00,-0.00206341
2019-04-09 00:00:00+00:00,0.00203727
2019-04-10 00:00:00+00:00,0.00032453
2019-04-11 00:00:00+00:00,-0.00145717
2019-04-12 00:00:00+00:00,0.00695605
2019-04-15 00:00:00+00:00,0.00352131
2019-04-16 00:00:00+00:00,-0.00262146
2019-04-17 00:00:00+00:00,-0.00333498
2019-04-18 00:00:00+00:00,-0.01269560
2019-04-22 00:00:00+00:00,0.00043329
2019-04-23 00:00:00+00:00,-0.00890786
2019-04-24 00:00:00+00:00,-0.01049183
2019-04-25 00:00:00+00:00,-0.00324719
2019-04-26 00:00:00+00:00,0.00369611
2019-04-29 00:00:00+00:00,0.00625374
2019-04-30 00:00:00+00:00,0.00749395
2019-05-01 00:00:00+00:00,0.00215657
2019-05-02 00:00:00+00:00,-0.00332848
2019-05-03 00:00:00+00:00,0.00872511
2019-05-06 00:00:00+00:00,-0.00217565
2019-05-07 00:00:00+00:00,-0.00350147
2019-05-08 00:00:00+00:00,0.00871054
2019-05-09 00:00:00+00:00,0.00335698
2019-05-10 00:00:00+00:00,0.00502523
2019-05-13 00:00:00+00:00,-0.01065249
2019-05-14 00:00:00+00:00,0.00353945
2019-05-15 00:00:00+00:00,-0.00138578
2019-05-16 00:00:00+00:00,0.00014723
2019-05-17 00:00:00+00:00,-0.00013787
2019-05-20 00:00:00+00:00,-0.00623621
2019-05-21 00:00:00+00:00,-0.01963650
2019-05-22 00:00:00+00:00,0.00369110
2019-05-23 00:00:00+00:00,0.00126844
2019-05-24 00:00:00+00:00,0.00652890
2019-05-28 00:00:00+00:00,-0.00890108
2019-05-29 00:00:00+00:00,-0.00215798
2019-05-30 00:00:00+00:00,-0.00851666
2019-05-31 00:00:00+00:00,0.00301727
2019-06-03 00:00:00+00:00,0.00677926
2019-06-04 00:00:00+00:00,-0.00298867
2019-06-05 00:00:00+00:00,0.00528363
2019-06-06 00:00:00+00:00,0.00429683
2019-06-07 00:00:00+00:00,0.01241609
2019-06-10 00:00:00+00:00,-0.00272732
2019-06-11 00:00:00+00:00,0.00011466
2019-06-12 00:00:00+00:00,-0.00632132
2019-06-13 00:00:00+00:00,-0.00569814
2019-06-14 00:00:00+00:00,-0.00578437
2019-06-17 00:00:00+00:00,-0.00138835
2019-06-18 00:00:00+00:00,0.00137406
2019-06-19 00:00:00+00:00,0.00923013
2019-06-20 00:00:00+00:00,-0.00123780
2019-06-21 00:00:00+00:00,-0.01513388
2019-06-24 00:00:00+00:00,0.00818401
2019-06-25 00:00:00+00:00,0.00237823
2019-06-26 00:00:00+00:00,0.00427250
2019-06-27 00:00:00+00:00,0.00969491
2019-06-28 00:00:00+00:00,0.00107950
2019-07-01 00:00:00+00:00,-0.00610096
2019-07-02 00:00:00+00:00,0.00457293
2019-07-03 00:00:00+00:00,0.00168138
2019-07-05 00:00:00+00:00,-0.00421917
2019-07-08 00:00:00+00:00,0.00381876
2019-07-09 00:00:00+00:00,-0.00059580
2019-07-10 00:00:00+00:00,0.00985769
2019-07-11 00:00:00+00:00,-0.00129805
2019-07-12 00:00:00+00:00,-0.00005982
2019-07-15 00:00:00+00:00,0.00163941
2019-07-16 00:00:00+00:00,-0.00090876
2019-07-17 00:00:00+00:00,0.00560153
2019-07-18 00:00:00+00:00,0.00191826
2019-07-19 00:00:00+00:00,-0.00259517
2019-07-22 00:00:00+00:00,0.00774109
2019-07-23 00:00:00+00:00,-0.00807365
2019-07-24 00:00:00+00:00,0.00933075
2019-07-25 00:00:00+00:00,-0.00272881
2019-07-26 00:00:00+00:00,0.00328323
2019-07-29 00:00:00+00:00,0.00166239
2019-07-30 00:00:00+00:00,0.01590833
2019-07-31 00:00:00+00:00,-0.01158185
2019-08-01 00:00:00+00:00,-0.00114349
2019-08-02 00:00:00+00:00,0.01255559
2019-08-05 00:00:00+00:00,0.00161498
2019-08-06 00:00:00+00:00,0.00015170
2019-08-07 00:00:00+00:00,0.00415190
2019-08-08 00:00:00+00:00,-0.00012568
2019-08-09 00:00:00+00:00,0.00043025
2019-08-12 00:00:00+00:00,0.00022241
2019-08-13 00:00:00+00:00,-0.00595371
2019-08-14 00:00:00+00:00,-0.01964459
2019-08-15 00:00:00+00:00,-0.01049080
2019-08-16 00:00:00+00:00,-0.00217188
2019-08-19 00:00:00+00:00,0.00960281
2019-08-20 00:00:00+00:00,-0.00213100
2019-08-21 00:00:00+00:00,0.00237630
2019-08-22 00:00:00+00:00,0.00462506
2019-08-23 00:00:00+00:00,0.00250831
2019-08-26 00:00:00+00:00,-0.00549005
2019-08-27 00:00:00+00:00,-0.00089928
2019-08-28 00:00:00+00:00,-0.00357257
2019-08-29 00:00:00+00:00,-0.00421297
2019-08-30 00:00:00+00:00,-0.00093794
2019-09-03 00:00:00+00:00,-0.00443470
2019-09-04 00:00:00+00:00,0.00808717
2019-09-05 00:00:00+00:00,0.00318870
2019-09-06 00:00:00+00:00,-0.00160332
2019-09-09 00:00:00+00:00,0.00410177
2019-09-10 00:00:00+00:00,-0.00935014
2019-09-11 00:00:00+00:00,0.00160176
2019-09-12 00:00:00+00:00,0.00364304
2019-09-13 00:00:00+00:00,0.00226532
2019-09-16 00:00:00+00:00,-0.00981615
2019-09-17 00:00:00+00:00,0.00005022
2019-09-18 00:00:00+00:00,0.00629619
2019-09-19 00:00:00+00:00,0.00961762
2019-09-20 00:00:00+00:00,-0.00362305
2019-09-23 00:00:00+00:00,0.00478539
2019-09-24 00:00:00+00:00,0.00889953
2019-09-25 00:00:00+00:00,-0.00816552
2019-09-26 00:00:00+00:00,0.01295478
2019-09-27 00:00:00+00:00,0.00318042
2019-09-30 00:00:00+00:00,0.00303576
2019-10-01 00:00:00+00:00,-0.00282078
2019-10-02 00:00:00+00:00,-0.00632586
2019-10-03 00:00:00+00:00,-0.00310823
2019-10-04 00:00:00+00:00,0.00649976
2019-10-07 00:00:00+00:00,-0.01573856
2019-10-08 00:00:00+00:00,0.00180696
2019-10-09 00:00:00+00:00,0.00229441
2019-10-10 00:00:00+00:00,-0.00451573
2019-10-11 00:00:00+00:00,0.00502704
2019-10-14 00:00:00+00:00,-0.00636486
2019-10-15 00:00:00+00:00,-0.00529895
2019-10-16 00:00:00+00:00,-0.00482087
2019-10-17 00:00:00+00:00,-0.00676752
2019-10-18 00:00:00+00:00,0.00034191
2019-10-21 00:00:00+00:00,-0.00184670
2019-10-22 00:00:00+00:00,0.00581895
2019-10-23 00:00:00+00:00,0.00270178
2019-10-24 00:00:00+00:00,-0.00447944
2019-10-25 00:00:00+00:00,-0.00075179
2019-10-28 00:00:00+00:00,0.00221165
2019-10-29 00:00:00+00:00,0.00400627
2019-10-30 00:00:00+00:00,-0.00430090
2019-10-31 00:00:00+00:00,0.00348084
2019-11-01 00:00:00+00:00,-0.00194219
2019-11-04 00:00:00+00:00,0.00780877
2019-11-05 00:00:00+00:00,0.01107475
2019-11-06 00:00:00+00:00,0.00058454
2019-11-07 00:00:00+00:00,-0.00046178
2019-11-08 00:00:00+00:00,0.00006139
2019-11-11 00:00:00+00:00,-0.00572743
2019-11-12 00:00:00+00:00,-0.00025362
2019-11-13 00:00:00+00:00,0.00502761
2019-11-14 00:00:00+00:00,0.00620098
2019-11-15 00:00:00+00:00,0.00465151
2019-11-18 00:00:00+00:00,0.00887332
2019-11-19 00:00:00+00:00,-0.00287616
2019-11-20 00:00:00+00:00,-0.00305339
2019-11-21 00:00:00+00:00,0.00227744
2019-11-22 00:00:00+00:00,-0.00340119
2019-11-25 00:00:00+00:00,0.00030246
2019-11-26 00:00:00+00:00,0.00231212
2019-11-27 00:00:00+00:00,-0.00073714
2019-11-29 00:00:00+00:00,-0.00530822
2019-12-02 00:00:00+00:00,-0.00198844
2019-12-03 00:00:00+00:00,-0.00313732
2019-12-04 00:00:00+00:00,0.00382059
2019-12-05 00:00:00+00:00,0.00502960
2019-12-06 00:00:00+00:00,-0.00170586
2019-12-09 00:00:00+00:00,0.00616530
2019-12-10 00:00:00+00:00,-0.00759265
2019-12-11 00:00:00+00:00,0.00410851
2019-12-12 00:00:00+00:00,-0.00418752
2019-12-13 00:00:00+00:00,-0.00298479
2019-12-16 00:00:00+00:00,-0.00790994
2019-12-17 00:00:00+00:00,0.00357429
2019-12-18 00:00:00+00:00,-0.00351608
2019-12-19 00:00:00+00:00,0.00955755
2019-12-20 00:00:00+00:00,0.00078701
2019-12-23 00:00:00+00:00,-0.00118582
2019-12-24 00:00:00+00:00,0.00186044
2019-12-26 00:00:00+00:00,0.00168575
2019-12-27 00:00:00+00:00,0.00673076
2019-12-30 00:00:00+00:00,-0.00049067
2019-12-31 00:00:00+00:00,0.00285087
2020-01-02 00:00:00+00:00,0.00188400
2020-01-03 00:00:00+00:00,-0.01867156
2020-01-06 00:00:00+00:00,0.00335715
2020-01-07 00:00:00+00:00,0.00556743
2020-01-08 00:00:00+00:00,0.00309985
2020-01-09 00:00:00+00:00,-0.00249090
2020-01-10 00:00:00+00:00,-0.00332227
2020-01-13 00:00:00+00:00,0.00127037
2020-01-14 00:00:00+00:00,0.00019816
2020-01-15 00:00:00+00:00,0.00475906
2020-01-16 00:00:00+00:00,-0.00066379
2020-01-17 00:00:00+00:00,-0.00128455
2020-01-21 00:00:00+00:00,0.00123310
2020-01-22 00:00:00+00:00,-0.00307688
2020-01-23 00:00:00+00:00,0.00233890
2020-01-24 00:00:00+00:00,-0.00038742
2020-01-27 00:00:00+00:00,-0.00262967
2020-01-28 00:00:00+00:00,0.00434193
2020-01-29 00:00:00+00:00,0.00088690
2020-01-30 00:00:00+00:00,-0.00011253
2020-01-31 00:00:00+00:00,-0.00086982
2020-02-03 00:00:00+00:00,0.00371171
2020-02-04 00:00:00+00:00,-0.00110981
2020-02-05 00:00:00+00:00,0.00212417
2020-02-06 00:00:00+00:00,0.00737991
2020-02-07 00:00:00+00:00,0.00009346
2020-02-10 00:00:00+00:00,0.00498964
2020-02-11 00:00:00+00:00,0.00132219
2020-02-12 00:00:00+00:00,-0.00755215
2020-02-13 00:00:00+00:00,0.00183993
2020-02-14 00:00:00+00:00,-0.00083101
2020-02-18 00:00:00+00:00,0.00389354
2020-02-19 00:00:00+00:00,-0.00421316
2020-02-20 00:00:00+00:00,-0.00000968
2020-02-21 00:00:00+00:00,0.00519581
2020-02-24 00:00:00+00:00,-0.00615646
2020-02-25 00:00:00+00:00,-0.00528394
2020-02-26 00:00:00+00:00,0.00219029
2020-02-27 00:00:00+00:00,-0.00981848
2020-02-28 00:00:00+00:00,-0.02182436
2020-03-02 00:00:00+00:00,0.00603250
2020-03-03 00:00:00+00:00,0.01032931
2020-03-04 00:00:00+00:00,0.00094811
2020-03-05 00:00:00+00:00,-0.01428094
2020-03-06 00:00:00+00:00,-0.00321349
2020-03-09 00:00:00+00:00,-0.00934869
2020-03-10 00:00:00+00:00,0.00100814
2020-03-11 00:00:00+00:00,-0.01502302
2020-03-12 00:00:00+00:00,-0.04139195
2020-03-13 00:00:00+00:00,-0.01055127
2020-03-16 00:00:00+00:00,-0.04170569
2020-03-17 00:00:00+00:00,-0.02039336
2020-03-18 00:00:00+00:00,0.03071209
2020-03-19 00:00:00+00:00,0.04216418
2020-03-20 00:00:00+00:00,0.02222432
2020-03-23 00:00:00+00:00,-0.04260102
2020-03-24 00:00:00+00:00,0.04277544
2020-03-25 00:00:00+00:00,-0.00136855
2020-03-26 00:00:00+00:00,0.01377859
2020-03-27 00:00:00+00:00,0.01242966
2020-03-30 00:00:00+00:00,0.00124454
2020-03-31 00:00:00+00:00,0.01184469
2020-04-01 00:00:00+00:00,-0.02904248
2020-04-02 00:00:00+00:00,-0.02135952
2020-04-03 00:00:00+00:00,0.00351633
2020-04-06 00:00:00+00:00,0.02165194
2020-04-07 00:00:00+00:00,0.00916811
2020-04-08 00:00:00+00:00,-0.00517749
2020-04-09 00:00:00+00:00,0.00607349
2020-04-13 00:00:00+00:00,-0.00039871
2020-04-14 00:00:00+00:00,-0.00396377
2020-04-15 00:00:00+00:00,-0.01172290
2020-04-16 00:00:00+00:00,0.00668024
2020-04-17 00:00:00+00:00,0.00074861
2020-04-20 00:00:00+00:00,0.01675150
2020-04-21 00:00:00+00:00,-0.00238177
2020-04-22 00:00:00+00:00,0.00941659
2020-04-23 00:00:00+00:00,0.00604615
2020-04-24 00:00:00+00:00,0.00560422
2020-04-27 00:00:00+00:00,0.00801562
2020-04-28 00:00:00+00:00,0.00420043
2020-04-29 00:00:00+00:00,0.00076612
2020-04-30 00:00:00+00:00,0.00754416
2020-05-01 00:00:00+00:00,-0.01274284
2020-05-04 00:00:00+00:00,-0.01475057
2020-05-05 00:00:00+00:00,0.00987832
2020-05-06 00:00:00+00:00,-0.00067065
2020-05-07 00:00:00+00:00,0.00509114
2020-05-08 00:00:00+00:00,-0.00315679
2020-05-11 00:00:00+00:00,0.00206724
2020-05-12 00:00:00+00:00,-0.00238750
2020-05-13 00:00:00+00:00,-0.01098668
2020-05-14 00:00:00+00:00,-0.00882367
2020-05-15 00:00:00+00:00,0.00467386
2020-05-18 00:00:00+00:00,0.00533468
2020-05-19 00:00:00+00:00,0.00884622
2020-05-20 00:00:00+00:00,-0.00010882
2020-05-21 00:00:00+00:00,-0.00386473
2020-05-22 00:00:00+00:00,-0.00742467
2020-05-26 00:00:00+00:00,0.01175150
2020-05-27 00:00:00+00:00,0.00610254
2020-05-28 00:00:00+00:00,-0.00665201
2020-05-29 00:00:00+00:00,-0.00010932
2020-06-01 00:00:00+00:00,0.01045772
2020-06-02 00:00:00+00:00,0.00764449
2020-06-03 00:00:00+00:00,0.00340527
2020-06-04 00:00:00+00:00,0.01204767
2020-06-05 00:00:00+00:00,-0.01032688
2020-06-08 00:00:00+00:00,0.00835847
2020-06-09 00:00:00+00:00,0.00044260
2020-06-10 00:00:00+00:00,0.00818398
2020-06-11 00:00:00+00:00,-0.01987856
2020-06-12 00:00:00+00:00,-0.00703009
2020-06-16 00:00:00+00:00,0.01465099
2020-06-17 00:00:00+00:00,0.00175367
2020-06-18 00:00:00+00:00,0.00078802
2020-06-19 00:00:00+00:00,-0.00107205
2020-06-22 00:00:00+00:00,0.00768033
2020-06-23 00:00:00+00:00,0.00806272
2020-06-24 00:00:00+00:00,-0.00916731
2020-06-25 00:00:00+00:00,0.00222851
2020-06-26 00:00:00+00:00,0.00274061
2020-06-29 00:00:00+00:00,-0.01134454
2020-06-30 00:00:00+00:00,-0.00568989
2020-07-01 00:00:00+00:00,0.00770212
2020-07-02 00:00:00+00:00,0.00343833
2020-07-06 00:00:00+00:00,-0.00701416
2020-07-07 00:00:00+00:00,0.00454773
2020-07-08 00:00:00+00:00,-0.00175878
2020-07-09 00:00:00+00:00,-0.00145002
2020-07-10 00:00:00+00:00,-0.00472462
2020-07-13 00:00:00+00:00,0.01059988
2020-07-14 00:00:00+00:00,0.00047694
2020-07-15 00:00:00+00:00,0.00683227
2020-07-16 00:00:00+00:00,-0.01205431
2020-07-17 00:00:00+00:00,0.00939978
2020-07-20 00:00:00+00:00,0.00448760
2020-07-21 00:00:00+00:00,0.00410116
2020-07-22 00:00:00+00:00,-0.00348516
2020-07-23 00:00:00+00:00,0.00262952
2020-07-24 00:00:00+00:00,0.00296751
2020-07-27 00:00:00+00:00,-0.00088939
2020-07-28 00:00:00+00:00,0.00057677
2020-07-29 00:00:00+00:00,0.00521398
2020-07-30 00:00:00+00:00,0.00006527
2020-07-31 00:00:00+00:00,-0.00071675
2020-08-03 00:00:00+00:00,-0.00289380
2020-08-04 00:00:00+00:00,-0.00490795
2020-08-05 00:00:00+00:00,0.00686024
2020-08-06 00:00:00+00:00,0.00037147
2020-08-07 00:00:00+00:00,-0.00622858
2020-08-10 00:00:00+00:00,0.00306854
2020-08-11 00:00:00+00:00,-0.00000318
2020-08-12 00:00:00+00:00,-0.00044594
2020-08-13 00:00:00+00:00,0.00214413
2020-08-14 00:00:00+00:00,0.00071203
2020-08-17 00:00:00+00:00,-0.00010476
2020-08-18 00:00:00+00:00,0.00156231
2020-08-19 00:00:00+00:00,-0.00109094
2020-08-20 00:00:00+00:00,0.00101788
2020-08-21 00:00:00+00:00,-0.00092082
2020-08-24 00:00:00+00:00,-0.00041091
2020-08-25 00:00:00+00:00,0.00166436
2020-08-26 00:00:00+00:00,-0.00020680
2020-08-27 00:00:00+00:00,0.01553553
2020-08-28 00:00:00+00:00,0.00900575
2020-08-31 00:00:00+00:00,0.00476689
2020-09-01 00:00:00+00:00,-0.00439295
2020-09-02 00:00:00+00:00,-0.00329425
2020-09-03 00:00:00+00:00,-0.00326593
