Date,OATIES
2008-04-24 00:00:00+00:00,0.01030644
2008-04-25 00:00:00+00:00,-0.03626221
2008-04-28 00:00:00+00:00,0.04728137
2008-04-29 00:00:00+00:00,-0.05214653
2008-04-30 00:00:00+00:00,0.04677902
2008-05-01 00:00:00+00:00,0.10107246
2008-05-02 00:00:00+00:00,0.02138214
2008-05-05 00:00:00+00:00,-0.00980107
2008-05-06 00:00:00+00:00,0.04624788
2008-05-07 00:00:00+00:00,-0.01797340
2008-05-08 00:00:00+00:00,-0.00370411
2008-05-09 00:00:00+00:00,-0.00250780
2008-05-12 00:00:00+00:00,-0.00736223
2008-05-13 00:00:00+00:00,0.00238902
2008-05-14 00:00:00+00:00,-0.00856540
2008-05-15 00:00:00+00:00,-0.03317869
2008-05-16 00:00:00+00:00,-0.00005014
2008-05-19 00:00:00+00:00,-0.00766477
2008-05-20 00:00:00+00:00,0.00762222
2008-05-21 00:00:00+00:00,0.00629448
2008-05-22 00:00:00+00:00,-0.02022752
2008-05-23 00:00:00+00:00,-0.00777242
2008-05-27 00:00:00+00:00,0.02199748
2008-05-28 00:00:00+00:00,-0.01020367
2008-05-29 00:00:00+00:00,-0.02056463
2008-05-30 00:00:00+00:00,-0.00005208
2008-06-02 00:00:00+00:00,-0.01052107
2008-06-03 00:00:00+00:00,0.02904997
2008-06-04 00:00:00+00:00,0.04365152
2008-06-05 00:00:00+00:00,0.08972456
2008-06-06 00:00:00+00:00,-0.02355101
2008-06-09 00:00:00+00:00,-0.02566338
2008-06-10 00:00:00+00:00,-0.00380258
2008-06-11 00:00:00+00:00,0.09866366
2008-06-12 00:00:00+00:00,0.03636687
2008-06-13 00:00:00+00:00,0.01952746
2008-06-16 00:00:00+00:00,-0.01840897
2008-06-17 00:00:00+00:00,0.01490824
2008-06-18 00:00:00+00:00,0.01135311
2008-06-19 00:00:00+00:00,-0.06281488
2008-06-20 00:00:00+00:00,0.01284134
2008-06-23 00:00:00+00:00,0.01859092
2008-06-24 00:00:00+00:00,0.00221595
2008-06-25 00:00:00+00:00,0.03227205
2008-06-26 00:00:00+00:00,0.03967692
2008-06-27 00:00:00+00:00,-0.01402934
2008-06-30 00:00:00+00:00,0.04982021
2008-07-01 00:00:00+00:00,-0.02641576
2008-07-02 00:00:00+00:00,0.06212378
2008-07-03 00:00:00+00:00,0.01451097
2008-07-07 00:00:00+00:00,-0.08561463
2008-07-08 00:00:00+00:00,-0.04197644
2008-07-09 00:00:00+00:00,-0.01611633
2008-07-10 00:00:00+00:00,0.07603015
2008-07-11 00:00:00+00:00,-0.00787807
2008-07-14 00:00:00+00:00,-0.02233580
2008-07-15 00:00:00+00:00,-0.01710360
2008-07-16 00:00:00+00:00,-0.00929662
2008-07-17 00:00:00+00:00,-0.03041161
2008-07-18 00:00:00+00:00,-0.03558217
2008-07-21 00:00:00+00:00,-0.03564192
2008-07-22 00:00:00+00:00,0.00254803
2008-07-23 00:00:00+00:00,-0.00521032
2008-07-24 00:00:00+00:00,0.01294187
2008-07-25 00:00:00+00:00,-0.01543198
2008-07-28 00:00:00+00:00,0.01297458
2008-07-29 00:00:00+00:00,-0.00775889
2008-07-30 00:00:00+00:00,-0.00263692
2008-07-31 00:00:00+00:00,-0.01952621
2008-08-01 00:00:00+00:00,-0.02521098
2008-08-04 00:00:00+00:00,-0.02450291
2008-08-05 00:00:00+00:00,0.00204164
2008-08-06 00:00:00+00:00,-0.00768892
2008-08-07 00:00:00+00:00,0.00835753
2008-08-08 00:00:00+00:00,-0.01115722
2008-08-11 00:00:00+00:00,-0.00004917
2008-08-12 00:00:00+00:00,0.00275816
2008-08-13 00:00:00+00:00,0.04126611
2008-08-14 00:00:00+00:00,0.02617647
2008-08-15 00:00:00+00:00,-0.02102027
2008-08-18 00:00:00+00:00,0.00664497
2008-08-19 00:00:00+00:00,-0.01733626
2008-08-20 00:00:00+00:00,-0.00410565
2008-08-21 00:00:00+00:00,0.02305116
2008-08-22 00:00:00+00:00,-0.03059115
2008-08-25 00:00:00+00:00,-0.00278556
2008-08-26 00:00:00+00:00,-0.02477180
2008-08-27 00:00:00+00:00,-0.01272147
2008-08-28 00:00:00+00:00,-0.02429843
2008-08-29 00:00:00+00:00,0.00945626
2008-09-02 00:00:00+00:00,-0.00366626
2008-09-03 00:00:00+00:00,0.02320956
2008-09-04 00:00:00+00:00,-0.05118206
2008-09-05 00:00:00+00:00,-0.00884341
2008-09-08 00:00:00+00:00,0.00870240
2008-09-09 00:00:00+00:00,-0.01179032
2008-09-10 00:00:00+00:00,-0.01479974
2008-09-11 00:00:00+00:00,-0.04453789
2008-09-12 00:00:00+00:00,0.01354722
2008-09-15 00:00:00+00:00,0.01567312
2008-09-16 00:00:00+00:00,-0.03975413
2008-09-17 00:00:00+00:00,0.02068841
2008-09-18 00:00:00+00:00,-0.02403027
2008-09-19 00:00:00+00:00,0.02074173
2008-09-22 00:00:00+00:00,0.02785772
2008-09-23 00:00:00+00:00,0.00584316
2008-09-24 00:00:00+00:00,-0.02625157
2008-09-25 00:00:00+00:00,0.00297262
2008-09-26 00:00:00+00:00,-0.01121709
2008-09-29 00:00:00+00:00,-0.04000389
2008-09-30 00:00:00+00:00,-0.00631403
2008-10-01 00:00:00+00:00,0.01738340
2008-10-02 00:00:00+00:00,-0.03578858
2008-10-03 00:00:00+00:00,0.01288989
2008-10-06 00:00:00+00:00,-0.06370663
2008-10-07 00:00:00+00:00,-0.00086978
2008-10-08 00:00:00+00:00,-0.00257111
2008-10-09 00:00:00+00:00,0.01534447
2008-10-10 00:00:00+00:00,-0.06387235
2008-10-13 00:00:00+00:00,0.05205783
2008-10-14 00:00:00+00:00,-0.00342005
2008-10-15 00:00:00+00:00,-0.02740365
2008-10-16 00:00:00+00:00,-0.01233742
2008-10-17 00:00:00+00:00,0.00532537
2008-10-20 00:00:00+00:00,0.02124701
2008-10-21 00:00:00+00:00,-0.03822417
2008-10-22 00:00:00+00:00,-0.04334949
2008-10-23 00:00:00+00:00,-0.03776238
2008-10-24 00:00:00+00:00,-0.01963215
2008-10-27 00:00:00+00:00,-0.04802056
2008-10-28 00:00:00+00:00,-0.07775234
2008-10-29 00:00:00+00:00,0.09110104
2008-10-30 00:00:00+00:00,-0.00000986
2008-10-31 00:00:00+00:00,-0.03341500
2008-11-03 00:00:00+00:00,0.01942622
2008-11-04 00:00:00+00:00,0.03812240
2008-11-05 00:00:00+00:00,-0.02858226
2008-11-06 00:00:00+00:00,-0.00000819
2008-11-07 00:00:00+00:00,-0.01471380
2008-11-10 00:00:00+00:00,0.00639062
2008-11-11 00:00:00+00:00,-0.00000597
2008-11-12 00:00:00+00:00,-0.02542776
2008-11-13 00:00:00+00:00,-0.01739658
2008-11-14 00:00:00+00:00,-0.04646323
2008-11-17 00:00:00+00:00,-0.00000278
2008-11-18 00:00:00+00:00,-0.00000361
2008-11-19 00:00:00+00:00,0.00347833
2008-11-20 00:00:00+00:00,-0.04624319
2008-11-21 00:00:00+00:00,-0.02666736
2008-11-24 00:00:00+00:00,0.02366071
2008-11-25 00:00:00+00:00,-0.01095224
2008-11-26 00:00:00+00:00,-0.01845185
2008-11-28 00:00:00+00:00,0.01002409
2008-12-01 00:00:00+00:00,0.00248042
2008-12-02 00:00:00+00:00,0.09900865
2008-12-03 00:00:00+00:00,-0.00900956
2008-12-04 00:00:00+00:00,-0.06566042
2008-12-05 00:00:00+00:00,-0.13353902
2008-12-08 00:00:00+00:00,0.09040312
2008-12-09 00:00:00+00:00,-0.00004956
2008-12-10 00:00:00+00:00,0.01923035
2008-12-11 00:00:00+00:00,0.00233181
2008-12-12 00:00:00+00:00,0.03097670
2008-12-15 00:00:00+00:00,0.01166019
2008-12-16 00:00:00+00:00,0.04629560
2008-12-17 00:00:00+00:00,-0.01769939
2008-12-18 00:00:00+00:00,-0.00000028
2008-12-19 00:00:00+00:00,-0.01351407
2008-12-22 00:00:00+00:00,-0.00000042
2008-12-23 00:00:00+00:00,-0.01826526
2008-12-24 00:00:00+00:00,0.01744144
2008-12-26 00:00:00+00:00,0.05599958
2008-12-29 00:00:00+00:00,-0.06060662
2008-12-30 00:00:00+00:00,-0.03226031
2008-12-31 00:00:00+00:00,-0.00000353
2009-01-02 00:00:00+00:00,0.00952156
2009-01-05 00:00:00+00:00,0.01886540
2009-01-06 00:00:00+00:00,0.05555175
2009-01-07 00:00:00+00:00,-0.02631859
2009-01-08 00:00:00+00:00,0.00450225
2009-01-09 00:00:00+00:00,0.03138830
2009-01-12 00:00:00+00:00,-0.07391488
2009-01-13 00:00:00+00:00,-0.01878259
2009-01-14 00:00:00+00:00,0.03348985
2009-01-15 00:00:00+00:00,0.00462666
2009-01-16 00:00:00+00:00,0.02534237
2009-01-20 00:00:00+00:00,-0.03820550
2009-01-21 00:00:00+00:00,0.00934241
2009-01-22 00:00:00+00:00,-0.01389169
2009-01-23 00:00:00+00:00,0.00938687
2009-01-26 00:00:00+00:00,-0.00000297
2009-01-27 00:00:00+00:00,-0.01395743
2009-01-28 00:00:00+00:00,0.00942888
2009-01-29 00:00:00+00:00,-0.01168871
2009-01-30 00:00:00+00:00,-0.03073961
2009-02-02 00:00:00+00:00,-0.06098294
2009-02-03 00:00:00+00:00,0.02336773
2009-02-04 00:00:00+00:00,-0.00508459
2009-02-05 00:00:00+00:00,0.06101153
2009-02-06 00:00:00+00:00,0.01969592
2009-02-09 00:00:00+00:00,0.00727807
2009-02-10 00:00:00+00:00,-0.01225301
2009-02-11 00:00:00+00:00,-0.06378338
2009-02-12 00:00:00+00:00,0.01770919
2009-02-13 00:00:00+00:00,-0.05547306
2009-02-17 00:00:00+00:00,-0.09049658
2009-02-18 00:00:00+00:00,-0.04883824
2009-02-19 00:00:00+00:00,-0.00005744
2009-02-20 00:00:00+00:00,-0.02778539
2009-02-23 00:00:00+00:00,0.09544887
2009-02-24 00:00:00+00:00,-0.00005758
2009-02-25 00:00:00+00:00,0.04824893
2009-02-26 00:00:00+00:00,0.03659246
2009-02-27 00:00:00+00:00,-0.00519758
2009-03-02 00:00:00+00:00,-0.03098359
2009-03-03 00:00:00+00:00,-0.06157466
2009-03-04 00:00:00+00:00,0.03102503
2009-03-05 00:00:00+00:00,-0.03334303
2009-03-06 00:00:00+00:00,-0.01902497
2009-03-09 00:00:00+00:00,0.01772894
2009-03-10 00:00:00+00:00,0.05150463
2009-03-11 00:00:00+00:00,-0.06902085
2009-03-12 00:00:00+00:00,0.05771703
2009-03-13 00:00:00+00:00,-0.01609756
2009-03-16 00:00:00+00:00,0.01338539
2009-03-17 00:00:00+00:00,0.02386607
2009-03-18 00:00:00+00:00,0.00128956
2009-03-19 00:00:00+00:00,0.04009799
2009-03-20 00:00:00+00:00,-0.00498090
2009-03-23 00:00:00+00:00,-0.00250578
2009-03-24 00:00:00+00:00,-0.01003098
2009-03-25 00:00:00+00:00,-0.02025853
2009-03-26 00:00:00+00:00,0.01808377
2009-03-27 00:00:00+00:00,-0.00761802
2009-03-30 00:00:00+00:00,-0.01279167
2009-03-31 00:00:00+00:00,-0.00000578
2009-04-01 00:00:00+00:00,-0.01295915
2009-04-02 00:00:00+00:00,0.03673949
2009-04-03 00:00:00+00:00,0.05569043
2009-04-06 00:00:00+00:00,0.00838792
2009-04-07 00:00:00+00:00,-0.00961244
2009-04-08 00:00:00+00:00,-0.02046225
2009-04-09 00:00:00+00:00,-0.00976296
2009-04-13 00:00:00+00:00,-0.02932224
2009-04-14 00:00:00+00:00,-0.00995493
2009-04-15 00:00:00+00:00,-0.01995372
2009-04-16 00:00:00+00:00,-0.03397240
2009-04-17 00:00:00+00:00,0.02293556
2009-04-20 00:00:00+00:00,-0.07337757
2009-04-21 00:00:00+00:00,0.02619350
2009-04-22 00:00:00+00:00,-0.02077819
2009-04-23 00:00:00+00:00,0.12429358
2009-04-24 00:00:00+00:00,-0.00744111
2009-04-27 00:00:00+00:00,-0.06185692
2009-04-28 00:00:00+00:00,-0.00643008
2009-04-29 00:00:00+00:00,0.06772299
2009-04-30 00:00:00+00:00,0.00984832
2009-05-01 00:00:00+00:00,0.04920828
2009-05-04 00:00:00+00:00,-0.04836268
2009-05-05 00:00:00+00:00,0.03228395
2009-05-06 00:00:00+00:00,0.03666548
2009-05-07 00:00:00+00:00,0.08648424
2009-05-08 00:00:00+00:00,0.08750360
2009-05-11 00:00:00+00:00,0.05746840
2009-05-12 00:00:00+00:00,0.02575223
2009-05-13 00:00:00+00:00,-0.05737878
2009-05-14 00:00:00+00:00,-0.00880624
2009-05-15 00:00:00+00:00,-0.00005358
2009-05-18 00:00:00+00:00,0.03398645
2009-05-19 00:00:00+00:00,-0.00742820
2009-05-20 00:00:00+00:00,0.01922569
2009-05-21 00:00:00+00:00,-0.00210152
2009-05-22 00:00:00+00:00,0.04831424
2009-05-26 00:00:00+00:00,-0.00701897
2009-05-27 00:00:00+00:00,0.02421346
2009-05-28 00:00:00+00:00,-0.01478235
2009-05-29 00:00:00+00:00,0.00399619
2009-06-01 00:00:00+00:00,0.01194944
2009-06-02 00:00:00+00:00,0.02558683
2009-06-03 00:00:00+00:00,0.01535142
2009-06-04 00:00:00+00:00,0.06237819
2009-06-05 00:00:00+00:00,-0.05413311
2009-06-08 00:00:00+00:00,-0.09798244
2009-06-09 00:00:00+00:00,0.02370829
2009-06-10 00:00:00+00:00,-0.03527899
2009-06-11 00:00:00+00:00,0.02385044
2009-06-12 00:00:00+00:00,-0.04729787
2009-06-15 00:00:00+00:00,-0.15625295
2009-06-16 00:00:00+00:00,-0.05049246
2009-06-17 00:00:00+00:00,0.01233361
2009-06-18 00:00:00+00:00,-0.02354388
2009-06-19 00:00:00+00:00,0.00447089
2009-06-22 00:00:00+00:00,-0.07680380
2009-06-23 00:00:00+00:00,0.04219883
2009-06-24 00:00:00+00:00,-0.01959473
2009-06-25 00:00:00+00:00,-0.02676690
2009-06-26 00:00:00+00:00,0.05876931
2009-06-29 00:00:00+00:00,0.03880306
2009-06-30 00:00:00+00:00,0.01451963
2009-07-01 00:00:00+00:00,0.09216844
2009-07-02 00:00:00+00:00,-0.08728755
2009-07-06 00:00:00+00:00,-0.10807132
2009-07-07 00:00:00+00:00,0.01054648
2009-07-08 00:00:00+00:00,-0.03291799
2009-07-09 00:00:00+00:00,0.01903900
2009-07-10 00:00:00+00:00,0.00467419
2009-07-13 00:00:00+00:00,0.06598365
2009-07-14 00:00:00+00:00,-0.01032806
2009-07-15 00:00:00+00:00,-0.00349051
2009-07-16 00:00:00+00:00,-0.01379788
2009-07-17 00:00:00+00:00,0.00349173
2009-07-20 00:00:00+00:00,0.00347954
2009-07-21 00:00:00+00:00,-0.04514411
2009-07-22 00:00:00+00:00,-0.03515674
2009-07-23 00:00:00+00:00,0.01758272
2009-07-24 00:00:00+00:00,-0.03704226
2009-07-27 00:00:00+00:00,-0.00000536
2009-07-28 00:00:00+00:00,-0.00769781
2009-07-29 00:00:00+00:00,-0.01163355
2009-07-30 00:00:00+00:00,0.01437395
2009-07-31 00:00:00+00:00,0.02061342
2009-08-03 00:00:00+00:00,0.06565121
2009-08-04 00:00:00+00:00,-0.00000514
2009-08-05 00:00:00+00:00,-0.00474442
2009-08-06 00:00:00+00:00,-0.02381439
2009-08-07 00:00:00+00:00,-0.02805373
2009-08-10 00:00:00+00:00,-0.02258933
2009-08-11 00:00:00+00:00,0.02181763
2009-08-12 00:00:00+00:00,0.01004517
2009-08-13 00:00:00+00:00,0.00123892
2009-08-14 00:00:00+00:00,-0.00000486
2009-08-17 00:00:00+00:00,-0.01491178
2009-08-18 00:00:00+00:00,0.02521554
2009-08-19 00:00:00+00:00,-0.00000464
2009-08-20 00:00:00+00:00,-0.00369462
2009-08-21 00:00:00+00:00,0.01234104
2009-08-24 00:00:00+00:00,0.03292233
2009-08-25 00:00:00+00:00,0.01770498
2009-08-26 00:00:00+00:00,0.00115573
2009-08-27 00:00:00+00:00,0.00115467
2009-08-28 00:00:00+00:00,-0.02430945
2009-08-31 00:00:00+00:00,-0.00000394
2009-09-01 00:00:00+00:00,-0.03559113
2009-09-02 00:00:00+00:00,-0.00861389
2009-09-03 00:00:00+00:00,0.03721704
2009-09-04 00:00:00+00:00,-0.01196553
2009-09-08 00:00:00+00:00,-0.02652685
2009-09-09 00:00:00+00:00,-0.01468723
2009-09-10 00:00:00+00:00,0.03680201
2009-09-11 00:00:00+00:00,0.00718469
2009-09-14 00:00:00+00:00,-0.02168742
2009-09-15 00:00:00+00:00,0.05712489
2009-09-16 00:00:00+00:00,-0.00000325
2009-09-17 00:00:00+00:00,-0.01496247
2009-09-18 00:00:00+00:00,-0.00467529
2009-09-21 00:00:00+00:00,-0.00469745
2009-09-22 00:00:00+00:00,0.00471401
2009-09-23 00:00:00+00:00,0.01408170
2009-09-24 00:00:00+00:00,0.01388622
2009-09-25 00:00:00+00:00,-0.00000281
2009-09-28 00:00:00+00:00,0.02739451
2009-09-29 00:00:00+00:00,0.03999647
2009-09-30 00:00:00+00:00,-0.00427703
2009-10-01 00:00:00+00:00,-0.03862942
2009-10-02 00:00:00+00:00,-0.01562775
2009-10-05 00:00:00+00:00,0.00680005
2009-10-06 00:00:00+00:00,0.02815104
2009-10-07 00:00:00+00:00,0.01642697
2009-10-08 00:00:00+00:00,0.01508437
2009-10-09 00:00:00+00:00,0.01910631
2009-10-12 00:00:00+00:00,0.06145636
2009-10-13 00:00:00+00:00,0.01471848
2009-10-14 00:00:00+00:00,-0.01934489
2009-10-15 00:00:00+00:00,-0.01380846
2009-10-16 00:00:00+00:00,0.00599817
2009-10-19 00:00:00+00:00,0.02981918
2009-10-20 00:00:00+00:00,-0.00000233
2009-10-21 00:00:00+00:00,0.01544204
2009-10-22 00:00:00+00:00,0.00475138
2009-10-23 00:00:00+00:00,-0.05298183
2009-10-26 00:00:00+00:00,-0.01099057
2009-10-27 00:00:00+00:00,-0.01414353
2009-10-28 00:00:00+00:00,0.01536688
2009-10-29 00:00:00+00:00,0.03834350
2009-10-30 00:00:00+00:00,-0.01069141
2009-11-02 00:00:00+00:00,-0.00098373
2009-11-03 00:00:00+00:00,0.01081471
2009-11-04 00:00:00+00:00,0.00388963
2009-11-05 00:00:00+00:00,-0.00872207
2009-11-06 00:00:00+00:00,-0.00684418
2009-11-09 00:00:00+00:00,0.01771512
2009-11-10 00:00:00+00:00,0.02030765
2009-11-11 00:00:00+00:00,0.01042471
2009-11-12 00:00:00+00:00,0.00937911
2009-11-13 00:00:00+00:00,-0.02416526
2009-11-16 00:00:00+00:00,0.00571259
2009-11-17 00:00:00+00:00,-0.00947145
2009-11-18 00:00:00+00:00,-0.00764902
2009-11-19 00:00:00+00:00,-0.00000056
2009-11-20 00:00:00+00:00,-0.00578090
2009-11-23 00:00:00+00:00,-0.00290767
2009-11-24 00:00:00+00:00,0.00097048
2009-11-25 00:00:00+00:00,0.00194047
2009-11-27 00:00:00+00:00,-0.01162868
2009-11-30 00:00:00+00:00,-0.00196234
2009-12-01 00:00:00+00:00,0.00196308
2009-12-02 00:00:00+00:00,0.03333206
2009-12-03 00:00:00+00:00,-0.00854023
2009-12-04 00:00:00+00:00,-0.04662842
2009-12-07 00:00:00+00:00,-0.00977727
2009-12-08 00:00:00+00:00,-0.01179138
2009-12-09 00:00:00+00:00,0.01576036
2009-12-10 00:00:00+00:00,0.01173804
2009-12-11 00:00:00+00:00,0.01948155
2009-12-14 00:00:00+00:00,-0.00294553
2009-12-15 00:00:00+00:00,0.00478058
2009-12-16 00:00:00+00:00,0.00865271
2009-12-17 00:00:00+00:00,-0.01239395
2009-12-18 00:00:00+00:00,0.00482498
2009-12-21 00:00:00+00:00,-0.00672578
2009-12-22 00:00:00+00:00,0.00193212
2009-12-23 00:00:00+00:00,-0.00193234
2009-12-24 00:00:00+00:00,0.00580137
2009-12-28 00:00:00+00:00,0.01922902
2009-12-29 00:00:00+00:00,0.01509153
2009-12-30 00:00:00+00:00,0.02695048
2009-12-31 00:00:00+00:00,0.00271324
2010-01-04 00:00:00+00:00,0.00721852
2010-01-05 00:00:00+00:00,-0.01792304
2010-01-06 00:00:00+00:00,0.01094735
2010-01-07 00:00:00+00:00,-0.01083174
2010-01-08 00:00:00+00:00,0.00364822
2010-01-11 00:00:00+00:00,-0.02545538
2010-01-12 00:00:00+00:00,-0.05783715
2010-01-13 00:00:00+00:00,-0.00792235
2010-01-14 00:00:00+00:00,-0.01796554
2010-01-15 00:00:00+00:00,-0.06097730
2010-01-19 00:00:00+00:00,-0.02164644
2010-01-20 00:00:00+00:00,-0.02655014
2010-01-21 00:00:00+00:00,0.01363495
2010-01-22 00:00:00+00:00,0.04484163
2010-01-25 00:00:00+00:00,0.00107154
2010-01-26 00:00:00+00:00,-0.00643276
2010-01-27 00:00:00+00:00,-0.01294709
2010-01-28 00:00:00+00:00,0.01857704
2010-01-29 00:00:00+00:00,-0.02146134
2010-02-01 00:00:00+00:00,-0.00000253
2010-02-02 00:00:00+00:00,0.05811128
2010-02-03 00:00:00+00:00,-0.00829296
2010-02-04 00:00:00+00:00,-0.01878210
2010-02-05 00:00:00+00:00,-0.02106001
2010-02-08 00:00:00+00:00,0.03922638
2010-02-09 00:00:00+00:00,-0.01046869
2010-02-10 00:00:00+00:00,0.01881595
2010-02-11 00:00:00+00:00,0.00098662
2010-02-12 00:00:00+00:00,0.00518406
2010-02-16 00:00:00+00:00,0.02683567
2010-02-17 00:00:00+00:00,0.01627478
2010-02-18 00:00:00+00:00,-0.02434347
2010-02-19 00:00:00+00:00,-0.04103558
2010-02-22 00:00:00+00:00,-0.01678801
2010-02-23 00:00:00+00:00,-0.01482018
2010-02-24 00:00:00+00:00,-0.03835012
2010-02-25 00:00:00+00:00,-0.01415217
2010-02-26 00:00:00+00:00,0.00975153
2010-03-01 00:00:00+00:00,-0.00656012
2010-03-02 00:00:00+00:00,0.00648328
2010-03-03 00:00:00+00:00,0.00212097
2010-03-04 00:00:00+00:00,-0.02828313
2010-03-05 00:00:00+00:00,-0.00005322
2010-03-08 00:00:00+00:00,0.01103330
2010-03-09 00:00:00+00:00,-0.02203138
2010-03-10 00:00:00+00:00,-0.05338655
2010-03-11 00:00:00+00:00,-0.01381469
2010-03-12 00:00:00+00:00,-0.00236264
2010-03-15 00:00:00+00:00,-0.01149487
2010-03-16 00:00:00+00:00,0.00925476
2010-03-17 00:00:00+00:00,0.03210578
2010-03-18 00:00:00+00:00,0.00221792
2010-03-19 00:00:00+00:00,-0.00443895
2010-03-22 00:00:00+00:00,-0.02673000
2010-03-23 00:00:00+00:00,-0.00915712
2010-03-24 00:00:00+00:00,-0.00693235
2010-03-25 00:00:00+00:00,-0.03837590
2010-03-26 00:00:00+00:00,0.02538910
2010-03-29 00:00:00+00:00,-0.00000367
2010-03-30 00:00:00+00:00,0.00707117
2010-03-31 00:00:00+00:00,-0.02576549
2010-04-01 00:00:00+00:00,0.01201473
2010-04-05 00:00:00+00:00,-0.01188112
2010-04-06 00:00:00+00:00,0.05287984
2010-04-07 00:00:00+00:00,0.06506386
2010-04-08 00:00:00+00:00,-0.00226589
2010-04-09 00:00:00+00:00,-0.02882919
2010-04-12 00:00:00+00:00,0.01349107
2010-04-13 00:00:00+00:00,-0.01585472
2010-04-14 00:00:00+00:00,-0.00005344
2010-04-15 00:00:00+00:00,0.01588659
2010-04-16 00:00:00+00:00,-0.01919750
2010-04-19 00:00:00+00:00,-0.06709868
2010-04-20 00:00:00+00:00,0.01870411
2010-04-21 00:00:00+00:00,0.03242929
2010-04-22 00:00:00+00:00,0.02386463
2010-04-23 00:00:00+00:00,-0.08441781
2010-04-26 00:00:00+00:00,-0.00122707
2010-04-27 00:00:00+00:00,-0.03643820
2010-04-28 00:00:00+00:00,-0.00842671
2010-04-29 00:00:00+00:00,0.03476029
2010-04-30 00:00:00+00:00,0.01645585
2010-05-03 00:00:00+00:00,-0.00473200
2010-05-04 00:00:00+00:00,-0.03057016
2010-05-05 00:00:00+00:00,0.02155534
2010-05-06 00:00:00+00:00,-0.03330632
2010-05-07 00:00:00+00:00,-0.00971436
2010-05-10 00:00:00+00:00,-0.05587846
2010-05-11 00:00:00+00:00,0.02491543
2010-05-12 00:00:00+00:00,0.00241273
2010-05-13 00:00:00+00:00,-0.05177764
2010-05-14 00:00:00+00:00,-0.02404312
2010-05-17 00:00:00+00:00,-0.02559615
2010-05-18 00:00:00+00:00,0.01179077
2010-05-19 00:00:00+00:00,0.01165331
2010-05-20 00:00:00+00:00,-0.00640655
2010-05-21 00:00:00+00:00,0.01030478
2010-05-24 00:00:00+00:00,0.01530176
2010-05-25 00:00:00+00:00,-0.03769308
2010-05-26 00:00:00+00:00,0.00521729
2010-05-27 00:00:00+00:00,0.02077458
2010-05-28 00:00:00+00:00,-0.02799432
2010-06-01 00:00:00+00:00,0.01701148
2010-06-02 00:00:00+00:00,-0.01158723
2010-06-03 00:00:00+00:00,0.06119389
2010-06-04 00:00:00+00:00,-0.03190542
2010-06-07 00:00:00+00:00,-0.00005225
2010-06-08 00:00:00+00:00,0.01881727
2010-06-09 00:00:00+00:00,0.07715871
2010-06-10 00:00:00+00:00,0.09587179
2010-06-11 00:00:00+00:00,0.11233412
2010-06-14 00:00:00+00:00,0.16004685
2010-06-15 00:00:00+00:00,0.16106633
2010-06-16 00:00:00+00:00,-0.02626890
2010-06-17 00:00:00+00:00,-0.05402894
2010-06-18 00:00:00+00:00,0.02412614
2010-06-21 00:00:00+00:00,0.02466266
2010-06-22 00:00:00+00:00,0.10442495
2010-06-23 00:00:00+00:00,-0.02129152
2010-06-24 00:00:00+00:00,-0.00541931
2010-06-25 00:00:00+00:00,-0.08443333
2010-06-28 00:00:00+00:00,-0.01511886
2010-06-29 00:00:00+00:00,-0.10232636
2010-06-30 00:00:00+00:00,0.03794606
2010-07-01 00:00:00+00:00,-0.07614073
2010-07-02 00:00:00+00:00,0.00703130
2010-07-06 00:00:00+00:00,0.04641101
2010-07-07 00:00:00+00:00,0.04522201
2010-07-08 00:00:00+00:00,-0.02507728
2010-07-09 00:00:00+00:00,0.06208270
2010-07-12 00:00:00+00:00,-0.08307209
2010-07-13 00:00:00+00:00,-0.00595887
2010-07-14 00:00:00+00:00,0.05429460
2010-07-15 00:00:00+00:00,0.03662631
2010-07-16 00:00:00+00:00,-0.00372862
2010-07-19 00:00:00+00:00,-0.02617245
2010-07-20 00:00:00+00:00,-0.01727883
2010-07-21 00:00:00+00:00,0.00585501
2010-07-22 00:00:00+00:00,-0.00971296
2010-07-23 00:00:00+00:00,-0.00098461
2010-07-26 00:00:00+00:00,-0.01472462
2010-07-27 00:00:00+00:00,-0.01793265
2010-07-28 00:00:00+00:00,0.04259204
2010-07-29 00:00:00+00:00,0.01750551
2010-07-30 00:00:00+00:00,0.03632479
2010-08-02 00:00:00+00:00,0.02029112
2010-08-03 00:00:00+00:00,-0.00542940
2010-08-04 00:00:00+00:00,0.01908660
2010-08-05 00:00:00+00:00,0.00624026
2010-08-06 00:00:00+00:00,-0.00886928
2010-08-09 00:00:00+00:00,0.00089043
2010-08-10 00:00:00+00:00,-0.02949498
2010-08-11 00:00:00+00:00,-0.00829151
2010-08-12 00:00:00+00:00,0.01020925
2010-08-13 00:00:00+00:00,0.00551040
2010-08-16 00:00:00+00:00,-0.00366067
2010-08-17 00:00:00+00:00,0.01100467
2010-08-18 00:00:00+00:00,0.00453284
2010-08-19 00:00:00+00:00,-0.00994099
2010-08-20 00:00:00+00:00,-0.00730349
2010-08-23 00:00:00+00:00,-0.00000436
2010-08-24 00:00:00+00:00,-0.03860744
2010-08-25 00:00:00+00:00,-0.00000436
2010-08-26 00:00:00+00:00,0.01911624
2010-08-27 00:00:00+00:00,-0.00375643
2010-08-30 00:00:00+00:00,-0.00377028
2010-08-31 00:00:00+00:00,0.00472195
