Date,SGX
2008-03-31 00:00:00+00:00,-0.03445991
2008-04-01 00:00:00+00:00,0.02638204
2008-04-02 00:00:00+00:00,0.05208681
2008-04-03 00:00:00+00:00,0.03026359
2008-04-04 00:00:00+00:00,-0.01057692
2008-04-07 00:00:00+00:00,0.01933613
2008-04-08 00:00:00+00:00,-0.01436323
2008-04-09 00:00:00+00:00,-0.02655440
2008-04-10 00:00:00+00:00,-0.01673777
2008-04-11 00:00:00+00:00,0.04103243
2008-04-14 00:00:00+00:00,-0.05512322
2008-04-15 00:00:00+00:00,0.00900300
2008-04-16 00:00:00+00:00,0.02058433
2008-04-17 00:00:00+00:00,0.02497535
2008-04-18 00:00:00+00:00,-0.00032457
2008-04-21 00:00:00+00:00,0.03018500
2008-04-22 00:00:00+00:00,0.01023345
2008-04-23 00:00:00+00:00,0.00445434
2008-04-24 00:00:00+00:00,-0.01015873
2008-04-25 00:00:00+00:00,0.00701978
2008-04-28 00:00:00+00:00,0.01208267
2008-04-29 00:00:00+00:00,-0.01042984
2008-04-30 00:00:00+00:00,-0.01207590
2008-05-02 00:00:00+00:00,0.05688718
2008-05-05 00:00:00+00:00,0.01988813
2008-05-06 00:00:00+00:00,-0.01015385
2008-05-07 00:00:00+00:00,-0.00371172
2008-05-08 00:00:00+00:00,-0.03042533
2008-05-09 00:00:00+00:00,-0.00630517
2008-05-12 00:00:00+00:00,0.00853890
2008-05-13 00:00:00+00:00,0.01511811
2008-05-14 00:00:00+00:00,-0.00343857
2008-05-15 00:00:00+00:00,0.00845335
2008-05-16 00:00:00+00:00,0.02123010
2008-05-20 00:00:00+00:00,-0.02347853
2008-05-21 00:00:00+00:00,-0.00250078
2008-05-22 00:00:00+00:00,-0.02253521
2008-05-23 00:00:00+00:00,-0.02469136
2008-05-26 00:00:00+00:00,-0.00897436
2008-05-27 00:00:00+00:00,0.00772698
2008-05-28 00:00:00+00:00,0.01154586
2008-05-29 00:00:00+00:00,0.01753827
2008-05-30 00:00:00+00:00,0.02023396
2008-06-02 00:00:00+00:00,-0.00313463
2008-06-03 00:00:00+00:00,-0.02163009
2008-06-04 00:00:00+00:00,-0.01235741
2008-06-05 00:00:00+00:00,0.00573980
2008-06-06 00:00:00+00:00,0.00190779
2008-06-09 00:00:00+00:00,-0.01905972
2008-06-10 00:00:00+00:00,-0.03238342
2008-06-11 00:00:00+00:00,0.00888743
2008-06-12 00:00:00+00:00,-0.01802688
2008-06-13 00:00:00+00:00,-0.02645503
2008-06-16 00:00:00+00:00,0.03820375
2008-06-17 00:00:00+00:00,-0.00591911
2008-06-18 00:00:00+00:00,0.00725594
2008-06-19 00:00:00+00:00,-0.03121919
2008-06-20 00:00:00+00:00,0.00600801
2008-06-23 00:00:00+00:00,-0.01530782
2008-06-24 00:00:00+00:00,-0.01106640
2008-06-25 00:00:00+00:00,0.01618887
2008-06-26 00:00:00+00:00,-0.00401472
2008-06-27 00:00:00+00:00,-0.01709688
2008-06-30 00:00:00+00:00,-0.00574713
2008-07-01 00:00:00+00:00,-0.02815020
2008-07-02 00:00:00+00:00,-0.00034388
2008-07-03 00:00:00+00:00,-0.01788171
2008-07-04 00:00:00+00:00,0.00832755
2008-07-07 00:00:00+00:00,0.02868003
2008-07-08 00:00:00+00:00,-0.02555366
2008-07-09 00:00:00+00:00,0.02167832
2008-07-10 00:00:00+00:00,-0.01106883
2008-07-11 00:00:00+00:00,0.01739130
2008-07-14 00:00:00+00:00,-0.01586207
2008-07-15 00:00:00+00:00,-0.05109489
2008-07-16 00:00:00+00:00,0.00285408
2008-07-17 00:00:00+00:00,0.02066263
2008-07-18 00:00:00+00:00,-0.01163611
2008-07-21 00:00:00+00:00,0.05035461
2008-07-22 00:00:00+00:00,-0.01937046
2008-07-23 00:00:00+00:00,0.06217255
2008-07-24 00:00:00+00:00,-0.00101626
2008-07-25 00:00:00+00:00,-0.03728814
2008-07-28 00:00:00+00:00,-0.00898100
2008-07-29 00:00:00+00:00,-0.01665510
2008-07-30 00:00:00+00:00,0.02729181
2008-07-31 00:00:00+00:00,0.00758881
2008-08-01 00:00:00+00:00,-0.01719395
2008-08-04 00:00:00+00:00,-0.02150538
2008-08-05 00:00:00+00:00,-0.01086957
2008-08-06 00:00:00+00:00,0.02326401
2008-08-07 00:00:00+00:00,-0.01602787
2008-08-08 00:00:00+00:00,-0.02337110
2008-08-11 00:00:00+00:00,0.01253133
2008-08-12 00:00:00+00:00,-0.00604982
2008-08-13 00:00:00+00:00,-0.00178444
2008-08-14 00:00:00+00:00,0.00357270
2008-08-15 00:00:00+00:00,-0.01319544
2008-08-18 00:00:00+00:00,-0.01220388
2008-08-19 00:00:00+00:00,-0.03286385
2008-08-20 00:00:00+00:00,0.01872934
2008-08-21 00:00:00+00:00,-0.02764642
2008-08-22 00:00:00+00:00,0.00700848
2008-08-25 00:00:00+00:00,0.01139706
2008-08-26 00:00:00+00:00,-0.01973684
2008-08-27 00:00:00+00:00,-0.00073828
2008-08-28 00:00:00+00:00,-0.01070901
2008-08-29 00:00:00+00:00,0.03639064
2008-09-01 00:00:00+00:00,-0.01933453
2008-09-02 00:00:00+00:00,0.03313697
2008-09-03 00:00:00+00:00,-0.03839189
2008-09-04 00:00:00+00:00,-0.05908419
2008-09-05 00:00:00+00:00,-0.03957382
2008-09-08 00:00:00+00:00,0.04697205
2008-09-09 00:00:00+00:00,-0.01779755
2008-09-10 00:00:00+00:00,-0.03815937
2008-09-11 00:00:00+00:00,-0.06216629
2008-09-12 00:00:00+00:00,0.02322835
2008-09-15 00:00:00+00:00,-0.06575875
2008-09-16 00:00:00+00:00,-0.02052314
2008-09-17 00:00:00+00:00,-0.03414634
2008-09-18 00:00:00+00:00,0.00000000
2008-09-19 00:00:00+00:00,0.11703888
2008-09-22 00:00:00+00:00,-0.01172333
2008-09-23 00:00:00+00:00,-0.05267296
2008-09-24 00:00:00+00:00,0.00080743
2008-09-25 00:00:00+00:00,-0.02744149
2008-09-26 00:00:00+00:00,-0.02577741
2008-09-29 00:00:00+00:00,-0.04228856
2008-09-30 00:00:00+00:00,-0.00297106
2008-10-02 00:00:00+00:00,0.00381679
2008-10-03 00:00:00+00:00,-0.05673158
2008-10-06 00:00:00+00:00,-0.11285403
2008-10-07 00:00:00+00:00,0.00277008
2008-10-08 00:00:00+00:00,-0.11942856
2008-10-09 00:00:00+00:00,0.06791339
2008-10-10 00:00:00+00:00,-0.12073515
2008-10-13 00:00:00+00:00,0.12202627
2008-10-14 00:00:00+00:00,0.04966249
2008-10-15 00:00:00+00:00,-0.06494118
2008-10-16 00:00:00+00:00,-0.10554475
2008-10-17 00:00:00+00:00,-0.07494867
2008-10-20 00:00:00+00:00,0.06400000
2008-10-21 00:00:00+00:00,-0.01860465
2008-10-22 00:00:00+00:00,-0.10432968
2008-10-23 00:00:00+00:00,-0.08365438
2008-10-24 00:00:00+00:00,-0.12506886
2008-10-28 00:00:00+00:00,0.08401254
2008-10-29 00:00:00+00:00,0.00541516
2008-10-30 00:00:00+00:00,0.12667745
2008-10-31 00:00:00+00:00,-0.00890777
2008-11-03 00:00:00+00:00,0.09944134
2008-11-04 00:00:00+00:00,-0.05747738
2008-11-05 00:00:00+00:00,0.04328767
2008-11-06 00:00:00+00:00,-0.05308311
2008-11-07 00:00:00+00:00,0.01983471
2008-11-10 00:00:00+00:00,0.02269044
2008-11-11 00:00:00+00:00,-0.08440171
2008-11-12 00:00:00+00:00,-0.02565533
2008-11-13 00:00:00+00:00,-0.03163842
2008-11-14 00:00:00+00:00,0.00459242
2008-11-17 00:00:00+00:00,-0.01202749
2008-11-18 00:00:00+00:00,-0.06624424
2008-11-19 00:00:00+00:00,-0.02620608
2008-11-20 00:00:00+00:00,-0.06276403
2008-11-21 00:00:00+00:00,0.05981308
2008-11-24 00:00:00+00:00,-0.05081670
2008-11-25 00:00:00+00:00,0.04096834
2008-11-26 00:00:00+00:00,0.07116788
2008-11-27 00:00:00+00:00,-0.00058754
2008-11-28 00:00:00+00:00,0.02585194
2008-12-01 00:00:00+00:00,-0.04989280
2008-12-02 00:00:00+00:00,-0.06067817
2008-12-03 00:00:00+00:00,0.00122699
2008-12-04 00:00:00+00:00,0.00429185
2008-12-05 00:00:00+00:00,0.01897185
2008-12-09 00:00:00+00:00,0.06000000
2008-12-10 00:00:00+00:00,0.07661521
2008-12-11 00:00:00+00:00,-0.03083700
2008-12-12 00:00:00+00:00,-0.06040268
2008-12-15 00:00:00+00:00,0.04036909
2008-12-16 00:00:00+00:00,0.00791408
2008-12-17 00:00:00+00:00,-0.00337838
2008-12-18 00:00:00+00:00,0.02256063
2008-12-19 00:00:00+00:00,0.00223090
2008-12-22 00:00:00+00:00,-0.05571031
2008-12-23 00:00:00+00:00,-0.02406877
2008-12-24 00:00:00+00:00,0.01392111
2008-12-26 00:00:00+00:00,-0.01267281
2008-12-29 00:00:00+00:00,0.06376812
2008-12-30 00:00:00+00:00,-0.01123596
2008-12-31 00:00:00+00:00,-0.01074289
2009-01-02 00:00:00+00:00,0.04656445
2009-01-05 00:00:00+00:00,0.13010210
2009-01-06 00:00:00+00:00,-0.01247401
2009-01-07 00:00:00+00:00,-0.01673640
2009-01-08 00:00:00+00:00,-0.05638298
2009-01-09 00:00:00+00:00,-0.02408320
2009-01-12 00:00:00+00:00,-0.03324100
2009-01-13 00:00:00+00:00,-0.01577465
2009-01-14 00:00:00+00:00,0.00283930
2009-01-15 00:00:00+00:00,-0.06859410
2009-01-16 00:00:00+00:00,0.03053435
2009-01-19 00:00:00+00:00,0.01850781
2009-01-20 00:00:00+00:00,-0.02693410
2009-01-21 00:00:00+00:00,-0.02206736
2009-01-22 00:00:00+00:00,0.00469759
2009-01-23 00:00:00+00:00,-0.02753368
2009-01-28 00:00:00+00:00,0.09566251
2009-01-29 00:00:00+00:00,0.00226757
2009-01-30 00:00:00+00:00,-0.02151755
2009-02-02 00:00:00+00:00,-0.04522887
2009-02-03 00:00:00+00:00,0.00526316
2009-02-04 00:00:00+00:00,-0.00467290
2009-02-05 00:00:00+00:00,-0.00351288
2009-02-06 00:00:00+00:00,0.01290323
2009-02-09 00:00:00+00:00,-0.02214452
2009-02-10 00:00:00+00:00,0.02502980
2009-02-11 00:00:00+00:00,0.02118893
2009-02-12 00:00:00+00:00,-0.04309843
2009-02-13 00:00:00+00:00,0.02559524
2009-02-16 00:00:00+00:00,-0.02704292
2009-02-17 00:00:00+00:00,-0.05363528
2009-02-18 00:00:00+00:00,0.01469688
2009-02-19 00:00:00+00:00,-0.02673147
2009-02-20 00:00:00+00:00,-0.04187192
2009-02-23 00:00:00+00:00,0.04465409
2009-02-24 00:00:00+00:00,-0.01969231
2009-02-25 00:00:00+00:00,0.00248602
2009-02-26 00:00:00+00:00,0.00124146
2009-02-27 00:00:00+00:00,-0.02853598
2009-03-02 00:00:00+00:00,-0.07678715
2009-03-03 00:00:00+00:00,-0.00654450
2009-03-04 00:00:00+00:00,0.02101116
2009-03-05 00:00:00+00:00,-0.03378817
2009-03-06 00:00:00+00:00,-0.00660939
2009-03-09 00:00:00+00:00,-0.04575597
2009-03-10 00:00:00+00:00,0.04030577
2009-03-11 00:00:00+00:00,0.02724796
2009-03-12 00:00:00+00:00,-0.01612903
2009-03-13 00:00:00+00:00,0.11382114
2009-03-16 00:00:00+00:00,0.01089744
2009-03-17 00:00:00+00:00,-0.03505417
2009-03-18 00:00:00+00:00,0.02920182
2009-03-19 00:00:00+00:00,0.01150895
2009-03-20 00:00:00+00:00,0.01525747
2009-03-23 00:00:00+00:00,0.08454259
2009-03-24 00:00:00+00:00,0.05145278
2009-03-25 00:00:00+00:00,-0.01770956
2009-03-26 00:00:00+00:00,0.08035714
2009-03-27 00:00:00+00:00,-0.01545507
2009-03-30 00:00:00+00:00,-0.08362168
2009-03-31 00:00:00+00:00,0.03189984
2009-04-01 00:00:00+00:00,0.00000000
2009-04-02 00:00:00+00:00,0.12047478
2009-04-03 00:00:00+00:00,0.01902630
2009-04-06 00:00:00+00:00,0.02993348
2009-04-07 00:00:00+00:00,-0.03495358
2009-04-08 00:00:00+00:00,-0.02093945
2009-04-09 00:00:00+00:00,0.05091533
2009-04-13 00:00:00+00:00,0.05354155
2009-04-14 00:00:00+00:00,0.02607279
2009-04-15 00:00:00+00:00,0.00965147
2009-04-16 00:00:00+00:00,-0.01547492
2009-04-17 00:00:00+00:00,0.00591716
2009-04-20 00:00:00+00:00,-0.02359249
2009-04-21 00:00:00+00:00,0.01356484
2009-04-22 00:00:00+00:00,-0.04582210
2009-04-23 00:00:00+00:00,0.01875345
2009-04-24 00:00:00+00:00,-0.00218579
2009-04-27 00:00:00+00:00,-0.03719912
2009-04-28 00:00:00+00:00,-0.00445931
2009-04-29 00:00:00+00:00,0.04636872
2009-04-30 00:00:00+00:00,0.07914009
2009-05-04 00:00:00+00:00,0.11449580
2009-05-05 00:00:00+00:00,0.04570293
2009-05-06 00:00:00+00:00,0.10490529
2009-05-07 00:00:00+00:00,0.03230272
2009-05-08 00:00:00+00:00,-0.00268216
2009-05-11 00:00:00+00:00,-0.06445837
2009-05-12 00:00:00+00:00,0.01110083
2009-05-13 00:00:00+00:00,0.00735971
2009-05-14 00:00:00+00:00,-0.05591201
2009-05-15 00:00:00+00:00,0.01508722
2009-05-18 00:00:00+00:00,0.03088442
2009-05-19 00:00:00+00:00,0.08110599
2009-05-20 00:00:00+00:00,0.01062888
2009-05-21 00:00:00+00:00,-0.05154185
2009-05-22 00:00:00+00:00,0.03119349
2009-05-25 00:00:00+00:00,0.01959038
2009-05-26 00:00:00+00:00,-0.02557319
2009-05-27 00:00:00+00:00,0.06074140
2009-05-28 00:00:00+00:00,-0.01127005
2009-05-29 00:00:00+00:00,0.03138622
2009-06-01 00:00:00+00:00,0.04377029
2009-06-02 00:00:00+00:00,-0.00377992
2009-06-03 00:00:00+00:00,0.00631048
2009-06-04 00:00:00+00:00,-0.01761745
2009-06-05 00:00:00+00:00,0.02877698
2009-06-08 00:00:00+00:00,-0.02628285
2009-06-09 00:00:00+00:00,0.01371037
2009-06-10 00:00:00+00:00,0.03489362
2009-06-11 00:00:00+00:00,-0.00752823
2009-06-12 00:00:00+00:00,-0.00419815
2009-06-15 00:00:00+00:00,-0.05132520
2009-06-16 00:00:00+00:00,-0.02417962
2009-06-17 00:00:00+00:00,-0.01486014
2009-06-18 00:00:00+00:00,-0.02994276
2009-06-19 00:00:00+00:00,0.03218596
2009-06-22 00:00:00+00:00,-0.00615926
2009-06-23 00:00:00+00:00,-0.03530450
2009-06-24 00:00:00+00:00,0.04672058
2009-06-25 00:00:00+00:00,0.02107112
2009-06-26 00:00:00+00:00,0.01303215
2009-06-29 00:00:00+00:00,-0.00086319
2009-06-30 00:00:00+00:00,0.01381045
2009-07-01 00:00:00+00:00,0.01715266
2009-07-02 00:00:00+00:00,-0.02721088
2009-07-03 00:00:00+00:00,-0.01896552
2009-07-06 00:00:00+00:00,-0.02957808
2009-07-07 00:00:00+00:00,-0.00838852
2009-07-08 00:00:00+00:00,-0.01068566
2009-07-09 00:00:00+00:00,0.04297225
2009-07-10 00:00:00+00:00,0.00000000
2009-07-13 00:00:00+00:00,-0.03680982
2009-07-14 00:00:00+00:00,0.03928571
2009-07-15 00:00:00+00:00,0.06917688
2009-07-16 00:00:00+00:00,0.01015658
2009-07-17 00:00:00+00:00,0.02484211
2009-07-20 00:00:00+00:00,0.02079867
2009-07-21 00:00:00+00:00,-0.00123508
2009-07-22 00:00:00+00:00,-0.00329489
2009-07-23 00:00:00+00:00,0.02805281
2009-07-24 00:00:00+00:00,0.03986981
2009-07-27 00:00:00+00:00,0.03510172
2009-07-28 00:00:00+00:00,0.03684829
2009-07-29 00:00:00+00:00,-0.01501155
2009-07-30 00:00:00+00:00,0.02521334
2009-07-31 00:00:00+00:00,0.01761195
2009-08-03 00:00:00+00:00,0.01670463
2009-08-04 00:00:00+00:00,-0.02447289
2009-08-05 00:00:00+00:00,-0.02516203
2009-08-06 00:00:00+00:00,-0.00501737
2009-08-07 00:00:00+00:00,-0.01896285
2009-08-11 00:00:00+00:00,0.03747535
2009-08-12 00:00:00+00:00,-0.02013943
2009-08-13 00:00:00+00:00,0.03521127
2009-08-14 00:00:00+00:00,0.01230296
2009-08-17 00:00:00+00:00,-0.06495988
2009-08-18 00:00:00+00:00,0.01737757
2009-08-19 00:00:00+00:00,-0.03288958
2009-08-20 00:00:00+00:00,0.03184713
2009-08-21 00:00:00+00:00,-0.01136364
2009-08-24 00:00:00+00:00,0.05319149
2009-08-25 00:00:00+00:00,0.00537428
2009-08-26 00:00:00+00:00,0.00995406
2009-08-27 00:00:00+00:00,0.01028571
2009-08-28 00:00:00+00:00,0.00075786
2009-08-31 00:00:00+00:00,-0.03484848
2009-09-01 00:00:00+00:00,0.00269285
2009-09-02 00:00:00+00:00,-0.02040816
2009-09-03 00:00:00+00:00,0.02217036
2009-09-04 00:00:00+00:00,0.01846864
2009-09-07 00:00:00+00:00,0.01601220
2009-09-08 00:00:00+00:00,0.00642965
2009-09-09 00:00:00+00:00,-0.00826757
2009-09-10 00:00:00+00:00,0.02415094
2009-09-11 00:00:00+00:00,-0.00074571
2009-09-14 00:00:00+00:00,-0.03133159
2009-09-15 00:00:00+00:00,-0.00075786
2009-09-16 00:00:00+00:00,0.02729340
2009-09-17 00:00:00+00:00,-0.00149589
2009-09-18 00:00:00+00:00,-0.01871257
2009-09-22 00:00:00+00:00,0.02871175
2009-09-23 00:00:00+00:00,0.00000000
2009-09-24 00:00:00+00:00,-0.01340782
2009-09-25 00:00:00+00:00,-0.00374953
2009-09-28 00:00:00+00:00,-0.02554470
2009-09-29 00:00:00+00:00,0.02587519
2009-09-30 00:00:00+00:00,0.00750744
2009-10-01 00:00:00+00:00,-0.01197605
2009-10-02 00:00:00+00:00,-0.04028614
2009-10-05 00:00:00+00:00,-0.01575711
2009-10-06 00:00:00+00:00,0.02207591
2009-10-07 00:00:00+00:00,0.00651092
2009-10-08 00:00:00+00:00,0.01217656
2009-10-09 00:00:00+00:00,0.00113464
2009-10-12 00:00:00+00:00,0.02116402
2009-10-13 00:00:00+00:00,-0.00972326
2009-10-14 00:00:00+00:00,0.03005259
2009-10-15 00:00:00+00:00,0.00259067
2009-10-16 00:00:00+00:00,-0.00147874
2009-10-19 00:00:00+00:00,0.00258972
2009-10-20 00:00:00+00:00,-0.00073883
2009-10-21 00:00:00+00:00,-0.01367332
2009-10-22 00:00:00+00:00,-0.00781541
2009-10-23 00:00:00+00:00,0.02465446
2009-10-26 00:00:00+00:00,0.00110701
2009-10-27 00:00:00+00:00,-0.01659904
2009-10-28 00:00:00+00:00,-0.03346969
2009-10-29 00:00:00+00:00,-0.01248109
2009-10-30 00:00:00+00:00,0.01408451
2009-11-02 00:00:00+00:00,-0.00378500
2009-11-03 00:00:00+00:00,-0.01817493
2009-11-04 00:00:00+00:00,0.02139855
2009-11-05 00:00:00+00:00,-0.01512287
2009-11-06 00:00:00+00:00,0.02209524
2009-11-09 00:00:00+00:00,0.01055011
2009-11-10 00:00:00+00:00,0.01043997
2009-11-11 00:00:00+00:00,0.02448071
2009-11-12 00:00:00+00:00,-0.01099304
2009-11-13 00:00:00+00:00,0.00073692
2009-11-17 00:00:00+00:00,0.02872928
2009-11-18 00:00:00+00:00,-0.01234568
2009-11-19 00:00:00+00:00,0.01023018
2009-11-20 00:00:00+00:00,0.00181752
2009-11-23 00:00:00+00:00,0.02650690
2009-11-24 00:00:00+00:00,-0.01290323
2009-11-25 00:00:00+00:00,0.00937951
2009-11-26 00:00:00+00:00,-0.02226212
2009-11-30 00:00:00+00:00,-0.02178649
2009-12-01 00:00:00+00:00,0.02826181
2009-12-02 00:00:00+00:00,0.01845820
2009-12-03 00:00:00+00:00,0.00860832
2009-12-04 00:00:00+00:00,-0.01250000
2009-12-07 00:00:00+00:00,0.00395257
2009-12-08 00:00:00+00:00,0.00322696
2009-12-09 00:00:00+00:00,0.00178699
2009-12-10 00:00:00+00:00,-0.01643444
2009-12-11 00:00:00+00:00,0.01908534
2009-12-14 00:00:00+00:00,-0.00642169
2009-12-15 00:00:00+00:00,-0.00071556
2009-12-16 00:00:00+00:00,0.01109520
2009-12-17 00:00:00+00:00,-0.00071200
2009-12-18 00:00:00+00:00,-0.00356125
2009-12-21 00:00:00+00:00,-0.01141634
2009-12-22 00:00:00+00:00,0.02655185
2009-12-23 00:00:00+00:00,0.01239377
2009-12-24 00:00:00+00:00,-0.00246305
2009-12-28 00:00:00+00:00,0.01233263
2009-12-29 00:00:00+00:00,0.00980392
2009-12-30 00:00:00+00:00,0.00696864
2009-12-31 00:00:00+00:00,0.01457811
2010-01-04 00:00:00+00:00,-0.00447658
2010-01-05 00:00:00+00:00,0.01762267
2010-01-06 00:00:00+00:00,0.00719178
2010-01-07 00:00:00+00:00,-0.00614334
2010-01-08 00:00:00+00:00,0.00686813
2010-01-11 00:00:00+00:00,0.00684463
2010-01-12 00:00:00+00:00,-0.01159618
2010-01-13 00:00:00+00:00,-0.01921098
2010-01-14 00:00:00+00:00,0.01454797
2010-01-15 00:00:00+00:00,-0.00068776
2010-01-18 00:00:00+00:00,0.00206398
2010-01-19 00:00:00+00:00,0.00068729
2010-01-20 00:00:00+00:00,-0.01374098
2010-01-21 00:00:00+00:00,-0.02905569
2010-01-22 00:00:00+00:00,-0.02211302
2010-01-25 00:00:00+00:00,-0.00567779
2010-01-26 00:00:00+00:00,-0.05053381
2010-01-27 00:00:00+00:00,-0.02519168
2010-01-28 00:00:00+00:00,0.03846154
2010-01-29 00:00:00+00:00,-0.00907112
2010-02-01 00:00:00+00:00,-0.00510748
2010-02-02 00:00:00+00:00,-0.01096091
2010-02-03 00:00:00+00:00,0.03196179
2010-02-04 00:00:00+00:00,-0.01410488
2010-02-05 00:00:00+00:00,-0.04479243
2010-02-08 00:00:00+00:00,0.00260805
2010-02-09 00:00:00+00:00,0.03790412
2010-02-10 00:00:00+00:00,-0.00765864
2010-02-11 00:00:00+00:00,0.01427526
2010-02-12 00:00:00+00:00,0.00363504
2010-02-17 00:00:00+00:00,0.02503628
2010-02-18 00:00:00+00:00,-0.01791473
2010-02-19 00:00:00+00:00,-0.00903832
2010-02-22 00:00:00+00:00,0.00000000
2010-02-23 00:00:00+00:00,0.01815541
2010-02-24 00:00:00+00:00,-0.01475351
2010-02-25 00:00:00+00:00,-0.00942712
2010-02-26 00:00:00+00:00,0.00145719
2010-03-01 00:00:00+00:00,0.01674008
2010-03-02 00:00:00+00:00,-0.00144404
2010-03-03 00:00:00+00:00,0.00758671
2010-03-04 00:00:00+00:00,-0.01007557
2010-03-05 00:00:00+00:00,0.01555154
2010-03-08 00:00:00+00:00,0.01148600
2010-03-09 00:00:00+00:00,0.00319375
2010-03-10 00:00:00+00:00,0.01594614
2010-03-11 00:00:00+00:00,0.00843585
2010-03-12 00:00:00+00:00,0.00490025
2010-03-15 00:00:00+00:00,-0.00488827
2010-03-16 00:00:00+00:00,0.01540077
2010-03-17 00:00:00+00:00,0.01806183
2010-03-18 00:00:00+00:00,-0.00413223
2010-03-19 00:00:00+00:00,0.00138026
2010-03-22 00:00:00+00:00,-0.01862069
2010-03-23 00:00:00+00:00,0.01183432
2010-03-24 00:00:00+00:00,-0.01314879
2010-03-25 00:00:00+00:00,0.00139324
2010-03-26 00:00:00+00:00,0.01253046
2010-03-29 00:00:00+00:00,0.01521965
2010-03-30 00:00:00+00:00,0.00274631
2010-03-31 00:00:00+00:00,-0.03154440
2010-04-01 00:00:00+00:00,0.03761755
2010-04-05 00:00:00+00:00,0.01847417
2010-04-06 00:00:00+00:00,0.00474255
2010-04-07 00:00:00+00:00,-0.00067590
2010-04-08 00:00:00+00:00,-0.01690903
2010-04-09 00:00:00+00:00,0.00579809
2010-04-12 00:00:00+00:00,0.00340136
2010-04-13 00:00:00+00:00,-0.00373514
2010-04-14 00:00:00+00:00,0.03299320
2010-04-15 00:00:00+00:00,-0.00200803
2010-04-16 00:00:00+00:00,-0.00670017
2010-04-19 00:00:00+00:00,-0.03126050
2010-04-20 00:00:00+00:00,0.01399795
2010-04-21 00:00:00+00:00,-0.00915565
2010-04-22 00:00:00+00:00,0.00953678
2010-04-23 00:00:00+00:00,0.00779661
2010-04-26 00:00:00+00:00,0.01317123
2010-04-27 00:00:00+00:00,-0.00369004
2010-04-28 00:00:00+00:00,-0.03998656
2010-04-29 00:00:00+00:00,0.01851852
2010-04-30 00:00:00+00:00,0.01018854
2010-05-03 00:00:00+00:00,-0.01960784
2010-05-04 00:00:00+00:00,-0.02799590
2010-05-05 00:00:00+00:00,-0.02700831
2010-05-06 00:00:00+00:00,-0.01474201
2010-05-07 00:00:00+00:00,-0.00495050
2010-05-10 00:00:00+00:00,0.04228856
2010-05-11 00:00:00+00:00,-0.01601114
2010-05-12 00:00:00+00:00,0.01649123
2010-05-13 00:00:00+00:00,-0.00869868
2010-05-14 00:00:00+00:00,-0.00908773
2010-05-17 00:00:00+00:00,-0.01404494
2010-05-18 00:00:00+00:00,0.00777935
2010-05-19 00:00:00+00:00,-0.04931314
2010-05-20 00:00:00+00:00,-0.01119538
2010-05-21 00:00:00+00:00,-0.03776325
2010-05-24 00:00:00+00:00,0.01665433
2010-05-25 00:00:00+00:00,-0.05396476
2010-05-26 00:00:00+00:00,0.03432667
2010-05-27 00:00:00+00:00,0.03227003
2010-05-31 00:00:00+00:00,0.00948905
2010-06-01 00:00:00+00:00,-0.02724848
2010-06-02 00:00:00+00:00,0.00920810
2010-06-03 00:00:00+00:00,0.04802053
2010-06-04 00:00:00+00:00,0.00859291
2010-06-07 00:00:00+00:00,-0.03780314
2010-06-08 00:00:00+00:00,-0.00181686
2010-06-09 00:00:00+00:00,-0.00036403
2010-06-10 00:00:00+00:00,0.02439024
2010-06-11 00:00:00+00:00,0.01223022
2010-06-14 00:00:00+00:00,0.01537361
2010-06-15 00:00:00+00:00,0.00000000
2010-06-16 00:00:00+00:00,0.02021994
2010-06-17 00:00:00+00:00,-0.00210748
2010-06-18 00:00:00+00:00,-0.00738397
2010-06-21 00:00:00+00:00,0.03705011
2010-06-22 00:00:00+00:00,-0.00935551
2010-06-23 00:00:00+00:00,-0.00104420
2010-06-24 00:00:00+00:00,-0.01637060
2010-06-25 00:00:00+00:00,0.00280899
2010-06-28 00:00:00+00:00,0.01262272
2010-06-29 00:00:00+00:00,-0.02752613
2010-06-30 00:00:00+00:00,-0.00000523
2010-07-01 00:00:00+00:00,-0.00707965
2010-07-02 00:00:00+00:00,0.01666667
2010-07-05 00:00:00+00:00,0.00000000
2010-07-06 00:00:00+00:00,0.01687764
2010-07-07 00:00:00+00:00,-0.01011158
2010-07-08 00:00:00+00:00,0.02536104
2010-07-09 00:00:00+00:00,0.01391304
2010-07-12 00:00:00+00:00,0.00552677
2010-07-13 00:00:00+00:00,0.00206683
2010-07-14 00:00:00+00:00,0.01651755
2010-07-15 00:00:00+00:00,-0.00614334
2010-07-16 00:00:00+00:00,0.00958576
2010-07-19 00:00:00+00:00,-0.00817717
2010-07-20 00:00:00+00:00,0.00205269
2010-07-21 00:00:00+00:00,-0.01503759
2010-07-22 00:00:00+00:00,0.01997245
2010-07-23 00:00:00+00:00,0.01227412
2010-07-26 00:00:00+00:00,-0.00440529
2010-07-27 00:00:00+00:00,0.00848896
2010-07-28 00:00:00+00:00,0.00473453
2010-07-29 00:00:00+00:00,0.00809717
2010-07-30 00:00:00+00:00,-0.00604839
2010-08-02 00:00:00+00:00,0.02459894
2010-08-03 00:00:00+00:00,-0.00632701
2010-08-04 00:00:00+00:00,-0.00734803
2010-08-05 00:00:00+00:00,0.00335233
2010-08-06 00:00:00+00:00,-0.00267738
2010-08-10 00:00:00+00:00,-0.00435657
