Date,DJSTX-SMALL
2022-10-12 00:00:00+00:00,-0.02291874
2022-10-13 00:00:00+00:00,0.03436802
2022-10-14 00:00:00+00:00,0.01378858
2022-10-17 00:00:00+00:00,0.05301352
2022-10-18 00:00:00+00:00,0.01478377
2022-10-19 00:00:00+00:00,-0.03022669
2022-10-20 00:00:00+00:00,0.01011798
2022-10-21 00:00:00+00:00,-0.02065870
2022-10-24 00:00:00+00:00,0.03084254
2022-10-25 00:00:00+00:00,0.04822089
2022-10-26 00:00:00+00:00,0.02078215
2022-10-27 00:00:00+00:00,0.00333876
2022-10-28 00:00:00+00:00,-0.00860240
2022-10-31 00:00:00+00:00,0.00898600
2022-11-01 00:00:00+00:00,0.01383994
2022-11-02 00:00:00+00:00,-0.00749957
2022-11-03 00:00:00+00:00,-0.02849164
2022-11-04 00:00:00+00:00,0.03813207
2022-11-07 00:00:00+00:00,0.02070548
2022-11-08 00:00:00+00:00,0.02462026
2022-11-09 00:00:00+00:00,-0.00426477
2022-11-10 00:00:00+00:00,0.07991388
2022-11-11 00:00:00+00:00,0.01751756
2022-11-14 00:00:00+00:00,-0.00830594
2022-11-15 00:00:00+00:00,0.00046983
2022-11-16 00:00:00+00:00,-0.04283030
2022-11-17 00:00:00+00:00,-0.01318261
2022-11-18 00:00:00+00:00,0.02832130
2022-11-21 00:00:00+00:00,0.00014847
2022-11-22 00:00:00+00:00,0.01006657
2022-11-23 00:00:00+00:00,0.01922306
2022-11-24 00:00:00+00:00,0.02099470
2022-11-25 00:00:00+00:00,-0.00437543
2022-11-28 00:00:00+00:00,-0.02538922
2022-11-29 00:00:00+00:00,-0.01458468
2022-11-30 00:00:00+00:00,0.00244882
2022-12-01 00:00:00+00:00,0.02779404
2022-12-02 00:00:00+00:00,0.01020124
2022-12-05 00:00:00+00:00,-0.01084025
2022-12-06 00:00:00+00:00,-0.02258174
2022-12-07 00:00:00+00:00,-0.01430135
2022-12-08 00:00:00+00:00,-0.00348830
2022-12-09 00:00:00+00:00,0.02233974
2022-12-12 00:00:00+00:00,-0.00182187
2022-12-13 00:00:00+00:00,0.02630185
2022-12-14 00:00:00+00:00,-0.00050828
2022-12-15 00:00:00+00:00,-0.05086305
2022-12-16 00:00:00+00:00,-0.03495244
2022-12-19 00:00:00+00:00,0.00587663
2022-12-20 00:00:00+00:00,-0.01697016
2022-12-21 00:00:00+00:00,0.03671384
2022-12-22 00:00:00+00:00,-0.02279172
2022-12-23 00:00:00+00:00,0.00922951
2022-12-27 00:00:00+00:00,0.00583935
2022-12-28 00:00:00+00:00,-0.00686215
2022-12-29 00:00:00+00:00,0.01989918
2022-12-30 00:00:00+00:00,-0.02968686
2023-01-02 00:00:00+00:00,0.03008509
2023-01-03 00:00:00+00:00,0.02234501
2023-01-04 00:00:00+00:00,0.02241768
2023-01-05 00:00:00+00:00,-0.00213765
2023-01-06 00:00:00+00:00,0.02121422
2023-01-09 00:00:00+00:00,0.02836907
2023-01-10 00:00:00+00:00,-0.01316991
2023-01-11 00:00:00+00:00,0.00521910
2023-01-12 00:00:00+00:00,0.01569007
2023-01-13 00:00:00+00:00,0.00989176
2023-01-16 00:00:00+00:00,0.01611272
2023-01-17 00:00:00+00:00,0.00229509
2023-01-18 00:00:00+00:00,0.00757219
2023-01-19 00:00:00+00:00,-0.04134560
2023-01-20 00:00:00+00:00,0.01149586
2023-01-23 00:00:00+00:00,0.02084802
2023-01-24 00:00:00+00:00,-0.00143881
2023-01-25 00:00:00+00:00,-0.02041259
2023-01-26 00:00:00+00:00,0.01865545
2023-01-27 00:00:00+00:00,0.00976462
2023-01-30 00:00:00+00:00,-0.01382098
2023-01-31 00:00:00+00:00,-0.01329171
2023-02-01 00:00:00+00:00,0.01110510
2023-02-02 00:00:00+00:00,0.06129175
2023-02-03 00:00:00+00:00,-0.00806843
2023-02-06 00:00:00+00:00,-0.02117363
2023-02-07 00:00:00+00:00,-0.00695447
2023-02-08 00:00:00+00:00,0.00905190
2023-02-09 00:00:00+00:00,0.01084964
2023-02-10 00:00:00+00:00,-0.03071330
2023-02-13 00:00:00+00:00,0.01529654
2023-02-14 00:00:00+00:00,0.00226208
2023-02-15 00:00:00+00:00,0.00686630
2023-02-16 00:00:00+00:00,0.00653565
2023-02-17 00:00:00+00:00,-0.01087596
2023-02-20 00:00:00+00:00,0.00593437
2023-02-21 00:00:00+00:00,-0.01120459
2023-02-22 00:00:00+00:00,-0.01802881
2023-02-23 00:00:00+00:00,0.01220773
2023-02-24 00:00:00+00:00,-0.01376275
2023-02-27 00:00:00+00:00,0.02401012
2023-02-28 00:00:00+00:00,-0.01951914
2023-03-01 00:00:00+00:00,-0.02196598
2023-03-02 00:00:00+00:00,0.00537769
2023-03-03 00:00:00+00:00,0.02328537
2023-03-06 00:00:00+00:00,0.00621776
2023-03-07 00:00:00+00:00,-0.02460938
2023-03-08 00:00:00+00:00,-0.00205788
2023-03-09 00:00:00+00:00,-0.01009598
2023-03-10 00:00:00+00:00,-0.03375343
2023-03-13 00:00:00+00:00,-0.06970944
2023-03-14 00:00:00+00:00,0.03122456
2023-03-15 00:00:00+00:00,-0.06493139
2023-03-16 00:00:00+00:00,0.02644425
2023-03-17 00:00:00+00:00,-0.05045167
2023-03-20 00:00:00+00:00,0.01984006
2023-03-21 00:00:00+00:00,0.02558810
2023-03-22 00:00:00+00:00,-0.00868172
2023-03-23 00:00:00+00:00,0.00144459
2023-03-24 00:00:00+00:00,-0.04442857
2023-03-27 00:00:00+00:00,0.02358859
2023-03-28 00:00:00+00:00,-0.01045903
2023-03-29 00:00:00+00:00,0.02842139
2023-03-30 00:00:00+00:00,0.03818711
2023-03-31 00:00:00+00:00,0.00946034
2023-04-03 00:00:00+00:00,-0.01301304
2023-04-04 00:00:00+00:00,0.00689379
2023-04-05 00:00:00+00:00,-0.03361877
2023-04-06 00:00:00+00:00,0.01973395
2023-04-11 00:00:00+00:00,0.01823580
2023-04-12 00:00:00+00:00,0.00204006
2023-04-13 00:00:00+00:00,0.01196702
2023-04-14 00:00:00+00:00,0.00870780
2023-04-17 00:00:00+00:00,0.00803400
2023-04-18 00:00:00+00:00,0.00200113
2023-04-19 00:00:00+00:00,-0.00840747
2023-04-20 00:00:00+00:00,-0.01160631
2023-04-21 00:00:00+00:00,0.00042980
2023-04-24 00:00:00+00:00,0.00106790
2023-04-25 00:00:00+00:00,-0.01770643
2023-04-26 00:00:00+00:00,-0.00470080
2023-04-27 00:00:00+00:00,0.01587304
2023-04-28 00:00:00+00:00,0.02180981
2023-05-02 00:00:00+00:00,-0.02956625
2023-05-03 00:00:00+00:00,0.00427325
2023-05-04 00:00:00+00:00,-0.00756192
2023-05-05 00:00:00+00:00,0.03057772
2023-05-08 00:00:00+00:00,0.00389518
2023-05-09 00:00:00+00:00,-0.01786617
2023-05-10 00:00:00+00:00,-0.00052840
2023-05-11 00:00:00+00:00,0.00424393
2023-05-12 00:00:00+00:00,0.00264635
2023-05-15 00:00:00+00:00,0.00549645
2023-05-16 00:00:00+00:00,-0.00716320
2023-05-17 00:00:00+00:00,-0.00909157
2023-05-18 00:00:00+00:00,0.00711512
2023-05-19 00:00:00+00:00,0.01343541
2023-05-22 00:00:00+00:00,-0.00021161
2023-05-23 00:00:00+00:00,-0.01401937
2023-05-24 00:00:00+00:00,-0.04878509
2023-05-25 00:00:00+00:00,-0.00802164
2023-05-26 00:00:00+00:00,0.01350369
2023-05-29 00:00:00+00:00,-0.00345643
2023-05-30 00:00:00+00:00,-0.01190843
2023-05-31 00:00:00+00:00,-0.01884292
2023-06-01 00:00:00+00:00,0.01792526
2023-06-02 00:00:00+00:00,0.04653250
2023-06-05 00:00:00+00:00,-0.01363136
2023-06-06 00:00:00+00:00,0.00492162
2023-06-07 00:00:00+00:00,0.00042748
2023-06-08 00:00:00+00:00,-0.00213125
2023-06-09 00:00:00+00:00,0.00747613
2023-06-12 00:00:00+00:00,0.00329881
2023-06-13 00:00:00+00:00,0.01030171
2023-06-14 00:00:00+00:00,0.01309707
2023-06-15 00:00:00+00:00,-0.01558987
2023-06-16 00:00:00+00:00,0.00485133
2023-06-19 00:00:00+00:00,-0.03225112
2023-06-20 00:00:00+00:00,-0.01747931
2023-06-21 00:00:00+00:00,-0.01570609
2023-06-22 00:00:00+00:00,-0.01127284
2023-06-23 00:00:00+00:00,-0.01722247
2023-06-26 00:00:00+00:00,-0.00219229
2023-06-27 00:00:00+00:00,-0.00615788
2023-06-28 00:00:00+00:00,0.02396711
2023-06-29 00:00:00+00:00,0.00535109
2023-06-30 00:00:00+00:00,0.02589680
2023-07-03 00:00:00+00:00,-0.00085691
2023-07-04 00:00:00+00:00,0.01203363
2023-07-05 00:00:00+00:00,-0.02615880
2023-07-06 00:00:00+00:00,-0.04693735
2023-07-07 00:00:00+00:00,0.02337337
2023-07-10 00:00:00+00:00,0.00339776
2023-07-11 00:00:00+00:00,0.01977811
2023-07-12 00:00:00+00:00,0.04619853
2023-07-13 00:00:00+00:00,0.01057194
2023-07-14 00:00:00+00:00,-0.01252203
2023-07-17 00:00:00+00:00,-0.01735794
2023-07-18 00:00:00+00:00,0.02380004
2023-07-19 00:00:00+00:00,0.02162011
2023-07-20 00:00:00+00:00,-0.00052843
2023-07-21 00:00:00+00:00,-0.00453389
2023-07-24 00:00:00+00:00,0.00543244
2023-07-25 00:00:00+00:00,0.01355124
2023-07-26 00:00:00+00:00,0.00289146
2023-07-27 00:00:00+00:00,0.01964125
2023-07-28 00:00:00+00:00,-0.00697472
2023-07-31 00:00:00+00:00,0.00132564
2023-08-01 00:00:00+00:00,-0.02239015
2023-08-02 00:00:00+00:00,-0.03198150
2023-08-03 00:00:00+00:00,-0.00591223
2023-08-04 00:00:00+00:00,0.01374799
2023-08-07 00:00:00+00:00,-0.00557365
2023-08-08 00:00:00+00:00,-0.01411878
2023-08-09 00:00:00+00:00,0.00264723
2023-08-10 00:00:00+00:00,0.01376554
2023-08-11 00:00:00+00:00,-0.02451378
2023-08-14 00:00:00+00:00,0.00201954
2023-08-15 00:00:00+00:00,-0.00053550
2023-08-16 00:00:00+00:00,-0.00086012
2023-08-17 00:00:00+00:00,-0.02146553
2023-08-18 00:00:00+00:00,-0.01941573
2023-08-21 00:00:00+00:00,-0.01105722
2023-08-22 00:00:00+00:00,0.01498486
2023-08-23 00:00:00+00:00,0.00830770
2023-08-24 00:00:00+00:00,-0.01131731
2023-08-25 00:00:00+00:00,-0.00481355
2023-08-28 00:00:00+00:00,0.02511942
2023-08-29 00:00:00+00:00,0.02025039
2023-08-30 00:00:00+00:00,-0.00021728
2023-08-31 00:00:00+00:00,0.00621574
2023-09-01 00:00:00+00:00,-0.00502546
2023-09-04 00:00:00+00:00,-0.00439360
2023-09-05 00:00:00+00:00,-0.00826530
2023-09-06 00:00:00+00:00,-0.01379166
2023-09-07 00:00:00+00:00,-0.01225696
2023-09-08 00:00:00+00:00,0.00598610
2023-09-11 00:00:00+00:00,0.01084744
2023-09-12 00:00:00+00:00,-0.01089675
2023-09-13 00:00:00+00:00,0.01409660
2023-09-14 00:00:00+00:00,0.02455487
2023-09-15 00:00:00+00:00,0.00171553
2023-09-18 00:00:00+00:00,-0.03591960
2023-09-19 00:00:00+00:00,0.00011019
2023-09-20 00:00:00+00:00,0.02794251
2023-09-21 00:00:00+00:00,-0.03379822
2023-09-22 00:00:00+00:00,-0.00711383
2023-09-25 00:00:00+00:00,-0.01669171
2023-09-26 00:00:00+00:00,-0.01483566
2023-09-27 00:00:00+00:00,-0.00356458
2023-09-28 00:00:00+00:00,-0.00088766
2023-09-29 00:00:00+00:00,0.02895791
2023-10-02 00:00:00+00:00,-0.02897772
2023-10-03 00:00:00+00:00,-0.04146551
2023-10-04 00:00:00+00:00,-0.00843423
2023-10-05 00:00:00+00:00,0.00803242
2023-10-06 00:00:00+00:00,0.01587213
2023-10-09 00:00:00+00:00,-0.01686227
2023-10-10 00:00:00+00:00,0.04875493
2023-10-11 00:00:00+00:00,-0.00824193
2023-10-12 00:00:00+00:00,-0.00323920
2023-10-13 00:00:00+00:00,-0.03315887
2023-10-16 00:00:00+00:00,0.01003521
2023-10-17 00:00:00+00:00,-0.00225821
2023-10-18 00:00:00+00:00,-0.02744713
2023-10-19 00:00:00+00:00,-0.02816773
2023-10-20 00:00:00+00:00,-0.03061529
2023-10-23 00:00:00+00:00,-0.00766626
2023-10-24 00:00:00+00:00,0.00832674
2023-10-25 00:00:00+00:00,-0.01652355
2023-10-26 00:00:00+00:00,-0.00772256
2023-10-27 00:00:00+00:00,0.00014167
2023-10-30 00:00:00+00:00,0.01096683
2023-10-31 00:00:00+00:00,0.02439026
2023-11-01 00:00:00+00:00,0.00929688
2023-11-02 00:00:00+00:00,0.05165911
2023-11-03 00:00:00+00:00,0.02609996
2023-11-06 00:00:00+00:00,-0.01842820
2023-11-07 00:00:00+00:00,-0.01145215
2023-11-08 00:00:00+00:00,0.00936984
2023-11-09 00:00:00+00:00,0.02704144
2023-11-10 00:00:00+00:00,-0.02644261
2023-11-13 00:00:00+00:00,0.01204586
2023-11-14 00:00:00+00:00,0.06782786
2023-11-15 00:00:00+00:00,0.00895275
2023-11-16 00:00:00+00:00,-0.03084409
2023-11-17 00:00:00+00:00,0.02295611
2023-11-20 00:00:00+00:00,0.00502046
2023-11-21 00:00:00+00:00,-0.01522858
2023-11-22 00:00:00+00:00,0.00800517
2023-11-23 00:00:00+00:00,0.00011163
2023-11-24 00:00:00+00:00,0.00764288
2023-11-27 00:00:00+00:00,-0.00478188
2023-11-28 00:00:00+00:00,-0.00544616
2023-11-29 00:00:00+00:00,0.01453415
2023-11-30 00:00:00+00:00,-0.00347135
2023-12-01 00:00:00+00:00,0.02490768
2023-12-04 00:00:00+00:00,-0.01278326
2023-12-05 00:00:00+00:00,0.01339466
2023-12-06 00:00:00+00:00,0.02006160
2023-12-07 00:00:00+00:00,-0.00850056
2023-12-08 00:00:00+00:00,0.01290506
2023-12-11 00:00:00+00:00,0.00519049
2023-12-12 00:00:00+00:00,0.00232185
2023-12-13 00:00:00+00:00,-0.00053041
2023-12-14 00:00:00+00:00,0.06039156
2023-12-15 00:00:00+00:00,-0.00113384
2023-12-18 00:00:00+00:00,-0.01063153
2023-12-19 00:00:00+00:00,0.01487574
2023-12-20 00:00:00+00:00,0.01231956
2023-12-21 00:00:00+00:00,-0.00993498
2023-12-22 00:00:00+00:00,0.00711159
2023-12-27 00:00:00+00:00,0.01073393
2023-12-28 00:00:00+00:00,-0.00626447
2023-12-29 00:00:00+00:00,-0.00658500
2024-01-02 00:00:00+00:00,-0.01482181
2024-01-03 00:00:00+00:00,-0.03148413
2024-01-04 00:00:00+00:00,0.01255375
2024-01-05 00:00:00+00:00,-0.01166623
2024-01-08 00:00:00+00:00,0.01565838
2024-01-09 00:00:00+00:00,-0.00577382
2024-01-10 00:00:00+00:00,-0.00052436
2024-01-11 00:00:00+00:00,-0.01879610
2024-01-12 00:00:00+00:00,0.01854195
2024-01-15 00:00:00+00:00,-0.01755675
2024-01-16 00:00:00+00:00,-0.00864906
2024-01-17 00:00:00+00:00,-0.03409143
2024-01-18 00:00:00+00:00,0.00808189
2024-01-19 00:00:00+00:00,-0.01101802
2024-01-22 00:00:00+00:00,0.02119161
2024-01-23 00:00:00+00:00,-0.00337581
2024-01-24 00:00:00+00:00,0.02195168
2024-01-25 00:00:00+00:00,0.00417065
2024-01-26 00:00:00+00:00,0.01884842
2024-01-29 00:00:00+00:00,-0.00300043
2024-01-30 00:00:00+00:00,0.00040580
2024-01-31 00:00:00+00:00,0.00660345
2024-02-01 00:00:00+00:00,-0.01750885
2024-02-02 00:00:00+00:00,-0.00146041
2024-02-05 00:00:00+00:00,-0.01393049
2024-02-06 00:00:00+00:00,0.01704841
2024-02-07 00:00:00+00:00,-0.00363820
2024-02-08 00:00:00+00:00,0.00601969
2024-02-09 00:00:00+00:00,-0.00114692
2024-02-12 00:00:00+00:00,0.02279517
2024-02-13 00:00:00+00:00,-0.03064856
2024-02-14 00:00:00+00:00,0.01320611
2024-02-15 00:00:00+00:00,0.01776991
2024-02-16 00:00:00+00:00,0.01146316
2024-02-19 00:00:00+00:00,-0.00479773
2024-02-20 00:00:00+00:00,-0.01032159
2024-02-21 00:00:00+00:00,0.00163175
2024-02-22 00:00:00+00:00,0.01885002
2024-02-23 00:00:00+00:00,-0.00265210
2024-02-26 00:00:00+00:00,-0.00539995
2024-02-27 00:00:00+00:00,0.00284324
2024-02-28 00:00:00+00:00,-0.00662691
2024-02-29 00:00:00+00:00,-0.00021425
2024-03-01 00:00:00+00:00,0.01577746
2024-03-04 00:00:00+00:00,-0.00446819
2024-03-05 00:00:00+00:00,-0.02305242
2024-03-06 00:00:00+00:00,-0.00603193
2024-03-07 00:00:00+00:00,0.02994082
2024-03-08 00:00:00+00:00,0.00219888
2024-03-11 00:00:00+00:00,-0.00865108
2024-03-12 00:00:00+00:00,0.01612419
2024-03-13 00:00:00+00:00,0.00398816
2024-03-14 00:00:00+00:00,-0.01519392
2024-03-15 00:00:00+00:00,-0.02019653
2024-03-18 00:00:00+00:00,-0.00506454
2024-03-19 00:00:00+00:00,0.00525482
2024-03-20 00:00:00+00:00,0.00281583
2024-03-21 00:00:00+00:00,0.02157070
2024-03-22 00:00:00+00:00,-0.00230929
2024-03-25 00:00:00+00:00,-0.00141075
2024-03-26 00:00:00+00:00,0.00726873
2024-03-27 00:00:00+00:00,0.00754028
2024-03-28 00:00:00+00:00,0.00453953
