Date,CRUDE_ICE
2013-06-25 00:00:00+00:00,0.05064109
2013-06-26 00:00:00+00:00,-0.01657227
2013-06-27 00:00:00+00:00,0.03399703
2013-06-28 00:00:00+00:00,0.02708898
2013-06-30 00:00:00+00:00,-0.01942646
2013-07-01 00:00:00+00:00,0.00860996
2013-07-02 00:00:00+00:00,0.02759690
2013-07-03 00:00:00+00:00,0.06468674
2013-07-04 00:00:00+00:00,-0.00226936
2013-07-05 00:00:00+00:00,-0.00167968
2013-07-07 00:00:00+00:00,0.05429730
2013-07-08 00:00:00+00:00,-0.01173641
2013-07-09 00:00:00+00:00,-0.00038760
2013-07-10 00:00:00+00:00,0.01937046
2013-07-11 00:00:00+00:00,0.04915206
2013-07-12 00:00:00+00:00,-0.04376225
2013-07-14 00:00:00+00:00,0.02551749
2013-07-15 00:00:00+00:00,0.00585458
2013-07-16 00:00:00+00:00,-0.00273044
2013-07-17 00:00:00+00:00,-0.01206523
2013-07-18 00:00:00+00:00,0.01955016
2013-07-19 00:00:00+00:00,0.02838079
2013-07-21 00:00:00+00:00,0.00826600
2013-07-22 00:00:00+00:00,0.00046185
2013-07-23 00:00:00+00:00,-0.02363804
2013-07-24 00:00:00+00:00,0.00571429
2013-07-25 00:00:00+00:00,-0.04218779
2013-07-26 00:00:00+00:00,0.00848913
2013-07-28 00:00:00+00:00,-0.00551698
2013-07-29 00:00:00+00:00,-0.00755619
2013-07-30 00:00:00+00:00,0.00172712
2013-07-31 00:00:00+00:00,-0.02205389
2013-08-01 00:00:00+00:00,0.04312016
2013-08-02 00:00:00+00:00,0.04511848
2013-08-04 00:00:00+00:00,-0.01204261
2013-08-05 00:00:00+00:00,-0.00131271
2013-08-06 00:00:00+00:00,-0.01661068
2013-08-07 00:00:00+00:00,-0.01591337
2013-08-08 00:00:00+00:00,-0.01404974
2013-08-09 00:00:00+00:00,-0.01214614
2013-08-11 00:00:00+00:00,0.03298711
2013-08-12 00:00:00+00:00,0.00406542
2013-08-13 00:00:00+00:00,0.01207561
2013-08-14 00:00:00+00:00,0.00065740
2013-08-15 00:00:00+00:00,0.01192600
2013-08-16 00:00:00+00:00,0.00831387
2013-08-18 00:00:00+00:00,-0.00093084
2013-08-19 00:00:00+00:00,-0.00139834
2013-08-20 00:00:00+00:00,-0.01746358
2013-08-21 00:00:00+00:00,-0.02317912
2013-08-22 00:00:00+00:00,-0.02059889
2013-08-23 00:00:00+00:00,0.02149398
2013-08-25 00:00:00+00:00,0.03955018
2013-08-26 00:00:00+00:00,-0.00345697
2013-08-27 00:00:00+00:00,-0.01085532
2013-08-28 00:00:00+00:00,0.09417083
2013-08-29 00:00:00+00:00,-0.03847883
2013-08-30 00:00:00+00:00,-0.02712859
2013-09-01 00:00:00+00:00,-0.02938995
2013-09-02 00:00:00+00:00,0.00358897
2013-09-03 00:00:00+00:00,0.01713586
2013-09-04 00:00:00+00:00,0.02000000
2013-09-05 00:00:00+00:00,-0.01534054
2013-09-06 00:00:00+00:00,0.01780056
2013-09-08 00:00:00+00:00,0.01449409
2013-09-09 00:00:00+00:00,0.01456001
2013-09-10 00:00:00+00:00,-0.02481818
2013-09-11 00:00:00+00:00,-0.02926829
2013-09-12 00:00:00+00:00,0.00663241
2013-09-13 00:00:00+00:00,0.01900403
2013-09-15 00:00:00+00:00,-0.01984676
2013-09-16 00:00:00+00:00,-0.00000000
2013-09-17 00:00:00+00:00,-0.01965716
2013-09-18 00:00:00+00:00,-0.00348892
2013-09-19 00:00:00+00:00,0.04016216
2013-09-20 00:00:00+00:00,-0.03280669
2013-09-22 00:00:00+00:00,-0.01918352
2013-09-23 00:00:00+00:00,0.00124235
2013-09-24 00:00:00+00:00,-0.02024833
2013-09-25 00:00:00+00:00,0.00309119
2013-09-26 00:00:00+00:00,-0.01979147
2013-09-27 00:00:00+00:00,0.00126792
2013-09-29 00:00:00+00:00,-0.01169819
2013-09-30 00:00:00+00:00,-0.00832517
2013-10-01 00:00:00+00:00,0.00955194
2013-10-02 00:00:00+00:00,-0.00833252
2013-10-03 00:00:00+00:00,0.03939334
2013-10-04 00:00:00+00:00,-0.00714424
2013-10-07 00:00:00+00:00,-0.00077542
2013-10-08 00:00:00+00:00,0.00630456
2013-10-09 00:00:00+00:00,0.00560983
2013-10-10 00:00:00+00:00,-0.02748577
2013-10-11 00:00:00+00:00,0.00890237
2013-10-13 00:00:00+00:00,-0.02298403
2013-10-14 00:00:00+00:00,0.01411231
2013-10-15 00:00:00+00:00,0.00117432
2013-10-16 00:00:00+00:00,-0.01967887
2013-10-17 00:00:00+00:00,0.01789245
2013-10-18 00:00:00+00:00,-0.02373014
2013-10-21 00:00:00+00:00,0.00128968
2013-10-22 00:00:00+00:00,-0.02795678
2013-10-23 00:00:00+00:00,-0.03089153
2013-10-24 00:00:00+00:00,-0.00653528
2013-10-25 00:00:00+00:00,-0.01045082
2013-10-27 00:00:00+00:00,0.01112026
2013-10-28 00:00:00+00:00,-0.00092223
2013-10-29 00:00:00+00:00,0.01527109
2013-10-30 00:00:00+00:00,-0.01210211
2013-10-31 00:00:00+00:00,-0.02344390
2013-11-01 00:00:00+00:00,-0.00010369
2013-11-03 00:00:00+00:00,-0.02103191
2013-11-04 00:00:00+00:00,-0.01661551
2013-11-05 00:00:00+00:00,-0.01140203
2013-11-06 00:00:00+00:00,-0.00453970
2013-11-07 00:00:00+00:00,0.01778488
2013-11-08 00:00:00+00:00,-0.00506383
2013-11-10 00:00:00+00:00,0.00201016
2013-11-11 00:00:00+00:00,0.00295639
2013-11-12 00:00:00+00:00,0.00242667
2013-11-13 00:00:00+00:00,-0.03541042
2013-11-14 00:00:00+00:00,0.01867554
2013-11-15 00:00:00+00:00,0.00191734
2013-11-17 00:00:00+00:00,-0.00265901
2013-11-18 00:00:00+00:00,-0.00757172
2013-11-19 00:00:00+00:00,-0.00448910
2013-11-20 00:00:00+00:00,0.00598610
2013-11-21 00:00:00+00:00,-0.00891530
2013-11-22 00:00:00+00:00,0.03044872
2013-11-24 00:00:00+00:00,-0.02353436
2013-11-25 00:00:00+00:00,-0.01126342
2013-11-26 00:00:00+00:00,0.02560806
2013-11-27 00:00:00+00:00,-0.03363300
2013-11-28 00:00:00+00:00,-0.01423221
2013-11-29 00:00:00+00:00,0.00509209
2013-12-01 00:00:00+00:00,0.00509761
2013-12-02 00:00:00+00:00,0.00960397
2013-12-03 00:00:00+00:00,0.04761905
2013-12-04 00:00:00+00:00,0.03783209
2013-12-05 00:00:00+00:00,0.00102838
2013-12-06 00:00:00+00:00,0.00565378
2013-12-09 00:00:00+00:00,-0.00236358
2013-12-10 00:00:00+00:00,0.00654531
2013-12-11 00:00:00+00:00,0.01390877
2013-12-12 00:00:00+00:00,-0.01909505
2013-12-13 00:00:00+00:00,-0.00082186
2013-12-15 00:00:00+00:00,-0.01375770
2013-12-16 00:00:00+00:00,-0.00599545
2013-12-17 00:00:00+00:00,0.01907526
2013-12-18 00:00:00+00:00,0.00266831
2013-12-19 00:00:00+00:00,0.01341801
2013-12-20 00:00:00+00:00,0.01265177
2013-12-23 00:00:00+00:00,-0.00040494
2013-12-24 00:00:00+00:00,0.00191726
2013-12-26 00:00:00+00:00,0.00861196
2013-12-27 00:00:00+00:00,0.00271630
2013-12-30 00:00:00+00:00,0.00612819
2013-12-31 00:00:00+00:00,-0.01912160
2014-01-02 00:00:00+00:00,-0.03437500
2014-01-03 00:00:00+00:00,-0.03745318
2014-01-06 00:00:00+00:00,-0.02433652
2014-01-07 00:00:00+00:00,-0.00711782
2014-01-08 00:00:00+00:00,-0.01056676
2014-01-09 00:00:00+00:00,-0.01766521
2014-01-10 00:00:00+00:00,0.00097161
2014-01-12 00:00:00+00:00,0.00356657
2014-01-13 00:00:00+00:00,-0.00086179
2014-01-14 00:00:00+00:00,-0.01417749
2014-01-15 00:00:00+00:00,0.01151798
2014-01-16 00:00:00+00:00,0.03394962
2014-01-17 00:00:00+00:00,0.00063769
2014-01-19 00:00:00+00:00,0.00084890
2014-01-20 00:00:00+00:00,-0.00646597
2014-01-21 00:00:00+00:00,0.01576313
2014-01-22 00:00:00+00:00,0.02766003
2014-01-23 00:00:00+00:00,0.00963149
2014-01-24 00:00:00+00:00,0.01675978
2014-01-26 00:00:00+00:00,-0.00942913
2014-01-27 00:00:00+00:00,-0.01179514
2014-01-28 00:00:00+00:00,0.00082347
2014-01-29 00:00:00+00:00,0.01544724
2014-01-30 00:00:00+00:00,0.01018938
2014-01-31 00:00:00+00:00,0.00123014
2014-02-03 00:00:00+00:00,-0.02269475
2014-02-04 00:00:00+00:00,-0.00576725
2014-02-05 00:00:00+00:00,0.02083117
2014-02-06 00:00:00+00:00,0.00092053
2014-02-07 00:00:00+00:00,0.00451051
2014-02-09 00:00:00+00:00,0.02712107
2014-02-10 00:00:00+00:00,0.01335193
2014-02-11 00:00:00+00:00,0.01062870
2014-02-12 00:00:00+00:00,0.00539892
2014-02-13 00:00:00+00:00,-0.01422986
2014-02-14 00:00:00+00:00,0.00741855
2014-02-16 00:00:00+00:00,0.01548606
2014-02-17 00:00:00+00:00,-0.00148824
2014-02-18 00:00:00+00:00,-0.00238237
2014-02-19 00:00:00+00:00,0.03517488
2014-02-20 00:00:00+00:00,0.00430108
2014-02-21 00:00:00+00:00,0.00107265
2014-02-23 00:00:00+00:00,-0.00223866
2014-02-24 00:00:00+00:00,0.00331675
2014-02-25 00:00:00+00:00,-0.00136585
2014-02-26 00:00:00+00:00,-0.01552431
2014-02-27 00:00:00+00:00,0.01190476
2014-02-28 00:00:00+00:00,0.00068426
2014-03-02 00:00:00+00:00,0.03979612
2014-03-03 00:00:00+00:00,-0.00267994
2014-03-04 00:00:00+00:00,-0.00279383
2014-03-05 00:00:00+00:00,-0.03472155
2014-03-06 00:00:00+00:00,-0.02147625
2014-03-07 00:00:00+00:00,0.01781649
2014-03-09 00:00:00+00:00,0.00500294
2014-03-10 00:00:00+00:00,-0.01512933
2014-03-11 00:00:00+00:00,-0.00157760
2014-03-12 00:00:00+00:00,-0.03928148
2014-03-13 00:00:00+00:00,-0.02316313
2014-03-14 00:00:00+00:00,0.00101937
2014-03-16 00:00:00+00:00,0.01865063
2014-03-17 00:00:00+00:00,-0.00504847
2014-03-18 00:00:00+00:00,-0.01659079
2014-03-19 00:00:00+00:00,0.01478687
2014-03-20 00:00:00+00:00,0.01481933
2014-03-21 00:00:00+00:00,-0.01338971
2014-03-23 00:00:00+00:00,0.01379450
2014-03-24 00:00:00+00:00,0.00050398
2014-03-25 00:00:00+00:00,0.00382602
2014-03-26 00:00:00+00:00,0.00281350
2014-03-27 00:00:00+00:00,0.01396845
2014-03-28 00:00:00+00:00,0.02353645
2014-03-31 00:00:00+00:00,-0.00098561
2014-04-01 00:00:00+00:00,-0.00483235
2014-04-02 00:00:00+00:00,-0.02906000
2014-04-03 00:00:00+00:00,-0.00782818
2014-04-04 00:00:00+00:00,0.02569270
2014-04-06 00:00:00+00:00,0.00895433
2014-04-07 00:00:00+00:00,-0.00425785
2014-04-08 00:00:00+00:00,0.00655282
2014-04-09 00:00:00+00:00,0.02216286
2014-04-10 00:00:00+00:00,0.02220483
2014-04-11 00:00:00+00:00,-0.00695854
2014-04-13 00:00:00+00:00,0.01367206
2014-04-14 00:00:00+00:00,0.00894403
2014-04-15 00:00:00+00:00,-0.01753982
2014-04-16 00:00:00+00:00,0.01152319
2014-04-17 00:00:00+00:00,0.00500529
2014-04-21 00:00:00+00:00,-0.01075166
2014-04-22 00:00:00+00:00,-0.00881527
2014-04-23 00:00:00+00:00,-0.01981634
2014-04-24 00:00:00+00:00,0.00364460
2014-04-25 00:00:00+00:00,0.00098280
2014-04-27 00:00:00+00:00,-0.01119953
2014-04-28 00:00:00+00:00,0.00188773
2014-04-29 00:00:00+00:00,-0.00483473
2014-04-30 00:00:00+00:00,-0.01562037
2014-05-01 00:00:00+00:00,-0.01785180
2014-05-02 00:00:00+00:00,0.00160643
2014-05-04 00:00:00+00:00,0.00261254
2014-05-05 00:00:00+00:00,0.00621367
2014-05-06 00:00:00+00:00,-0.00910000
2014-05-07 00:00:00+00:00,0.01044701
2014-05-08 00:00:00+00:00,0.01088259
2014-05-09 00:00:00+00:00,-0.00049702
2014-05-12 00:00:00+00:00,-0.00795703
2014-05-13 00:00:00+00:00,0.01068404
2014-05-14 00:00:00+00:00,0.02632886
2014-05-15 00:00:00+00:00,0.00117705
2014-05-16 00:00:00+00:00,-0.00284174
2014-05-18 00:00:00+00:00,0.00432390
2014-05-19 00:00:00+00:00,0.00058818
2014-05-20 00:00:00+00:00,0.00460784
2014-05-21 00:00:00+00:00,0.01232394
2014-05-22 00:00:00+00:00,0.01915225
2014-05-23 00:00:00+00:00,-0.00019251
2014-05-26 00:00:00+00:00,0.00288878
2014-05-27 00:00:00+00:00,0.00720946
2014-05-28 00:00:00+00:00,-0.00354406
2014-05-29 00:00:00+00:00,-0.02465937
2014-05-30 00:00:00+00:00,0.01089706
2014-06-01 00:00:00+00:00,-0.00493421
2014-06-02 00:00:00+00:00,0.00184735
2014-06-03 00:00:00+00:00,-0.00891473
2014-06-04 00:00:00+00:00,0.00165611
2014-06-05 00:00:00+00:00,-0.00768109
2014-06-06 00:00:00+00:00,0.00175713
2014-06-08 00:00:00+00:00,0.00146327
2014-06-09 00:00:00+00:00,0.00584454
2014-06-10 00:00:00+00:00,0.03293500
2014-06-11 00:00:00+00:00,-0.00324830
2014-06-12 00:00:00+00:00,0.00545820
2014-06-13 00:00:00+00:00,0.04897275
2014-06-15 00:00:00+00:00,0.00139782
2014-06-16 00:00:00+00:00,0.00027933
2014-06-17 00:00:00+00:00,-0.01359404
2014-06-18 00:00:00+00:00,0.00234522
2014-06-19 00:00:00+00:00,-0.00674979
2014-06-20 00:00:00+00:00,-0.00122491
2014-06-22 00:00:00+00:00,0.01857089
2014-06-23 00:00:00+00:00,0.00270775
2014-06-24 00:00:00+00:00,-0.02527042
2014-06-25 00:00:00+00:00,0.00860357
2014-06-26 00:00:00+00:00,0.00639759
2014-06-27 00:00:00+00:00,-0.01931733
2014-06-29 00:00:00+00:00,-0.00085227
2014-06-30 00:00:00+00:00,-0.00587622
2014-07-01 00:00:00+00:00,0.01045329
2014-07-02 00:00:00+00:00,-0.01663988
2014-07-03 00:00:00+00:00,-0.01280592
2014-07-04 00:00:00+00:00,-0.00278445
2014-07-06 00:00:00+00:00,-0.00221196
2014-07-07 00:00:00+00:00,-0.00019277
2014-07-08 00:00:00+00:00,-0.00722126
2014-07-09 00:00:00+00:00,-0.00115897
2014-07-10 00:00:00+00:00,-0.03141311
2014-07-11 00:00:00+00:00,0.01620825
2014-07-13 00:00:00+00:00,-0.03547067
2014-07-14 00:00:00+00:00,-0.00843170
2014-07-15 00:00:00+00:00,0.01026308
2014-07-16 00:00:00+00:00,-0.00505651
2014-07-17 00:00:00+00:00,0.01580517
2014-07-18 00:00:00+00:00,0.04049660
2014-07-20 00:00:00+00:00,-0.01851495
2014-07-21 00:00:00+00:00,-0.01030828
2014-07-22 00:00:00+00:00,0.02458452
2014-07-23 00:00:00+00:00,-0.01930727
2014-07-24 00:00:00+00:00,0.01401961
2014-07-25 00:00:00+00:00,-0.01359751
2014-07-27 00:00:00+00:00,-0.00381829
2014-07-28 00:00:00+00:00,0.00285012
2014-07-29 00:00:00+00:00,-0.01098039
2014-07-30 00:00:00+00:00,-0.00787944
2014-07-31 00:00:00+00:00,-0.02997033
2014-08-01 00:00:00+00:00,-0.02713295
2014-08-03 00:00:00+00:00,-0.00295828
2014-08-04 00:00:00+00:00,0.00511561
2014-08-05 00:00:00+00:00,0.00366711
2014-08-06 00:00:00+00:00,-0.01473278
2014-08-07 00:00:00+00:00,-0.01281131
2014-08-08 00:00:00+00:00,0.02684564
2014-08-10 00:00:00+00:00,-0.00468766
2014-08-11 00:00:00+00:00,-0.00378827
2014-08-12 00:00:00+00:00,-0.00398936
2014-08-13 00:00:00+00:00,-0.01013925
2014-08-14 00:00:00+00:00,0.00010288
2014-08-15 00:00:00+00:00,-0.04342457
2014-08-17 00:00:00+00:00,0.02570020
2014-08-18 00:00:00+00:00,-0.00320050
2014-08-19 00:00:00+00:00,-0.03175753
2014-08-20 00:00:00+00:00,-0.02779546
2014-08-21 00:00:00+00:00,0.00538619
2014-08-22 00:00:00+00:00,0.01953838
2014-08-24 00:00:00+00:00,-0.00776596
2014-08-25 00:00:00+00:00,-0.00075051
2014-08-26 00:00:00+00:00,0.00074786
2014-08-27 00:00:00+00:00,0.00459353
2014-08-28 00:00:00+00:00,-0.00468733
2014-08-29 00:00:00+00:00,0.01975862
2014-09-01 00:00:00+00:00,0.01899736
2014-09-02 00:00:00+00:00,-0.00041815
2014-09-03 00:00:00+00:00,-0.04723587
2014-09-04 00:00:00+00:00,0.03160489
2014-09-05 00:00:00+00:00,-0.00042194
2014-09-07 00:00:00+00:00,-0.02459103
2014-09-08 00:00:00+00:00,-0.00417068
2014-09-09 00:00:00+00:00,-0.01232319
2014-09-10 00:00:00+00:00,-0.00193945
2014-09-11 00:00:00+00:00,-0.02770591
2014-09-12 00:00:00+00:00,0.03849519
2014-09-14 00:00:00+00:00,-0.05142039
2014-09-15 00:00:00+00:00,0.00781852
2014-09-16 00:00:00+00:00,0.03069839
2014-09-17 00:00:00+00:00,0.04512090
2014-09-18 00:00:00+00:00,-0.01994512
2014-09-19 00:00:00+00:00,-0.02948063
2014-09-21 00:00:00+00:00,-0.00424051
2014-09-22 00:00:00+00:00,-0.01048264
2014-09-23 00:00:00+00:00,-0.00208014
2014-09-24 00:00:00+00:00,0.01303824
2014-09-25 00:00:00+00:00,0.01904866
2014-09-26 00:00:00+00:00,-0.00560707
2014-09-28 00:00:00+00:00,0.00875581
2014-09-29 00:00:00+00:00,-0.00118292
2014-09-30 00:00:00+00:00,0.03615236
2014-10-01 00:00:00+00:00,-0.06482948
2014-10-02 00:00:00+00:00,-0.01977062
2014-10-03 00:00:00+00:00,0.01179843
2014-10-05 00:00:00+00:00,-0.03820889
2014-10-06 00:00:00+00:00,0.00659218
2014-10-07 00:00:00+00:00,0.01235805
2014-10-08 00:00:00+00:00,-0.05435023
2014-10-09 00:00:00+00:00,-0.03701173
2014-10-10 00:00:00+00:00,-0.04013225
2014-10-12 00:00:00+00:00,0.01114404
2014-10-13 00:00:00+00:00,-0.00695755
2014-10-14 00:00:00+00:00,0.01679777
2014-10-15 00:00:00+00:00,-0.07115227
2014-10-16 00:00:00+00:00,-0.03941126
2014-10-17 00:00:00+00:00,0.04964011
2014-10-19 00:00:00+00:00,0.01828087
2014-10-20 00:00:00+00:00,-0.01379724
2014-10-21 00:00:00+00:00,-0.00436999
2014-10-22 00:00:00+00:00,0.00522733
2014-10-23 00:00:00+00:00,-0.04279307
2014-10-24 00:00:00+00:00,0.02654757
2014-10-26 00:00:00+00:00,-0.00343263
2014-10-27 00:00:00+00:00,-0.01119449
2014-10-28 00:00:00+00:00,-0.00826956
2014-10-29 00:00:00+00:00,0.02884734
2014-10-30 00:00:00+00:00,-0.01037598
2014-10-31 00:00:00+00:00,-0.00757391
2014-11-02 00:00:00+00:00,-0.01207045
2014-11-03 00:00:00+00:00,-0.01043478
2014-11-04 00:00:00+00:00,-0.04518223
2014-11-05 00:00:00+00:00,-0.03758149
2014-11-06 00:00:00+00:00,0.05133550
2014-11-07 00:00:00+00:00,-0.02703046
2014-11-09 00:00:00+00:00,0.02561462
2014-11-10 00:00:00+00:00,0.00686150
2014-11-11 00:00:00+00:00,-0.04758891
2014-11-12 00:00:00+00:00,0.00479523
2014-11-13 00:00:00+00:00,-0.00569090
2014-11-14 00:00:00+00:00,-0.08770109
2014-11-16 00:00:00+00:00,0.06025241
2014-11-17 00:00:00+00:00,-0.01702521
2014-11-18 00:00:00+00:00,0.00093011
2014-11-19 00:00:00+00:00,-0.02671096
2014-11-20 00:00:00+00:00,0.00901386
2014-11-21 00:00:00+00:00,0.05238478
2014-11-23 00:00:00+00:00,-0.00104781
2014-11-24 00:00:00+00:00,0.00535948
2014-11-25 00:00:00+00:00,-0.05033251
2014-11-26 00:00:00+00:00,-0.01757167
2014-11-27 00:00:00+00:00,-0.03606646
2014-11-28 00:00:00+00:00,-0.13124657
2014-11-30 00:00:00+00:00,-0.09992642
2014-12-01 00:00:00+00:00,0.00248563
2014-12-02 00:00:00+00:00,0.11825630
2014-12-03 00:00:00+00:00,-0.03754565
2014-12-04 00:00:00+00:00,0.02423431
2014-12-05 00:00:00+00:00,-0.04615611
2014-12-07 00:00:00+00:00,-0.05203008
2014-12-08 00:00:00+00:00,0.01282447
2014-12-09 00:00:00+00:00,-0.07399447
2014-12-10 00:00:00+00:00,0.01674641
2014-12-11 00:00:00+00:00,-0.05948426
2014-12-12 00:00:00+00:00,-0.06527515
2014-12-14 00:00:00+00:00,-0.08833446
2014-12-15 00:00:00+00:00,0.05684025
2014-12-16 00:00:00+00:00,-0.09128417
2014-12-17 00:00:00+00:00,-0.00449802
2014-12-18 00:00:00+00:00,0.04093040
2014-12-19 00:00:00+00:00,-0.06979203
2014-12-21 00:00:00+00:00,0.04542138
2014-12-22 00:00:00+00:00,0.06491014
2014-12-23 00:00:00+00:00,-0.07886109
2014-12-24 00:00:00+00:00,0.04283657
2014-12-26 00:00:00+00:00,-0.03220697
2014-12-28 00:00:00+00:00,-0.01269898
2014-12-29 00:00:00+00:00,-0.00253623
2014-12-30 00:00:00+00:00,-0.08550725
2014-12-31 00:00:00+00:00,0.01638418
2015-01-02 00:00:00+00:00,-0.01139548
2015-01-04 00:00:00+00:00,-0.03734671
2015-01-05 00:00:00+00:00,-0.02677376
2015-01-06 00:00:00+00:00,-0.06285160
2015-01-07 00:00:00+00:00,-0.10681363
2015-01-08 00:00:00+00:00,0.07095954
2015-01-09 00:00:00+00:00,0.01062743
2015-01-11 00:00:00+00:00,-0.05415409
2015-01-12 00:00:00+00:00,-0.01631458
2015-01-13 00:00:00+00:00,-0.10371779
2015-01-14 00:00:00+00:00,0.01090585
2015-01-15 00:00:00+00:00,0.12225914
2015-01-16 00:00:00+00:00,-0.05118602
2015-01-18 00:00:00+00:00,0.03960818
2015-01-19 00:00:00+00:00,0.04383449
2015-01-20 00:00:00+00:00,-0.05171010
2015-01-21 00:00:00+00:00,-0.03683550
2015-01-22 00:00:00+00:00,0.02860803
2015-01-23 00:00:00+00:00,-0.02231109
2015-01-25 00:00:00+00:00,-0.10525197
2015-01-26 00:00:00+00:00,0.02000899
2015-01-27 00:00:00+00:00,0.00133511
2015-01-28 00:00:00+00:00,0.02555556
2015-01-29 00:00:00+00:00,-0.04722161
2015-01-30 00:00:00+00:00,0.00449843
2015-02-01 00:00:00+00:00,0.12564621
2015-02-02 00:00:00+00:00,-0.01246040
2015-02-03 00:00:00+00:00,0.12513278
2015-02-04 00:00:00+00:00,0.10010010
2015-02-05 00:00:00+00:00,-0.18013725
2015-02-06 00:00:00+00:00,0.17231993
2015-02-08 00:00:00+00:00,0.04408933
2015-02-09 00:00:00+00:00,-0.04132701
2015-02-10 00:00:00+00:00,0.00769379
2015-02-11 00:00:00+00:00,-0.06405830
2015-02-12 00:00:00+00:00,-0.02697877
2015-02-13 00:00:00+00:00,0.09334038
2015-02-15 00:00:00+00:00,0.04209110
2015-02-16 00:00:00+00:00,-0.01447641
2015-02-17 00:00:00+00:00,0.01648039
2015-02-18 00:00:00+00:00,-0.00262861
2015-02-19 00:00:00+00:00,-0.08743889
2015-02-20 00:00:00+00:00,0.03960203
2015-02-22 00:00:00+00:00,-0.03692367
2015-02-23 00:00:00+00:00,-0.02304331
2015-02-24 00:00:00+00:00,-0.06080948
2015-02-25 00:00:00+00:00,0.00958206
2015-02-26 00:00:00+00:00,0.07144307
2015-02-27 00:00:00+00:00,-0.06606370
2015-03-01 00:00:00+00:00,0.00652928
2015-03-02 00:00:00+00:00,0.01216298
2015-03-03 00:00:00+00:00,0.01438412
2015-03-04 00:00:00+00:00,0.02063301
2015-03-05 00:00:00+00:00,0.04831683
2015-03-06 00:00:00+00:00,-0.05594136
2015-03-08 00:00:00+00:00,-0.03048181
2015-03-09 00:00:00+00:00,0.00242669
2015-03-10 00:00:00+00:00,0.01472962
2015-03-11 00:00:00+00:00,-0.04196643
2015-03-12 00:00:00+00:00,-0.01941152
2015-03-13 00:00:00+00:00,-0.04510756
2015-03-15 00:00:00+00:00,-0.13842887
2015-03-16 00:00:00+00:00,0.02100457
2015-03-17 00:00:00+00:00,-0.02126216
2015-03-18 00:00:00+00:00,-0.06668189
2015-03-19 00:00:00+00:00,0.11694118
2015-03-20 00:00:00+00:00,-0.01419524
2015-03-22 00:00:00+00:00,0.01939180
2015-03-23 00:00:00+00:00,-0.00543951
2015-03-24 00:00:00+00:00,0.03898933
2015-03-25 00:00:00+00:00,0.01559496
2015-03-26 00:00:00+00:00,0.15534392
2015-03-27 00:00:00+00:00,-0.01528513
2015-03-29 00:00:00+00:00,-0.04528377
2015-03-30 00:00:00+00:00,-0.05654515
2015-03-31 00:00:00+00:00,0.00083299
2015-04-01 00:00:00+00:00,-0.02418178
2015-04-02 00:00:00+00:00,0.09451477
2015-04-05 00:00:00+00:00,0.00723764
2015-04-06 00:00:00+00:00,0.01160232
2015-04-07 00:00:00+00:00,0.05205643
2015-04-08 00:00:00+00:00,0.05265196
2015-04-09 00:00:00+00:00,-0.06622642
2015-04-10 00:00:00+00:00,-0.00938416
2015-04-12 00:00:00+00:00,0.01357466
2015-04-13 00:00:00+00:00,0.02581522
2015-04-14 00:00:00+00:00,0.02511007
2015-04-15 00:00:00+00:00,0.05000000
2015-04-16 00:00:00+00:00,0.07686595
2015-04-17 00:00:00+00:00,0.01195148
2015-04-19 00:00:00+00:00,0.00017762
2015-04-20 00:00:00+00:00,0.03863272
2015-04-21 00:00:00+00:00,-0.02252020
2015-04-22 00:00:00+00:00,-0.05669565
2015-04-23 00:00:00+00:00,0.01697945
2015-04-24 00:00:00+00:00,0.04564907
2015-04-26 00:00:00+00:00,-0.00694806
2015-04-27 00:00:00+00:00,-0.01014518
2015-04-28 00:00:00+00:00,-0.02390999
2015-04-29 00:00:00+00:00,0.02027027
2015-04-30 00:00:00+00:00,0.05710771
2015-05-01 00:00:00+00:00,0.03901857
2015-05-03 00:00:00+00:00,-0.01169591
2015-05-04 00:00:00+00:00,-0.01318681
2015-05-05 00:00:00+00:00,-0.00558659
2015-05-06 00:00:00+00:00,0.08706002
2015-05-07 00:00:00+00:00,-0.02421189
2015-05-08 00:00:00+00:00,-0.07193416
2015-05-10 00:00:00+00:00,0.02267303
2015-05-11 00:00:00+00:00,0.00641350
2015-05-12 00:00:00+00:00,-0.01057502
2015-05-13 00:00:00+00:00,0.07774210
2015-05-14 00:00:00+00:00,-0.03640501
2015-05-15 00:00:00+00:00,-0.02038111
2015-05-17 00:00:00+00:00,-0.00284519
2015-05-18 00:00:00+00:00,0.02445561
2015-05-19 00:00:00+00:00,-0.03692810
2015-05-20 00:00:00+00:00,-0.05658179
2015-05-21 00:00:00+00:00,0.02211176
2015-05-22 00:00:00+00:00,0.05784844
2015-05-24 00:00:00+00:00,-0.01398947
2015-05-25 00:00:00+00:00,-0.01869471
2015-05-26 00:00:00+00:00,-0.00786874
2015-05-27 00:00:00+00:00,-0.02590412
2015-05-28 00:00:00+00:00,-0.03214832
2015-05-29 00:00:00+00:00,0.00778412
2015-05-31 00:00:00+00:00,0.06680441
2015-06-01 00:00:00+00:00,-0.00517184
2015-06-02 00:00:00+00:00,0.01487548
2015-06-03 00:00:00+00:00,0.01736111
2015-06-04 00:00:00+00:00,-0.04855168
2015-06-05 00:00:00+00:00,-0.06034628
2015-06-07 00:00:00+00:00,0.02207544
2015-06-08 00:00:00+00:00,0.02959184
