Date,SMI-MID
2017-11-03 00:00:00+00:00,0.01052655
2017-11-06 00:00:00+00:00,0.00035402
2017-11-07 00:00:00+00:00,-0.02092358
2017-11-08 00:00:00+00:00,0.01814061
2017-11-09 00:00:00+00:00,-0.01167569
2017-11-10 00:00:00+00:00,-0.00278250
2017-11-13 00:00:00+00:00,-0.00357706
2017-11-14 00:00:00+00:00,-0.00043041
2017-11-15 00:00:00+00:00,-0.00754477
2017-11-16 00:00:00+00:00,0.01470014
2017-11-17 00:00:00+00:00,-0.00278256
2017-11-20 00:00:00+00:00,0.01019689
2017-11-21 00:00:00+00:00,0.00541745
2017-11-22 00:00:00+00:00,-0.00546014
2017-11-23 00:00:00+00:00,0.00152235
2017-11-24 00:00:00+00:00,-0.00120217
2017-11-27 00:00:00+00:00,0.00230156
2017-11-28 00:00:00+00:00,0.00268347
2017-11-29 00:00:00+00:00,-0.00972197
2017-11-30 00:00:00+00:00,0.00739824
2017-12-01 00:00:00+00:00,-0.01712255
2017-12-04 00:00:00+00:00,0.01616260
2017-12-05 00:00:00+00:00,-0.00042533
2017-12-06 00:00:00+00:00,-0.00081385
2017-12-07 00:00:00+00:00,0.00268891
2017-12-08 00:00:00+00:00,0.01549095
2017-12-11 00:00:00+00:00,-0.01820716
2017-12-12 00:00:00+00:00,-0.00084860
2017-12-13 00:00:00+00:00,0.00152503
2017-12-14 00:00:00+00:00,0.00113261
2017-12-15 00:00:00+00:00,-0.00198287
2017-12-18 00:00:00+00:00,0.01010296
2017-12-19 00:00:00+00:00,-0.00119680
2017-12-20 00:00:00+00:00,-0.00622321
2017-12-21 00:00:00+00:00,0.00501881
2017-12-22 00:00:00+00:00,0.00112391
2017-12-27 00:00:00+00:00,0.00653112
2017-12-28 00:00:00+00:00,-0.00119116
2017-12-29 00:00:00+00:00,-0.00772799
2018-01-03 00:00:00+00:00,0.01235930
2018-01-04 00:00:00+00:00,0.00646693
2018-01-05 00:00:00+00:00,0.01022716
2018-01-08 00:00:00+00:00,0.00221891
2018-01-09 00:00:00+00:00,0.00409040
2018-01-10 00:00:00+00:00,-0.00864090
2018-01-11 00:00:00+00:00,0.00033730
2018-01-12 00:00:00+00:00,0.00674719
2018-01-15 00:00:00+00:00,-0.00153827
2018-01-16 00:00:00+00:00,-0.00754157
2018-01-17 00:00:00+00:00,0.00260536
2018-01-18 00:00:00+00:00,0.00071386
2018-01-19 00:00:00+00:00,0.00937636
2018-01-22 00:00:00+00:00,-0.00377090
2018-01-23 00:00:00+00:00,0.00482872
2018-01-24 00:00:00+00:00,-0.00529422
2018-01-25 00:00:00+00:00,-0.00979208
2018-01-26 00:00:00+00:00,0.00071808
2018-01-29 00:00:00+00:00,-0.00041764
2018-01-30 00:00:00+00:00,-0.00609887
2018-01-31 00:00:00+00:00,0.00148312
2018-02-01 00:00:00+00:00,-0.00156282
2018-02-02 00:00:00+00:00,-0.01108890
2018-02-05 00:00:00+00:00,-0.01737583
2018-02-06 00:00:00+00:00,-0.02277851
2018-02-07 00:00:00+00:00,0.02964014
2018-02-08 00:00:00+00:00,-0.08574627
2018-02-09 00:00:00+00:00,-0.00610873
2018-02-12 00:00:00+00:00,0.01938167
2018-02-13 00:00:00+00:00,-0.00758734
2018-02-14 00:00:00+00:00,0.01155589
2018-02-15 00:00:00+00:00,0.00905012
2018-02-16 00:00:00+00:00,0.01092712
2018-02-19 00:00:00+00:00,-0.01322296
2018-02-20 00:00:00+00:00,0.00349023
2018-02-21 00:00:00+00:00,0.00582509
2018-02-22 00:00:00+00:00,-0.00743866
2018-02-23 00:00:00+00:00,0.00346055
2018-02-26 00:00:00+00:00,0.00778820
2018-02-27 00:00:00+00:00,-0.00354439
2018-02-28 00:00:00+00:00,-0.00940646
2018-03-01 00:00:00+00:00,-0.04650194
2018-03-02 00:00:00+00:00,-0.01341089
2018-03-05 00:00:00+00:00,0.02575222
2018-03-06 00:00:00+00:00,0.00194929
2018-03-07 00:00:00+00:00,0.00075001
2018-03-08 00:00:00+00:00,0.01269233
2018-03-12 00:00:00+00:00,0.00591145
2018-03-13 00:00:00+00:00,-0.01950011
2018-03-14 00:00:00+00:00,0.00764359
2018-03-15 00:00:00+00:00,0.00718260
2018-03-16 00:00:00+00:00,-0.01560586
2018-03-19 00:00:00+00:00,0.00724422
2018-03-20 00:00:00+00:00,0.00236352
2018-03-21 00:00:00+00:00,-0.00285749
2018-03-22 00:00:00+00:00,-0.01654685
2018-03-23 00:00:00+00:00,-0.00782214
2018-03-26 00:00:00+00:00,-0.00211036
2018-03-27 00:00:00+00:00,0.01358706
2018-03-28 00:00:00+00:00,0.00076711
2018-03-29 00:00:00+00:00,0.00239635
2018-04-03 00:00:00+00:00,-0.01264523
2018-04-04 00:00:00+00:00,-0.01074703
2018-04-05 00:00:00+00:00,0.02740666
2018-04-06 00:00:00+00:00,-0.01178867
2018-04-09 00:00:00+00:00,-0.00045731
2018-04-10 00:00:00+00:00,0.01224686
2018-04-11 00:00:00+00:00,-0.00409675
2018-04-12 00:00:00+00:00,0.00604906
2018-04-13 00:00:00+00:00,0.00641579
2018-04-16 00:00:00+00:00,-0.00406317
2018-04-17 00:00:00+00:00,0.01687888
2018-04-18 00:00:00+00:00,0.00312047
2018-04-19 00:00:00+00:00,-0.00163113
2018-04-20 00:00:00+00:00,-0.00163310
2018-04-23 00:00:00+00:00,0.01104720
2018-04-24 00:00:00+00:00,-0.00632391
2018-04-25 00:00:00+00:00,-0.01149134
2018-04-26 00:00:00+00:00,0.01630996
2018-04-27 00:00:00+00:00,0.00387583
2018-04-30 00:00:00+00:00,-0.00239669
2018-05-02 00:00:00+00:00,0.00661341
2018-05-03 00:00:00+00:00,0.00423263
2018-05-04 00:00:00+00:00,0.00305098
2018-05-07 00:00:00+00:00,0.01425131
2018-05-08 00:00:00+00:00,-0.00233864
2018-05-09 00:00:00+00:00,0.00147552
2018-05-11 00:00:00+00:00,0.00910040
2018-05-14 00:00:00+00:00,-0.00345411
2018-05-15 00:00:00+00:00,-0.00043241
2018-05-16 00:00:00+00:00,-0.00119100
2018-05-17 00:00:00+00:00,0.00488436
2018-05-18 00:00:00+00:00,-0.00307618
2018-05-22 00:00:00+00:00,0.00146247
2018-05-23 00:00:00+00:00,-0.01254382
2018-05-24 00:00:00+00:00,-0.00158607
2018-05-25 00:00:00+00:00,0.00608934
2018-05-28 00:00:00+00:00,0.00299958
2018-05-29 00:00:00+00:00,-0.01602804
2018-05-30 00:00:00+00:00,-0.00314580
2018-05-31 00:00:00+00:00,-0.00586940
2018-06-01 00:00:00+00:00,0.01476754
2018-06-04 00:00:00+00:00,-0.00312761
2018-06-05 00:00:00+00:00,0.01381437
2018-06-06 00:00:00+00:00,0.00603570
2018-06-07 00:00:00+00:00,0.01743688
2018-06-08 00:00:00+00:00,-0.01073471
2018-06-11 00:00:00+00:00,0.01324433
2018-06-12 00:00:00+00:00,-0.00122176
2018-06-13 00:00:00+00:00,0.01019290
2018-06-14 00:00:00+00:00,0.00407868
2018-06-15 00:00:00+00:00,-0.00416892
2018-06-18 00:00:00+00:00,-0.01320154
2018-06-19 00:00:00+00:00,-0.01375782
2018-06-20 00:00:00+00:00,0.00303392
2018-06-21 00:00:00+00:00,-0.00813373
2018-06-22 00:00:00+00:00,0.01197163
2018-06-25 00:00:00+00:00,-0.03416544
2018-06-26 00:00:00+00:00,0.02454934
2018-06-27 00:00:00+00:00,0.00304504
2018-06-28 00:00:00+00:00,-0.01125024
2018-06-29 00:00:00+00:00,0.01556557
2018-07-02 00:00:00+00:00,-0.01312564
2018-07-03 00:00:00+00:00,0.00306151
2018-07-04 00:00:00+00:00,-0.00355012
2018-07-05 00:00:00+00:00,0.00540163
2018-07-06 00:00:00+00:00,0.00149619
2018-07-09 00:00:00+00:00,0.01465141
2018-07-10 00:00:00+00:00,0.00566591
2018-07-11 00:00:00+00:00,-0.00384666
2018-07-12 00:00:00+00:00,0.00717775
2018-07-13 00:00:00+00:00,0.00183489
2018-07-16 00:00:00+00:00,0.00069940
2018-07-17 00:00:00+00:00,0.00258247
2018-07-18 00:00:00+00:00,0.00257597
2018-07-19 00:00:00+00:00,-0.00605464
2018-07-20 00:00:00+00:00,0.00069946
2018-07-23 00:00:00+00:00,-0.00231620
2018-07-24 00:00:00+00:00,0.00561104
2018-07-25 00:00:00+00:00,-0.00230950
2018-07-26 00:00:00+00:00,0.01086342
2018-07-27 00:00:00+00:00,-0.00042777
2018-07-30 00:00:00+00:00,-0.00154562
2018-07-31 00:00:00+00:00,-0.00453408
2018-08-02 00:00:00+00:00,0.00406719
2018-08-03 00:00:00+00:00,-0.00080230
2018-08-06 00:00:00+00:00,0.00069116
2018-08-07 00:00:00+00:00,0.00479545
2018-08-08 00:00:00+00:00,-0.00377182
2018-08-09 00:00:00+00:00,0.00367159
2018-08-10 00:00:00+00:00,-0.01417270
2018-08-13 00:00:00+00:00,-0.00495502
2018-08-14 00:00:00+00:00,0.00221403
2018-08-15 00:00:00+00:00,-0.01365777
2018-08-16 00:00:00+00:00,0.00645358
2018-08-17 00:00:00+00:00,-0.00081778
2018-08-20 00:00:00+00:00,0.00908271
2018-08-21 00:00:00+00:00,0.00522527
2018-08-22 00:00:00+00:00,0.00106824
2018-08-23 00:00:00+00:00,0.00631645
2018-08-24 00:00:00+00:00,-0.00192106
2018-08-27 00:00:00+00:00,0.00778016
2018-08-28 00:00:00+00:00,-0.00042948
2018-08-29 00:00:00+00:00,-0.00042954
2018-08-30 00:00:00+00:00,-0.00117041
2018-08-31 00:00:00+00:00,-0.00451113
2018-09-03 00:00:00+00:00,-0.00117660
2018-09-04 00:00:00+00:00,-0.00864089
2018-09-05 00:00:00+00:00,-0.01473751
2018-09-06 00:00:00+00:00,-0.00005917
2018-09-14 00:00:00+00:00,-0.00005981
2018-09-17 00:00:00+00:00,0.00414174
2018-09-18 00:00:00+00:00,0.00031998
2018-09-19 00:00:00+00:00,-0.00386245
2018-09-20 00:00:00+00:00,-0.00044193
2018-09-21 00:00:00+00:00,0.00223059
2018-09-24 00:00:00+00:00,-0.00539369
2018-09-25 00:00:00+00:00,0.00453441
2018-09-26 00:00:00+00:00,0.00146353
2018-09-27 00:00:00+00:00,0.00070044
2018-09-28 00:00:00+00:00,-0.00538630
2018-10-01 00:00:00+00:00,0.00796932
2018-10-02 00:00:00+00:00,-0.00613155
2018-10-03 00:00:00+00:00,-0.00235183
2018-10-04 00:00:00+00:00,-0.01880694
2018-10-05 00:00:00+00:00,-0.01331694
2018-10-08 00:00:00+00:00,-0.02416273
2018-10-09 00:00:00+00:00,0.00439130
2018-10-10 00:00:00+00:00,-0.03271129
2018-10-11 00:00:00+00:00,-0.01881295
2018-10-12 00:00:00+00:00,0.01310040
2018-10-15 00:00:00+00:00,-0.00760742
2018-10-16 00:00:00+00:00,0.02147300
2018-10-17 00:00:00+00:00,0.00117602
2018-10-18 00:00:00+00:00,-0.00295434
2018-10-19 00:00:00+00:00,-0.00296269
2018-10-22 00:00:00+00:00,-0.00504761
2018-10-23 00:00:00+00:00,-0.01091642
2018-10-24 00:00:00+00:00,-0.03719580
2018-10-25 00:00:00+00:00,0.00037335
2018-10-26 00:00:00+00:00,-0.00050266
2018-10-29 00:00:00+00:00,0.01834063
2018-10-30 00:00:00+00:00,0.01284383
2018-10-31 00:00:00+00:00,0.02075083
2018-11-01 00:00:00+00:00,0.00617761
2018-11-02 00:00:00+00:00,0.00572527
2018-11-05 00:00:00+00:00,-0.01034410
2018-11-06 00:00:00+00:00,-0.00338936
2018-11-07 00:00:00+00:00,0.00410282
2018-11-08 00:00:00+00:00,-0.01044325
2018-11-09 00:00:00+00:00,0.00203190
2018-11-12 00:00:00+00:00,-0.01973892
2018-11-13 00:00:00+00:00,-0.00177322
2018-11-14 00:00:00+00:00,-0.00605402
2018-11-15 00:00:00+00:00,-0.01813801
2018-11-16 00:00:00+00:00,0.00124922
2018-11-19 00:00:00+00:00,-0.01538270
2018-11-20 00:00:00+00:00,-0.01251089
2018-11-21 00:00:00+00:00,0.00713386
2018-11-22 00:00:00+00:00,-0.00099897
2018-11-23 00:00:00+00:00,-0.00185970
2018-11-26 00:00:00+00:00,0.02103799
2018-11-27 00:00:00+00:00,-0.00446434
2018-11-28 00:00:00+00:00,0.00300091
2018-11-29 00:00:00+00:00,0.00612076
2018-11-30 00:00:00+00:00,-0.01631509
2018-12-03 00:00:00+00:00,0.05930994
2018-12-04 00:00:00+00:00,-0.01271216
2018-12-05 00:00:00+00:00,-0.05114613
2018-12-06 00:00:00+00:00,-0.02464523
2018-12-07 00:00:00+00:00,0.00633784
2018-12-11 00:00:00+00:00,-0.02630143
2018-12-13 00:00:00+00:00,0.02683445
2018-12-14 00:00:00+00:00,-0.01994087
2018-12-17 00:00:00+00:00,-0.02034300
2018-12-18 00:00:00+00:00,-0.00994393
2018-12-19 00:00:00+00:00,0.00325892
2018-12-20 00:00:00+00:00,-0.02563463
2018-12-21 00:00:00+00:00,0.00770826
2018-12-27 00:00:00+00:00,-0.01308527
2018-12-28 00:00:00+00:00,0.01947460
2019-01-03 00:00:00+00:00,-0.01492086
2019-01-04 00:00:00+00:00,0.03252049
2019-01-07 00:00:00+00:00,0.01076681
2019-01-08 00:00:00+00:00,0.00598950
2019-01-09 00:00:00+00:00,0.01382746
2019-01-10 00:00:00+00:00,0.00267339
2019-01-11 00:00:00+00:00,0.00175499
2019-01-14 00:00:00+00:00,-0.00415991
2019-01-15 00:00:00+00:00,0.00404151
2019-01-16 00:00:00+00:00,0.01721336
2019-01-17 00:00:00+00:00,0.00753252
2019-01-18 00:00:00+00:00,0.01279924
2019-01-21 00:00:00+00:00,0.00431342
2019-01-22 00:00:00+00:00,-0.01009722
2019-01-23 00:00:00+00:00,0.00565993
2019-01-24 00:00:00+00:00,0.00431440
2019-01-25 00:00:00+00:00,0.00080603
2019-01-28 00:00:00+00:00,-0.00355217
2019-01-29 00:00:00+00:00,0.00386798
2019-01-30 00:00:00+00:00,0.01038582
2019-01-31 00:00:00+00:00,-0.00653210
2019-02-01 00:00:00+00:00,-0.00440495
2019-02-04 00:00:00+00:00,0.00341942
2019-02-05 00:00:00+00:00,0.01165670
2019-02-06 00:00:00+00:00,0.00250797
2019-02-07 00:00:00+00:00,-0.01419371
2019-02-08 00:00:00+00:00,-0.01048847
2019-02-11 00:00:00+00:00,0.01134096
2019-02-12 00:00:00+00:00,0.00947683
2019-02-13 00:00:00+00:00,0.00422988
2019-02-14 00:00:00+00:00,0.00806258
2019-02-15 00:00:00+00:00,0.00120593
2019-02-18 00:00:00+00:00,0.00671512
2019-02-19 00:00:00+00:00,-0.00301484
2019-02-20 00:00:00+00:00,0.00499962
2019-02-21 00:00:00+00:00,-0.00342934
2019-02-22 00:00:00+00:00,0.00372621
2019-02-25 00:00:00+00:00,0.00959175
2019-02-26 00:00:00+00:00,0.00076367
2019-02-27 00:00:00+00:00,-0.00879626
2019-02-28 00:00:00+00:00,0.00035151
2019-03-01 00:00:00+00:00,0.01166748
2019-03-04 00:00:00+00:00,0.00158945
2019-03-05 00:00:00+00:00,0.00324005
2019-03-06 00:00:00+00:00,0.00199253
2019-03-07 00:00:00+00:00,-0.01323164
2019-03-08 00:00:00+00:00,-0.02507859
2019-03-11 00:00:00+00:00,-0.00136428
2019-03-12 00:00:00+00:00,-0.00604975
2019-03-13 00:00:00+00:00,0.00847890
2019-03-14 00:00:00+00:00,0.01179630
2019-03-15 00:00:00+00:00,0.00746958
2019-03-18 00:00:00+00:00,-0.00588673
2019-03-19 00:00:00+00:00,0.00703841
2019-03-20 00:00:00+00:00,-0.01210688
2019-03-21 00:00:00+00:00,-0.00300987
2019-03-22 00:00:00+00:00,-0.01102498
2019-03-25 00:00:00+00:00,-0.01072006
2019-03-26 00:00:00+00:00,0.01285129
2019-03-27 00:00:00+00:00,-0.00687055
2019-03-28 00:00:00+00:00,0.00250080
2019-03-29 00:00:00+00:00,0.01573180
2019-04-01 00:00:00+00:00,0.01380493
2019-04-02 00:00:00+00:00,0.00034698
2019-04-03 00:00:00+00:00,0.00987843
2019-04-04 00:00:00+00:00,-0.00376068
2019-04-05 00:00:00+00:00,0.01187638
2019-04-08 00:00:00+00:00,-0.00576548
2019-04-09 00:00:00+00:00,-0.00211414
2019-04-10 00:00:00+00:00,0.00444448
2019-04-11 00:00:00+00:00,-0.00006747
2019-04-12 00:00:00+00:00,0.00891545
2019-04-15 00:00:00+00:00,0.00114678
2019-04-16 00:00:00+00:00,0.01165407
2019-04-17 00:00:00+00:00,-0.00126631
2019-04-18 00:00:00+00:00,0.00553253
2019-04-23 00:00:00+00:00,0.01186512
2019-04-24 00:00:00+00:00,-0.00242610
2019-04-25 00:00:00+00:00,-0.00243154
2019-04-26 00:00:00+00:00,0.00190742
2019-04-29 00:00:00+00:00,-0.00164397
2019-04-30 00:00:00+00:00,-0.00362065
2019-05-02 00:00:00+00:00,0.00032850
2019-05-03 00:00:00+00:00,0.00310079
2019-05-06 00:00:00+00:00,-0.01388500
2019-05-07 00:00:00+00:00,-0.00767364
2019-05-08 00:00:00+00:00,0.00638660
2019-05-09 00:00:00+00:00,-0.03052853
2019-05-10 00:00:00+00:00,0.01894865
2019-05-13 00:00:00+00:00,-0.02278508
2019-05-14 00:00:00+00:00,-0.00753909
2019-05-15 00:00:00+00:00,0.01791719
2019-05-16 00:00:00+00:00,0.01924308
2019-05-17 00:00:00+00:00,-0.00248485
2019-05-20 00:00:00+00:00,-0.02107627
2019-05-21 00:00:00+00:00,0.01768012
2019-05-22 00:00:00+00:00,0.00439461
2019-05-23 00:00:00+00:00,-0.01338826
2019-05-24 00:00:00+00:00,0.03266783
2019-05-27 00:00:00+00:00,-0.02581816
2019-05-28 00:00:00+00:00,-0.00453881
2019-05-29 00:00:00+00:00,-0.01681392
2019-05-31 00:00:00+00:00,0.00159643
2019-06-03 00:00:00+00:00,-0.00089456
2019-06-04 00:00:00+00:00,0.00117986
2019-06-05 00:00:00+00:00,0.01403113
2019-06-06 00:00:00+00:00,0.01383600
2019-06-07 00:00:00+00:00,0.00974785
2019-06-11 00:00:00+00:00,0.01580905
2019-06-12 00:00:00+00:00,0.01117877
2019-06-13 00:00:00+00:00,-0.00009357
2019-06-14 00:00:00+00:00,-0.00690993
2019-06-18 00:00:00+00:00,0.01819374
2019-06-19 00:00:00+00:00,-0.00205264
2019-06-20 00:00:00+00:00,0.00433188
2019-06-21 00:00:00+00:00,-0.01039247
2019-06-24 00:00:00+00:00,0.00154776
2019-06-25 00:00:00+00:00,-0.00126230
2019-06-26 00:00:00+00:00,-0.00327126
2019-06-27 00:00:00+00:00,0.00437057
2019-06-28 00:00:00+00:00,0.01277246
2019-07-01 00:00:00+00:00,0.01458864
2019-07-02 00:00:00+00:00,-0.00240226
2019-07-03 00:00:00+00:00,0.00580492
2019-07-04 00:00:00+00:00,0.00304909
2019-07-05 00:00:00+00:00,-0.01595308
2019-07-08 00:00:00+00:00,-0.00124382
2019-07-09 00:00:00+00:00,-0.00992065
2019-07-10 00:00:00+00:00,0.00352340
2019-07-11 00:00:00+00:00,0.00311469
2019-07-12 00:00:00+00:00,-0.00045532
2019-07-15 00:00:00+00:00,0.00389773
2019-07-16 00:00:00+00:00,0.00072836
2019-07-17 00:00:00+00:00,0.00663644
2019-07-18 00:00:00+00:00,-0.00475231
2019-07-19 00:00:00+00:00,0.00465959
2019-07-22 00:00:00+00:00,-0.00162278
2019-07-23 00:00:00+00:00,0.01404847
2019-07-24 00:00:00+00:00,-0.00199019
2019-07-25 00:00:00+00:00,0.00032854
2019-07-26 00:00:00+00:00,0.00265014
2019-07-29 00:00:00+00:00,0.00187128
2019-07-30 00:00:00+00:00,-0.00583631
2019-07-31 00:00:00+00:00,-0.00703196
2019-08-02 00:00:00+00:00,-0.00395901
2019-08-05 00:00:00+00:00,-0.02394943
2019-08-06 00:00:00+00:00,-0.00246462
2019-08-07 00:00:00+00:00,0.00436864
2019-08-08 00:00:00+00:00,0.01195822
2019-08-09 00:00:00+00:00,-0.00955304
2019-08-12 00:00:00+00:00,0.00473914
2019-08-13 00:00:00+00:00,-0.00005578
2019-08-14 00:00:00+00:00,-0.02510412
2019-08-15 00:00:00+00:00,0.00320981
2019-08-16 00:00:00+00:00,-0.00330400
2019-08-19 00:00:00+00:00,0.02237770
2019-08-20 00:00:00+00:00,-0.00324526
2019-08-21 00:00:00+00:00,0.01275029
2019-08-22 00:00:00+00:00,-0.00479654
2019-08-23 00:00:00+00:00,-0.00600930
2019-08-26 00:00:00+00:00,-0.00404880
2019-08-27 00:00:00+00:00,0.00235036
2019-08-28 00:00:00+00:00,-0.00565533
2019-08-29 00:00:00+00:00,0.00959873
2019-08-30 00:00:00+00:00,0.01070178
2019-09-02 00:00:00+00:00,-0.00123769
2019-09-03 00:00:00+00:00,-0.00242235
2019-09-04 00:00:00+00:00,0.00548334
2019-09-05 00:00:00+00:00,0.02512225
2019-09-06 00:00:00+00:00,0.00146758
2019-09-09 00:00:00+00:00,0.01235817
2019-09-10 00:00:00+00:00,-0.01308132
2019-09-12 00:00:00+00:00,0.00496318
2019-09-16 00:00:00+00:00,-0.00855630
2019-09-17 00:00:00+00:00,0.00306214
2019-09-18 00:00:00+00:00,0.00072308
2019-09-19 00:00:00+00:00,0.00149896
2019-09-20 00:00:00+00:00,0.00576090
2019-09-23 00:00:00+00:00,-0.01276968
2019-09-24 00:00:00+00:00,-0.00122460
2019-09-25 00:00:00+00:00,-0.00396042
2019-09-26 00:00:00+00:00,0.00740313
2019-09-27 00:00:00+00:00,0.00579120
2019-09-30 00:00:00+00:00,0.00498221
2019-10-01 00:00:00+00:00,-0.00814009
2019-10-02 00:00:00+00:00,-0.00005022
2019-10-03 00:00:00+00:00,-0.01985355
2019-10-04 00:00:00+00:00,0.00549925
2019-10-07 00:00:00+00:00,0.01177247
2019-10-08 00:00:00+00:00,-0.01328710
2019-10-09 00:00:00+00:00,0.00468823
2019-10-10 00:00:00+00:00,0.00388087
2019-10-11 00:00:00+00:00,0.00347440
2019-10-14 00:00:00+00:00,0.01086946
2019-10-15 00:00:00+00:00,0.00689535
2019-10-16 00:00:00+00:00,-0.00311032
2019-10-17 00:00:00+00:00,-0.01041901
2019-10-18 00:00:00+00:00,-0.00625760
2019-10-21 00:00:00+00:00,0.00542239
2019-10-22 00:00:00+00:00,-0.00393109
2019-10-23 00:00:00+00:00,-0.00121613
2019-10-24 00:00:00+00:00,0.00971531
2019-10-25 00:00:00+00:00,0.00498057
2019-10-28 00:00:00+00:00,0.00687996
2019-10-29 00:00:00+00:00,-0.00386684
2019-10-30 00:00:00+00:00,0.00417374
2019-10-31 00:00:00+00:00,-0.00615448
2019-11-01 00:00:00+00:00,0.00725949
2019-11-04 00:00:00+00:00,0.01063995
2019-11-05 00:00:00+00:00,-0.00155331
2019-11-06 00:00:00+00:00,0.00373750
2019-11-07 00:00:00+00:00,0.00974954
2019-11-08 00:00:00+00:00,-0.00601109
2019-11-11 00:00:00+00:00,0.00220824
2019-11-12 00:00:00+00:00,-0.00303886
2019-11-13 00:00:00+00:00,-0.00154573
2019-11-14 00:00:00+00:00,-0.00342845
2019-11-15 00:00:00+00:00,0.01089981
2019-11-18 00:00:00+00:00,-0.00116354
2019-11-19 00:00:00+00:00,-0.00340676
2019-11-20 00:00:00+00:00,0.00258101
2019-11-21 00:00:00+00:00,-0.00153969
2019-11-22 00:00:00+00:00,0.00145399
2019-11-25 00:00:00+00:00,0.00893118
2019-11-26 00:00:00+00:00,0.01070412
2019-11-27 00:00:00+00:00,0.00178885
2019-11-28 00:00:00+00:00,0.00215153
2019-11-29 00:00:00+00:00,-0.00040931
2019-12-02 00:00:00+00:00,-0.01246622
2019-12-03 00:00:00+00:00,-0.01225252
2019-12-04 00:00:00+00:00,0.01194171
2019-12-05 00:00:00+00:00,-0.00041304
2019-12-06 00:00:00+00:00,0.00958376
2019-12-09 00:00:00+00:00,-0.00114333
2019-12-10 00:00:00+00:00,-0.00848699
2019-12-13 00:00:00+00:00,0.01217425
2019-12-16 00:00:00+00:00,0.00727179
2019-12-17 00:00:00+00:00,-0.00440097
2019-12-18 00:00:00+00:00,-0.00332558
2019-12-19 00:00:00+00:00,0.00215167
2019-12-20 00:00:00+00:00,0.00543259
2019-12-23 00:00:00+00:00,0.00939709
2019-12-27 00:00:00+00:00,0.00175512
2019-12-30 00:00:00+00:00,-0.00650600
2020-01-03 00:00:00+00:00,0.00465601
2020-01-06 00:00:00+00:00,-0.00399956
2020-01-07 00:00:00+00:00,0.01006887
2020-01-08 00:00:00+00:00,0.00031464
2020-01-09 00:00:00+00:00,0.00245898
2020-01-10 00:00:00+00:00,-0.00360778
2020-01-13 00:00:00+00:00,0.00210325
2020-01-14 00:00:00+00:00,0.00352649
2020-01-15 00:00:00+00:00,-0.00111082
2020-01-16 00:00:00+00:00,-0.00218006
2020-01-17 00:00:00+00:00,0.01030639
2020-01-20 00:00:00+00:00,0.00666805
2020-01-21 00:00:00+00:00,0.00697432
2020-01-22 00:00:00+00:00,0.00344115
2020-01-23 00:00:00+00:00,-0.01636267
2020-01-24 00:00:00+00:00,0.00525221
2020-01-27 00:00:00+00:00,-0.01900362
2020-01-28 00:00:00+00:00,0.00747244
2020-01-29 00:00:00+00:00,0.00812713
2020-01-30 00:00:00+00:00,-0.01378566
2020-01-31 00:00:00+00:00,-0.01004674
2020-02-03 00:00:00+00:00,0.00103878
2020-02-04 00:00:00+00:00,0.01293393
2020-02-05 00:00:00+00:00,0.01383561
2020-02-06 00:00:00+00:00,-0.00214972
2020-02-07 00:00:00+00:00,-0.00215389
2020-02-10 00:00:00+00:00,0.00559626
2020-02-11 00:00:00+00:00,0.00731681
2020-02-12 00:00:00+00:00,-0.00352328
2020-02-13 00:00:00+00:00,0.00030508
2020-02-14 00:00:00+00:00,0.00065427
2020-02-17 00:00:00+00:00,-0.00039260
2020-02-18 00:00:00+00:00,-0.00562650
2020-02-19 00:00:00+00:00,0.00732456
2020-02-20 00:00:00+00:00,-0.00701007
2020-02-21 00:00:00+00:00,-0.00284934
2020-02-24 00:00:00+00:00,-0.03134796
2020-03-24 00:00:00+00:00,-0.00000078
2020-03-25 00:00:00+00:00,-0.06741908
2020-03-26 00:00:00+00:00,0.00518965
2020-03-27 00:00:00+00:00,-0.00469305
2020-03-30 00:00:00+00:00,-0.01084541
2020-03-31 00:00:00+00:00,0.03288480
2020-04-01 00:00:00+00:00,-0.02907451
2020-04-02 00:00:00+00:00,-0.01283537
2020-04-03 00:00:00+00:00,-0.00915075
2020-04-06 00:00:00+00:00,0.02380664
2020-04-07 00:00:00+00:00,0.03226921
2020-04-08 00:00:00+00:00,0.01056921
2020-04-09 00:00:00+00:00,0.01455213
2020-04-14 00:00:00+00:00,0.02107046
2020-04-15 00:00:00+00:00,-0.03777336
2020-04-16 00:00:00+00:00,0.00775493
2020-04-17 00:00:00+00:00,0.02354728
2020-04-20 00:00:00+00:00,0.00751932
2020-04-21 00:00:00+00:00,-0.02371844
2020-04-22 00:00:00+00:00,0.01124317
2020-04-23 00:00:00+00:00,0.00177633
2020-04-24 00:00:00+00:00,-0.00888438
2020-04-27 00:00:00+00:00,0.01522981
2020-04-28 00:00:00+00:00,0.00926449
2020-04-29 00:00:00+00:00,0.02273441
2020-04-30 00:00:00+00:00,-0.02522740
2020-05-04 00:00:00+00:00,-0.03377482
2020-05-05 00:00:00+00:00,0.02314686
2020-05-06 00:00:00+00:00,0.01064443
2020-05-07 00:00:00+00:00,0.00570382
2020-05-08 00:00:00+00:00,0.01221849
2020-05-11 00:00:00+00:00,-0.00129697
2020-05-12 00:00:00+00:00,-0.00302617
2020-05-13 00:00:00+00:00,-0.01905926
2020-05-14 00:00:00+00:00,-0.02561045
