Date,PLN
2020-03-11 00:00:00+00:00,-0.00145471
2020-03-12 00:00:00+00:00,-0.00352707
2020-03-13 00:00:00+00:00,-0.02408433
2020-03-16 00:00:00+00:00,-0.00977687
2020-03-17 00:00:00+00:00,-0.02468349
2020-03-18 00:00:00+00:00,-0.01698098
2020-03-19 00:00:00+00:00,-0.01636077
2020-03-20 00:00:00+00:00,-0.00607903
2020-03-23 00:00:00+00:00,-0.01129800
2020-03-24 00:00:00+00:00,0.00532692
2020-03-25 00:00:00+00:00,0.00700795
2020-03-26 00:00:00+00:00,0.03869982
2020-03-27 00:00:00+00:00,-0.00768037
2020-03-30 00:00:00+00:00,-0.00049403
2020-04-01 00:00:00+00:00,-0.02141857
2020-04-02 00:00:00+00:00,0.00479838
2020-04-03 00:00:00+00:00,-0.01248324
2020-04-07 00:00:00+00:00,0.02282175
2020-04-08 00:00:00+00:00,-0.00580624
2020-04-09 00:00:00+00:00,0.00158518
2020-04-13 00:00:00+00:00,-0.00424823
2020-04-14 00:00:00+00:00,0.01522503
2020-04-15 00:00:00+00:00,-0.00650956
2020-04-16 00:00:00+00:00,-0.01177739
2020-04-17 00:00:00+00:00,0.00486781
2020-04-20 00:00:00+00:00,0.00192099
2020-04-21 00:00:00+00:00,-0.00141714
2020-04-22 00:00:00+00:00,-0.00659487
2020-04-23 00:00:00+00:00,-0.00352941
2020-04-24 00:00:00+00:00,0.00514421
2020-04-27 00:00:00+00:00,0.00058730
2020-04-28 00:00:00+00:00,-0.00016770
2020-04-29 00:00:00+00:00,0.00327071
2020-04-30 00:00:00+00:00,0.00718883
2020-05-01 00:00:00+00:00,-0.00124492
2020-05-04 00:00:00+00:00,-0.00664783
2020-05-05 00:00:00+00:00,-0.00025096
2020-05-06 00:00:00+00:00,-0.00794913
2020-05-07 00:00:00+00:00,0.00269906
2020-05-08 00:00:00+00:00,0.00319650
2020-05-11 00:00:00+00:00,-0.00561798
2020-05-12 00:00:00+00:00,0.00716755
2020-05-14 00:00:00+00:00,-0.00987944
2020-05-15 00:00:00+00:00,0.00490445
2020-05-18 00:00:00+00:00,-0.08868199
2020-05-19 00:00:00+00:00,0.00426600
2020-05-20 00:00:00+00:00,0.00874563
2020-05-21 00:00:00+00:00,0.01857815
2020-05-22 00:00:00+00:00,-0.00618251
2020-05-26 00:00:00+00:00,0.05084605
2020-05-27 00:00:00+00:00,-0.00016132
2020-05-28 00:00:00+00:00,0.00879316
2020-05-29 00:00:00+00:00,-0.00080284
2020-06-01 00:00:00+00:00,0.01542664
2020-06-02 00:00:00+00:00,0.00902041
2020-06-03 00:00:00+00:00,-0.00117629
2020-06-04 00:00:00+00:00,0.02983434
2020-06-05 00:00:00+00:00,-0.00857767
2020-06-08 00:00:00+00:00,0.00117980
2020-06-09 00:00:00+00:00,0.00219970
2020-06-10 00:00:00+00:00,0.00337070
2020-06-11 00:00:00+00:00,-0.01179688
2020-06-12 00:00:00+00:00,-0.00031623
2020-06-15 00:00:00+00:00,0.00909450
2020-06-16 00:00:00+00:00,-0.00822884
2020-06-17 00:00:00+00:00,-0.00482023
2020-06-18 00:00:00+00:00,-0.00071463
2020-06-19 00:00:00+00:00,-0.00389352
2020-06-22 00:00:00+00:00,0.01156669
2020-06-23 00:00:00+00:00,0.00520464
2020-06-24 00:00:00+00:00,-0.00925708
2020-06-25 00:00:00+00:00,-0.00221712
2020-06-26 00:00:00+00:00,-0.00166653
2020-06-29 00:00:00+00:00,0.00278219
2020-06-30 00:00:00+00:00,0.00031708
2020-07-01 00:00:00+00:00,0.00142642
2020-07-02 00:00:00+00:00,-0.00443143
2020-07-06 00:00:00+00:00,0.00747158
2020-07-07 00:00:00+00:00,-0.00575937
2020-07-08 00:00:00+00:00,0.00436439
2020-07-09 00:00:00+00:00,0.00276527
2020-07-10 00:00:00+00:00,-0.00181217
2020-07-13 00:00:00+00:00,0.00173652
2020-07-14 00:00:00+00:00,-0.00488535
2020-07-15 00:00:00+00:00,0.01053132
2020-07-16 00:00:00+00:00,-0.00540668
2020-07-17 00:00:00+00:00,0.00496337
2020-07-20 00:00:00+00:00,0.00360615
2020-07-21 00:00:00+00:00,0.00382753
2020-07-22 00:00:00+00:00,0.01922029
2020-07-23 00:00:00+00:00,0.00175599
2020-07-24 00:00:00+00:00,0.00320098
2020-07-27 00:00:00+00:00,0.01671352
2020-07-28 00:00:00+00:00,-0.00179332
2020-07-29 00:00:00+00:00,-0.00486563
2020-07-30 00:00:00+00:00,0.01053107
2020-07-31 00:00:00+00:00,-0.00558285
2020-08-03 00:00:00+00:00,-0.00404222
2020-08-04 00:00:00+00:00,0.00653890
2020-08-05 00:00:00+00:00,0.00896057
2020-08-06 00:00:00+00:00,-0.00562463
2020-08-07 00:00:00+00:00,-0.00632629
2020-08-10 00:00:00+00:00,0.00104861
2020-08-11 00:00:00+00:00,-0.00321736
2020-08-12 00:00:00+00:00,0.00270230
2020-08-13 00:00:00+00:00,0.00688726
2020-08-14 00:00:00+00:00,-0.00096654
2020-08-17 00:00:00+00:00,0.00468855
2020-08-18 00:00:00+00:00,0.00837037
2020-08-19 00:00:00+00:00,-0.00690516
2020-08-20 00:00:00+00:00,-0.00022191
2020-08-21 00:00:00+00:00,-0.01168985
2020-08-24 00:00:00+00:00,0.00531517
2020-08-25 00:00:00+00:00,0.00007447
2020-08-26 00:00:00+00:00,-0.00461653
2020-08-27 00:00:00+00:00,0.00239378
2020-08-28 00:00:00+00:00,0.00410448
2020-08-31 00:00:00+00:00,0.00654032
2020-09-01 00:00:00+00:00,0.06556892
2020-09-02 00:00:00+00:00,-0.02293172
2020-09-03 00:00:00+00:00,-0.01007688
2020-09-04 00:00:00+00:00,-0.00501384
2020-09-07 00:00:00+00:00,-0.00436221
2020-09-08 00:00:00+00:00,0.00022521
2020-09-09 00:00:00+00:00,-0.00217652
2020-09-10 00:00:00+00:00,-0.00300865
2020-09-11 00:00:00+00:00,0.00482837
2020-09-14 00:00:00+00:00,0.00225242
2020-09-15 00:00:00+00:00,0.00194771
2020-09-16 00:00:00+00:00,-0.00306542
2020-09-17 00:00:00+00:00,-0.00472476
2020-09-18 00:00:00+00:00,0.00120564
2020-09-21 00:00:00+00:00,-0.01429969
2020-09-22 00:00:00+00:00,-0.00549744
2020-09-23 00:00:00+00:00,-0.00775432
2020-09-24 00:00:00+00:00,-0.00812442
2020-09-25 00:00:00+00:00,-0.00241829
2020-09-28 00:00:00+00:00,0.00086018
2020-09-29 00:00:00+00:00,0.01343855
2020-09-30 00:00:00+00:00,-0.00462570
2020-10-01 00:00:00+00:00,0.01479359
2020-10-02 00:00:00+00:00,-0.00450313
2020-10-05 00:00:00+00:00,0.00582688
2020-10-06 00:00:00+00:00,-0.00213431
2020-10-07 00:00:00+00:00,0.00351386
2020-10-08 00:00:00+00:00,-0.00281647
2020-10-09 00:00:00+00:00,0.01099237
2020-10-12 00:00:00+00:00,-0.00135911
2020-10-13 00:00:00+00:00,-0.00098291
2020-10-15 00:00:00+00:00,-0.02777568
2020-10-16 00:00:00+00:00,0.00319165
2020-10-19 00:00:00+00:00,-0.00077598
2020-10-20 00:00:00+00:00,0.00698921
2020-10-21 00:00:00+00:00,0.00131102
2020-10-22 00:00:00+00:00,-0.00477511
2020-10-23 00:00:00+00:00,-0.00216685
2020-10-26 00:00:00+00:00,0.00573910
2020-10-27 00:00:00+00:00,-0.00385564
2020-10-28 00:00:00+00:00,-0.01563710
2020-10-29 00:00:00+00:00,-0.00715634
2020-10-30 00:00:00+00:00,0.00158416
2020-11-02 00:00:00+00:00,-0.00166074
2020-11-03 00:00:00+00:00,0.02265526
2020-11-04 00:00:00+00:00,-0.01332301
2020-11-05 00:00:00+00:00,0.01695714
2020-11-06 00:00:00+00:00,0.00988112
2020-11-09 00:00:00+00:00,0.01024308
2020-11-10 00:00:00+00:00,-0.00930690
2020-11-11 00:00:00+00:00,0.00053464
2020-11-12 00:00:00+00:00,0.00312977
2020-11-13 00:00:00+00:00,0.00266342
2020-11-16 00:00:00+00:00,0.00546448
2020-11-17 00:00:00+00:00,-0.00226449
2020-11-18 00:00:00+00:00,0.00446361
2020-11-19 00:00:00+00:00,0.00060255
2020-11-20 00:00:00+00:00,-0.00007527
2020-11-23 00:00:00+00:00,0.00173141
2020-11-24 00:00:00+00:00,-0.00165327
2020-11-25 00:00:00+00:00,0.00474219
2020-11-27 00:00:00+00:00,-0.00262212
2020-11-30 00:00:00+00:00,0.00165252
2020-12-01 00:00:00+00:00,0.01574802
2020-12-02 00:00:00+00:00,-0.00177187
2020-12-03 00:00:00+00:00,0.03054508
2020-12-04 00:00:00+00:00,-0.00051493
2020-12-07 00:00:00+00:00,-0.00088320
2020-12-08 00:00:00+00:00,0.00088307
2020-12-09 00:00:00+00:00,0.00654364
2020-12-10 00:00:00+00:00,0.00197224
2020-12-14 00:00:00+00:00,-0.00102063
2020-12-15 00:00:00+00:00,-0.00058381
2020-12-16 00:00:00+00:00,-0.00073019
2020-12-17 00:00:00+00:00,0.00993789
2020-12-18 00:00:00+00:00,-0.01172129
2020-12-21 00:00:00+00:00,-0.01156746
2020-12-22 00:00:00+00:00,0.00037034
2020-12-23 00:00:00+00:00,0.00207315
2020-12-24 00:00:00+00:00,0.00125610
2020-12-28 00:00:00+00:00,-0.00110693
2020-12-29 00:00:00+00:00,-0.00147754
2020-12-30 00:00:00+00:00,-0.00569695
2020-12-31 00:00:00+00:00,0.00528313
2021-01-04 00:00:00+00:00,-0.00296077
2021-01-05 00:00:00+00:00,0.00193022
2021-01-06 00:00:00+00:00,0.00889152
2021-01-07 00:00:00+00:00,-0.00146886
2021-01-08 00:00:00+00:00,-0.00500147
2021-01-11 00:00:00+00:00,-0.00576582
2021-01-12 00:00:00+00:00,-0.00081784
2021-01-13 00:00:00+00:00,-0.00290200
2021-01-14 00:00:00+00:00,-0.00126866
2021-01-15 00:00:00+00:00,-0.00149443
2021-01-18 00:00:00+00:00,-0.00284367
2021-01-19 00:00:00+00:00,0.00435272
2021-01-20 00:00:00+00:00,0.00276470
2021-01-21 00:00:00+00:00,-0.00029806
2021-01-22 00:00:00+00:00,-0.00089445
2021-01-25 00:00:00+00:00,-0.00238735
2021-01-26 00:00:00+00:00,-0.00104696
2021-01-27 00:00:00+00:00,-0.00314418
2021-01-28 00:00:00+00:00,0.00307900
2021-01-29 00:00:00+00:00,0.00516583
2021-02-01 00:00:00+00:00,-0.00312826
2021-02-02 00:00:00+00:00,0.00500598
2021-02-03 00:00:00+00:00,-0.00089213
2021-02-04 00:00:00+00:00,-0.01071508
2021-02-05 00:00:00+00:00,0.00233170
2021-02-08 00:00:00+00:00,0.00938016
2021-02-09 00:00:00+00:00,0.00475801
2021-02-10 00:00:00+00:00,-0.00007399
2021-02-11 00:00:00+00:00,-0.00155394
2021-02-12 00:00:00+00:00,-0.00037056
2021-02-15 00:00:00+00:00,0.00088968
2021-02-16 00:00:00+00:00,0.00029630
2021-02-17 00:00:00+00:00,-0.00784953
2021-02-18 00:00:00+00:00,0.00410509
2021-02-19 00:00:00+00:00,0.00438564
2021-02-22 00:00:00+00:00,0.00066607
2021-02-23 00:00:00+00:00,-0.00288440
2021-02-24 00:00:00+00:00,-0.00563715
2021-02-25 00:00:00+00:00,0.00522154
2021-02-26 00:00:00+00:00,-0.00979519
2021-03-01 00:00:00+00:00,-0.00382195
2021-03-02 00:00:00+00:00,-0.00466411
2021-03-03 00:00:00+00:00,0.00241856
2021-03-04 00:00:00+00:00,-0.01055568
2021-03-05 00:00:00+00:00,-0.05570373
2021-03-08 00:00:00+00:00,-0.00108016
2021-03-09 00:00:00+00:00,0.00208543
2021-03-11 00:00:00+00:00,0.00655156
2021-03-15 00:00:00+00:00,-0.00137836
2021-03-16 00:00:00+00:00,-0.00559773
2021-03-17 00:00:00+00:00,-0.00084824
2021-03-18 00:00:00+00:00,-0.00331867
2021-03-19 00:00:00+00:00,-0.00348459
2021-03-22 00:00:00+00:00,0.00722667
2021-03-23 00:00:00+00:00,-0.00408888
2021-03-24 00:00:00+00:00,-0.00898598
2021-03-25 00:00:00+00:00,-0.00687876
2021-03-26 00:00:00+00:00,0.00133806
2021-03-29 00:00:00+00:00,-0.00841063
2021-03-30 00:00:00+00:00,-0.00023781
2021-03-31 00:00:00+00:00,0.00555027
2021-04-01 00:00:00+00:00,0.01009305
2021-04-05 00:00:00+00:00,0.00265418
2021-04-06 00:00:00+00:00,0.00389287
2021-04-07 00:00:00+00:00,0.00853110
2021-04-08 00:00:00+00:00,0.00838204
2021-04-09 00:00:00+00:00,0.00282163
2021-04-12 00:00:00+00:00,-0.00022814
2021-04-13 00:00:00+00:00,-0.00372709
2021-04-14 00:00:00+00:00,0.00267216
2021-04-15 00:00:00+00:00,0.00182746
2021-04-19 00:00:00+00:00,0.00494034
2021-04-20 00:00:00+00:00,0.00128574
2021-04-21 00:00:00+00:00,-0.00490974
2021-04-22 00:00:00+00:00,-0.00159405
2021-04-26 00:00:00+00:00,0.00874325
2021-04-27 00:00:00+00:00,-0.00301477
2021-04-28 00:00:00+00:00,0.00166314
2021-04-29 00:00:00+00:00,0.00203774
2021-05-03 00:00:00+00:00,0.00037659
2021-05-05 00:00:00+00:00,-0.01099232
2021-05-06 00:00:00+00:00,0.00403471
2021-05-07 00:00:00+00:00,0.01144893
2021-05-10 00:00:00+00:00,-0.00082459
2021-05-11 00:00:00+00:00,0.00300098
2021-05-12 00:00:00+00:00,-0.00747999
2021-05-13 00:00:00+00:00,0.00143191
2021-05-14 00:00:00+00:00,0.00526791
2021-05-17 00:00:00+00:00,0.00524031
2021-05-18 00:00:00+00:00,0.00759607
2021-05-19 00:00:00+00:00,-0.00051737
2021-05-20 00:00:00+00:00,-0.00384530
2021-05-21 00:00:00+00:00,0.00875956
2021-05-24 00:00:00+00:00,0.00316432
2021-05-25 00:00:00+00:00,0.00183392
2021-05-26 00:00:00+00:00,-0.00717581
2021-05-28 00:00:00+00:00,0.00221255
2021-06-01 00:00:00+00:00,0.00986092
2021-06-02 00:00:00+00:00,0.04809444
2021-06-03 00:00:00+00:00,-0.00795853
2021-06-04 00:00:00+00:00,0.00294118
2021-06-07 00:00:00+00:00,-0.00608504
2021-06-08 00:00:00+00:00,0.00110132
2021-06-09 00:00:00+00:00,-0.00102677
2021-06-10 00:00:00+00:00,0.00058733
2021-06-11 00:00:00+00:00,-0.01335388
2021-06-14 00:00:00+00:00,-0.00148732
2021-06-15 00:00:00+00:00,-0.00350041
2021-06-16 00:00:00+00:00,-0.00762332
2021-06-17 00:00:00+00:00,-0.01641814
2021-06-18 00:00:00+00:00,-0.00130168
2021-06-21 00:00:00+00:00,0.00843364
2021-06-22 00:00:00+00:00,0.00174865
2021-06-23 00:00:00+00:00,0.00265634
2021-06-24 00:00:00+00:00,-0.00113542
2021-06-25 00:00:00+00:00,0.00333434
2021-06-28 00:00:00+00:00,-0.00007553
2021-06-29 00:00:00+00:00,-0.00143515
2021-06-30 00:00:00+00:00,-0.00816944
2021-07-01 00:00:00+00:00,-0.00175412
2021-07-02 00:00:00+00:00,0.00175720
2021-07-05 00:00:00+00:00,0.00503356
2021-07-06 00:00:00+00:00,-0.00614661
2021-07-07 00:00:00+00:00,-0.00633733
2021-07-08 00:00:00+00:00,-0.00207469
2021-07-09 00:00:00+00:00,0.00408100
2021-07-12 00:00:00+00:00,-0.00161043
2021-07-13 00:00:00+00:00,-0.01175205
2021-07-14 00:00:00+00:00,0.00404166
2021-07-15 00:00:00+00:00,-0.00247716
2021-07-16 00:00:00+00:00,-0.00038802
2021-07-19 00:00:00+00:00,-0.00395932
2021-07-20 00:00:00+00:00,0.00015588
2021-07-21 00:00:00+00:00,0.00397444
2021-07-22 00:00:00+00:00,-0.00062097
2021-07-23 00:00:00+00:00,-0.00108738
2021-07-26 00:00:00+00:00,-0.00023326
2021-07-27 00:00:00+00:00,-0.00077773
2021-07-28 00:00:00+00:00,0.00210149
2021-07-29 00:00:00+00:00,0.01079612
2021-07-30 00:00:00+00:00,-0.00315045
2021-08-02 00:00:00+00:00,0.00377708
2021-08-03 00:00:00+00:00,0.00084472
2021-08-04 00:00:00+00:00,-0.00099747
2021-08-05 00:00:00+00:00,-0.00053763
2021-08-06 00:00:00+00:00,-0.01106586
2021-08-09 00:00:00+00:00,0.00046624
2021-08-10 00:00:00+00:00,-0.00520388
2021-08-11 00:00:00+00:00,0.00031230
2021-08-12 00:00:00+00:00,0.00054636
2021-08-13 00:00:00+00:00,0.00787893
2021-08-16 00:00:00+00:00,-0.00085139
2021-08-17 00:00:00+00:00,-0.00635216
2021-08-18 00:00:00+00:00,0.00280658
2021-08-19 00:00:00+00:00,-0.01072845
2021-08-20 00:00:00+00:00,0.00212181
2021-08-23 00:00:00+00:00,0.00360728
2021-08-24 00:00:00+00:00,0.00484451
2021-08-25 00:00:00+00:00,0.00046656
2021-08-26 00:00:00+00:00,-0.00031090
2021-08-27 00:00:00+00:00,0.00248795
2021-08-30 00:00:00+00:00,0.00341244
2021-08-31 00:00:00+00:00,0.00888855
2021-09-01 00:00:00+00:00,0.00697157
2021-09-02 00:00:00+00:00,-0.03552952
2021-09-03 00:00:00+00:00,0.00266160
2021-09-07 00:00:00+00:00,-0.00492947
2021-09-08 00:00:00+00:00,-0.00297120
2021-09-09 00:00:00+00:00,-0.00542523
2021-09-10 00:00:00+00:00,-0.00069146
2021-09-14 00:00:00+00:00,-0.00023065
2021-09-15 00:00:00+00:00,-0.00438327
2021-09-16 00:00:00+00:00,-0.00587009
2021-09-17 00:00:00+00:00,-0.00606014
2021-09-20 00:00:00+00:00,-0.00578441
2021-09-21 00:00:00+00:00,0.00243730
2021-09-22 00:00:00+00:00,-0.00423529
2021-09-23 00:00:00+00:00,0.00519849
2021-09-24 00:00:00+00:00,-0.00407460
2021-09-28 00:00:00+00:00,-0.00778914
2021-09-29 00:00:00+00:00,-0.00792959
2021-09-30 00:00:00+00:00,0.00295740
2021-10-01 00:00:00+00:00,0.00820848
2021-10-04 00:00:00+00:00,-0.00055332
2021-10-05 00:00:00+00:00,-0.00379627
2021-10-06 00:00:00+00:00,0.00587488
2021-10-07 00:00:00+00:00,-0.00418311
2021-10-08 00:00:00+00:00,-0.00531030
2021-10-11 00:00:00+00:00,0.00215139
2021-10-12 00:00:00+00:00,-0.00079510
2021-10-13 00:00:00+00:00,0.00668417
2021-10-14 00:00:00+00:00,0.00213422
2021-10-15 00:00:00+00:00,0.00039438
2021-10-18 00:00:00+00:00,-0.00063077
2021-10-19 00:00:00+00:00,0.00055227
2021-10-20 00:00:00+00:00,0.00157704
2021-10-21 00:00:00+00:00,-0.00661313
2021-10-22 00:00:00+00:00,-0.00015850
2021-10-26 00:00:00+00:00,-0.00182308
2021-10-27 00:00:00+00:00,-0.00309696
2021-10-28 00:00:00+00:00,0.00509798
2021-10-29 00:00:00+00:00,-0.00697416
2021-11-02 00:00:00+00:00,0.00175579
2021-11-03 00:00:00+00:00,0.00756851
2021-11-04 00:00:00+00:00,-0.00782794
2021-11-05 00:00:00+00:00,-0.00398470
2021-11-09 00:00:00+00:00,0.00880141
2021-11-10 00:00:00+00:00,-0.01364213
2021-11-11 00:00:00+00:00,-0.00715664
2021-11-12 00:00:00+00:00,-0.00145784
2021-11-15 00:00:00+00:00,-0.00616433
2021-11-16 00:00:00+00:00,-0.00987513
2021-11-17 00:00:00+00:00,0.00041213
2021-11-18 00:00:00+00:00,0.00263657
2021-11-19 00:00:00+00:00,-0.01232640
2021-11-22 00:00:00+00:00,-0.00698893
2021-11-23 00:00:00+00:00,-0.00134059
2021-11-24 00:00:00+00:00,0.00343989
2021-11-26 00:00:00+00:00,0.00066890
2021-11-29 00:00:00+00:00,0.00635027
2021-11-30 00:00:00+00:00,0.00905014
2021-12-01 00:00:00+00:00,-0.07141165
2021-12-02 00:00:00+00:00,0.01185415
2021-12-03 00:00:00+00:00,-0.00308266
2021-12-06 00:00:00+00:00,-0.01333225
2021-12-07 00:00:00+00:00,-0.00008207
2021-12-08 00:00:00+00:00,0.00205204
2021-12-09 00:00:00+00:00,-0.00065531
2021-12-10 00:00:00+00:00,-0.00024590
2021-12-13 00:00:00+00:00,-0.00893662
2021-12-14 00:00:00+00:00,0.00322634
2021-12-15 00:00:00+00:00,0.00057722
2021-12-16 00:00:00+00:00,0.00131861
2021-12-17 00:00:00+00:00,-0.00074074
2021-12-20 00:00:00+00:00,-0.00197677
2021-12-21 00:00:00+00:00,0.00165057
2021-12-22 00:00:00+00:00,0.00115350
2021-12-23 00:00:00+00:00,0.00189285
2021-12-27 00:00:00+00:00,0.00427140
2021-12-28 00:00:00+00:00,0.00065434
2021-12-29 00:00:00+00:00,0.00588524
2021-12-30 00:00:00+00:00,-0.00552576
2022-01-03 00:00:00+00:00,0.00318680
2022-01-04 00:00:00+00:00,0.00268795
2022-01-05 00:00:00+00:00,0.00000000
2022-01-06 00:00:00+00:00,0.00560520
2022-01-07 00:00:00+00:00,0.00129251
2022-01-10 00:00:00+00:00,0.00209762
2022-01-11 00:00:00+00:00,-0.00016102
2022-01-12 00:00:00+00:00,0.01570175
2022-01-13 00:00:00+00:00,-0.00221976
2022-01-14 00:00:00+00:00,0.00111235
2022-01-17 00:00:00+00:00,-0.00365079
2022-01-18 00:00:00+00:00,-0.00844352
2022-01-19 00:00:00+00:00,0.00554306
2022-01-20 00:00:00+00:00,-0.00079891
2022-01-21 00:00:00+00:00,0.00047973
2022-01-24 00:00:00+00:00,-0.01302645
2022-01-25 00:00:00+00:00,-0.00995951
2022-01-26 00:00:00+00:00,0.00408931
2022-01-27 00:00:00+00:00,-0.00602753
2022-01-28 00:00:00+00:00,-0.00868639
2022-01-31 00:00:00+00:00,0.00934116
2022-02-01 00:00:00+00:00,0.00647011
2022-02-02 00:00:00+00:00,0.01082269
2022-02-03 00:00:00+00:00,0.01191435
2022-02-04 00:00:00+00:00,-0.00501193
2022-02-07 00:00:00+00:00,0.00391781
2022-02-08 00:00:00+00:00,0.00111500
2022-02-09 00:00:00+00:00,0.01050119
2022-02-10 00:00:00+00:00,0.00086601
2022-02-11 00:00:00+00:00,-0.02611500
2022-02-14 00:00:00+00:00,-0.00161538
2022-02-15 00:00:00+00:00,0.02046760
2022-02-16 00:00:00+00:00,0.00150626
2022-02-17 00:00:00+00:00,-0.00664925
2022-02-18 00:00:00+00:00,-0.00557813
2022-02-21 00:00:00+00:00,-0.00056094
2022-02-22 00:00:00+00:00,-0.00248557
2022-02-23 00:00:00+00:00,-0.00345631
2022-02-24 00:00:00+00:00,-0.02290692
2022-02-25 00:00:00+00:00,-0.00305432
2022-03-01 00:00:00+00:00,-0.03013994
2022-03-02 00:00:00+00:00,0.00102449
2022-03-03 00:00:00+00:00,-0.02089552
2022-03-04 00:00:00+00:00,-0.01027875
2022-03-07 00:00:00+00:00,-0.03106847
2022-03-08 00:00:00+00:00,-0.07046331
2022-03-09 00:00:00+00:00,0.03199928
2022-03-10 00:00:00+00:00,-0.00655079
2022-03-11 00:00:00+00:00,-0.00501143
2022-03-15 00:00:00+00:00,0.01873288
2022-03-16 00:00:00+00:00,0.02003643
2022-03-17 00:00:00+00:00,0.00314626
2022-03-18 00:00:00+00:00,-0.01407137
2022-03-21 00:00:00+00:00,0.00111770
2022-03-22 00:00:00+00:00,0.00352113
2022-03-23 00:00:00+00:00,-0.01163885
2022-03-24 00:00:00+00:00,-0.00874535
2022-03-25 00:00:00+00:00,0.01371419
2022-03-28 00:00:00+00:00,-0.00043085
2022-03-29 00:00:00+00:00,0.00267241
2022-03-30 00:00:00+00:00,0.01633565
2022-03-31 00:00:00+00:00,0.00812114
2022-04-01 00:00:00+00:00,-0.00872703
2022-04-04 00:00:00+00:00,0.00000000
2022-04-05 00:00:00+00:00,-0.01481419
2022-04-06 00:00:00+00:00,-0.00206221
2022-04-07 00:00:00+00:00,0.00482177
2022-04-08 00:00:00+00:00,-0.00179949
2022-04-11 00:00:00+00:00,-0.00154520
2022-04-12 00:00:00+00:00,-0.00128966
2022-04-13 00:00:00+00:00,-0.00352961
2022-04-14 00:00:00+00:00,0.00172786
2022-04-18 00:00:00+00:00,-0.00025873
2022-04-19 00:00:00+00:00,-0.00345066
2022-04-20 00:00:00+00:00,0.00484765
2022-04-21 00:00:00+00:00,0.00146451
2022-04-22 00:00:00+00:00,0.00034409
2022-04-25 00:00:00+00:00,-0.01350073
2022-04-26 00:00:00+00:00,-0.01856695
2022-04-27 00:00:00+00:00,0.00142109
2022-04-28 00:00:00+00:00,-0.01339246
2022-04-29 00:00:00+00:00,0.00827041
2022-05-02 00:00:00+00:00,-0.00802425
2022-05-03 00:00:00+00:00,0.00242675
2022-05-04 00:00:00+00:00,0.01524254
2022-05-05 00:00:00+00:00,-0.00150137
2022-05-06 00:00:00+00:00,-0.01264815
2022-05-09 00:00:00+00:00,0.00340410
2022-05-10 00:00:00+00:00,0.00312472
2022-05-11 00:00:00+00:00,0.00026700
2022-05-12 00:00:00+00:00,-0.01450307
2022-05-13 00:00:00+00:00,0.00270856
2022-05-17 00:00:00+00:00,0.01638754
2022-05-18 00:00:00+00:00,-0.00442948
2022-05-19 00:00:00+00:00,0.00062289
2022-05-20 00:00:00+00:00,0.01164962
2022-05-23 00:00:00+00:00,0.01749297
2022-05-24 00:00:00+00:00,-0.00215983
2022-05-25 00:00:00+00:00,0.00493506
2022-05-26 00:00:00+00:00,0.00043077
2022-05-27 00:00:00+00:00,0.00887013
2022-05-30 00:00:00+00:00,0.00119505
2022-05-31 00:00:00+00:00,-0.00306932
2022-06-01 00:00:00+00:00,-0.00889422
2022-06-02 00:00:00+00:00,0.05686427
2022-06-03 00:00:00+00:00,-0.00579513
2022-06-06 00:00:00+00:00,-0.00180010
2022-06-07 00:00:00+00:00,-0.00154573
2022-06-09 00:00:00+00:00,-0.02510926
2022-06-10 00:00:00+00:00,-0.00861463
2022-06-13 00:00:00+00:00,-0.04790262
2022-06-14 00:00:00+00:00,0.00054225
2022-06-15 00:00:00+00:00,-0.00775264
2022-06-16 00:00:00+00:00,0.00499047
2022-06-17 00:00:00+00:00,0.00443961
2022-06-20 00:00:00+00:00,0.00460372
2022-06-21 00:00:00+00:00,0.02228412
2022-06-22 00:00:00+00:00,-0.01743307
2022-06-23 00:00:00+00:00,-0.01212611
2022-06-24 00:00:00+00:00,0.00958842
2022-06-27 00:00:00+00:00,0.00883679
2022-06-28 00:00:00+00:00,-0.01659937
2022-06-29 00:00:00+00:00,-0.00235060
2022-06-30 00:00:00+00:00,-0.00796813
2022-07-01 00:00:00+00:00,-0.00846917
2022-07-04 00:00:00+00:00,0.00989645
2022-07-05 00:00:00+00:00,-0.06151892
2022-07-06 00:00:00+00:00,-0.02830100
2022-07-07 00:00:00+00:00,0.00190241
2022-07-08 00:00:00+00:00,-0.00255948
2022-07-11 00:00:00+00:00,-0.02773013
2022-07-12 00:00:00+00:00,-0.01138447
2022-07-13 00:00:00+00:00,-0.00155084
2022-07-14 00:00:00+00:00,-0.00339509
2022-07-15 00:00:00+00:00,0.02995526
2022-07-18 00:00:00+00:00,0.00622307
2022-07-19 00:00:00+00:00,0.03845418
2022-07-20 00:00:00+00:00,-0.00889930
2022-07-21 00:00:00+00:00,-0.00290725
2022-07-22 00:00:00+00:00,0.01076081
2022-07-25 00:00:00+00:00,0.01170851
2022-07-26 00:00:00+00:00,-0.03766549
2022-07-27 00:00:00+00:00,0.00731939
2022-07-28 00:00:00+00:00,-0.00122862
2022-07-29 00:00:00+00:00,0.02180715
2022-08-01 00:00:00+00:00,0.01572445
2022-08-02 00:00:00+00:00,-0.00984490
2022-08-03 00:00:00+00:00,0.00446470
2022-08-04 00:00:00+00:00,0.00577227
2022-08-05 00:00:00+00:00,-0.00316869
