Date,COFFEE
2016-08-02 00:00:00+00:00,-0.02964225
2016-08-03 00:00:00+00:00,-0.01106501
2016-08-04 00:00:00+00:00,0.02467848
2016-08-05 00:00:00+00:00,0.00583391
2016-08-08 00:00:00+00:00,-0.01881628
2016-08-09 00:00:00+00:00,-0.00034530
2016-08-10 00:00:00+00:00,-0.03350604
2016-08-11 00:00:00+00:00,-0.01510362
2016-08-12 00:00:00+00:00,-0.01168969
2016-08-15 00:00:00+00:00,0.00213751
2016-08-16 00:00:00+00:00,0.00461519
2016-08-17 00:00:00+00:00,-0.03552398
2016-08-18 00:00:00+00:00,0.04670529
2016-08-19 00:00:00+00:00,0.00565571
2016-08-22 00:00:00+00:00,0.07132768
2016-08-23 00:00:00+00:00,0.02766393
2016-08-24 00:00:00+00:00,-0.05516783
2016-08-25 00:00:00+00:00,0.01811347
2016-08-26 00:00:00+00:00,0.00542005
2016-08-29 00:00:00+00:00,0.00337838
2016-08-30 00:00:00+00:00,0.01315346
2016-08-31 00:00:00+00:00,0.01306533
2016-09-01 00:00:00+00:00,0.05758988
2016-09-02 00:00:00+00:00,0.00000000
2016-09-06 00:00:00+00:00,0.03042071
2016-09-07 00:00:00+00:00,0.01785145
2016-09-08 00:00:00+00:00,-0.00221099
2016-09-09 00:00:00+00:00,-0.04773949
2016-09-12 00:00:00+00:00,-0.00323939
2016-09-13 00:00:00+00:00,-0.03244646
2016-09-14 00:00:00+00:00,0.00659631
2016-09-15 00:00:00+00:00,0.00000000
2016-09-16 00:00:00+00:00,-0.00624589
2016-09-19 00:00:00+00:00,0.05769865
2016-09-20 00:00:00+00:00,0.05064103
2016-09-21 00:00:00+00:00,-0.00250156
2016-09-22 00:00:00+00:00,-0.01596244
2016-09-23 00:00:00+00:00,-0.04889590
2016-09-26 00:00:00+00:00,0.02846054
2016-09-27 00:00:00+00:00,0.00191266
2016-09-28 00:00:00+00:00,-0.00764331
2016-09-29 00:00:00+00:00,-0.03740409
2016-09-30 00:00:00+00:00,0.01824104
2016-10-03 00:00:00+00:00,-0.05164622
2016-10-04 00:00:00+00:00,-0.00132538
2016-10-05 00:00:00+00:00,0.00994695
2016-10-06 00:00:00+00:00,-0.02375454
2016-10-07 00:00:00+00:00,0.02136895
2016-10-10 00:00:00+00:00,0.06442022
2016-10-11 00:00:00+00:00,-0.02624000
2016-10-12 00:00:00+00:00,0.01718547
2016-10-13 00:00:00+00:00,0.00771456
2016-10-14 00:00:00+00:00,0.03426193
2016-10-17 00:00:00+00:00,0.02172544
2016-10-18 00:00:00+00:00,0.02055434
2016-10-19 00:00:00+00:00,-0.01078915
2016-10-20 00:00:00+00:00,-0.02417106
2016-10-21 00:00:00+00:00,0.00250941
2016-10-24 00:00:00+00:00,0.02255639
2016-10-25 00:00:00+00:00,0.08116481
2016-10-26 00:00:00+00:00,-0.00893389
2016-10-27 00:00:00+00:00,0.01315789
2016-10-28 00:00:00+00:00,0.00802139
2016-10-31 00:00:00+00:00,-0.01627701
2016-11-01 00:00:00+00:00,-0.03133393
2016-11-02 00:00:00+00:00,0.01757576
2016-11-03 00:00:00+00:00,0.03304296
2016-11-04 00:00:00+00:00,0.06737589
2016-11-07 00:00:00+00:00,0.03459119
2016-11-08 00:00:00+00:00,-0.07642596
2016-11-09 00:00:00+00:00,0.03037383
2016-11-10 00:00:00+00:00,-0.09436133
2016-11-11 00:00:00+00:00,-0.02988228
2016-11-14 00:00:00+00:00,0.02880718
2016-11-15 00:00:00+00:00,-0.00090662
2016-11-16 00:00:00+00:00,-0.00877193
2016-11-17 00:00:00+00:00,-0.02068127
2016-11-18 00:00:00+00:00,-0.01411476
2016-11-21 00:00:00+00:00,0.02159161
2016-11-22 00:00:00+00:00,-0.01721014
2016-11-23 00:00:00+00:00,-0.05024361
2016-11-25 00:00:00+00:00,-0.02935665
2016-11-28 00:00:00+00:00,0.01553583
2016-11-29 00:00:00+00:00,-0.04499685
2016-11-30 00:00:00+00:00,-0.03154168
2016-12-01 00:00:00+00:00,-0.07455853
2016-12-02 00:00:00+00:00,0.01290761
2016-12-05 00:00:00+00:00,-0.01788124
2016-12-06 00:00:00+00:00,-0.03438883
2016-12-07 00:00:00+00:00,-0.00381150
2016-12-08 00:00:00+00:00,-0.00416522
2016-12-09 00:00:00+00:00,-0.02886957
2016-12-12 00:00:00+00:00,0.03706318
2016-12-13 00:00:00+00:00,0.01178510
2016-12-14 00:00:00+00:00,0.01791868
2016-12-15 00:00:00+00:00,-0.02663934
2016-12-16 00:00:00+00:00,0.00415369
2016-12-19 00:00:00+00:00,0.02451657
2016-12-20 00:00:00+00:00,-0.00580007
2016-12-21 00:00:00+00:00,0.00924025
2016-12-22 00:00:00+00:00,-0.07393526
2016-12-23 00:00:00+00:00,-0.04174036
2016-12-27 00:00:00+00:00,-0.02781792
2016-12-28 00:00:00+00:00,-0.00989011
2016-12-29 00:00:00+00:00,0.02834008
2016-12-30 00:00:00+00:00,0.02359347
2017-01-03 00:00:00+00:00,0.00466284
2017-01-04 00:00:00+00:00,0.06299213
2017-01-05 00:00:00+00:00,0.02706454
2017-01-06 00:00:00+00:00,-0.01232455
2017-01-09 00:00:00+00:00,0.01894592
2017-01-10 00:00:00+00:00,0.04776527
2017-01-11 00:00:00+00:00,0.01766078
2017-01-12 00:00:00+00:00,0.00792602
2017-01-13 00:00:00+00:00,-0.00394737
2017-01-17 00:00:00+00:00,0.00791035
2017-01-18 00:00:00+00:00,-0.00952068
2017-01-19 00:00:00+00:00,0.02078522
2017-01-20 00:00:00+00:00,0.03199478
2017-01-23 00:00:00+00:00,0.02827763
2017-01-24 00:00:00+00:00,-0.03833967
2017-01-25 00:00:00+00:00,0.00710594
2017-01-26 00:00:00+00:00,-0.01834567
2017-01-27 00:00:00+00:00,0.01234167
2017-01-30 00:00:00+00:00,-0.01581666
2017-01-31 00:00:00+00:00,-0.02147040
2017-02-01 00:00:00+00:00,0.00756579
2017-02-02 00:00:00+00:00,-0.05408063
2017-02-03 00:00:00+00:00,0.00336700
2017-02-06 00:00:00+00:00,-0.02824479
2017-02-07 00:00:00+00:00,-0.02115319
2017-02-08 00:00:00+00:00,0.00379180
2017-02-09 00:00:00+00:00,0.03165864
2017-02-10 00:00:00+00:00,0.00744307
2017-02-13 00:00:00+00:00,-0.02092474
2017-02-14 00:00:00+00:00,-0.00818833
2017-02-15 00:00:00+00:00,0.01267557
2017-02-16 00:00:00+00:00,0.02211637
2017-02-17 00:00:00+00:00,0.02291105
2017-02-21 00:00:00+00:00,0.03030303
2017-02-22 00:00:00+00:00,-0.01200519
2017-02-23 00:00:00+00:00,-0.01272846
2017-02-24 00:00:00+00:00,-0.04862024
2017-02-27 00:00:00+00:00,-0.06868687
2017-02-28 00:00:00+00:00,0.02056466
2017-03-01 00:00:00+00:00,0.03071084
2017-03-02 00:00:00+00:00,-0.00611621
2017-03-03 00:00:00+00:00,-0.01465576
2017-03-06 00:00:00+00:00,-0.02541209
2017-03-07 00:00:00+00:00,-0.01043478
2017-03-08 00:00:00+00:00,0.01468531
2017-03-09 00:00:00+00:00,-0.01770219
2017-03-10 00:00:00+00:00,0.01260504
2017-03-13 00:00:00+00:00,0.01391788
2017-03-14 00:00:00+00:00,-0.01520387
2017-03-15 00:00:00+00:00,-0.00522284
2017-03-16 00:00:00+00:00,0.00768156
2017-03-17 00:00:00+00:00,0.00834783
2017-03-20 00:00:00+00:00,0.04468306
2017-03-21 00:00:00+00:00,-0.00677507
2017-03-22 00:00:00+00:00,-0.04146839
2017-03-23 00:00:00+00:00,-0.01631378
2017-03-24 00:00:00+00:00,-0.04058782
2017-03-27 00:00:00+00:00,0.02250000
2017-03-28 00:00:00+00:00,-0.00494525
2017-03-29 00:00:00+00:00,0.00672805
2017-03-30 00:00:00+00:00,0.00000000
2017-03-31 00:00:00+00:00,-0.00035286
2017-04-03 00:00:00+00:00,-0.02012001
2017-04-04 00:00:00+00:00,-0.00213904
2017-04-05 00:00:00+00:00,-0.00642628
2017-04-06 00:00:00+00:00,0.00680516
2017-04-07 00:00:00+00:00,0.03283369
2017-04-10 00:00:00+00:00,-0.00316011
2017-04-11 00:00:00+00:00,0.00422089
2017-04-12 00:00:00+00:00,-0.02598315
2017-04-13 00:00:00+00:00,0.00888097
2017-04-17 00:00:00+00:00,0.03150442
2017-04-18 00:00:00+00:00,0.02682927
2017-04-19 00:00:00+00:00,-0.06733081
2017-04-20 00:00:00+00:00,-0.02808390
2017-04-21 00:00:00+00:00,-0.02084857
2017-04-24 00:00:00+00:00,-0.01478743
2017-04-25 00:00:00+00:00,0.00782123
2017-04-26 00:00:00+00:00,-0.02522255
2017-04-27 00:00:00+00:00,-0.01803156
2017-04-28 00:00:00+00:00,0.05875663
2017-05-01 00:00:00+00:00,0.03572744
2017-05-02 00:00:00+00:00,0.00579081
2017-05-03 00:00:00+00:00,0.01696139
2017-05-04 00:00:00+00:00,-0.03507516
2017-05-05 00:00:00+00:00,0.01056082
2017-05-08 00:00:00+00:00,0.01739130
2017-05-09 00:00:00+00:00,-0.02478448
2017-05-10 00:00:00+00:00,0.02181818
2017-05-11 00:00:00+00:00,-0.03417266
2017-05-12 00:00:00+00:00,0.00987925
2017-05-15 00:00:00+00:00,-0.02184996
2017-05-16 00:00:00+00:00,-0.02908689
2017-05-17 00:00:00+00:00,0.04370564
2017-05-18 00:00:00+00:00,-0.06910420
2017-05-19 00:00:00+00:00,0.03710716
2017-05-22 00:00:00+00:00,-0.02267658
2017-05-23 00:00:00+00:00,-0.00488906
2017-05-24 00:00:00+00:00,-0.02563136
2017-05-25 00:00:00+00:00,0.01107293
2017-05-26 00:00:00+00:00,0.02886441
2017-05-30 00:00:00+00:00,0.01310371
2017-05-31 00:00:00+00:00,-0.04055060
2017-06-01 00:00:00+00:00,-0.02505695
2017-06-02 00:00:00+00:00,-0.03306421
2017-06-05 00:00:00+00:00,0.04534793
2017-06-06 00:00:00+00:00,-0.04434251
2017-06-07 00:00:00+00:00,0.00273651
2017-06-08 00:00:00+00:00,0.00937134
2017-06-09 00:00:00+00:00,0.00310921
2017-06-12 00:00:00+00:00,0.01552192
2017-06-13 00:00:00+00:00,-0.01810478
2017-06-14 00:00:00+00:00,-0.01360280
2017-06-15 00:00:00+00:00,0.00429578
2017-06-16 00:00:00+00:00,-0.03397111
2017-06-19 00:00:00+00:00,0.01032156
2017-06-20 00:00:00+00:00,-0.03357030
2017-06-21 00:00:00+00:00,-0.04133226
2017-06-22 00:00:00+00:00,-0.01638673
2017-06-23 00:00:00+00:00,0.10828821
2017-06-26 00:00:00+00:00,0.02370605
2017-06-27 00:00:00+00:00,0.01210465
2017-06-28 00:00:00+00:00,-0.01436335
2017-06-29 00:00:00+00:00,0.03089558
2017-06-30 00:00:00+00:00,-0.01001155
2017-07-03 00:00:00+00:00,0.03018576
2017-07-05 00:00:00+00:00,0.03508772
2017-07-06 00:00:00+00:00,-0.01274363
2017-07-07 00:00:00+00:00,-0.00301659
2017-07-10 00:00:00+00:00,-0.00415408
2017-07-11 00:00:00+00:00,-0.02572834
2017-07-12 00:00:00+00:00,0.01073208
2017-07-13 00:00:00+00:00,0.05528021
2017-07-14 00:00:00+00:00,0.03709199
2017-07-17 00:00:00+00:00,-0.00218500
2017-07-18 00:00:00+00:00,0.01932191
2017-07-19 00:00:00+00:00,0.01300108
2017-07-20 00:00:00+00:00,-0.01148188
2017-07-21 00:00:00+00:00,0.02237459
2017-07-24 00:00:00+00:00,-0.05674518
2017-07-25 00:00:00+00:00,-0.02864488
2017-07-26 00:00:00+00:00,0.06222057
2017-07-27 00:00:00+00:00,0.01662450
2017-07-28 00:00:00+00:00,0.02724014
2017-07-31 00:00:00+00:00,0.01944837
2017-08-01 00:00:00+00:00,-0.01926445
2017-08-02 00:00:00+00:00,0.03571429
2017-08-03 00:00:00+00:00,-0.00208406
2017-08-04 00:00:00+00:00,-0.00104312
2017-08-07 00:00:00+00:00,0.02609603
2017-08-08 00:00:00+00:00,0.00996221
2017-08-09 00:00:00+00:00,-0.00170882
2017-08-10 00:00:00+00:00,-0.05679097
2017-08-11 00:00:00+00:00,0.02570423
2017-08-14 00:00:00+00:00,-0.04657629
2017-08-15 00:00:00+00:00,-0.07046263
2017-08-16 00:00:00+00:00,-0.01550194
2017-08-17 00:00:00+00:00,-0.03680297
2017-08-18 00:00:00+00:00,-0.00567967
2017-08-21 00:00:00+00:00,-0.02429765
2017-08-22 00:00:00+00:00,-0.01229351
2017-08-23 00:00:00+00:00,0.02478699
2017-08-24 00:00:00+00:00,-0.01247166
2017-08-25 00:00:00+00:00,0.05287181
2017-08-28 00:00:00+00:00,-0.00111193
2017-08-29 00:00:00+00:00,-0.04005935
2017-08-30 00:00:00+00:00,-0.00643452
2017-08-31 00:00:00+00:00,0.01746393
2017-09-01 00:00:00+00:00,-0.00376364
2017-09-05 00:00:00+00:00,-0.01884659
2017-09-06 00:00:00+00:00,0.00114199
2017-09-07 00:00:00+00:00,0.01863827
2017-09-08 00:00:00+00:00,0.02261591
2017-09-11 00:00:00+00:00,0.01789042
2017-09-12 00:00:00+00:00,0.04691540
2017-09-13 00:00:00+00:00,0.04043321
2017-09-14 00:00:00+00:00,-0.00283086
2017-09-15 00:00:00+00:00,0.05315379
2017-09-18 00:00:00+00:00,-0.01415257
2017-09-19 00:00:00+00:00,-0.06916927
2017-09-20 00:00:00+00:00,0.01727862
2017-09-21 00:00:00+00:00,-0.02212705
2017-09-22 00:00:00+00:00,-0.00721761
2017-09-25 00:00:00+00:00,-0.04236061
2017-09-26 00:00:00+00:00,0.01035886
2017-09-27 00:00:00+00:00,-0.04269415
2017-09-28 00:00:00+00:00,-0.01278676
2017-09-29 00:00:00+00:00,-0.00681302
2017-10-02 00:00:00+00:00,-0.01329282
2017-10-03 00:00:00+00:00,-0.02676864
2017-10-04 00:00:00+00:00,-0.00465116
2017-10-05 00:00:00+00:00,0.03185703
2017-10-06 00:00:00+00:00,0.04321224
2017-10-09 00:00:00+00:00,0.01459581
2017-10-10 00:00:00+00:00,0.00111441
2017-10-11 00:00:00+00:00,-0.06198961
2017-10-12 00:00:00+00:00,-0.00689391
2017-10-13 00:00:00+00:00,0.00153728
2017-10-16 00:00:00+00:00,-0.04070661
2017-10-17 00:00:00+00:00,0.00626959
2017-10-18 00:00:00+00:00,0.00195312
2017-10-19 00:00:00+00:00,0.03942233
2017-10-20 00:00:00+00:00,-0.02450230
2017-10-23 00:00:00+00:00,-0.01395349
2017-10-24 00:00:00+00:00,-0.01795472
2017-10-25 00:00:00+00:00,0.01378495
2017-10-26 00:00:00+00:00,0.00625978
2017-10-27 00:00:00+00:00,0.03160359
2017-10-30 00:00:00+00:00,-0.01075682
2017-10-31 00:00:00+00:00,-0.01274623
2017-11-01 00:00:00+00:00,-0.03343701
2017-11-02 00:00:00+00:00,0.05417161
2017-11-03 00:00:00+00:00,-0.03696573
2017-11-06 00:00:00+00:00,0.02470588
2017-11-07 00:00:00+00:00,-0.01317319
2017-11-08 00:00:00+00:00,0.01599064
2017-11-09 00:00:00+00:00,0.00967492
2017-11-10 00:00:00+00:00,0.01733436
2017-11-13 00:00:00+00:00,-0.00076394
2017-11-14 00:00:00+00:00,-0.00651046
2017-11-15 00:00:00+00:00,-0.00498275
2017-11-16 00:00:00+00:00,0.00000000
2017-11-17 00:00:00+00:00,-0.04456396
2017-11-20 00:00:00+00:00,-0.01886051
2017-11-21 00:00:00+00:00,0.02504970
2017-11-22 00:00:00+00:00,0.00543057
2017-11-24 00:00:00+00:00,0.00889749
2017-11-27 00:00:00+00:00,0.00962649
2017-11-28 00:00:00+00:00,0.02491376
2017-11-29 00:00:00+00:00,0.03559258
2017-11-30 00:00:00+00:00,-0.05543155
2017-12-01 00:00:00+00:00,0.01607348
2017-12-04 00:00:00+00:00,-0.01556568
2017-12-05 00:00:00+00:00,-0.01721500
2017-12-06 00:00:00+00:00,-0.02006947
2017-12-07 00:00:00+00:00,-0.04912281
2017-12-08 00:00:00+00:00,-0.00519377
2017-12-11 00:00:00+00:00,-0.04166667
2017-12-12 00:00:00+00:00,-0.02536825
2017-12-13 00:00:00+00:00,0.02693742
2017-12-14 00:00:00+00:00,0.00327198
2017-12-15 00:00:00+00:00,0.00775827
2017-12-18 00:00:00+00:00,0.01911346
2017-12-19 00:00:00+00:00,-0.00241643
2017-12-20 00:00:00+00:00,0.02298387
2017-12-21 00:00:00+00:00,-0.01434835
2017-12-22 00:00:00+00:00,-0.02970695
2017-12-26 00:00:00+00:00,0.03015485
2017-12-27 00:00:00+00:00,0.03651685
2017-12-28 00:00:00+00:00,0.00473000
2017-12-29 00:00:00+00:00,0.02202123
2018-01-02 00:00:00+00:00,0.06106573
2018-01-03 00:00:00+00:00,-0.02303625
2018-01-04 00:00:00+00:00,0.01450935
2018-01-05 00:00:00+00:00,-0.01705838
2018-01-08 00:00:00+00:00,-0.05009560
2018-01-09 00:00:00+00:00,0.00039216
2018-01-10 00:00:00+00:00,-0.01881615
2018-01-11 00:00:00+00:00,-0.01780768
2018-01-12 00:00:00+00:00,-0.00878244
2018-01-16 00:00:00+00:00,-0.02846832
2018-01-17 00:00:00+00:00,0.04270028
2018-01-18 00:00:00+00:00,-0.03185982
2018-01-19 00:00:00+00:00,0.00242817
2018-01-22 00:00:00+00:00,0.02101859
2018-01-23 00:00:00+00:00,-0.02560000
2018-01-24 00:00:00+00:00,0.02471637
2018-01-25 00:00:00+00:00,0.01841473
2018-01-26 00:00:00+00:00,0.02340341
2018-01-29 00:00:00+00:00,-0.00392157
2018-01-30 00:00:00+00:00,-0.04088050
2018-01-31 00:00:00+00:00,-0.00722022
2018-02-01 00:00:00+00:00,-0.00724638
2018-02-02 00:00:00+00:00,-0.01616162
2018-02-05 00:00:00+00:00,-0.01018330
2018-02-06 00:00:00+00:00,0.04914005
2018-02-07 00:00:00+00:00,0.00679728
2018-02-08 00:00:00+00:00,-0.00797130
2018-02-09 00:00:00+00:00,-0.01681345
2018-02-12 00:00:00+00:00,-0.00606766
2018-02-13 00:00:00+00:00,0.02348178
2018-02-14 00:00:00+00:00,0.00079968
2018-02-15 00:00:00+00:00,-0.01598721
2018-02-16 00:00:00+00:00,-0.06041079
2018-02-20 00:00:00+00:00,0.01286841
2018-02-21 00:00:00+00:00,-0.01352459
2018-02-22 00:00:00+00:00,0.03177879
2018-02-23 00:00:00+00:00,0.00203252
2018-02-26 00:00:00+00:00,0.01461632
2018-02-27 00:00:00+00:00,-0.01249496
2018-02-28 00:00:00+00:00,0.01378751
2018-03-01 00:00:00+00:00,0.03102337
2018-03-02 00:00:00+00:00,-0.02658730
2018-03-05 00:00:00+00:00,-0.01728296
2018-03-06 00:00:00+00:00,0.00202675
2018-03-07 00:00:00+00:00,-0.00810045
2018-03-08 00:00:00+00:00,-0.00650671
2018-03-09 00:00:00+00:00,-0.00285481
2018-03-12 00:00:00+00:00,-0.01143791
2018-03-13 00:00:00+00:00,0.03451109
2018-03-14 00:00:00+00:00,-0.00888530
2018-03-15 00:00:00+00:00,-0.03693182
2018-03-16 00:00:00+00:00,-0.01198842
2018-03-19 00:00:00+00:00,0.02121464
2018-03-20 00:00:00+00:00,-0.00658707
2018-03-21 00:00:00+00:00,-0.00123916
2018-03-22 00:00:00+00:00,0.00289256
2018-03-23 00:00:00+00:00,-0.02970297
2018-03-26 00:00:00+00:00,0.01465662
2018-03-27 00:00:00+00:00,0.01331115
2018-03-28 00:00:00+00:00,-0.01983471
2018-03-29 00:00:00+00:00,0.00667780
2018-04-02 00:00:00+00:00,-0.02870216
2018-04-03 00:00:00+00:00,0.00295359
2018-04-04 00:00:00+00:00,0.00463548
2018-04-05 00:00:00+00:00,0.01093356
2018-04-06 00:00:00+00:00,-0.00209118
2018-04-09 00:00:00+00:00,0.01968174
2018-04-10 00:00:00+00:00,-0.01700539
2018-04-11 00:00:00+00:00,0.01045588
2018-04-12 00:00:00+00:00,-0.00415800
2018-04-13 00:00:00+00:00,-0.00917617
2018-04-16 00:00:00+00:00,-0.05020921
2018-04-17 00:00:00+00:00,-0.01201201
2018-04-18 00:00:00+00:00,0.02287441
2018-04-19 00:00:00+00:00,-0.01323090
2018-04-20 00:00:00+00:00,0.03053763
2018-04-23 00:00:00+00:00,0.02045075
2018-04-24 00:00:00+00:00,0.02479339
2018-04-25 00:00:00+00:00,-0.02612245
2018-04-26 00:00:00+00:00,0.01364200
2018-04-27 00:00:00+00:00,0.04476386
2018-04-30 00:00:00+00:00,0.00723182
2018-05-01 00:00:00+00:00,0.03241297
2018-05-02 00:00:00+00:00,-0.01574803
2018-05-03 00:00:00+00:00,0.00991670
2018-05-04 00:00:00+00:00,-0.02762431
2018-05-07 00:00:00+00:00,-0.02921168
2018-05-08 00:00:00+00:00,-0.01867641
2018-05-09 00:00:00+00:00,-0.01434426
2018-05-10 00:00:00+00:00,0.01279934
2018-05-11 00:00:00+00:00,-0.00246204
2018-05-14 00:00:00+00:00,-0.02958094
2018-05-15 00:00:00+00:00,-0.01084237
2018-05-16 00:00:00+00:00,0.00503145
2018-05-17 00:00:00+00:00,0.01004184
2018-05-18 00:00:00+00:00,0.00208160
2018-05-21 00:00:00+00:00,0.03659044
2018-05-22 00:00:00+00:00,0.01102491
2018-05-23 00:00:00+00:00,-0.02436054
2018-05-24 00:00:00+00:00,0.01931771
2018-05-25 00:00:00+00:00,-0.00244300
2018-05-29 00:00:00+00:00,-0.00326131
2018-05-30 00:00:00+00:00,0.00122549
2018-05-31 00:00:00+00:00,0.05551020
2018-06-01 00:00:00+00:00,-0.01509134
2018-06-04 00:00:00+00:00,-0.01960784
2018-06-05 00:00:00+00:00,-0.03272727
2018-06-06 00:00:00+00:00,-0.01971253
2018-06-07 00:00:00+00:00,-0.04230610
2018-06-08 00:00:00+00:00,0.02584746
2018-06-11 00:00:00+00:00,-0.00376569
2018-06-12 00:00:00+00:00,0.00461409
2018-06-13 00:00:00+00:00,-0.01589958
2018-06-14 00:00:00+00:00,-0.01097071
2018-06-15 00:00:00+00:00,-0.00763035
2018-06-18 00:00:00+00:00,-0.01361123
2018-06-19 00:00:00+00:00,-0.00556984
2018-06-20 00:00:00+00:00,-0.00171821
2018-06-21 00:00:00+00:00,0.02614659
2018-06-22 00:00:00+00:00,0.01127820
2018-06-25 00:00:00+00:00,0.00415455
2018-06-26 00:00:00+00:00,0.00829187
2018-06-27 00:00:00+00:00,-0.00412882
2018-06-28 00:00:00+00:00,-0.02772031
2018-06-29 00:00:00+00:00,-0.01090604
2018-07-02 00:00:00+00:00,-0.05820329
2018-07-03 00:00:00+00:00,0.00390964
2018-07-05 00:00:00+00:00,-0.04726800
2018-07-06 00:00:00+00:00,0.08792185
2018-07-09 00:00:00+00:00,0.01616333
2018-07-10 00:00:00+00:00,-0.00379747
2018-07-11 00:00:00+00:00,-0.04606932
2018-07-12 00:00:00+00:00,-0.00865052
2018-07-13 00:00:00+00:00,-0.02910513
2018-07-16 00:00:00+00:00,0.00705467
2018-07-17 00:00:00+00:00,-0.01845343
2018-07-18 00:00:00+00:00,-0.01995565
2018-07-19 00:00:00+00:00,0.01164875
2018-07-20 00:00:00+00:00,0.03251670
2018-07-23 00:00:00+00:00,0.01753617
2018-07-24 00:00:00+00:00,-0.01303781
2018-07-25 00:00:00+00:00,0.00131291
2018-07-26 00:00:00+00:00,-0.02579799
2018-07-27 00:00:00+00:00,0.01462118
2018-07-30 00:00:00+00:00,0.01716549
2018-07-31 00:00:00+00:00,-0.02617801
2018-08-01 00:00:00+00:00,-0.03227233
2018-08-02 00:00:00+00:00,-0.02291105
2018-08-03 00:00:00+00:00,0.01861944
2018-08-06 00:00:00+00:00,0.01710171
2018-08-07 00:00:00+00:00,0.00446429
2018-08-08 00:00:00+00:00,-0.02139037
2018-08-09 00:00:00+00:00,-0.00405405
2018-08-10 00:00:00+00:00,-0.01218962
2018-08-13 00:00:00+00:00,-0.01363017
2018-08-14 00:00:00+00:00,-0.01829826
2018-08-15 00:00:00+00:00,-0.04746544
2018-08-16 00:00:00+00:00,-0.01274535
2018-08-17 00:00:00+00:00,-0.01091599
2018-08-20 00:00:00+00:00,-0.07354346
2018-08-21 00:00:00+00:00,0.01535414
2018-08-22 00:00:00+00:00,-0.02406680
2018-08-23 00:00:00+00:00,0.03865213
2018-08-24 00:00:00+00:00,0.06106870
2018-08-27 00:00:00+00:00,0.01944444
2018-08-28 00:00:00+00:00,-0.04906006
2018-08-29 00:00:00+00:00,-0.00281955
2018-08-30 00:00:00+00:00,-0.00470588
2018-08-31 00:00:00+00:00,-0.01650943
2018-09-04 00:00:00+00:00,-0.00666032
2018-09-05 00:00:00+00:00,0.04486874
2018-09-06 00:00:00+00:00,-0.02941176
2018-09-07 00:00:00+00:00,0.00473709
2018-09-10 00:00:00+00:00,-0.02221172
2018-09-11 00:00:00+00:00,-0.01528906
2018-09-12 00:00:00+00:00,0.03177660
2018-09-13 00:00:00+00:00,-0.02748815
2018-09-14 00:00:00+00:00,-0.01777991
2018-09-17 00:00:00+00:00,-0.04653417
2018-09-18 00:00:00+00:00,-0.02977667
2018-09-19 00:00:00+00:00,0.01713710
2018-09-20 00:00:00+00:00,0.06096952
2018-09-21 00:00:00+00:00,0.00339476
2018-09-24 00:00:00+00:00,-0.02710552
2018-09-25 00:00:00+00:00,-0.02796860
2018-09-26 00:00:00+00:00,0.01343952
2018-09-27 00:00:00+00:00,0.03015324
2018-09-28 00:00:00+00:00,0.06186069
2018-10-01 00:00:00+00:00,-0.00472367
2018-10-02 00:00:00+00:00,0.10274621
2018-10-03 00:00:00+00:00,-0.01801802
2018-10-04 00:00:00+00:00,0.00636075
2018-10-05 00:00:00+00:00,0.03623188
2018-10-08 00:00:00+00:00,0.05204626
2018-10-09 00:00:00+00:00,0.02297356
2018-10-10 00:00:00+00:00,-0.02099400
2018-10-11 00:00:00+00:00,0.01731602
2018-10-12 00:00:00+00:00,0.06223176
2018-10-15 00:00:00+00:00,0.04704413
2018-10-16 00:00:00+00:00,-0.02724685
2018-10-17 00:00:00+00:00,0.08120363
2018-10-18 00:00:00+00:00,-0.00712871
2018-10-19 00:00:00+00:00,0.00079460
2018-10-22 00:00:00+00:00,-0.07069102
2018-10-23 00:00:00+00:00,0.05640181
2018-10-24 00:00:00+00:00,-0.01321586
2018-10-25 00:00:00+00:00,0.01531640
2018-10-26 00:00:00+00:00,-0.02518992
2018-10-29 00:00:00+00:00,-0.08711507
2018-10-30 00:00:00+00:00,-0.03091910
2018-10-31 00:00:00+00:00,0.00430108
2018-11-01 00:00:00+00:00,0.08716187
2018-11-02 00:00:00+00:00,0.03786008
2018-11-05 00:00:00+00:00,-0.04642713
2018-11-06 00:00:00+00:00,-0.05989261
2018-11-07 00:00:00+00:00,0.03527412
2018-11-08 00:00:00+00:00,0.01506907
2018-11-09 00:00:00+00:00,-0.04575707
2018-11-12 00:00:00+00:00,-0.06127660
2018-11-13 00:00:00+00:00,-0.01929825
2018-11-14 00:00:00+00:00,0.06118784
2018-11-15 00:00:00+00:00,-0.04302926
2018-11-16 00:00:00+00:00,0.04437610
2018-11-19 00:00:00+00:00,0.00085985
2018-11-20 00:00:00+00:00,-0.02957565
2018-11-21 00:00:00+00:00,0.01784160
2018-11-23 00:00:00+00:00,-0.05386917
2018-11-26 00:00:00+00:00,-0.00263620
2018-11-27 00:00:00+00:00,0.04399472
2018-11-28 00:00:00+00:00,0.00990099
2018-11-29 00:00:00+00:00,-0.02699229
2018-11-30 00:00:00+00:00,-0.08206687
2018-12-03 00:00:00+00:00,0.00452694
2018-12-04 00:00:00+00:00,-0.01626016
2018-12-05 00:00:00+00:00,-0.01730419
2018-12-06 00:00:00+00:00,0.00229674
2018-12-07 00:00:00+00:00,-0.03437214
