Date,SMI
2024-01-23 00:00:00+00:00,-0.02062316
2024-01-24 00:00:00+00:00,0.00595399
2024-01-25 00:00:00+00:00,0.00251844
2024-01-26 00:00:00+00:00,0.03215954
2024-01-29 00:00:00+00:00,0.00839890
2024-01-30 00:00:00+00:00,0.00140857
2024-01-31 00:00:00+00:00,-0.01363716
2024-02-01 00:00:00+00:00,-0.02737178
2024-02-02 00:00:00+00:00,0.00862224
2024-02-05 00:00:00+00:00,0.00008944
2024-02-06 00:00:00+00:00,-0.00008943
2024-02-07 00:00:00+00:00,-0.00840637
2024-02-08 00:00:00+00:00,-0.01167490
2024-02-09 00:00:00+00:00,-0.00930527
2024-02-12 00:00:00+00:00,0.01615538
2024-02-13 00:00:00+00:00,-0.00882326
2024-02-14 00:00:00+00:00,0.01410616
2024-02-15 00:00:00+00:00,0.01158301
2024-02-16 00:00:00+00:00,0.00571378
2024-02-19 00:00:00+00:00,0.01602564
2024-02-20 00:00:00+00:00,0.01095116
2024-02-21 00:00:00+00:00,-0.00650035
2024-02-22 00:00:00+00:00,-0.00299612
2024-02-23 00:00:00+00:00,0.01394651
2024-02-26 00:00:00+00:00,-0.00490841
2024-02-27 00:00:00+00:00,-0.00017573
2024-02-28 00:00:00+00:00,-0.00580016
2024-02-29 00:00:00+00:00,0.00317264
2024-03-01 00:00:00+00:00,0.00967884
2024-03-04 00:00:00+00:00,-0.00840630
2024-03-05 00:00:00+00:00,0.00158284
2024-03-06 00:00:00+00:00,0.01124780
2024-03-07 00:00:00+00:00,0.01546662
2024-03-08 00:00:00+00:00,0.01335530
2024-03-11 00:00:00+00:00,0.00448044
2024-03-12 00:00:00+00:00,0.01822872
2024-03-13 00:00:00+00:00,0.00093753
2024-03-14 00:00:00+00:00,-0.01311978
2024-03-15 00:00:00+00:00,-0.00533563
2024-03-18 00:00:00+00:00,-0.00888927
2024-03-19 00:00:00+00:00,-0.00858034
2024-03-20 00:00:00+00:00,0.00679028
2024-03-21 00:00:00+00:00,0.01318758
2024-03-22 00:00:00+00:00,-0.00792830
2024-03-25 00:00:00+00:00,-0.00467209
2024-03-26 00:00:00+00:00,0.01092707
2024-03-27 00:00:00+00:00,0.00327756
2024-03-28 00:00:00+00:00,0.00396108
