Date,KOSPI
2023-11-13 00:00:00+00:00,0.01639598
2023-11-14 00:00:00+00:00,0.01120147
2023-11-15 00:00:00+00:00,0.03586144
2023-11-16 00:00:00+00:00,0.00314795
2023-11-17 00:00:00+00:00,0.00149701
2023-11-19 00:00:00+00:00,-0.01480485
2023-11-20 00:00:00+00:00,0.03405666
2023-11-21 00:00:00+00:00,-0.01733847
2023-11-22 00:00:00+00:00,0.01958732
2023-11-23 00:00:00+00:00,0.00029608
2023-11-24 00:00:00+00:00,-0.00310789
2023-11-26 00:00:00+00:00,-0.01423488
2023-11-27 00:00:00+00:00,0.00447962
2023-11-28 00:00:00+00:00,0.01117235
2023-11-29 00:00:00+00:00,-0.00711216
2023-11-30 00:00:00+00:00,0.00698781
2023-12-01 00:00:00+00:00,-0.01274452
2023-12-03 00:00:00+00:00,0.01357196
2023-12-04 00:00:00+00:00,-0.01555556
2023-12-05 00:00:00+00:00,-0.00179185
2023-12-06 00:00:00+00:00,-0.01150800
2023-12-07 00:00:00+00:00,0.01653389
2023-12-08 00:00:00+00:00,0.00849478
2023-12-10 00:00:00+00:00,0.00326749
2023-12-11 00:00:00+00:00,0.01095485
2023-12-12 00:00:00+00:00,0.00501919
2023-12-13 00:00:00+00:00,0.01239486
2023-12-14 00:00:00+00:00,0.00717213
2023-12-15 00:00:00+00:00,0.01910178
2023-12-17 00:00:00+00:00,-0.01083345
2023-12-18 00:00:00+00:00,-0.00958049
2023-12-19 00:00:00+00:00,0.02872977
2023-12-20 00:00:00+00:00,0.00560828
2023-12-21 00:00:00+00:00,0.02163634
2023-12-22 00:00:00+00:00,-0.01162956
2023-12-25 00:00:00+00:00,0.01084784
2023-12-26 00:00:00+00:00,0.00099305
2023-12-27 00:00:00+00:00,0.02028081
2023-12-28 00:00:00+00:00,0.03636619
2024-01-02 00:00:00+00:00,-0.02026468
2024-01-03 00:00:00+00:00,-0.04692286
2024-01-04 00:00:00+00:00,-0.00327962
2024-01-05 00:00:00+00:00,0.00214255
2024-01-07 00:00:00+00:00,0.00228506
2024-01-08 00:00:00+00:00,0.01125036
2024-01-09 00:00:00+00:00,-0.03557256
2024-01-10 00:00:00+00:00,-0.01876173
2024-01-11 00:00:00+00:00,-0.00874508
2024-01-12 00:00:00+00:00,-0.00731636
2024-01-14 00:00:00+00:00,0.00029369
2024-01-15 00:00:00+00:00,-0.01130358
2024-01-16 00:00:00+00:00,-0.00605345
2024-01-17 00:00:00+00:00,-0.05523471
2024-01-18 00:00:00+00:00,0.03091214
2024-01-19 00:00:00+00:00,0.00389864
2024-01-21 00:00:00+00:00,0.02439024
2024-01-22 00:00:00+00:00,-0.01257025
2024-01-23 00:00:00+00:00,0.00342313
2024-01-24 00:00:00+00:00,-0.00965825
2024-01-25 00:00:00+00:00,-0.01178929
2024-01-26 00:00:00+00:00,0.02148437
2024-01-28 00:00:00+00:00,0.00326992
2024-01-29 00:00:00+00:00,0.02538222
2024-01-30 00:00:00+00:00,-0.03150183
2024-01-31 00:00:00+00:00,-0.00074438
2024-02-01 00:00:00+00:00,0.05985706
2024-02-02 00:00:00+00:00,0.03415834
2024-02-04 00:00:00+00:00,0.00748482
2024-02-05 00:00:00+00:00,-0.02921157
2024-02-06 00:00:00+00:00,0.01410275
2024-02-07 00:00:00+00:00,0.02500714
2024-02-08 00:00:00+00:00,-0.00522156
2024-02-12 00:00:00+00:00,0.02207131
2024-02-13 00:00:00+00:00,-0.03274101
2024-02-14 00:00:00+00:00,0.02773432
2024-02-15 00:00:00+00:00,-0.00813921
2024-02-16 00:00:00+00:00,-0.00944327
2024-02-18 00:00:00+00:00,0.01698995
2024-02-19 00:00:00+00:00,0.02540351
2024-02-20 00:00:00+00:00,-0.02233319
2024-02-21 00:00:00+00:00,0.01570827
2024-02-22 00:00:00+00:00,0.01016006
2024-02-23 00:00:00+00:00,-0.01246537
2024-02-26 00:00:00+00:00,-0.02033143
2024-02-27 00:00:00+00:00,-0.01111893
2024-02-28 00:00:00+00:00,0.00891720
2024-02-29 00:00:00+00:00,0.00479143
2024-03-03 00:00:00+00:00,0.02501757
2024-03-04 00:00:00+00:00,-0.00194525
2024-03-05 00:00:00+00:00,-0.02029751
2024-03-06 00:00:00+00:00,0.01109239
2024-03-07 00:00:00+00:00,0.01927374
2024-03-08 00:00:00+00:00,0.00401107
2024-03-10 00:00:00+00:00,-0.01532514
2024-03-11 00:00:00+00:00,0.00431214
2024-03-12 00:00:00+00:00,0.01665973
2024-03-13 00:00:00+00:00,0.00509642
2024-03-14 00:00:00+00:00,0.00673077
2024-03-15 00:00:00+00:00,-0.01731661
2024-03-17 00:00:00+00:00,-0.01139797
2024-03-18 00:00:00+00:00,-0.00842658
2024-03-19 00:00:00+00:00,0.00985427
2024-03-20 00:00:00+00:00,0.05331492
2024-03-21 00:00:00+00:00,0.01547363
2024-03-22 00:00:00+00:00,0.00867013
2024-03-24 00:00:00+00:00,-0.00239171
2024-03-25 00:00:00+00:00,-0.00039925
2024-03-26 00:00:00+00:00,-0.00905218
2024-03-27 00:00:00+00:00,0.00882235
2024-03-28 00:00:00+00:00,0.01131523
2024-03-29 00:00:00+00:00,0.00039714
