Date,US-FINANCE
2018-09-18 00:00:00+00:00,0.00369901
2018-09-19 00:00:00+00:00,0.01765807
2018-09-20 00:00:00+00:00,0.00744152
2018-09-21 00:00:00+00:00,-0.00371307
2018-09-24 00:00:00+00:00,-0.01063566
2018-09-25 00:00:00+00:00,-0.00348179
2018-09-26 00:00:00+00:00,-0.01321746
2018-09-27 00:00:00+00:00,-0.00382846
2018-09-28 00:00:00+00:00,-0.01082472
2018-10-01 00:00:00+00:00,0.00376169
2018-10-02 00:00:00+00:00,-0.00020823
2018-10-03 00:00:00+00:00,0.00916767
2018-10-04 00:00:00+00:00,0.00748654
2018-10-05 00:00:00+00:00,-0.00438373
2018-10-08 00:00:00+00:00,0.00529220
2018-10-09 00:00:00+00:00,-0.00337244
2018-10-10 00:00:00+00:00,-0.02966605
2018-10-11 00:00:00+00:00,-0.03116414
2018-10-12 00:00:00+00:00,0.00131919
2018-10-15 00:00:00+00:00,-0.00543151
2018-10-16 00:00:00+00:00,0.01473923
2018-10-17 00:00:00+00:00,0.01011666
2018-10-18 00:00:00+00:00,-0.01510628
2018-10-19 00:00:00+00:00,0.00085217
2018-10-22 00:00:00+00:00,-0.01974686
2018-10-23 00:00:00+00:00,-0.00846967
2018-10-24 00:00:00+00:00,-0.02486487
2018-10-25 00:00:00+00:00,0.01377708
2018-10-26 00:00:00+00:00,-0.01371760
2018-10-29 00:00:00+00:00,0.00927099
2018-10-30 00:00:00+00:00,0.01699772
2018-10-31 00:00:00+00:00,0.01373262
2018-11-01 00:00:00+00:00,0.00457507
2018-11-02 00:00:00+00:00,-0.00052646
2018-11-05 00:00:00+00:00,0.01379658
2018-11-06 00:00:00+00:00,0.00555482
2018-11-07 00:00:00+00:00,0.01262324
2018-11-08 00:00:00+00:00,0.00426028
2018-11-09 00:00:00+00:00,-0.00957084
2018-11-12 00:00:00+00:00,-0.02030833
2018-11-13 00:00:00+00:00,0.00651568
2018-11-14 00:00:00+00:00,-0.01390210
2018-11-15 00:00:00+00:00,0.01334778
2018-11-16 00:00:00+00:00,0.00191237
2018-11-19 00:00:00+00:00,-0.00158379
2018-11-20 00:00:00+00:00,-0.02120391
2018-11-21 00:00:00+00:00,0.00039919
2018-11-23 00:00:00+00:00,-0.01015995
2018-11-26 00:00:00+00:00,0.02330591
2018-11-27 00:00:00+00:00,-0.00083321
2018-11-28 00:00:00+00:00,0.01849482
2018-11-29 00:00:00+00:00,-0.00819825
2018-11-30 00:00:00+00:00,0.00555234
2018-12-03 00:00:00+00:00,0.00521956
2018-12-04 00:00:00+00:00,-0.04332354
2018-12-05 00:00:00+00:00,-0.00022429
2018-12-06 00:00:00+00:00,-0.01404088
2018-12-07 00:00:00+00:00,-0.01901560
2018-12-10 00:00:00+00:00,-0.02619840
2018-12-11 00:00:00+00:00,0.00143256
2018-12-12 00:00:00+00:00,-0.10147836
2018-12-13 00:00:00+00:00,-0.00554099
2018-12-14 00:00:00+00:00,-0.01055161
2018-12-17 00:00:00+00:00,-0.01015732
2018-12-18 00:00:00+00:00,-0.00431359
2018-12-19 00:00:00+00:00,-0.01422791
2018-12-20 00:00:00+00:00,-0.00820075
2018-12-21 00:00:00+00:00,-0.01943463
2018-12-24 00:00:00+00:00,-0.02355388
2018-12-26 00:00:00+00:00,0.04585073
2018-12-27 00:00:00+00:00,0.00899229
2018-12-28 00:00:00+00:00,0.00200563
2018-12-31 00:00:00+00:00,0.01130533
2019-01-02 00:00:00+00:00,0.00606574
2019-01-03 00:00:00+00:00,-0.02140124
2019-01-04 00:00:00+00:00,0.03366997
2019-01-07 00:00:00+00:00,0.00160672
2019-01-08 00:00:00+00:00,0.00026589
2019-01-09 00:00:00+00:00,0.00427488
2019-01-10 00:00:00+00:00,0.00093025
2019-01-11 00:00:00+00:00,0.00159407
2019-01-14 00:00:00+00:00,0.00789438
2019-01-15 00:00:00+00:00,0.00651411
2019-01-16 00:00:00+00:00,0.02314677
2019-01-17 00:00:00+00:00,0.00520546
2019-01-18 00:00:00+00:00,0.01678001
2019-01-22 00:00:00+00:00,-0.01069502
2019-01-23 00:00:00+00:00,-0.00006694
2019-01-24 00:00:00+00:00,0.00182993
2019-01-25 00:00:00+00:00,0.00687168
2019-01-28 00:00:00+00:00,-0.00695641
2019-01-29 00:00:00+00:00,0.00292859
2019-01-30 00:00:00+00:00,0.00370585
2019-01-31 00:00:00+00:00,-0.00210261
2019-02-01 00:00:00+00:00,0.00558316
2019-02-04 00:00:00+00:00,0.00367890
2019-02-05 00:00:00+00:00,-0.00037808
2019-02-06 00:00:00+00:00,-0.00317756
2019-02-07 00:00:00+00:00,-0.01036341
2019-02-08 00:00:00+00:00,-0.00542667
2019-02-11 00:00:00+00:00,0.00151723
2019-02-12 00:00:00+00:00,0.01591337
2019-02-13 00:00:00+00:00,0.00242432
2019-02-14 00:00:00+00:00,-0.01094213
2019-02-15 00:00:00+00:00,0.01909388
2019-02-19 00:00:00+00:00,0.00193592
2019-02-20 00:00:00+00:00,0.00654541
2019-02-21 00:00:00+00:00,-0.00465165
2019-02-22 00:00:00+00:00,-0.00390535
2019-02-25 00:00:00+00:00,0.00517077
2019-02-26 00:00:00+00:00,-0.00313388
2019-02-27 00:00:00+00:00,0.00392946
2019-02-28 00:00:00+00:00,-0.00267115
2019-03-01 00:00:00+00:00,0.00607392
2019-03-04 00:00:00+00:00,-0.00693464
2019-03-05 00:00:00+00:00,-0.00268064
2019-03-06 00:00:00+00:00,-0.00777145
2019-03-07 00:00:00+00:00,0.03719296
2019-03-08 00:00:00+00:00,0.00258776
2019-03-11 00:00:00+00:00,0.01780808
2019-03-12 00:00:00+00:00,0.00240106
2019-03-13 00:00:00+00:00,0.00581060
2019-03-14 00:00:00+00:00,0.00439205
2019-03-15 00:00:00+00:00,0.00529095
2019-03-18 00:00:00+00:00,0.01089764
2019-03-19 00:00:00+00:00,-0.01001136
2019-03-20 00:00:00+00:00,-0.01878446
2019-03-21 00:00:00+00:00,-0.00285982
2019-03-22 00:00:00+00:00,-0.02774682
2019-03-25 00:00:00+00:00,-0.00422617
2019-03-26 00:00:00+00:00,0.01101217
2019-03-27 00:00:00+00:00,-0.00435627
2019-03-28 00:00:00+00:00,0.00758903
2019-03-29 00:00:00+00:00,0.00389091
2019-04-01 00:00:00+00:00,0.02390076
2019-04-02 00:00:00+00:00,-0.00037559
2019-04-03 00:00:00+00:00,0.00301302
2019-04-04 00:00:00+00:00,0.00530708
2019-04-05 00:00:00+00:00,0.00084884
2019-04-08 00:00:00+00:00,0.00145855
2019-04-09 00:00:00+00:00,-0.00890489
2019-04-10 00:00:00+00:00,0.00300714
2019-04-11 00:00:00+00:00,0.01985590
2019-04-12 00:00:00+00:00,0.00519140
2019-04-15 00:00:00+00:00,-0.00619586
2019-04-16 00:00:00+00:00,0.01331764
2019-04-17 00:00:00+00:00,0.00201002
2019-04-18 00:00:00+00:00,-0.00273335
2019-04-22 00:00:00+00:00,-0.00318631
2019-04-23 00:00:00+00:00,0.00633743
2019-04-24 00:00:00+00:00,-0.00184381
2019-04-25 00:00:00+00:00,0.00245329
2019-04-26 00:00:00+00:00,0.00895503
2019-04-29 00:00:00+00:00,0.00990045
2019-04-30 00:00:00+00:00,0.00022272
2019-05-01 00:00:00+00:00,-0.00703201
2019-05-02 00:00:00+00:00,0.00110121
2019-05-03 00:00:00+00:00,0.00752150
2019-05-06 00:00:00+00:00,-0.01078581
2019-05-07 00:00:00+00:00,0.00871722
2019-05-08 00:00:00+00:00,-0.02430564
2019-05-09 00:00:00+00:00,-0.00125756
2019-05-10 00:00:00+00:00,0.00633610
2019-05-13 00:00:00+00:00,-0.02921766
2019-05-14 00:00:00+00:00,0.00831576
2019-05-15 00:00:00+00:00,-0.00520597
2019-05-16 00:00:00+00:00,0.01087223
2019-05-17 00:00:00+00:00,-0.00728018
2019-05-20 00:00:00+00:00,0.00038797
2019-05-21 00:00:00+00:00,0.01067645
2019-05-22 00:00:00+00:00,-0.00620378
2019-05-23 00:00:00+00:00,-0.01603195
2019-05-24 00:00:00+00:00,0.01019024
2019-05-27 00:00:00+00:00,-0.00885327
2019-05-28 00:00:00+00:00,-0.00419262
2019-05-29 00:00:00+00:00,-0.00067952
2019-05-30 00:00:00+00:00,-0.00436630
2019-05-31 00:00:00+00:00,-0.01487335
2019-06-03 00:00:00+00:00,0.00682397
2019-06-04 00:00:00+00:00,0.02683548
2019-06-05 00:00:00+00:00,0.00584046
2019-06-06 00:00:00+00:00,0.00430125
2019-06-07 00:00:00+00:00,-0.00396005
2019-06-10 00:00:00+00:00,0.00956655
2019-06-11 00:00:00+00:00,0.00068205
2019-06-12 00:00:00+00:00,0.02227635
2019-06-13 00:00:00+00:00,0.00368917
2019-06-14 00:00:00+00:00,0.00323774
2019-06-17 00:00:00+00:00,-0.00962463
2019-06-18 00:00:00+00:00,0.01291342
2019-06-19 00:00:00+00:00,-0.00199686
2019-06-20 00:00:00+00:00,0.00471607
2019-06-21 00:00:00+00:00,-0.00332610
2019-06-24 00:00:00+00:00,-0.00303885
2019-06-25 00:00:00+00:00,-0.00170342
2019-06-26 00:00:00+00:00,-0.00395191
2019-06-27 00:00:00+00:00,0.00880729
2019-06-28 00:00:00+00:00,0.00843265
2019-07-01 00:00:00+00:00,0.01737081
2019-07-02 00:00:00+00:00,-0.00296485
2019-07-03 00:00:00+00:00,0.00736441
2019-07-05 00:00:00+00:00,0.00340710
2019-07-08 00:00:00+00:00,0.00483477
2019-07-09 00:00:00+00:00,-0.00249919
2019-07-10 00:00:00+00:00,-0.01054934
2019-07-11 00:00:00+00:00,0.01199177
2019-07-12 00:00:00+00:00,-0.00034669
2019-07-15 00:00:00+00:00,-0.00465195
2019-07-16 00:00:00+00:00,-0.00279930
2019-07-17 00:00:00+00:00,-0.00887796
2019-07-18 00:00:00+00:00,0.00811056
2019-07-19 00:00:00+00:00,-0.00468702
2019-07-22 00:00:00+00:00,0.00183170
2019-07-23 00:00:00+00:00,0.00095741
2019-07-24 00:00:00+00:00,0.01921717
2019-07-25 00:00:00+00:00,-0.00702577
2019-07-26 00:00:00+00:00,0.01068000
2019-07-29 00:00:00+00:00,-0.00784994
2019-07-30 00:00:00+00:00,-0.00148595
2019-07-31 00:00:00+00:00,-0.00534817
2019-08-01 00:00:00+00:00,-0.01400071
2019-08-02 00:00:00+00:00,-0.01040719
2019-08-05 00:00:00+00:00,-0.03820592
2019-08-06 00:00:00+00:00,0.02061690
2019-08-07 00:00:00+00:00,-0.01310940
2019-08-08 00:00:00+00:00,0.02761179
2019-08-09 00:00:00+00:00,-0.01248165
2019-08-12 00:00:00+00:00,-0.01922827
2019-08-13 00:00:00+00:00,0.01155082
2019-08-14 00:00:00+00:00,-0.03462567
2019-08-15 00:00:00+00:00,-0.00927879
2019-08-16 00:00:00+00:00,0.03009323
2019-08-19 00:00:00+00:00,0.00959924
2019-08-20 00:00:00+00:00,-0.01355951
2019-08-21 00:00:00+00:00,0.00425220
2019-08-22 00:00:00+00:00,0.00699016
2019-08-23 00:00:00+00:00,-0.01632832
2019-08-26 00:00:00+00:00,0.00071784
2019-08-27 00:00:00+00:00,-0.00731635
2019-08-28 00:00:00+00:00,0.00897050
2019-08-29 00:00:00+00:00,0.01490457
2019-08-30 00:00:00+00:00,0.01969864
2019-09-02 00:00:00+00:00,0.00262697
2019-09-03 00:00:00+00:00,-0.02947943
2019-09-04 00:00:00+00:00,0.01081659
2019-09-05 00:00:00+00:00,0.01978769
2019-09-06 00:00:00+00:00,-0.00005456
2019-09-09 00:00:00+00:00,0.01524323
2019-09-10 00:00:00+00:00,0.01311109
2019-09-11 00:00:00+00:00,0.02997726
2019-09-12 00:00:00+00:00,0.00500540
2019-09-13 00:00:00+00:00,0.00874022
2019-09-16 00:00:00+00:00,-0.00520059
2019-09-17 00:00:00+00:00,0.00066273
2019-09-18 00:00:00+00:00,0.00497049
2019-09-19 00:00:00+00:00,-0.00376759
2019-09-20 00:00:00+00:00,-0.00736488
2019-09-23 00:00:00+00:00,0.00095806
2019-09-24 00:00:00+00:00,-0.00770044
2019-09-25 00:00:00+00:00,0.00474527
2019-09-26 00:00:00+00:00,-0.00236593
2019-09-27 00:00:00+00:00,0.00256067
2019-09-30 00:00:00+00:00,-0.00164190
2019-10-01 00:00:00+00:00,-0.02163867
2019-10-02 00:00:00+00:00,-0.02018942
2019-10-03 00:00:00+00:00,0.00176579
2019-10-04 00:00:00+00:00,0.01911074
2019-10-07 00:00:00+00:00,-0.00478439
2019-10-08 00:00:00+00:00,-0.02071944
2019-10-09 00:00:00+00:00,0.01043100
2019-10-10 00:00:00+00:00,0.01107427
2019-10-11 00:00:00+00:00,0.01184388
2019-10-14 00:00:00+00:00,0.00142214
2019-10-15 00:00:00+00:00,0.01359395
2019-10-16 00:00:00+00:00,-0.00279560
2019-10-17 00:00:00+00:00,0.00082421
2019-10-18 00:00:00+00:00,0.00328788
2019-10-21 00:00:00+00:00,0.01209061
2019-10-22 00:00:00+00:00,-0.00261568
2019-10-23 00:00:00+00:00,0.00396136
2019-10-24 00:00:00+00:00,-0.00033160
2019-10-25 00:00:00+00:00,0.00451645
2019-10-28 00:00:00+00:00,0.00492228
2019-10-29 00:00:00+00:00,0.00277919
2019-10-30 00:00:00+00:00,-0.00145412
2019-10-31 00:00:00+00:00,-0.00554365
2019-11-01 00:00:00+00:00,0.01484892
2019-11-04 00:00:00+00:00,0.00848132
2019-11-05 00:00:00+00:00,0.00411355
2019-11-06 00:00:00+00:00,0.00464837
2019-11-07 00:00:00+00:00,0.00737326
2019-11-08 00:00:00+00:00,-0.00113383
2019-11-11 00:00:00+00:00,-0.00209039
2019-11-12 00:00:00+00:00,0.00064009
2019-11-13 00:00:00+00:00,-0.00701374
2019-11-14 00:00:00+00:00,0.00284645
2019-11-15 00:00:00+00:00,0.00297549
2019-11-18 00:00:00+00:00,0.00159809
2019-11-19 00:00:00+00:00,0.00159559
2019-11-20 00:00:00+00:00,-0.00440750
2019-11-21 00:00:00+00:00,-0.00168742
2019-11-22 00:00:00+00:00,0.00708990
2019-11-25 00:00:00+00:00,0.00676692
2019-11-26 00:00:00+00:00,-0.00099168
2019-11-27 00:00:00+00:00,0.00347646
2019-11-29 00:00:00+00:00,-0.00166352
2019-12-02 00:00:00+00:00,-0.00653210
2019-12-03 00:00:00+00:00,-0.01283298
2019-12-04 00:00:00+00:00,0.00891480
2019-12-05 00:00:00+00:00,0.00473782
2019-12-06 00:00:00+00:00,0.01273638
2019-12-09 00:00:00+00:00,-0.00272779
2019-12-10 00:00:00+00:00,-0.00004353
2019-12-11 00:00:00+00:00,-0.00219710
2019-12-12 00:00:00+00:00,0.09955566
2019-12-13 00:00:00+00:00,-0.00468079
2019-12-16 00:00:00+00:00,0.00407227
2019-12-17 00:00:00+00:00,0.00471635
2019-12-18 00:00:00+00:00,-0.00412279
2019-12-19 00:00:00+00:00,-0.00070440
2019-12-20 00:00:00+00:00,0.00114614
2019-12-23 00:00:00+00:00,-0.00334536
2019-12-24 00:00:00+00:00,0.00167868
2019-12-26 00:00:00+00:00,0.00564403
2019-12-27 00:00:00+00:00,-0.00227940
2019-12-30 00:00:00+00:00,0.00193452
2019-12-31 00:00:00+00:00,-0.00451632
2020-01-02 00:00:00+00:00,0.01026533
2020-01-03 00:00:00+00:00,-0.00906773
2020-01-06 00:00:00+00:00,-0.00123068
2020-01-07 00:00:00+00:00,-0.00612211
2020-01-08 00:00:00+00:00,0.00500963
2020-01-09 00:00:00+00:00,0.00710100
2020-01-10 00:00:00+00:00,-0.00805533
2020-01-13 00:00:00+00:00,0.00750423
2020-01-14 00:00:00+00:00,-0.00306640
2020-01-15 00:00:00+00:00,-0.00623921
2020-01-16 00:00:00+00:00,0.00871117
2020-01-17 00:00:00+00:00,0.00324395
2020-01-21 00:00:00+00:00,-0.00790692
2020-01-22 00:00:00+00:00,0.00193834
2020-01-23 00:00:00+00:00,-0.00175713
2020-01-24 00:00:00+00:00,-0.01417354
2020-01-27 00:00:00+00:00,-0.01544817
2020-01-28 00:00:00+00:00,0.01179307
2020-01-29 00:00:00+00:00,-0.00179141
2020-01-30 00:00:00+00:00,0.01248336
2020-01-31 00:00:00+00:00,-0.02026400
2020-02-03 00:00:00+00:00,0.00593034
2020-02-04 00:00:00+00:00,0.01034904
2020-02-05 00:00:00+00:00,0.01959327
2020-02-06 00:00:00+00:00,-0.00161584
2020-02-07 00:00:00+00:00,-0.00293020
2020-02-10 00:00:00+00:00,0.00166725
2020-02-11 00:00:00+00:00,0.00507963
2020-02-12 00:00:00+00:00,-0.00095872
2020-02-13 00:00:00+00:00,-0.00004408
2020-02-14 00:00:00+00:00,0.00100277
2020-02-18 00:00:00+00:00,-0.00893037
2020-02-19 00:00:00+00:00,0.00694454
2020-02-20 00:00:00+00:00,-0.00069857
2020-02-21 00:00:00+00:00,-0.01052549
2020-02-24 00:00:00+00:00,-0.03235232
2020-02-25 00:00:00+00:00,-0.03425162
2020-02-26 00:00:00+00:00,-0.00641791
2020-02-27 00:00:00+00:00,-0.04424401
2020-02-28 00:00:00+00:00,-0.02539747
2020-03-02 00:00:00+00:00,0.04910269
2020-03-03 00:00:00+00:00,-0.03825233
2020-03-04 00:00:00+00:00,0.03229228
2020-03-05 00:00:00+00:00,-0.04865807
2020-03-06 00:00:00+00:00,-0.03245063
2020-03-09 00:00:00+00:00,-0.09822242
2020-03-10 00:00:00+00:00,0.06216247
2020-03-11 00:00:00+00:00,-0.05499429
2020-03-12 00:00:00+00:00,-0.09930029
2020-03-13 00:00:00+00:00,-0.10694673
2020-03-16 00:00:00+00:00,-0.10786372
2020-03-17 00:00:00+00:00,0.02679282
2020-03-18 00:00:00+00:00,-0.03633864
2020-03-19 00:00:00+00:00,-0.02083508
2020-03-20 00:00:00+00:00,-0.02340531
2020-03-23 00:00:00+00:00,-0.05381347
2020-03-24 00:00:00+00:00,0.10984908
2020-03-25 00:00:00+00:00,0.02231448
2020-03-26 00:00:00+00:00,0.05907186
2020-03-27 00:00:00+00:00,-0.02571416
2020-03-30 00:00:00+00:00,0.02173344
2020-03-31 00:00:00+00:00,-0.03191250
2020-04-01 00:00:00+00:00,-0.05709446
2020-04-02 00:00:00+00:00,0.02454998
2020-04-03 00:00:00+00:00,-0.02132707
2020-04-06 00:00:00+00:00,0.08134179
2020-04-07 00:00:00+00:00,0.00249056
2020-04-08 00:00:00+00:00,0.04746770
2020-04-09 00:00:00+00:00,0.04951830
2020-04-13 00:00:00+00:00,-0.03309017
2020-04-14 00:00:00+00:00,-0.00000578
2020-04-15 00:00:00+00:00,-0.04232383
2020-04-16 00:00:00+00:00,-0.01824402
2020-04-17 00:00:00+00:00,0.05247692
2020-04-20 00:00:00+00:00,-0.01765522
2020-04-21 00:00:00+00:00,-0.03334871
2020-04-22 00:00:00+00:00,0.01149577
2020-04-23 00:00:00+00:00,-0.00568700
2020-04-24 00:00:00+00:00,0.01428777
2020-04-27 00:00:00+00:00,0.03663031
2020-04-28 00:00:00+00:00,0.00996444
2020-04-29 00:00:00+00:00,0.03032197
2020-04-30 00:00:00+00:00,-0.02804196
2020-05-01 00:00:00+00:00,-0.03118024
2020-05-04 00:00:00+00:00,-0.00998994
2020-05-05 00:00:00+00:00,-0.00019020
2020-05-06 00:00:00+00:00,-0.02429329
2020-05-07 00:00:00+00:00,0.02412574
2020-05-08 00:00:00+00:00,0.02131313
2020-05-11 00:00:00+00:00,-0.01831162
2020-05-12 00:00:00+00:00,-0.02704587
2020-05-13 00:00:00+00:00,-0.03124740
2020-05-14 00:00:00+00:00,0.02710385
2020-05-15 00:00:00+00:00,-0.00770909
2020-05-18 00:00:00+00:00,0.05377258
2020-05-19 00:00:00+00:00,-0.02413770
2020-05-20 00:00:00+00:00,0.02038546
2020-05-21 00:00:00+00:00,-0.00222356
2020-05-22 00:00:00+00:00,-0.00241392
2020-05-26 00:00:00+00:00,0.05055404
2020-05-27 00:00:00+00:00,0.04369740
2020-05-28 00:00:00+00:00,-0.01593907
2020-05-29 00:00:00+00:00,-0.01154572
2020-06-01 00:00:00+00:00,0.01202124
2020-06-02 00:00:00+00:00,0.00688402
2020-06-03 00:00:00+00:00,0.03916108
2020-06-04 00:00:00+00:00,0.02073311
2020-06-05 00:00:00+00:00,0.03917655
2020-06-08 00:00:00+00:00,0.01690775
2020-06-09 00:00:00+00:00,-0.02136578
2020-06-10 00:00:00+00:00,-0.03679929
2020-06-11 00:00:00+00:00,0.02735055
2020-06-12 00:00:00+00:00,0.03045286
2020-06-15 00:00:00+00:00,0.01116951
2020-06-16 00:00:00+00:00,0.01614619
2020-06-17 00:00:00+00:00,-0.01205112
2020-06-18 00:00:00+00:00,-0.00169784
2020-06-19 00:00:00+00:00,-0.00695935
2020-06-22 00:00:00+00:00,-0.00410398
2020-06-23 00:00:00+00:00,0.00359784
2020-06-24 00:00:00+00:00,-0.03572461
2020-06-25 00:00:00+00:00,0.02853204
2020-06-26 00:00:00+00:00,-0.04498076
2020-06-29 00:00:00+00:00,0.01100305
2020-06-30 00:00:00+00:00,0.01659417
2020-07-01 00:00:00+00:00,-0.01123990
2020-07-02 00:00:00+00:00,0.00177162
2020-07-06 00:00:00+00:00,0.01913812
2020-07-07 00:00:00+00:00,-0.02052582
2020-07-08 00:00:00+00:00,0.00976154
2020-07-09 00:00:00+00:00,-0.02075280
2020-07-10 00:00:00+00:00,0.03447290
2020-07-13 00:00:00+00:00,0.00329423
2020-07-14 00:00:00+00:00,0.00726241
2020-07-15 00:00:00+00:00,0.01889005
2020-07-16 00:00:00+00:00,0.00117687
2020-07-17 00:00:00+00:00,-0.01010596
2020-07-20 00:00:00+00:00,-0.00374538
2020-07-21 00:00:00+00:00,0.01877750
2020-07-22 00:00:00+00:00,-0.00100892
2020-07-23 00:00:00+00:00,0.00419068
2020-07-24 00:00:00+00:00,-0.00484767
2020-07-27 00:00:00+00:00,-0.00839638
2020-07-28 00:00:00+00:00,-0.00355813
2020-07-29 00:00:00+00:00,0.02072434
2020-07-30 00:00:00+00:00,-0.01864448
2020-07-31 00:00:00+00:00,0.00067581
2020-08-03 00:00:00+00:00,0.00270939
2020-08-04 00:00:00+00:00,-0.00541181
2020-08-05 00:00:00+00:00,0.01444315
2020-08-06 00:00:00+00:00,-0.00017028
2020-08-07 00:00:00+00:00,0.02178009
2020-08-10 00:00:00+00:00,0.00672077
2020-08-11 00:00:00+00:00,0.01253965
2020-08-12 00:00:00+00:00,-0.00225520
2020-08-13 00:00:00+00:00,-0.00661352
2020-08-14 00:00:00+00:00,0.00308117
2020-08-17 00:00:00+00:00,-0.01618384
2020-08-18 00:00:00+00:00,-0.00559505
2020-08-19 00:00:00+00:00,-0.00413777
2020-08-20 00:00:00+00:00,-0.00697825
2020-08-21 00:00:00+00:00,-0.00167519
2020-08-24 00:00:00+00:00,0.02278177
2020-08-25 00:00:00+00:00,0.00245420
2020-08-26 00:00:00+00:00,-0.00376092
2020-08-27 00:00:00+00:00,0.01656272
2020-08-28 00:00:00+00:00,0.00499872
2020-08-31 00:00:00+00:00,-0.01284610
2020-09-01 00:00:00+00:00,0.00259910
2020-09-02 00:00:00+00:00,0.01410898
2020-09-03 00:00:00+00:00,-0.01375854
2020-09-04 00:00:00+00:00,0.00697062
2020-09-08 00:00:00+00:00,-0.02625552
2020-09-09 00:00:00+00:00,0.05772100
2020-09-10 00:00:00+00:00,-0.03374695
2020-09-11 00:00:00+00:00,0.00797291
2020-09-14 00:00:00+00:00,0.01171276
2020-09-15 00:00:00+00:00,-0.01469699
2020-09-16 00:00:00+00:00,0.01242440
2020-09-17 00:00:00+00:00,-0.01047724
2020-09-18 00:00:00+00:00,-0.00364130
2020-09-21 00:00:00+00:00,-0.02423878
2020-09-22 00:00:00+00:00,0.00374002
2020-09-23 00:00:00+00:00,-0.03457902
2020-09-24 00:00:00+00:00,0.00263068
2020-09-25 00:00:00+00:00,0.00962773
2020-09-28 00:00:00+00:00,0.02271678
2020-09-29 00:00:00+00:00,-0.01034691
2020-09-30 00:00:00+00:00,0.00942160
2020-10-01 00:00:00+00:00,0.00525974
2020-10-02 00:00:00+00:00,0.00894715
2020-10-05 00:00:00+00:00,0.01455800
2020-10-06 00:00:00+00:00,-0.00957055
2020-10-07 00:00:00+00:00,0.01532037
2020-10-08 00:00:00+00:00,0.01787791
2020-10-09 00:00:00+00:00,-0.00193673
2020-10-12 00:00:00+00:00,0.01178470
2020-10-13 00:00:00+00:00,-0.02059005
2020-10-14 00:00:00+00:00,-0.00733552
2020-10-15 00:00:00+00:00,0.00689140
2020-10-16 00:00:00+00:00,0.00064944
2020-10-19 00:00:00+00:00,-0.01548002
2020-10-20 00:00:00+00:00,0.00611998
2020-10-21 00:00:00+00:00,-0.00214082
2020-10-22 00:00:00+00:00,0.01862282
2020-10-23 00:00:00+00:00,0.00355726
2020-10-26 00:00:00+00:00,-0.02209212
2020-10-27 00:00:00+00:00,-0.01962344
2020-10-28 00:00:00+00:00,-0.02438881
2020-10-29 00:00:00+00:00,0.00672037
2020-10-30 00:00:00+00:00,0.00359328
2020-11-02 00:00:00+00:00,0.01893622
2020-11-03 00:00:00+00:00,0.02210048
2020-11-04 00:00:00+00:00,-0.01310877
2020-11-05 00:00:00+00:00,0.02639189
2020-11-06 00:00:00+00:00,-0.01035357
2020-11-09 00:00:00+00:00,0.08546881
2020-11-10 00:00:00+00:00,0.00466460
2020-11-11 00:00:00+00:00,-0.00374911
2020-11-12 00:00:00+00:00,-0.01700012
2020-11-13 00:00:00+00:00,0.01560574
2020-11-16 00:00:00+00:00,0.00813387
2020-11-17 00:00:00+00:00,0.01225288
2020-11-18 00:00:00+00:00,-0.00900874
2020-11-19 00:00:00+00:00,0.00387183
2020-11-20 00:00:00+00:00,-0.00964867
2020-11-23 00:00:00+00:00,0.01873009
2020-11-24 00:00:00+00:00,0.03618472
2020-11-25 00:00:00+00:00,-0.00468723
2020-11-27 00:00:00+00:00,-0.00428124
2020-11-30 00:00:00+00:00,-0.01876747
2020-12-01 00:00:00+00:00,0.01591002
2020-12-02 00:00:00+00:00,0.01005667
2020-12-03 00:00:00+00:00,0.00070909
2020-12-04 00:00:00+00:00,0.01250841
2020-12-07 00:00:00+00:00,0.11132787
2020-12-08 00:00:00+00:00,-0.00015584
2020-12-09 00:00:00+00:00,-0.00411034
2020-12-10 00:00:00+00:00,-0.00483861
2020-12-11 00:00:00+00:00,-0.02098606
2020-12-14 00:00:00+00:00,-0.01235611
2020-12-15 00:00:00+00:00,0.01627223
2020-12-16 00:00:00+00:00,0.00157053
2020-12-17 00:00:00+00:00,0.00313823
2020-12-18 00:00:00+00:00,-0.00825627
2020-12-21 00:00:00+00:00,0.01276837
2020-12-22 00:00:00+00:00,-0.00793673
2020-12-23 00:00:00+00:00,0.01385080
2020-12-24 00:00:00+00:00,0.00211050
2020-12-28 00:00:00+00:00,0.00435499
2020-12-29 00:00:00+00:00,-0.00350162
2020-12-30 00:00:00+00:00,0.00308764
2020-12-31 00:00:00+00:00,0.01329940
2021-01-04 00:00:00+00:00,-0.01008925
2021-01-05 00:00:00+00:00,0.00237064
2021-01-06 00:00:00+00:00,0.04358477
2021-01-07 00:00:00+00:00,0.01427570
2021-01-08 00:00:00+00:00,-0.00131801
2021-01-11 00:00:00+00:00,0.00447660
2021-01-12 00:00:00+00:00,0.00930909
2021-01-13 00:00:00+00:00,-0.00000239
2021-01-14 00:00:00+00:00,0.00493538
2021-01-15 00:00:00+00:00,-0.01603535
2021-01-19 00:00:00+00:00,0.00315127
2021-01-20 00:00:00+00:00,-0.00511097
2021-01-21 00:00:00+00:00,-0.01079883
2021-01-22 00:00:00+00:00,-0.00679043
2021-01-25 00:00:00+00:00,-0.00884692
