Date,EU-DJ-TELECOM
2023-11-01 00:00:00+00:00,0.01749731
2023-11-02 00:00:00+00:00,0.04008234
2023-11-03 00:00:00+00:00,0.01590516
2023-11-06 00:00:00+00:00,-0.00741973
2023-11-07 00:00:00+00:00,-0.00817410
2023-11-08 00:00:00+00:00,0.00494230
2023-11-09 00:00:00+00:00,0.01330825
2023-11-10 00:00:00+00:00,-0.00668496
2023-11-13 00:00:00+00:00,0.01798469
2023-11-14 00:00:00+00:00,0.00486731
2023-11-15 00:00:00+00:00,-0.01381018
2023-11-16 00:00:00+00:00,0.00344380
2023-11-17 00:00:00+00:00,0.00884873
2023-11-20 00:00:00+00:00,0.00808839
2023-11-21 00:00:00+00:00,-0.00660830
2023-11-22 00:00:00+00:00,0.01633440
2023-11-23 00:00:00+00:00,0.00196443
2023-11-24 00:00:00+00:00,0.00551519
2023-11-27 00:00:00+00:00,0.00585343
2023-11-28 00:00:00+00:00,0.00053602
2023-11-29 00:00:00+00:00,0.00689453
2023-11-30 00:00:00+00:00,0.00299782
2023-12-01 00:00:00+00:00,0.01212830
2023-12-04 00:00:00+00:00,-0.00610761
2023-12-05 00:00:00+00:00,0.00473348
2023-12-06 00:00:00+00:00,0.00682037
2023-12-07 00:00:00+00:00,-0.00400145
2023-12-08 00:00:00+00:00,0.00471662
2023-12-11 00:00:00+00:00,0.00226741
2023-12-12 00:00:00+00:00,-0.00399517
2023-12-13 00:00:00+00:00,-0.02698967
2023-12-14 00:00:00+00:00,-0.02171666
2023-12-15 00:00:00+00:00,-0.00766170
2023-12-18 00:00:00+00:00,-0.00694831
2023-12-19 00:00:00+00:00,-0.00766208
2023-12-20 00:00:00+00:00,0.02353706
2023-12-21 00:00:00+00:00,-0.00726920
2023-12-22 00:00:00+00:00,0.00802438
2023-12-27 00:00:00+00:00,-0.00762207
2023-12-28 00:00:00+00:00,-0.00942912
2023-12-29 00:00:00+00:00,0.00054692
2024-01-02 00:00:00+00:00,0.02665465
2024-01-03 00:00:00+00:00,0.00900434
2024-01-04 00:00:00+00:00,0.01774373
2024-01-05 00:00:00+00:00,-0.00086605
2024-01-08 00:00:00+00:00,0.00714489
2024-01-09 00:00:00+00:00,-0.00537636
2024-01-10 00:00:00+00:00,-0.00190940
2024-01-11 00:00:00+00:00,-0.00852896
2024-01-12 00:00:00+00:00,0.01801926
2024-01-15 00:00:00+00:00,0.01681549
2024-01-16 00:00:00+00:00,0.00189266
2024-01-17 00:00:00+00:00,-0.00909489
2024-01-18 00:00:00+00:00,-0.00085888
2024-01-19 00:00:00+00:00,0.00638490
2024-01-22 00:00:00+00:00,0.01564929
2024-01-23 00:00:00+00:00,0.00392492
2024-01-24 00:00:00+00:00,0.00119315
2024-01-25 00:00:00+00:00,0.01684944
2024-01-26 00:00:00+00:00,0.00151840
2024-01-29 00:00:00+00:00,-0.01466670
2024-01-30 00:00:00+00:00,-0.01646798
2024-01-31 00:00:00+00:00,-0.00804304
2024-02-01 00:00:00+00:00,-0.00154427
2024-02-02 00:00:00+00:00,-0.00911323
2024-02-05 00:00:00+00:00,-0.01260931
2024-02-06 00:00:00+00:00,-0.00295125
2024-02-07 00:00:00+00:00,-0.02349830
2024-02-08 00:00:00+00:00,-0.00721446
2024-02-09 00:00:00+00:00,-0.00936019
2024-02-12 00:00:00+00:00,0.01332454
2024-02-13 00:00:00+00:00,-0.01322126
2024-02-14 00:00:00+00:00,-0.00372075
2024-02-15 00:00:00+00:00,0.01228150
2024-02-16 00:00:00+00:00,0.00053719
2024-02-19 00:00:00+00:00,0.01467121
2024-02-20 00:00:00+00:00,0.00018149
2024-02-21 00:00:00+00:00,-0.00120223
2024-02-22 00:00:00+00:00,0.01176385
2024-02-23 00:00:00+00:00,-0.00575300
2024-02-26 00:00:00+00:00,-0.01066730
2024-02-27 00:00:00+00:00,0.01108585
2024-02-28 00:00:00+00:00,-0.01136242
2024-02-29 00:00:00+00:00,-0.00720407
2024-03-01 00:00:00+00:00,0.00194887
2024-03-04 00:00:00+00:00,0.00794085
2024-03-05 00:00:00+00:00,0.00895980
2024-03-06 00:00:00+00:00,0.00122821
2024-03-07 00:00:00+00:00,-0.00540879
2024-03-08 00:00:00+00:00,-0.00752491
2024-03-11 00:00:00+00:00,-0.00333325
2024-03-12 00:00:00+00:00,-0.00721443
2024-03-13 00:00:00+00:00,-0.01148120
2024-03-14 00:00:00+00:00,-0.02860928
2024-03-15 00:00:00+00:00,0.01801874
2024-03-18 00:00:00+00:00,-0.02108556
2024-03-19 00:00:00+00:00,0.01367876
2024-03-20 00:00:00+00:00,0.00453556
2024-03-21 00:00:00+00:00,0.00344064
2024-03-22 00:00:00+00:00,0.00271377
2024-03-25 00:00:00+00:00,0.00990634
2024-03-26 00:00:00+00:00,0.01307835
2024-03-27 00:00:00+00:00,0.00979190
2024-03-28 00:00:00+00:00,0.00691076
