,0
2015-08-14 00:00:00+00:00,0.00204808
2015-08-17 00:00:00+00:00,0.00206608
2015-08-18 00:00:00+00:00,0.00115022
2015-08-19 00:00:00+00:00,0.00368890
2015-08-20 00:00:00+00:00,-0.00650523
2015-08-21 00:00:00+00:00,-0.00024966
2015-08-24 00:00:00+00:00,0.01900036
2015-08-25 00:00:00+00:00,-0.00549924
2015-08-26 00:00:00+00:00,-0.01189370
2015-08-27 00:00:00+00:00,-0.01859980
2015-08-28 00:00:00+00:00,-0.01207429
2015-08-31 00:00:00+00:00,0.00106626
2015-09-01 00:00:00+00:00,-0.00216582
2015-09-02 00:00:00+00:00,-0.00030836
2015-09-03 00:00:00+00:00,-0.00220558
2015-09-04 00:00:00+00:00,0.00867544
2015-09-07 00:00:00+00:00,-0.00004694
2015-09-08 00:00:00+00:00,-0.00980612
2015-09-09 00:00:00+00:00,0.00072244
2015-09-10 00:00:00+00:00,-0.00310646
2015-09-11 00:00:00+00:00,0.00028441
2015-09-14 00:00:00+00:00,0.00092148
2015-09-15 00:00:00+00:00,-0.00097248
2015-09-16 00:00:00+00:00,-0.00576586
2015-09-17 00:00:00+00:00,-0.00212143
2015-09-18 00:00:00+00:00,0.00114613
2015-09-21 00:00:00+00:00,0.00052168
2015-09-22 00:00:00+00:00,0.00084624
2015-09-23 00:00:00+00:00,0.00268233
2015-09-24 00:00:00+00:00,-0.00159344
2015-09-25 00:00:00+00:00,-0.00372038
2015-09-28 00:00:00+00:00,0.00512541
2015-09-29 00:00:00+00:00,0.00324979
2015-09-30 00:00:00+00:00,-0.00441328
2015-10-01 00:00:00+00:00,-0.00092888
2015-10-02 00:00:00+00:00,-0.00037515
2015-10-05 00:00:00+00:00,-0.00773035
2015-10-06 00:00:00+00:00,-0.00551999
2015-10-07 00:00:00+00:00,-0.00615179
2015-10-08 00:00:00+00:00,-0.00346610
2015-10-09 00:00:00+00:00,-0.00211935
