,0
2023-01-04 00:00:00+00:00,-0.00309159
2023-01-05 00:00:00+00:00,-0.00046562
2023-01-06 00:00:00+00:00,-0.00041329
2023-01-09 00:00:00+00:00,0.00279381
2023-01-10 00:00:00+00:00,0.00134692
2023-01-11 00:00:00+00:00,-0.00201767
2023-01-12 00:00:00+00:00,0.00468649
2023-01-13 00:00:00+00:00,0.00478506
2023-01-16 00:00:00+00:00,0.00069866
2023-01-17 00:00:00+00:00,-0.00226345
2023-01-18 00:00:00+00:00,-0.00248079
2023-01-19 00:00:00+00:00,0.00011102
2023-01-20 00:00:00+00:00,0.00296961
2023-01-23 00:00:00+00:00,0.00032509
2023-01-24 00:00:00+00:00,0.00186335
2023-01-25 00:00:00+00:00,0.00372201
2023-01-26 00:00:00+00:00,0.00042489
2023-01-27 00:00:00+00:00,-0.00419764
2023-01-30 00:00:00+00:00,-0.00826451
2023-01-31 00:00:00+00:00,0.00423561
2023-02-01 00:00:00+00:00,0.01189085
2023-02-02 00:00:00+00:00,-0.01454642
2023-02-03 00:00:00+00:00,-0.01432534
2023-02-06 00:00:00+00:00,-0.00653097
2023-02-07 00:00:00+00:00,0.00231221
2023-02-08 00:00:00+00:00,-0.00113621
2023-02-09 00:00:00+00:00,-0.00133247
2023-02-10 00:00:00+00:00,-0.00399660
2023-02-13 00:00:00+00:00,0.00833030
2023-02-14 00:00:00+00:00,0.00322150
2023-02-15 00:00:00+00:00,0.00128484
2023-02-16 00:00:00+00:00,-0.00121265
2023-02-17 00:00:00+00:00,-0.00169353
2023-02-20 00:00:00+00:00,-0.00073841
2023-02-21 00:00:00+00:00,0.00196423
2023-02-22 00:00:00+00:00,-0.00441760
2023-02-23 00:00:00+00:00,-0.00340550
2023-02-24 00:00:00+00:00,0.00106140
2023-02-27 00:00:00+00:00,0.00268006
2023-02-28 00:00:00+00:00,-0.00055805
2023-03-01 00:00:00+00:00,0.00551373
2023-03-02 00:00:00+00:00,0.00429537
2023-03-03 00:00:00+00:00,-0.00229572
2023-03-06 00:00:00+00:00,0.00202040
2023-03-07 00:00:00+00:00,0.00000903
2023-03-08 00:00:00+00:00,0.00028463
2023-03-09 00:00:00+00:00,-0.00884979
2023-03-10 00:00:00+00:00,-0.03026695
2023-03-13 00:00:00+00:00,-0.02411050
2023-03-14 00:00:00+00:00,0.00395341
2023-03-15 00:00:00+00:00,-0.00728167
2023-03-16 00:00:00+00:00,0.00213126
2023-03-17 00:00:00+00:00,0.00208081
2023-03-20 00:00:00+00:00,-0.00218314
2023-03-21 00:00:00+00:00,-0.00039288
2023-03-22 00:00:00+00:00,0.00136802
2023-03-23 00:00:00+00:00,0.00164608
2023-03-24 00:00:00+00:00,-0.00346719
2023-03-27 00:00:00+00:00,-0.00337842
2023-03-28 00:00:00+00:00,0.00100537
2023-03-29 00:00:00+00:00,0.00081887
2023-03-30 00:00:00+00:00,0.00335287
2023-03-31 00:00:00+00:00,-0.00099417
2023-04-03 00:00:00+00:00,-0.00044939
2023-04-04 00:00:00+00:00,0.00295024
2023-04-05 00:00:00+00:00,-0.00409256
2023-04-06 00:00:00+00:00,0.00063481
2023-04-07 00:00:00+00:00,0.00003341
2023-04-10 00:00:00+00:00,-0.00464968
2023-04-11 00:00:00+00:00,0.00326475
2023-04-12 00:00:00+00:00,0.00246724
2023-04-13 00:00:00+00:00,0.00632472
2023-04-14 00:00:00+00:00,-0.00473967
2023-04-17 00:00:00+00:00,-0.00405890
2023-04-18 00:00:00+00:00,0.00281217
2023-04-19 00:00:00+00:00,-0.00087628
2023-04-20 00:00:00+00:00,-0.00211590
2023-04-21 00:00:00+00:00,-0.00035320
2023-04-24 00:00:00+00:00,0.00232931
2023-04-25 00:00:00+00:00,-0.00912507
2023-04-26 00:00:00+00:00,0.00096058
2023-04-27 00:00:00+00:00,0.00438727
2023-04-28 00:00:00+00:00,0.00211353
2023-05-01 00:00:00+00:00,-0.00283826
2023-05-02 00:00:00+00:00,-0.00229141
2023-05-03 00:00:00+00:00,0.00183453
2023-05-04 00:00:00+00:00,-0.00421418
2023-05-05 00:00:00+00:00,-0.00060382
2023-05-08 00:00:00+00:00,-0.00214752
2023-05-09 00:00:00+00:00,-0.00080702
2023-05-10 00:00:00+00:00,0.00034557
2023-05-11 00:00:00+00:00,-0.00627894
2023-05-12 00:00:00+00:00,-0.00182925
2023-05-15 00:00:00+00:00,0.00333197
2023-05-16 00:00:00+00:00,-0.00044833
2023-05-17 00:00:00+00:00,0.00187127
2023-05-18 00:00:00+00:00,0.01187451
2023-05-19 00:00:00+00:00,0.00063267
2023-05-22 00:00:00+00:00,0.00444503
2023-05-23 00:00:00+00:00,-0.00478109
2023-05-24 00:00:00+00:00,0.00103389
2023-05-25 00:00:00+00:00,0.01204107
2023-05-26 00:00:00+00:00,0.01059381
2023-05-29 00:00:00+00:00,-0.00399641
2023-05-30 00:00:00+00:00,-0.00748118
2023-05-31 00:00:00+00:00,-0.00865865
2023-06-01 00:00:00+00:00,-0.00375266
2023-06-02 00:00:00+00:00,0.00900157
2023-06-05 00:00:00+00:00,-0.00113173
2023-06-06 00:00:00+00:00,0.00019865
2023-06-07 00:00:00+00:00,-0.00321565
2023-06-08 00:00:00+00:00,0.00071671
2023-06-09 00:00:00+00:00,0.00305000
2023-06-12 00:00:00+00:00,0.00670728
2023-06-13 00:00:00+00:00,0.00794038
2023-06-14 00:00:00+00:00,0.00345504
2023-06-15 00:00:00+00:00,0.00687753
2023-06-16 00:00:00+00:00,0.00293246
2023-06-19 00:00:00+00:00,-0.00074479
2023-06-20 00:00:00+00:00,-0.01471155
2023-06-21 00:00:00+00:00,-0.00042660
2023-06-22 00:00:00+00:00,0.00624841
2023-06-23 00:00:00+00:00,-0.01448971
2023-06-26 00:00:00+00:00,-0.00376039
2023-06-27 00:00:00+00:00,0.01149205
2023-06-28 00:00:00+00:00,-0.00296647
2023-06-29 00:00:00+00:00,0.00572299
2023-06-30 00:00:00+00:00,0.00474661
2023-07-03 00:00:00+00:00,0.00357731
2023-07-04 00:00:00+00:00,-0.00072480
2023-07-05 00:00:00+00:00,0.00121222
2023-07-06 00:00:00+00:00,0.00012246
