,0
2003-11-11 00:00:00+00:00,0.00060292
2003-11-12 00:00:00+00:00,0.00147347
2003-11-13 00:00:00+00:00,-0.01315065
2003-11-14 00:00:00+00:00,-0.00567337
2003-11-17 00:00:00+00:00,-0.01392536
2003-11-18 00:00:00+00:00,0.01282107
2003-11-19 00:00:00+00:00,-0.00408449
2003-11-20 00:00:00+00:00,-0.00140342
2003-11-21 00:00:00+00:00,0.00101949
2003-11-24 00:00:00+00:00,-0.00712323
2003-11-25 00:00:00+00:00,0.00112051
2003-11-26 00:00:00+00:00,0.00792363
2003-11-27 00:00:00+00:00,0.00061053
2003-11-28 00:00:00+00:00,0.00413646
2003-12-01 00:00:00+00:00,0.01221622
2003-12-02 00:00:00+00:00,0.01096371
2003-12-03 00:00:00+00:00,0.00124519
2003-12-04 00:00:00+00:00,-0.00023919
2003-12-05 00:00:00+00:00,-0.00481483
2003-12-08 00:00:00+00:00,0.01287503
2003-12-09 00:00:00+00:00,0.00549927
2003-12-10 00:00:00+00:00,-0.00830008
2003-12-11 00:00:00+00:00,-0.00076784
2003-12-12 00:00:00+00:00,0.01009294
2003-12-15 00:00:00+00:00,0.00064038
2003-12-16 00:00:00+00:00,-0.00260604
2003-12-17 00:00:00+00:00,0.00903576
2003-12-18 00:00:00+00:00,0.00682809
2003-12-19 00:00:00+00:00,-0.00683931
2003-12-22 00:00:00+00:00,-0.00145551
2003-12-23 00:00:00+00:00,0.00177733
2003-12-24 00:00:00+00:00,0.00834030
2003-12-25 00:00:00+00:00,-0.00000020
2003-12-26 00:00:00+00:00,-0.00226779
2003-12-29 00:00:00+00:00,0.00981397
2003-12-30 00:00:00+00:00,0.00780974
2003-12-31 00:00:00+00:00,0.00008253
2004-01-01 00:00:00+00:00,-0.00000620
2004-01-02 00:00:00+00:00,0.01081643
2004-01-05 00:00:00+00:00,0.02512706
2004-01-06 00:00:00+00:00,0.00499049
2004-01-07 00:00:00+00:00,-0.01117286
2004-01-08 00:00:00+00:00,0.01381298
2004-01-09 00:00:00+00:00,-0.00016573
2004-01-12 00:00:00+00:00,-0.00443019
2004-01-13 00:00:00+00:00,-0.00187544
2004-01-14 00:00:00+00:00,-0.00297077
2004-01-15 00:00:00+00:00,-0.01632079
2004-01-16 00:00:00+00:00,-0.00981217
2004-01-19 00:00:00+00:00,0.00132661
2004-01-20 00:00:00+00:00,0.00379997
2004-01-21 00:00:00+00:00,0.00288512
2004-01-22 00:00:00+00:00,0.00475989
2004-01-23 00:00:00+00:00,-0.00608459
2004-01-26 00:00:00+00:00,-0.00359396
2004-01-27 00:00:00+00:00,0.00482695
2004-01-28 00:00:00+00:00,-0.00428221
2004-01-29 00:00:00+00:00,-0.00497221
2004-01-30 00:00:00+00:00,0.00115631
2004-02-02 00:00:00+00:00,0.00062232
2004-02-03 00:00:00+00:00,0.00210670
2004-02-04 00:00:00+00:00,-0.00112585
2004-02-05 00:00:00+00:00,-0.00289650
2004-02-06 00:00:00+00:00,0.00389925
2004-02-09 00:00:00+00:00,0.00044104
2004-02-10 00:00:00+00:00,0.00149415
