Date,model
2015-05-25 00:00:00+00:00,0.00108066
2015-05-26 00:00:00+00:00,-0.00096159
2015-05-27 00:00:00+00:00,0.00347889
2015-05-28 00:00:00+00:00,-0.00318428
2015-05-29 00:00:00+00:00,-0.00470821
2015-06-01 00:00:00+00:00,-0.00324898
2015-06-02 00:00:00+00:00,-0.01423183
2015-06-03 00:00:00+00:00,-0.01428509
2015-06-04 00:00:00+00:00,0.00005231
2015-06-05 00:00:00+00:00,-0.00378512
2015-06-08 00:00:00+00:00,-0.00776709
2015-06-09 00:00:00+00:00,-0.00497245
2015-06-10 00:00:00+00:00,0.00235066
2015-06-11 00:00:00+00:00,0.01139113
2015-06-12 00:00:00+00:00,-0.00369544
2015-06-15 00:00:00+00:00,-0.00645208
2015-06-16 00:00:00+00:00,-0.00039499
2015-06-17 00:00:00+00:00,-0.00077666
2015-06-18 00:00:00+00:00,-0.00132664
2015-06-19 00:00:00+00:00,0.00220124
2015-06-22 00:00:00+00:00,0.01062016
2015-06-23 00:00:00+00:00,0.00525790
2015-06-24 00:00:00+00:00,-0.00054566
2015-06-25 00:00:00+00:00,-0.00242372
2015-06-26 00:00:00+00:00,-0.00138914
2015-06-29 00:00:00+00:00,-0.01477607
2015-06-30 00:00:00+00:00,0.00156587
2015-07-01 00:00:00+00:00,0.00293913
2015-07-02 00:00:00+00:00,0.00269055
2015-07-03 00:00:00+00:00,-0.00181256
2015-07-06 00:00:00+00:00,-0.00452049
2015-07-07 00:00:00+00:00,0.00344636
2015-07-08 00:00:00+00:00,-0.00972639
2015-07-09 00:00:00+00:00,0.00101270
2015-07-10 00:00:00+00:00,0.01266416
2015-07-13 00:00:00+00:00,0.00986416
2015-07-14 00:00:00+00:00,0.00161294
2015-07-15 00:00:00+00:00,0.00337099
2015-07-16 00:00:00+00:00,0.00187097
2015-07-17 00:00:00+00:00,0.00360904
2015-07-20 00:00:00+00:00,0.00334514
2015-07-21 00:00:00+00:00,-0.00291900
2015-07-22 00:00:00+00:00,-0.00019816
2015-07-23 00:00:00+00:00,0.00138784
2015-07-24 00:00:00+00:00,-0.00129096
2015-07-27 00:00:00+00:00,-0.00426984
2015-07-28 00:00:00+00:00,0.00103760
2015-07-29 00:00:00+00:00,0.00391206
2015-07-30 00:00:00+00:00,0.00633684
2015-07-31 00:00:00+00:00,0.00151250
2015-08-03 00:00:00+00:00,0.00486501
2015-08-04 00:00:00+00:00,-0.00617726
2015-08-05 00:00:00+00:00,0.00265761
2015-08-06 00:00:00+00:00,0.00354081
2015-08-07 00:00:00+00:00,0.00190546
2015-08-10 00:00:00+00:00,-0.00570438
2015-08-11 00:00:00+00:00,0.00802228
2015-08-12 00:00:00+00:00,-0.01082565
2015-08-13 00:00:00+00:00,0.00086236
2015-08-14 00:00:00+00:00,-0.00043366
2015-08-17 00:00:00+00:00,0.00574836
2015-08-18 00:00:00+00:00,0.00146961
2015-08-19 00:00:00+00:00,-0.00043167
2015-08-20 00:00:00+00:00,-0.00893601
2015-08-21 00:00:00+00:00,-0.01164108
2015-08-24 00:00:00+00:00,-0.00558323
2015-08-25 00:00:00+00:00,0.00163290
2015-08-26 00:00:00+00:00,0.00516934
2015-08-27 00:00:00+00:00,-0.01316876
2015-08-28 00:00:00+00:00,-0.00234564
2015-08-31 00:00:00+00:00,-0.00341609
2015-09-01 00:00:00+00:00,-0.00304262
2015-09-02 00:00:00+00:00,-0.00510673
2015-09-03 00:00:00+00:00,0.00046098
2015-09-04 00:00:00+00:00,0.00561104
2015-09-07 00:00:00+00:00,-0.00279223
2015-09-08 00:00:00+00:00,-0.01527795
2015-09-09 00:00:00+00:00,0.00257325
2015-09-10 00:00:00+00:00,-0.01004159
2015-09-11 00:00:00+00:00,0.00462627
2015-09-14 00:00:00+00:00,0.00723565
2015-09-15 00:00:00+00:00,-0.00785690
2015-09-16 00:00:00+00:00,-0.01856129
2015-09-17 00:00:00+00:00,0.00035428
2015-09-18 00:00:00+00:00,0.01426152
2015-09-21 00:00:00+00:00,-0.00430094
2015-09-22 00:00:00+00:00,0.00945695
2015-09-23 00:00:00+00:00,0.01414545
2015-09-24 00:00:00+00:00,-0.00788098
2015-09-25 00:00:00+00:00,0.00244235
2015-09-28 00:00:00+00:00,0.01267808
2015-09-29 00:00:00+00:00,0.00329558
2015-09-30 00:00:00+00:00,-0.01378085
2015-10-01 00:00:00+00:00,0.00153991
2015-10-02 00:00:00+00:00,-0.00466981
2015-10-05 00:00:00+00:00,-0.01101518
2015-10-06 00:00:00+00:00,-0.00888958
2015-10-07 00:00:00+00:00,-0.00976574
2015-10-08 00:00:00+00:00,-0.00750213
2015-10-09 00:00:00+00:00,-0.00798502
2015-10-12 00:00:00+00:00,0.00741783
2015-10-13 00:00:00+00:00,0.00866944
2015-10-14 00:00:00+00:00,-0.00499716
2015-10-15 00:00:00+00:00,-0.00816462
2015-10-16 00:00:00+00:00,-0.00028803
2015-10-19 00:00:00+00:00,0.00350004
2015-10-20 00:00:00+00:00,-0.00774825
2015-10-21 00:00:00+00:00,0.01124594
2015-10-22 00:00:00+00:00,0.00388043
2015-10-23 00:00:00+00:00,-0.00976039
2015-10-26 00:00:00+00:00,0.00102420
2015-10-27 00:00:00+00:00,0.01375177
2015-10-28 00:00:00+00:00,-0.00256424
2015-10-29 00:00:00+00:00,-0.00889598
2015-10-30 00:00:00+00:00,-0.00576053
2015-11-02 00:00:00+00:00,-0.00863364
2015-11-03 00:00:00+00:00,-0.00286742
2015-11-04 00:00:00+00:00,-0.00085398
2015-11-05 00:00:00+00:00,-0.00027544
2015-11-06 00:00:00+00:00,-0.00730780
2015-11-09 00:00:00+00:00,0.00629452
2015-11-10 00:00:00+00:00,0.00735199
2015-11-11 00:00:00+00:00,0.00159395
2015-11-12 00:00:00+00:00,0.00089328
2015-11-13 00:00:00+00:00,0.01201133
2015-11-16 00:00:00+00:00,0.00576310
2015-11-17 00:00:00+00:00,0.00106488
2015-11-18 00:00:00+00:00,0.00042081
2015-11-19 00:00:00+00:00,-0.00247289
2015-11-20 00:00:00+00:00,-0.00128846
2015-11-23 00:00:00+00:00,0.00164298
2015-11-24 00:00:00+00:00,-0.00554523
2015-11-25 00:00:00+00:00,0.00274898
2015-11-26 00:00:00+00:00,0.00064143
2015-11-27 00:00:00+00:00,0.00469131
2015-11-30 00:00:00+00:00,-0.00152202
2015-12-01 00:00:00+00:00,-0.00239781
2015-12-02 00:00:00+00:00,-0.00155743
2015-12-03 00:00:00+00:00,-0.02363065
2015-12-04 00:00:00+00:00,0.00535136
2015-12-07 00:00:00+00:00,0.02157306
2015-12-08 00:00:00+00:00,-0.00725276
2015-12-09 00:00:00+00:00,-0.00950067
2015-12-10 00:00:00+00:00,-0.00023785
2015-12-11 00:00:00+00:00,0.00242077
2015-12-14 00:00:00+00:00,0.00085905
2015-12-15 00:00:00+00:00,-0.00428897
2015-12-16 00:00:00+00:00,-0.01130401
2015-12-17 00:00:00+00:00,0.03452348
2015-12-18 00:00:00+00:00,-0.00448951
2015-12-21 00:00:00+00:00,-0.00215794
2015-12-22 00:00:00+00:00,0.00179390
2015-12-23 00:00:00+00:00,-0.00505863
2015-12-24 00:00:00+00:00,-0.01002985
2015-12-25 00:00:00+00:00,-0.00936020
2015-12-28 00:00:00+00:00,0.01177217
2015-12-29 00:00:00+00:00,-0.00844053
2015-12-30 00:00:00+00:00,0.00407063
2015-12-31 00:00:00+00:00,-0.00288914
2016-01-01 00:00:00+00:00,-0.00286143
2016-01-04 00:00:00+00:00,-0.00113494
2016-01-05 00:00:00+00:00,0.00533226
2016-01-06 00:00:00+00:00,0.00599913
2016-01-07 00:00:00+00:00,-0.00506273
2016-01-08 00:00:00+00:00,0.00543357
2016-01-11 00:00:00+00:00,0.00653556
2016-01-12 00:00:00+00:00,0.00923280
2016-01-13 00:00:00+00:00,0.00443324
2016-01-14 00:00:00+00:00,-0.00192791
2016-01-15 00:00:00+00:00,0.01069382
2016-01-18 00:00:00+00:00,0.00110037
2016-01-19 00:00:00+00:00,0.00048948
2016-01-20 00:00:00+00:00,0.00472459
2016-01-21 00:00:00+00:00,-0.01224915
2016-01-22 00:00:00+00:00,-0.01710292
2016-01-25 00:00:00+00:00,0.00450882
2016-01-26 00:00:00+00:00,-0.00694821
2016-01-27 00:00:00+00:00,-0.01082186
2016-01-28 00:00:00+00:00,-0.00617070
2016-01-29 00:00:00+00:00,-0.00240726
2016-02-01 00:00:00+00:00,0.00491723
2016-02-02 00:00:00+00:00,0.01315928
2016-02-03 00:00:00+00:00,-0.00901136
2016-02-04 00:00:00+00:00,-0.00674992
2016-02-05 00:00:00+00:00,0.00170713
2016-02-08 00:00:00+00:00,0.01412953
2016-02-09 00:00:00+00:00,0.01482858
2016-02-10 00:00:00+00:00,0.00264691
2016-02-11 00:00:00+00:00,0.00698317
2016-02-12 00:00:00+00:00,-0.01812962
2016-02-15 00:00:00+00:00,-0.00773325
2016-02-16 00:00:00+00:00,0.00245192
2016-02-17 00:00:00+00:00,-0.01016815
2016-02-18 00:00:00+00:00,0.00684190
2016-02-19 00:00:00+00:00,0.00121939
2016-02-22 00:00:00+00:00,-0.01010939
2016-02-23 00:00:00+00:00,0.01018138
2016-02-24 00:00:00+00:00,0.00084619
2016-02-25 00:00:00+00:00,0.00177456
2016-02-26 00:00:00+00:00,-0.00688783
2016-02-29 00:00:00+00:00,-0.00008750
2016-03-01 00:00:00+00:00,-0.01385794
2016-03-02 00:00:00+00:00,-0.01437995
2016-03-03 00:00:00+00:00,0.00045002
2016-03-04 00:00:00+00:00,-0.00746255
2016-03-07 00:00:00+00:00,-0.00333736
2016-03-08 00:00:00+00:00,0.01012560
2016-03-09 00:00:00+00:00,-0.00592879
2016-03-10 00:00:00+00:00,-0.00462348
2016-03-11 00:00:00+00:00,-0.01080853
2016-03-14 00:00:00+00:00,0.00260150
2016-03-15 00:00:00+00:00,0.00248399
2016-03-16 00:00:00+00:00,0.00423684
2016-03-17 00:00:00+00:00,-0.00309733
2016-03-18 00:00:00+00:00,0.00159365
2016-03-21 00:00:00+00:00,-0.00256291
2016-03-22 00:00:00+00:00,-0.00754074
2016-03-23 00:00:00+00:00,0.00825004
2016-03-24 00:00:00+00:00,0.00262513
2016-03-25 00:00:00+00:00,0.00230839
2016-03-28 00:00:00+00:00,0.00298550
2016-03-29 00:00:00+00:00,0.00778875
2016-03-30 00:00:00+00:00,-0.00288945
2016-03-31 00:00:00+00:00,0.00156440
2016-04-01 00:00:00+00:00,0.00536417
2016-04-04 00:00:00+00:00,0.00219965
2016-04-05 00:00:00+00:00,0.00693590
2016-04-06 00:00:00+00:00,-0.00014270
2016-04-07 00:00:00+00:00,0.00473950
2016-04-08 00:00:00+00:00,0.00081146
2016-04-11 00:00:00+00:00,-0.00120269
2016-04-12 00:00:00+00:00,-0.00298903
2016-04-13 00:00:00+00:00,0.00207516
2016-04-14 00:00:00+00:00,-0.00009720
2016-04-15 00:00:00+00:00,0.00386006
2016-04-18 00:00:00+00:00,-0.00097468
2016-04-19 00:00:00+00:00,-0.00171547
2016-04-20 00:00:00+00:00,-0.00313947
2016-04-21 00:00:00+00:00,-0.00436149
2016-04-22 00:00:00+00:00,-0.00221486
2016-04-25 00:00:00+00:00,-0.00189881
2016-04-26 00:00:00+00:00,-0.00298415
2016-04-27 00:00:00+00:00,-0.00190756
2016-04-28 00:00:00+00:00,0.00948960
2016-04-29 00:00:00+00:00,0.00225274
2016-05-02 00:00:00+00:00,-0.00065377
2016-05-03 00:00:00+00:00,0.00557106
2016-05-04 00:00:00+00:00,0.00009242
2016-05-05 00:00:00+00:00,0.00092239
2016-05-06 00:00:00+00:00,-0.00054265
2016-05-09 00:00:00+00:00,-0.00192379
2016-05-10 00:00:00+00:00,0.00016060
2016-05-11 00:00:00+00:00,0.00051641
2016-05-12 00:00:00+00:00,-0.00529079
2016-05-13 00:00:00+00:00,0.00088075
2016-05-16 00:00:00+00:00,0.00076435
2016-05-17 00:00:00+00:00,-0.00074218
2016-05-18 00:00:00+00:00,-0.00778712
2016-05-19 00:00:00+00:00,-0.00025297
2016-05-20 00:00:00+00:00,0.00021972
2016-05-23 00:00:00+00:00,0.00118802
2016-05-24 00:00:00+00:00,-0.00407281
2016-05-25 00:00:00+00:00,-0.00172228
2016-05-26 00:00:00+00:00,0.00213838
2016-05-27 00:00:00+00:00,-0.00210875
2016-05-30 00:00:00+00:00,-0.00003975
2016-05-31 00:00:00+00:00,0.00121265
2016-06-01 00:00:00+00:00,0.00373266
2016-06-02 00:00:00+00:00,0.00317739
2016-06-03 00:00:00+00:00,0.00924777
2016-06-06 00:00:00+00:00,-0.00113343
2016-06-07 00:00:00+00:00,0.00815333
2016-06-08 00:00:00+00:00,0.00158487
2016-06-09 00:00:00+00:00,-0.00122407
2016-06-10 00:00:00+00:00,0.00053647
2016-06-13 00:00:00+00:00,-0.00127272
2016-06-14 00:00:00+00:00,0.00100662
2016-06-15 00:00:00+00:00,0.00117567
2016-06-16 00:00:00+00:00,0.00014809
2016-06-17 00:00:00+00:00,0.00250880
2016-06-20 00:00:00+00:00,-0.00016218
2016-06-21 00:00:00+00:00,0.00019158
2016-06-22 00:00:00+00:00,-0.00136583
2016-06-23 00:00:00+00:00,-0.00444135
2016-06-24 00:00:00+00:00,0.00969298
2016-06-27 00:00:00+00:00,-0.00035502
2016-06-28 00:00:00+00:00,0.00082730
2016-06-29 00:00:00+00:00,0.00321979
2016-06-30 00:00:00+00:00,-0.00147031
2016-07-01 00:00:00+00:00,0.01827607
2016-07-04 00:00:00+00:00,0.00553585
2016-07-05 00:00:00+00:00,0.00911483
2016-07-06 00:00:00+00:00,0.00370799
2016-07-07 00:00:00+00:00,-0.00216230
2016-07-08 00:00:00+00:00,0.00443515
2016-07-11 00:00:00+00:00,-0.00835758
2016-07-12 00:00:00+00:00,-0.01999190
2016-07-13 00:00:00+00:00,0.00854243
2016-07-14 00:00:00+00:00,-0.00955947
2016-07-15 00:00:00+00:00,-0.00091571
2016-07-18 00:00:00+00:00,0.00003756
2016-07-19 00:00:00+00:00,0.00563895
2016-07-20 00:00:00+00:00,-0.00756877
2016-07-21 00:00:00+00:00,0.00329357
2016-07-22 00:00:00+00:00,0.00454117
2016-07-25 00:00:00+00:00,-0.00179758
2016-07-26 00:00:00+00:00,0.00254230
2016-07-27 00:00:00+00:00,0.01007133
2016-07-28 00:00:00+00:00,0.00441028
2016-07-29 00:00:00+00:00,0.00913848
2016-08-01 00:00:00+00:00,-0.00409873
2016-08-02 00:00:00+00:00,-0.00590148
2016-08-03 00:00:00+00:00,0.00230013
2016-08-04 00:00:00+00:00,0.01068611
2016-08-05 00:00:00+00:00,-0.00962138
2016-08-08 00:00:00+00:00,0.00075718
2016-08-09 00:00:00+00:00,0.00751301
2016-08-10 00:00:00+00:00,0.00858872
2016-08-11 00:00:00+00:00,-0.00804407
2016-08-12 00:00:00+00:00,0.00720475
2016-08-15 00:00:00+00:00,-0.00318564
2016-08-16 00:00:00+00:00,-0.00776688
2016-08-17 00:00:00+00:00,0.00106819
2016-08-18 00:00:00+00:00,-0.00006982
2016-08-19 00:00:00+00:00,-0.00927118
2016-08-22 00:00:00+00:00,0.00594117
2016-08-23 00:00:00+00:00,0.00075786
2016-08-24 00:00:00+00:00,-0.00276551
2016-08-25 00:00:00+00:00,-0.00230557
2016-08-26 00:00:00+00:00,-0.00649221
2016-08-29 00:00:00+00:00,0.00962451
2016-08-30 00:00:00+00:00,-0.00052700
2016-08-31 00:00:00+00:00,-0.00375011
2016-09-01 00:00:00+00:00,0.00371403
2016-09-02 00:00:00+00:00,0.00114591
2016-09-05 00:00:00+00:00,0.00225675
2016-09-06 00:00:00+00:00,0.00112107
2016-09-07 00:00:00+00:00,0.00432117
2016-09-08 00:00:00+00:00,-0.01066493
2016-09-09 00:00:00+00:00,-0.02677888
2016-09-12 00:00:00+00:00,0.00619096
2016-09-13 00:00:00+00:00,-0.01323303
2016-09-14 00:00:00+00:00,-0.00017542
2016-09-15 00:00:00+00:00,0.00494636
2016-09-16 00:00:00+00:00,0.00225657
2016-09-19 00:00:00+00:00,0.00861028
2016-09-20 00:00:00+00:00,0.00763642
2016-09-21 00:00:00+00:00,0.02412186
2016-09-22 00:00:00+00:00,0.02265098
2016-09-23 00:00:00+00:00,-0.00409573
2016-09-26 00:00:00+00:00,-0.00573334
2016-09-27 00:00:00+00:00,0.00002446
2016-09-28 00:00:00+00:00,-0.00106015
2016-09-29 00:00:00+00:00,-0.00201808
2016-09-30 00:00:00+00:00,-0.00325945
2016-10-03 00:00:00+00:00,-0.00045911
2016-10-04 00:00:00+00:00,-0.01421229
2016-10-05 00:00:00+00:00,-0.00716627
2016-10-06 00:00:00+00:00,-0.00114008
2016-10-07 00:00:00+00:00,-0.00823090
2016-10-10 00:00:00+00:00,0.00510941
2016-10-11 00:00:00+00:00,-0.00177917
2016-10-12 00:00:00+00:00,0.00072748
2016-10-13 00:00:00+00:00,-0.00090755
2016-10-14 00:00:00+00:00,0.00792836
2016-10-17 00:00:00+00:00,0.00317675
2016-10-18 00:00:00+00:00,0.01013562
2016-10-19 00:00:00+00:00,0.00365924
2016-10-20 00:00:00+00:00,-0.00540314
2016-10-21 00:00:00+00:00,-0.00410685
2016-10-24 00:00:00+00:00,0.00450951
2016-10-25 00:00:00+00:00,-0.00005823
2016-10-26 00:00:00+00:00,-0.00210353
2016-10-27 00:00:00+00:00,-0.01023102
2016-10-28 00:00:00+00:00,-0.00403368
2016-10-31 00:00:00+00:00,0.00167714
2016-11-01 00:00:00+00:00,-0.00276795
2016-11-02 00:00:00+00:00,-0.00410730
2016-11-03 00:00:00+00:00,-0.00532786
2016-11-04 00:00:00+00:00,-0.00363884
2016-11-07 00:00:00+00:00,0.01821309
2016-11-08 00:00:00+00:00,0.00649533
2016-11-09 00:00:00+00:00,-0.00045211
2016-11-10 00:00:00+00:00,0.00030647
2016-11-11 00:00:00+00:00,-0.00018283
2016-11-14 00:00:00+00:00,-0.00644591
2016-11-15 00:00:00+00:00,0.00982897
2016-11-16 00:00:00+00:00,-0.00275113
2016-11-17 00:00:00+00:00,0.00400548
2016-11-18 00:00:00+00:00,-0.00366605
2016-11-21 00:00:00+00:00,0.00366757
2016-11-22 00:00:00+00:00,0.00818314
2016-11-23 00:00:00+00:00,-0.00263583
2016-11-24 00:00:00+00:00,0.00563470
2016-11-25 00:00:00+00:00,0.00262431
2016-11-28 00:00:00+00:00,-0.00308054
2016-11-29 00:00:00+00:00,0.00108662
2016-11-30 00:00:00+00:00,-0.00294255
2016-12-01 00:00:00+00:00,-0.01872448
2016-12-02 00:00:00+00:00,0.00851972
2016-12-05 00:00:00+00:00,-0.00209935
2016-12-06 00:00:00+00:00,0.00155475
2016-12-07 00:00:00+00:00,0.00200447
2016-12-08 00:00:00+00:00,-0.00073045
2016-12-09 00:00:00+00:00,0.00764584
2016-12-12 00:00:00+00:00,-0.00316802
2016-12-13 00:00:00+00:00,-0.00219870
2016-12-14 00:00:00+00:00,0.00515033
2016-12-15 00:00:00+00:00,0.00499037
2016-12-16 00:00:00+00:00,-0.00265790
2016-12-19 00:00:00+00:00,0.00329821
2016-12-20 00:00:00+00:00,0.00559214
2016-12-21 00:00:00+00:00,-0.00152352
2016-12-22 00:00:00+00:00,-0.00039109
2016-12-23 00:00:00+00:00,0.00038697
2016-12-26 00:00:00+00:00,-0.00067622
2016-12-27 00:00:00+00:00,0.00003647
2016-12-28 00:00:00+00:00,0.00170439
2016-12-29 00:00:00+00:00,-0.00590440
2016-12-30 00:00:00+00:00,-0.00199179
2017-01-02 00:00:00+00:00,-0.00288854
2017-01-03 00:00:00+00:00,0.00943168
2017-01-04 00:00:00+00:00,0.00108056
2017-01-05 00:00:00+00:00,-0.00973073
2017-01-06 00:00:00+00:00,0.00308579
2017-01-09 00:00:00+00:00,-0.00142465
2017-01-10 00:00:00+00:00,0.00341075
2017-01-11 00:00:00+00:00,0.00508901
2017-01-12 00:00:00+00:00,-0.00441985
2017-01-13 00:00:00+00:00,0.00168361
2017-01-16 00:00:00+00:00,-0.00159783
2017-01-17 00:00:00+00:00,-0.00856584
2017-01-18 00:00:00+00:00,0.00773950
2017-01-19 00:00:00+00:00,0.00537070
2017-01-20 00:00:00+00:00,-0.00123653
2017-01-23 00:00:00+00:00,-0.00675129
2017-01-24 00:00:00+00:00,0.00688354
2017-01-25 00:00:00+00:00,0.00603480
2017-01-26 00:00:00+00:00,0.00225660
2017-01-27 00:00:00+00:00,-0.00077227
2017-01-30 00:00:00+00:00,-0.00411551
2017-01-31 00:00:00+00:00,-0.00832146
2017-02-01 00:00:00+00:00,0.00256721
2017-02-02 00:00:00+00:00,-0.00263058
2017-02-03 00:00:00+00:00,0.00007923
2017-02-06 00:00:00+00:00,-0.00611358
2017-02-07 00:00:00+00:00,0.00641816
2017-02-08 00:00:00+00:00,-0.00025058
2017-02-09 00:00:00+00:00,0.01113885
2017-02-10 00:00:00+00:00,0.00932922
2017-02-13 00:00:00+00:00,0.00564588
2017-02-14 00:00:00+00:00,0.00682370
2017-02-15 00:00:00+00:00,0.00484880
2017-02-16 00:00:00+00:00,-0.00913038
2017-02-17 00:00:00+00:00,-0.00279238
2017-02-20 00:00:00+00:00,0.00322983
2017-02-21 00:00:00+00:00,0.00631277
2017-02-22 00:00:00+00:00,-0.00025446
2017-02-23 00:00:00+00:00,-0.00219979
2017-02-24 00:00:00+00:00,-0.00500865
2017-02-27 00:00:00+00:00,0.00510696
2017-02-28 00:00:00+00:00,-0.00139847
2017-03-01 00:00:00+00:00,0.02007884
2017-03-02 00:00:00+00:00,-0.00487253
2017-03-03 00:00:00+00:00,-0.00265745
2017-03-06 00:00:00+00:00,-0.00480247
2017-03-07 00:00:00+00:00,-0.00143308
2017-03-08 00:00:00+00:00,-0.00701326
2017-03-09 00:00:00+00:00,-0.00098904
2017-03-10 00:00:00+00:00,0.00213711
2017-03-13 00:00:00+00:00,0.00563105
2017-03-14 00:00:00+00:00,-0.00181135
2017-03-15 00:00:00+00:00,0.01119508
2017-03-16 00:00:00+00:00,0.00231573
2017-03-17 00:00:00+00:00,-0.00298632
2017-03-20 00:00:00+00:00,-0.00168253
2017-03-21 00:00:00+00:00,-0.01576415
2017-03-22 00:00:00+00:00,-0.00680791
2017-03-23 00:00:00+00:00,-0.00188947
2017-03-24 00:00:00+00:00,0.00127623
2017-03-27 00:00:00+00:00,-0.00877292
2017-03-28 00:00:00+00:00,0.01329513
2017-03-29 00:00:00+00:00,0.00875615
2017-03-30 00:00:00+00:00,0.00666629
2017-03-31 00:00:00+00:00,-0.00338433
2017-04-03 00:00:00+00:00,-0.00527112
2017-04-04 00:00:00+00:00,-0.00546114
2017-04-05 00:00:00+00:00,-0.00262599
2017-04-06 00:00:00+00:00,-0.00229640
2017-04-07 00:00:00+00:00,0.00523295
2017-04-10 00:00:00+00:00,0.00165072
2017-04-11 00:00:00+00:00,-0.00455618
2017-04-12 00:00:00+00:00,-0.00491483
2017-04-13 00:00:00+00:00,-0.00388755
2017-04-14 00:00:00+00:00,-0.00287735
2017-04-17 00:00:00+00:00,0.00487316
2017-04-18 00:00:00+00:00,-0.01455529
2017-04-19 00:00:00+00:00,-0.00403188
2017-04-20 00:00:00+00:00,0.00319530
2017-04-21 00:00:00+00:00,0.00136503
2017-04-24 00:00:00+00:00,0.01076339
2017-04-25 00:00:00+00:00,0.00407887
2017-04-26 00:00:00+00:00,-0.00240400
2017-04-27 00:00:00+00:00,0.00066788
2017-04-28 00:00:00+00:00,-0.00482304
2017-05-01 00:00:00+00:00,0.00425772
2017-05-02 00:00:00+00:00,-0.00021543
2017-05-03 00:00:00+00:00,0.00014942
2017-05-04 00:00:00+00:00,-0.00102848
2017-05-05 00:00:00+00:00,0.00519211
2017-05-08 00:00:00+00:00,0.00490367
2017-05-09 00:00:00+00:00,0.00219604
2017-05-10 00:00:00+00:00,0.00233284
2017-05-11 00:00:00+00:00,0.00261169
2017-05-12 00:00:00+00:00,0.00114336
2017-05-15 00:00:00+00:00,-0.00005643
2017-05-16 00:00:00+00:00,0.00181537
2017-05-17 00:00:00+00:00,-0.00281831
2017-05-18 00:00:00+00:00,0.00550718
2017-05-19 00:00:00+00:00,-0.00153047
2017-05-22 00:00:00+00:00,0.00419960
2017-05-23 00:00:00+00:00,0.00296520
2017-05-24 00:00:00+00:00,0.00315321
2017-05-25 00:00:00+00:00,0.00382410
2017-05-26 00:00:00+00:00,0.00713344
2017-05-29 00:00:00+00:00,0.00084399
2017-05-30 00:00:00+00:00,-0.00225384
2017-05-31 00:00:00+00:00,-0.00145403
2017-06-01 00:00:00+00:00,0.00098841
2017-06-02 00:00:00+00:00,-0.00327031
2017-06-05 00:00:00+00:00,0.00012241
2017-06-06 00:00:00+00:00,-0.00279385
2017-06-07 00:00:00+00:00,0.00182593
2017-06-08 00:00:00+00:00,0.00082053
2017-06-09 00:00:00+00:00,-0.01772914
2017-06-12 00:00:00+00:00,-0.00537705
2017-06-13 00:00:00+00:00,0.01066723
2017-06-14 00:00:00+00:00,-0.00176595
2017-06-15 00:00:00+00:00,-0.00537464
2017-06-16 00:00:00+00:00,0.00161043
2017-06-19 00:00:00+00:00,0.01104057
2017-06-20 00:00:00+00:00,-0.00061841
2017-06-21 00:00:00+00:00,-0.00272486
2017-06-22 00:00:00+00:00,-0.00050535
2017-06-23 00:00:00+00:00,-0.00158170
2017-06-26 00:00:00+00:00,0.00223019
2017-06-27 00:00:00+00:00,-0.02732266
2017-06-28 00:00:00+00:00,0.00512031
2017-06-29 00:00:00+00:00,-0.02882608
2017-06-30 00:00:00+00:00,-0.01190679
2017-07-03 00:00:00+00:00,-0.00254161
2017-07-04 00:00:00+00:00,-0.00252627
2017-07-05 00:00:00+00:00,0.01102329
2017-07-06 00:00:00+00:00,-0.02421493
2017-07-07 00:00:00+00:00,0.00337765
2017-07-10 00:00:00+00:00,0.00617735
2017-07-11 00:00:00+00:00,0.00514667
2017-07-12 00:00:00+00:00,0.02823663
2017-07-13 00:00:00+00:00,0.00079732
2017-07-14 00:00:00+00:00,-0.00126495
2017-07-17 00:00:00+00:00,0.00157673
2017-07-18 00:00:00+00:00,0.00647596
2017-07-19 00:00:00+00:00,0.00405222
2017-07-20 00:00:00+00:00,0.00238940
2017-07-21 00:00:00+00:00,0.00467820
2017-07-24 00:00:00+00:00,-0.00697171
2017-07-25 00:00:00+00:00,-0.01517661
2017-07-26 00:00:00+00:00,0.01097414
2017-07-27 00:00:00+00:00,-0.00206029
2017-07-28 00:00:00+00:00,-0.00342458
2017-07-31 00:00:00+00:00,-0.00381897
2017-08-01 00:00:00+00:00,0.01446144
2017-08-02 00:00:00+00:00,0.00252176
2017-08-03 00:00:00+00:00,-0.00010763
2017-08-04 00:00:00+00:00,0.00444483
2017-08-07 00:00:00+00:00,0.00664382
2017-08-08 00:00:00+00:00,-0.00157715
2017-08-09 00:00:00+00:00,0.00221744
2017-08-10 00:00:00+00:00,-0.01019803
2017-08-11 00:00:00+00:00,-0.00114769
2017-08-14 00:00:00+00:00,0.00592741
2017-08-15 00:00:00+00:00,0.00175470
2017-08-16 00:00:00+00:00,0.00314469
2017-08-17 00:00:00+00:00,-0.00852510
2017-08-18 00:00:00+00:00,-0.00069419
2017-08-21 00:00:00+00:00,0.00173658
2017-08-22 00:00:00+00:00,0.00731808
2017-08-23 00:00:00+00:00,-0.00476580
2017-08-24 00:00:00+00:00,0.00172809
2017-08-25 00:00:00+00:00,0.00278114
2017-08-28 00:00:00+00:00,0.00027338
2017-08-29 00:00:00+00:00,-0.00284204
2017-08-30 00:00:00+00:00,-0.00110057
2017-08-31 00:00:00+00:00,0.00707897
2017-09-01 00:00:00+00:00,0.00353571
