Date,Carry5,Carry20,Carry60,Carry120,symbol
2021-01-25,-20.0,-17.0807316125074,-15.760697350898049,-13.812387133790192,TOPIX
2021-01-26,-19.967452664098463,-17.339047094310374,-16.074951731640436,-14.088780211954054,TOPIX
2021-01-27,-20.0,-17.875048771742392,-16.512161953256303,-14.441538223333561,TOPIX
2021-01-28,-18.30537899134584,-17.581449980758023,-16.591823422195905,-14.580018626123326,TOPIX
2021-01-29,-14.906216979955248,-16.728626749010342,-16.410020257524856,-14.55899896667199,TOPIX
2021-02-01,-14.818312715863089,-16.619199324985196,-16.526088178323747,-14.715614971975194,TOPIX
2021-02-02,-16.07738914566719,-16.920768427969936,-16.814938383861232,-14.976890757665485,TOPIX
2021-02-03,-18.360839522399104,-17.632613159519522,-17.28784351490031,-15.351383278527766,TOPIX
2021-02-04,-19.347641730679992,-18.11387159984783,-17.673479194786037,-15.676100614816308,TOPIX
2021-02-05,-20.0,-19.116354485351266,-18.296450873818138,-16.147272948258898,TOPIX
2021-02-08,-20.0,-20.0,-19.194815729677167,-16.79031911070061,TOPIX
2021-02-09,-20.0,-20.0,-20.0,-17.447911866255218,TOPIX
2021-02-10,-20.0,-20.0,-20.0,-18.056623872472333,TOPIX
2021-02-12,-20.0,-20.0,-20.0,-18.692712467215,TOPIX
2021-02-15,-20.0,-20.0,-20.0,-19.47039218843708,TOPIX
2021-02-16,-20.0,-20.0,-20.0,-20.0,TOPIX
2021-02-17,-20.0,-20.0,-20.0,-20.0,TOPIX
2021-02-18,-20.0,-20.0,-20.0,-20.0,TOPIX
2021-02-19,-20.0,-20.0,-20.0,-20.0,TOPIX
2021-02-22,-20.0,-20.0,-20.0,-20.0,TOPIX
2021-02-24,-20.0,-20.0,-20.0,-20.0,TOPIX
2021-02-25,-20.0,-20.0,-20.0,-20.0,TOPIX
2021-02-26,-20.0,-20.0,-20.0,-20.0,TOPIX
2021-03-01,-20.0,-20.0,-20.0,-20.0,TOPIX
2021-03-02,-19.643723220380892,-20.0,-20.0,-20.0,TOPIX
2021-03-03,-14.305377415141246,-20.0,-20.0,-20.0,TOPIX
2021-03-04,-10.632529029417691,-20.0,-20.0,-20.0,TOPIX
2021-03-05,-8.125194097447954,-20.0,-20.0,-20.0,TOPIX
2021-03-08,-6.553731394881932,-19.948639583274602,-20.0,-20.0,TOPIX
2021-03-09,-5.598006871617778,-18.422340683587223,-20.0,-20.0,TOPIX
2021-03-10,-4.806007496020593,-16.994329233738128,-20.0,-20.0,TOPIX
2021-03-11,-3.6784429452283662,-15.520050956586775,-20.0,-20.0,TOPIX
2021-03-12,-4.749826320458187,-14.740400939592842,-20.0,-20.0,TOPIX
2021-03-15,-6.034348105386968,-14.208364389987063,-20.0,-20.0,TOPIX
2021-03-16,-7.817977556915794,-14.008891852298593,-20.0,-20.0,TOPIX
2021-03-17,-9.23575833571662,-13.897939884393576,-20.0,-20.0,TOPIX
2021-03-18,-11.932600897568278,-14.330058495043653,-20.0,-20.0,TOPIX
2021-03-19,-13.539859317659968,-14.663069366124816,-20.0,-20.0,TOPIX
2021-03-22,-13.985812973898833,-14.77419694612573,-20.0,-20.0,TOPIX
2021-03-23,-13.261328111974768,-14.564117322127263,-20.0,-20.0,TOPIX
2021-03-24,-9.722679049735154,-13.445124043390596,-20.0,-20.0,TOPIX
2021-03-25,-9.245102643262769,-13.004685061995431,-20.0,-20.0,TOPIX
2021-03-26,-10.887405114861023,-13.202241968664564,-20.0,-20.0,TOPIX
2021-03-29,-11.265765667746482,-13.16316537183937,-20.0,-20.0,TOPIX
2021-03-30,-12.520097205843257,-13.432446351611565,-20.0,-20.0,TOPIX
2021-03-31,-11.787513654170002,-13.199164493354708,-20.0,-20.0,TOPIX
