Date,Carry5,Carry20,Carry60,Carry120,symbol
2012-09-05,-10.617985751811363,-10.241056816047061,-10.511779968415265,-9.61089750387221,DOW
2012-09-06,-10.681960078339799,-10.28072657247217,-10.552135091176211,-9.679451101407286,DOW
2012-09-07,-10.547732044361759,-10.266793899361522,-10.572268180227162,-9.735708495547614,DOW
2012-09-10,-10.292680662290532,-10.207550124524952,-10.574050864036938,-9.780586823658986,DOW
2012-09-11,-10.203029572280984,-10.176591616094225,-10.584363833556393,-9.829796498031241,DOW
2012-12-03,-10.710961985044113,-10.308495966499022,-10.654995936775071,-9.914021420797939,DOW
2012-12-04,-9.914190120542706,-10.108010868235244,-10.601998361593283,-9.925197320653544,DOW
2012-12-05,-10.084649555286301,-10.124263603281914,-10.625706913240364,-9.980470393489021,DOW
2012-12-06,-9.63956541899751,-9.98158247723307,-10.588939938971263,-9.999567726016961,DOW
2012-12-07,-9.708566766124076,-9.95551025446541,-10.592455119007864,-10.041430954904053,DOW
2012-12-10,-9.766759246618086,-9.935355327432806,-10.597157686457033,-10.083371663912155,DOW
2012-12-11,-9.807948153182203,-9.917794256546449,-10.601961855514265,-10.12477022294912,DOW
2013-03-04,-9.33569486867377,-9.761142456501707,-10.55321550980553,-10.13394668356072,DOW
2013-03-05,-8.979279562366273,-9.607697334387007,-10.501624712059865,-10.140347286689682,DOW
2013-03-06,-8.96284918910353,-9.531169818090483,-10.4753579118202,-10.160601181130119,DOW
2013-03-07,-8.295599398839517,-9.27705963171189,-10.379828756664612,-10.139100178934633,DOW
2013-03-08,-8.507572571501925,-9.232165126027647,-10.357609775516659,-10.159406883788524,DOW
2013-03-11,-8.360284086533952,-9.110249917788213,-10.305282697716384,-10.161163588867634,DOW
2013-06-03,-7.650028863364893,-8.827534685012019,-10.189273915522321,-10.124262785510076,DOW
2013-06-04,-8.622451949952557,-8.979045401686268,-10.231562234108505,-10.179227131768679,DOW
2013-06-05,-7.689605116785145,-8.670740916201783,-10.103524495983185,-10.133494877717572,DOW
2013-06-06,-8.645820933766306,-8.83633503019629,-10.148302106172938,-10.1881163332523,DOW
2013-06-07,-9.192865000444677,-8.960684311651601,-10.18194904913433,-10.236127544354707,DOW
2013-06-10,-9.41609563422993,-9.033341644344139,-10.199377598434682,-10.274417026370736,DOW
2013-06-11,-10.121676906662683,-9.255912283856235,-10.275723184408221,-10.347211877171237,DOW
2013-09-02,-10.821383372845336,-9.521882199744875,-10.37406777642019,-10.433276269306164,DOW
2013-09-03,-11.736903273223762,-9.889013503778902,-10.517167677794006,-10.546258454500434,DOW
2013-09-04,-12.50962242198625,-10.266918379216166,-10.672924868220008,-10.667620810765964,DOW
2013-09-05,-12.832798134038546,-10.55475648990569,-10.80306372350616,-10.774861555693287,DOW
2013-09-06,-12.775865782409074,-10.73845437454357,-10.899832326802285,-10.863139119967178,DOW
2013-09-09,-13.219128981729206,-11.040210761841736,-11.044845105078767,-10.980328154877913,DOW
2013-09-10,-13.254841958133982,-11.24004698526742,-11.157344850669073,-11.079183964676787,DOW
2013-09-11,-12.77117719686945,-11.277901832303808,-11.211933851416264,-11.144378166770586,DOW
2013-12-02,-11.686047839672053,-11.09731163289138,-11.183241992250862,-11.160360180384503,DOW
2013-12-03,-11.088498180159373,-10.969376589628157,-11.168939726065183,-11.184021921782119,DOW
