Date,Carry5,Carry20,Carry60,Carry120,symbol
2015-08-20,-3.420522134415369,-3.1813778175250054,-2.6757446836092,-4.6562278377545905,EUROSTX
2015-08-21,-4.238201772335789,-3.347950079407869,-2.7131472566490613,-4.632924725834649,EUROSTX
2015-08-24,-3.5828262675964497,-3.2107382783551217,-2.6725965045575895,-4.577104548418494,EUROSTX
2015-08-25,-4.943644770616147,-3.5177530496280633,-2.7482735915772607,-4.571477955737082,EUROSTX
2015-08-26,-4.405497521779982,-3.4488813981440436,-2.729092487494421,-4.526331072742643,EUROSTX
2015-08-27,-4.898029510096773,-3.590739197371678,-2.764949033816739,-4.5052621006782605,EUROSTX
2015-09-02,-5.2014605271499486,-3.713109183804914,-2.798037015984221,-4.483858288286798,EUROSTX
2015-09-03,-4.125271081551207,-3.5172021966015947,-2.7483291174369877,-4.4277687599515865,EUROSTX
2015-09-04,-4.156266554795367,-3.5194582839517214,-2.748086845903057,-4.393119406881765,EUROSTX
2015-09-07,-5.0358049819765895,-3.7274872063867854,-2.8027456079102935,-4.382582142618044,EUROSTX
2015-09-08,-4.632267440656662,-3.6782926382138688,-2.7923452247808407,-4.345088734493966,EUROSTX
2015-09-09,-4.042840323962285,-3.5569398303907755,-2.7618080438185455,-4.299433720748726,EUROSTX
2015-09-10,-3.965702360493989,-3.522887355466508,-2.7524566029888176,-4.263188904786531,EUROSTX
2015-09-11,-4.339889170611067,-3.594154392385043,-2.770613828168652,-4.239208022776152,EUROSTX
2015-09-14,-4.716045393566792,-3.689020712650218,-2.796273380510916,-4.2190959688484515,EUROSTX
2015-09-15,-4.223339517728998,-3.5965408735018345,-2.773573960479813,-4.178939714400274,EUROSTX
2015-09-16,-3.3541237220006326,-3.383179345095901,-2.717058244237304,-4.124626875310259,EUROSTX
2015-09-17,-0.40444542491975893,-2.6216822493662555,-2.5109093181894946,-4.006251139971139,EUROSTX
2015-09-18,-0.8015923785570023,-2.499581025282615,-2.4625836084478365,-3.954611716418393,EUROSTX
2015-09-22,-1.0632861416851036,-2.388371988371566,-2.4156460801438295,-3.9037416729668863,EUROSTX
2015-09-23,-1.661292461204366,-2.389334655854982,-2.3973173572138404,-3.8653206161777907,EUROSTX
2015-09-24,-1.000519258738643,-2.136114525415546,-2.311877540409636,-3.79849819839856,EUROSTX
2015-09-25,-1.5125474971335742,-2.1354633278425217,-2.290118762582923,-3.758886860788042,EUROSTX
2015-09-28,-1.2179969717096146,-1.9823628226118104,-2.2284310674980294,-3.7025019296155093,EUROSTX
2015-09-29,-1.7624345293733457,-2.0215137242357857,-2.2161128129243166,-3.667352376647835,EUROSTX
2015-09-30,-2.4184636249078566,-2.1272244040900654,-2.2229294055157127,-3.640816062587131,EUROSTX
