Date,Carry5,Carry20,Carry60,Carry120,symbol
1976-04-26,-10.53251923896822,-8.409070069555188,-6.778184149079305,-14.229336458772533,GOLD
1976-04-27,-11.118993535252999,-8.771360770679054,-6.950284476604688,-14.189231227072806,GOLD
1976-04-28,-11.503548504470052,-9.097322830550514,-7.116123533560102,-14.14948283255942,GOLD
1976-04-29,-11.76379672882397,-9.393341849400585,-7.276898496488177,-14.110576095907197,GOLD
1976-04-30,-11.930222781165185,-9.659160748979097,-7.431721448458553,-14.071975681675099,GOLD
1976-05-03,-12.10163882407068,-9.916828596901386,-7.587287575552641,-14.03689230088409,GOLD
1976-05-04,-12.209717865635506,-10.148197056970844,-7.737156631849532,-14.002093682494815,GOLD
1976-05-05,-11.953792009011623,-10.264423153573388,-7.850546462762973,-13.952253804996907,GOLD
1976-05-06,-11.735890895616953,-10.356157047559286,-7.955667874438817,-13.900986342269476,GOLD
1976-05-07,-11.250122163879102,-10.342492116192728,-8.02457197336764,-13.83435357072462,GOLD
1976-05-10,-10.932429301926073,-10.331875322445994,-8.091809097878443,-13.769115135657756,GOLD
1976-05-11,-10.724454967109411,-10.323354339245547,-8.15720946021417,-13.705136951313671,GOLD
1976-05-12,-11.185114504592267,-10.485778061288984,-8.278144572381992,-13.670751892672838,GOLD
1976-05-13,-11.150472737434287,-10.53571664831982,-8.362223894374766,-13.620663111676432,GOLD
1976-05-14,-10.82380943,-10.494721402320351,-8.414330288053653,-13.55694805297686,GOLD
1976-05-17,-9.763650874803737,-10.218492922868903,-8.383655201839046,-13.454176725449438,GOLD
1976-05-18,-9.482000155742792,-10.089256386473675,-8.394900639800003,-13.373345933372734,GOLD
1976-05-19,-8.759370265772407,-9.820490080139452,-8.35430083071131,-13.268384115085071,GOLD
1976-05-20,-8.770483734160297,-9.717236655170412,-8.36246690424408,-13.188624667721587,GOLD
1976-05-21,-9.630374149110072,-9.865821193734863,-8.452410208618478,-13.150773796974573,GOLD
1976-05-24,-10.194965269584328,-9.997793804757373,-8.538570210664119,-13.113135785346186,GOLD
1976-05-25,-11.57052991588672,-10.40084433236575,-8.718067998691977,-13.123694616762078,GOLD
1976-05-26,-13.684417734727296,-11.105272005869445,-9.006867978427536,-13.19106574990878,GOLD
1976-05-27,-14.77326929676649,-11.651653490609378,-9.255362327320839,-13.242067381986969,GOLD
1976-05-28,-15.453312581175474,-12.13298044262012,-9.491295853921917,-13.290042530553752,GOLD
1976-06-01,-15.539727278812922,-12.464296871877982,-9.684177899722247,-13.319752782846061,GOLD
1976-06-02,-15.77214918850766,-12.813685401917493,-9.887560304043387,-13.357295498913304,GOLD
1976-06-03,-15.754023415900434,-13.08066628792425,-10.067617380697156,-13.385976904399945,GOLD
1976-06-04,-15.33631980625905,-13.207072193415609,-10.20273307423213,-13.394870968519461,GOLD
1976-06-07,-15.436858089304366,-13.429032882649022,-10.369895372216929,-13.421664162952748,GOLD
1976-06-08,-15.852337649632819,-13.728774356997858,-10.565113037672164,-13.464605861908668,GOLD
1976-06-09,-15.773289127305647,-13.898897055375441,-10.719664424460149,-13.48988545685533,GOLD
1976-06-10,-15.740005743126146,-14.058329343927502,-10.871017162103229,-13.515671667369324,GOLD
1976-06-11,-15.70593304052695,-14.199204011461804,-11.016263789859574,-13.540465822621234,GOLD
1976-06-14,-15.697853988504692,-14.330816967420876,-11.15815684677408,-13.565547042803217,GOLD
1976-06-15,-15.692392250075109,-14.449873865199331,-11.295390386394024,-13.59021009278744,GOLD
1976-06-16,-15.336730672606445,-14.457659680576818,-11.394245129688347,-13.597704311400095,GOLD
1976-06-17,-15.08014924596463,-14.459175750599558,-11.487984534882429,-13.60414743319805,GOLD
1976-06-18,-14.929189423568841,-14.46625189305509,-11.580584458838652,-13.611440839251086,GOLD
1976-06-21,-15.18201955085346,-14.572997960312817,-11.704167167970185,-13.63544389190539,GOLD
1976-06-22,-14.656004156235,-14.472402014045729,-11.756850924562686,-13.62597884762731,GOLD
1976-06-23,-14.306381253788784,-14.381685853676553,-11.807908787128412,-13.616720437049816,GOLD
1976-06-24,-13.724350881935804,-14.200549078293799,-11.82370894068975,-13.591000150408316,GOLD
1976-06-25,-13.336408322172305,-14.036685478655599,-11.838998533332477,-13.56570869153175,GOLD
1976-06-28,-12.321723658349889,-13.673797014348075,-11.781022056932906,-13.504836242740113,GOLD
1976-06-29,-11.646347382474119,-13.34577599625453,-11.72505040658638,-13.445021381420435,GOLD
1976-06-30,-11.1957388227948,-13.048893527877922,-11.670879465488111,-13.386178163454902,GOLD
1976-07-01,-10.898644390166192,-12.781225591991277,-11.618803306192678,-13.328465224382711,GOLD
1976-07-02,-10.689491684273133,-12.535901657637735,-11.567367256271247,-13.271178188353028,GOLD
1976-07-06,-10.989838208433353,-12.438788092296054,-11.559943334359518,-13.235777906261195,GOLD
1976-07-07,-11.191895201837328,-12.35144180038834,-11.552938556400049,-13.201049695283727,GOLD
1976-07-08,-11.32717224604621,-12.272576691991262,-11.546218530778221,-13.16692275784201,GOLD
1976-07-09,-11.763128239965376,-12.299380862398777,-11.57299673867995,-13.149823532654183,GOLD
1976-07-12,-12.063429808134675,-12.326375760052562,-11.5998270833622,-13.13346709448431,GOLD
1976-07-13,-12.409675835681846,-12.392259285632575,-11.639833483316464,-13.12433482857247,GOLD
1976-07-14,-13.004974401131758,-12.55533413280779,-11.713605509273485,-13.132707363046976,GOLD
1976-07-15,-12.179212104348444,-12.355795715883092,-11.667289966517,-13.082727029610563,GOLD
1976-07-16,-10.83326127558952,-11.949448955082946,-11.545937554153499,-12.995698436960213,GOLD
1976-07-19,-10.041835279887364,-11.611857787710125,-11.438753544714327,-12.91514946788498,GOLD
1976-07-20,-9.399786264425524,-11.273933041803412,-11.324070570112653,-12.830483311303716,GOLD
1976-07-21,-8.751623942313843,-10.905700717472595,-11.191961858862411,-12.736735293974315,GOLD
1976-07-22,-8.319131044726788,-10.572428933704213,-11.064147557917227,-12.644518514276701,GOLD
1976-07-23,-8.274609614563863,-10.340109834680522,-10.963988508714412,-12.565434667017994,GOLD
1976-07-26,-8.22477412633216,-10.12419485049477,-10.865173639326652,-12.48669834833482,GOLD
1976-07-27,-8.413750247928247,-9.991921760248271,-10.790983670957274,-12.419843325636185,GOLD
1976-07-28,-8.541538854152318,-9.872758379737299,-10.71939983263571,-12.354179265693018,GOLD
1976-07-29,-8.623114176569427,-9.763917067494972,-10.649814888306231,-12.289428337587179,GOLD
1976-07-30,-8.390406050089673,-9.583941378788781,-10.554880988179217,-12.212078026592808,GOLD
1976-08-02,-7.9956668341120585,-9.353087925164477,-10.439999919783467,-12.124597843882581,GOLD
1976-08-03,-7.737169307552107,-9.14554395957186,-10.329334121734114,-12.038785589754637,GOLD
1976-08-04,-7.561172832459423,-8.956725717094956,-10.221944001771957,-11.954217223840864,GOLD
1976-08-05,-7.203353219085193,-8.717619723448916,-10.094929634945089,-11.859596003620977,GOLD
1976-08-06,-6.72102733828539,-8.432081076834994,-9.948617720229775,-11.754931401105631,GOLD
1976-08-09,-6.63979823345328,-8.241959577738946,-9.830232065167648,-11.663439511953246,GOLD
1976-08-10,-6.09018990788117,-7.929293866342861,-9.668044007151877,-11.54986915401419,GOLD
1976-08-11,-5.723866300755088,-7.646429103977854,-9.511181476808808,-11.438179893738313,GOLD
1976-08-12,-5.2532748082436616,-7.326239795996661,-9.337675004704552,-11.317558031963374,GOLD
1976-08-13,-4.936510623412484,-7.035682692954433,-9.169565026716809,-11.198785338288202,GOLD
1976-08-16,-4.486982386679894,-6.705133773026307,-8.984027240633733,-11.070626879661473,GOLD
1976-08-17,-3.943452463666437,-6.3368426092719705,-8.781104455381186,-10.932976280239878,GOLD
1976-08-18,-3.7840392920091643,-6.061237879083185,-8.604366346046055,-10.807263732399406,GOLD
1976-08-19,-3.6797942117117266,-5.812457603617953,-8.433618336524656,-10.683725752275267,GOLD
1976-08-20,-3.3787591758028306,-5.5216410816814285,-8.246184788890595,-10.55120520593241,GOLD
1976-08-23,-2.920573280499814,-5.1854228773588895,-8.040114549114918,-10.408614616774125,GOLD
1976-08-24,-2.614854768849318,-4.8811512907111885,-7.840775567463564,-10.268368457732894,GOLD
1976-08-25,-2.607775963145455,-4.661707098905656,-7.6669064234902295,-10.1398077308593,GOLD
1976-08-26,-2.606206462487244,-4.4640564985911535,-7.499041042590384,-10.013521945336288,GOLD
1976-08-27,-2.6026416634581637,-4.284514817519954,-7.336437061200521,-9.889203613410217,GOLD
1976-08-30,-2.668103300009366,-4.141330392777088,-7.185693274988764,-9.77017019146041,GOLD
1976-08-31,-2.711744391043534,-4.011782579914504,-7.039891907997066,-9.65310426408829,GOLD
1976-09-01,-2.8003648110214208,-3.9114711277189054,-6.904599881167444,-9.540807611889468,GOLD
1976-09-02,-2.9112998965220043,-3.835433803339689,-6.778734296218852,-9.432836128820227,GOLD
1976-09-03,-3.048971517032278,-3.7847256538774796,-6.6631275346892895,-9.329683033479476,GOLD
1976-09-07,-3.344876380875344,-3.7967939603558154,-6.570956548327049,-9.23795414271466,GOLD
1976-09-08,-3.278308734856969,-3.7328141191520796,-6.456415167451376,-9.135179012561844,GOLD
1976-09-09,-3.2274255569457218,-3.6730810142149513,-6.345003208349807,-9.033792926425107,GOLD
1976-09-10,-3.1194041263330394,-3.598001300835005,-6.230112595040194,-8.930554462421108,GOLD
1976-09-13,-3.0005942525882117,-3.5167876023369242,-6.1144851613884486,-8.82679428395087,GOLD
1976-09-14,-2.2229084177463405,-3.245022716214152,-5.935425380100735,-8.691491604964023,GOLD
1976-09-15,-1.7047790331528268,-2.99923326775051,-5.762267963334165,-8.558440943675176,GOLD
1976-09-16,-1.357828164220522,-2.7764176352818253,-5.59464046473454,-8.427516556205575,GOLD
1976-09-17,-1.3341206448872391,-2.6337545134369322,-5.452488231185133,-8.308640589826108,GOLD
