Date,Carry5,Carry20,Carry60,Carry120,symbol
2001-11-06,-20.0,-20.0,-20.0,-20.0,US2
2001-11-07,-20.0,-20.0,-20.0,-20.0,US2
2001-11-08,-20.0,-20.0,-20.0,-20.0,US2
2001-11-09,-20.0,-20.0,-20.0,-20.0,US2
2001-11-13,-20.0,-20.0,-20.0,-20.0,US2
2001-11-14,-20.0,-20.0,-20.0,-20.0,US2
2001-11-15,-19.824144636876493,-20.0,-20.0,-20.0,US2
2001-11-16,-19.055074268515945,-20.0,-20.0,-20.0,US2
2001-11-19,-18.117028617350552,-20.0,-20.0,-20.0,US2
2001-11-20,-17.456479237829978,-20.0,-20.0,-20.0,US2
2001-11-21,-17.37446428380157,-20.0,-20.0,-20.0,US2
2001-11-23,-17.29697386348177,-20.0,-20.0,-20.0,US2
2001-11-26,-17.37542638531209,-20.0,-20.0,-20.0,US2
2001-11-27,-17.272730886016568,-20.0,-20.0,-20.0,US2
2001-11-28,-17.38913176527502,-20.0,-20.0,-20.0,US2
2001-11-29,-15.523049217542109,-20.0,-20.0,-20.0,US2
2001-11-30,-15.317268124633763,-20.0,-20.0,-20.0,US2
2001-12-03,-15.380221155654393,-20.0,-20.0,-20.0,US2
2001-12-04,-15.731592634588116,-20.0,-20.0,-20.0,US2
2001-12-05,-11.624858487948297,-20.0,-20.0,-20.0,US2
2001-12-06,-7.524195980620609,-18.748912119964963,-20.0,-20.0,US2
2001-12-07,-4.112828893183883,-16.688083715545748,-20.0,-20.0,US2
2001-12-10,-2.85384278735336,-15.132853393479337,-20.0,-20.0,US2
2001-12-11,-3.130677400979941,-14.065811158885543,-20.0,-20.0,US2
2001-12-12,-4.177365194763429,-13.363065942042525,-20.0,-20.0,US2
2001-12-13,-3.28897706219919,-12.243971966347686,-20.0,-20.0,US2
2001-12-14,-1.8549868379136012,-10.974999862004129,-20.0,-20.0,US2
2001-12-17,-0.3180713205578275,-9.649887081719443,-20.0,-20.0,US2
2001-12-18,-0.3829647908038642,-8.782925234548527,-20.0,-20.0,US2
