Date,Carry5,Carry20,Carry60,Carry120,symbol
1984-05-21,20.0,20.0,20.0,20.0,FTSE100
1984-05-22,20.0,20.0,20.0,20.0,FTSE100
1984-05-23,20.0,20.0,20.0,20.0,FTSE100
1984-05-24,20.0,20.0,20.0,20.0,FTSE100
1984-05-25,20.0,20.0,20.0,20.0,FTSE100
1984-05-29,20.0,20.0,20.0,20.0,FTSE100
1984-05-30,20.0,20.0,20.0,20.0,FTSE100
1984-05-31,20.0,20.0,20.0,20.0,FTSE100
1984-06-01,20.0,20.0,20.0,20.0,FTSE100
1984-06-04,20.0,20.0,20.0,20.0,FTSE100
1984-06-05,20.0,20.0,20.0,20.0,FTSE100
1984-06-06,20.0,20.0,20.0,20.0,FTSE100
1984-06-07,20.0,20.0,20.0,20.0,FTSE100
1984-06-08,20.0,20.0,20.0,20.0,FTSE100
1984-06-11,20.0,20.0,20.0,20.0,FTSE100
1984-06-12,20.0,20.0,20.0,20.0,FTSE100
1984-06-13,20.0,20.0,20.0,20.0,FTSE100
1984-06-14,20.0,20.0,20.0,20.0,FTSE100
1984-06-15,20.0,20.0,20.0,20.0,FTSE100
1984-06-18,20.0,20.0,20.0,20.0,FTSE100
1984-06-19,20.0,20.0,20.0,20.0,FTSE100
1984-06-20,20.0,20.0,20.0,20.0,FTSE100
1984-06-21,20.0,20.0,20.0,20.0,FTSE100
1984-06-22,20.0,20.0,20.0,20.0,FTSE100
1984-06-25,20.0,20.0,20.0,20.0,FTSE100
1984-06-26,19.980322503814023,20.0,20.0,20.0,FTSE100
1984-06-27,13.320215002542685,20.0,20.0,20.0,FTSE100
1984-06-28,7.05549035906844,20.0,20.0,20.0,FTSE100
1984-06-29,0.14202779947891137,20.0,20.0,20.0,FTSE100
1984-07-02,-6.291600216207461,20.0,20.0,20.0,FTSE100
1984-07-03,-7.843706096058347,17.291852537119322,20.0,20.0,FTSE100
1984-07-04,-7.053790373332252,15.125741012292357,20.0,20.0,FTSE100
1984-07-05,-8.351832867474872,12.646657397109498,20.0,20.0,FTSE100
1984-07-06,-11.95417399417665,9.624774344292081,20.0,20.0,FTSE100
1984-07-09,-8.881775817431112,8.448494955618369,20.0,20.0,FTSE100
1984-07-10,-6.833510366267419,7.38424217538977,20.0,20.0,FTSE100
1984-07-11,-3.6433470895316034,6.940615228855688,20.0,20.0,FTSE100
1984-07-12,-2.428898059687736,6.279604254678956,20.0,20.0,FTSE100
1984-07-13,-1.6192653731251574,5.681546706614294,20.0,20.0,FTSE100
1984-07-16,2.5697957031699334,6.17898387237747,20.0,20.0,FTSE100
1984-07-17,3.5378501114066423,6.1097776439190286,20.0,20.0,FTSE100
1984-07-18,6.0078726928578,6.566430910891278,20.0,20.0,FTSE100
1984-07-19,4.005248461905201,5.941056538425443,20.0,20.0,FTSE100
1984-07-20,4.494818617230153,5.894510056057669,20.0,20.0,FTSE100
1984-07-23,1.171892768860083,4.813859719903242,20.0,20.0,FTSE100
1984-07-24,2.605914821866741,4.874665315489963,20.0,20.0,FTSE100
1984-07-25,3.5619295238711812,4.929679901973189,20.0,20.0,FTSE100
1984-07-26,5.111599146520817,5.239089217056289,20.0,20.0,FTSE100
1984-07-27,3.407732764347212,4.740128339241404,20.0,20.0,FTSE100
1984-07-30,2.2718218428981416,4.288687545027938,20.0,20.0,FTSE100
1984-07-31,1.917284959858697,3.9948539423337177,20.0,20.0,FTSE100
1984-08-01,2.0796018753477212,3.8424612745316926,20.0,20.0,FTSE100
1984-08-02,1.1881410411019886,3.4200907480333473,20.0,20.0,FTSE100
1984-08-03,0.7920940274013258,3.0943678196492193,20.0,20.0,FTSE100
1984-08-06,0.5280626849342173,2.7996661225397697,19.623710608601105,20.0,FTSE100
1984-08-07,0.35204178995614493,2.5330312537264583,18.98031026077812,20.0,FTSE100
1984-08-08,0.4202718588177976,2.344602662158213,18.375950626623506,20.0,FTSE100
1984-08-09,1.0177302447761998,2.33120237597014,17.844782592586004,20.0,FTSE100
1984-08-10,1.755872597454249,2.4157906702836236,17.363892654042367,20.0,FTSE100
1984-08-13,1.709415341299404,2.3390592008948294,16.846690756863342,20.0,FTSE100
1984-08-14,1.6800936607893664,2.2701050051438676,16.346605839475945,20.0,FTSE100
1984-08-15,1.6537943304920104,2.2057964893397144,15.862264264018572,20.0,FTSE100
1984-08-16,1.6353018066649492,2.1473394960354546,15.39370994180992,20.0,FTSE100
1984-08-17,1.2704705763293827,1.9941328882215839,14.906430472616,20.0,FTSE100
1984-08-20,1.2080997524419572,1.906984538400669,14.452615858936905,20.0,FTSE100
1984-08-21,0.805399834961305,1.725366963314891,13.978759601266844,20.0,FTSE100
1984-08-22,0.5369332233075368,1.561046300142044,13.520439614340061,20.0,FTSE100
1984-08-23,0.35795548220502454,1.4123752239380398,13.07714651223055,20.0,FTSE100
1984-08-24,0.2386369881366831,1.2778632978487028,12.648387610190206,20.0,FTSE100
1984-08-28,0.1590913254244554,1.1561620313869216,12.233686377069215,20.0,FTSE100
1984-08-29,0.10606088361630361,1.0460513617310243,11.832581905689896,20.0,FTSE100
1984-08-30,0.0707072557442024,0.9464274225185458,11.444628400585309,20.0,FTSE100
1984-08-31,0.047138170496134946,0.8562914775167796,11.06939468253333,20.0,FTSE100
1984-09-03,0.0314254469974233,0.7747399082294673,10.706463709335514,20.0,FTSE100
1984-09-04,0.020950297998282203,0.700955155064756,10.35543211230812,20.0,FTSE100
1984-09-05,0.013966865332188138,0.634197521249065,10.015909747970149,20.0,FTSE100
1984-09-06,0.009311243554792095,0.5737977573205827,9.687519264430144,20.0,FTSE100
1984-09-07,0.00620749570319473,0.5191503518614796,9.36989568198981,20.0,FTSE100
1984-09-10,0.004138330468796488,0.4697074612080054,9.06268598749834,20.0,FTSE100
1984-09-11,0.0027588869791976586,0.42497341728343346,8.76554874200659,20.0,FTSE100
1984-09-12,0.0018392579861317728,0.38449975849453505,8.478153701285063,20.0,FTSE100
1984-09-13,0.0012261719907545152,0.34788073387600793,8.200181448783914,20.0,FTSE100
1984-09-14,0.0008174479938363435,0.3147492354116262,7.931323040627063,20.0,FTSE100
1984-09-17,0.000544965329224229,0.2847731177533761,7.671279662245847,20.0,FTSE100
1984-09-18,0.00036331021948281944,0.2576518684435308,7.419762296270574,20.0,FTSE100
1984-09-19,0.00024220681298854632,0.23311359525843262,7.176491401310883,20.0,FTSE100
1984-09-20,0.0001614712086590309,0.21091230047191523,6.941196601267902,20.0,FTSE100
1984-09-21,0.00010764747243935392,0.19082541471268522,6.713616384832888,20.0,FTSE100
1984-09-24,7.176498162623596e-05,0.17265156569242948,6.493497814838367,20.0,FTSE100
1984-09-25,4.7843321084157305e-05,0.15620855943600764,6.280596247138749,20.0,FTSE100
1984-09-26,3.189554738943821e-05,0.14133155377543546,6.074675058707969,19.799029347973725,FTSE100
1984-09-27,2.1263698259625477e-05,0.12787140579682257,5.87550538465197,19.471772664536143,FTSE100
1984-09-28,1.4175798839750317e-05,0.11569317667331568,5.682865863843708,19.149925182477695,FTSE100
1984-10-01,9.450532559833546e-06,0.10467477889490465,5.496542392898013,18.83339749351112,FTSE100
1984-10-02,6.300355039889031e-06,0.09470575233348516,5.3163278882128315,18.522101667172095,FTSE100
1984-10-03,4.200236693259355e-06,0.08568615687315324,5.1420220558124115,18.21595122639239,FTSE100
1984-10-04,2.8001577955062366e-06,0.07752557050428151,4.973431168736594,17.91486112347682,FTSE100
1984-10-05,1.8667718636708249e-06,0.07014218283720708,4.810367851728837,17.6187477164772,FTSE100
1984-10-08,1.2445145757805501e-06,0.06346197494794927,4.652650872983629,17.32752874595692,FTSE100
1984-10-09,8.296763838537002e-07,0.05741797733385886,4.500104942721871,17.041123312139447,FTSE100
1984-10-10,5.531175892358002e-07,0.05194959854015802,4.352560518370334,16.759451852434665,FTSE100
1984-10-11,3.6874505949053355e-07,0.04700201772680964,4.209853616128683,16.482436119336572,FTSE100
1984-10-12,2.4583003966035573e-07,0.0425256350861611,4.0718256287146275,16.209999158686383,FTSE100
1984-10-15,1.6388669310690383e-07,0.0384755746017648,3.93832314908464,15.942065288294872,FTSE100
1984-10-16,1.0925779540460255e-07,0.03481123416350149,3.809197799934324,15.6785600769181,FTSE100
1984-10-17,7.283853026973505e-08,0.031495878528882304,3.6843060687889366,15.419410323580612,FTSE100
1984-10-18,4.8559020179823366e-08,0.028496271049941128,3.563509148500774,15.164544037240436,FTSE100
1984-10-19,3.2372680119882246e-08,0.02578234047375626,3.4466727829761585,14.913890416790181,FTSE100
1984-10-22,2.1581786746588166e-08,0.02332687947625566,3.333667117960547,14.667379831388692,FTSE100
1984-10-23,0.4330045624977293,0.1443317665520802,3.26623877847931,14.445601810283438,FTSE100
1984-10-24,0.7265810030128659,0.2552087639550541,3.201495694348287,14.22772363524432,FTSE100
1984-10-25,0.9276818063894218,0.357058017264517,3.1393958959200114,14.013703575769522,FTSE100
1984-10-26,1.062326247770496,0.44937161514563834,3.0793879763895964,13.803248577167544,FTSE100
1984-10-29,0.7082174985136641,0.40657431846510134,2.9784244361801013,13.575095708123452,FTSE100
