Date,Carry5,Carry20,Carry60,Carry120,symbol
1988-02-09,-20.0,-20.0,-20.0,-20.0,CAD
1988-02-10,-20.0,-20.0,-20.0,-20.0,CAD
1988-02-11,-20.0,-20.0,-20.0,-20.0,CAD
1988-02-12,-20.0,-20.0,-20.0,-20.0,CAD
1988-02-16,-20.0,-20.0,-20.0,-20.0,CAD
1988-02-17,-20.0,-20.0,-20.0,-20.0,CAD
1988-02-18,-20.0,-20.0,-20.0,-20.0,CAD
1988-02-19,-20.0,-20.0,-20.0,-20.0,CAD
1988-02-22,-20.0,-20.0,-20.0,-20.0,CAD
1988-02-23,-20.0,-20.0,-20.0,-20.0,CAD
1988-02-24,-20.0,-20.0,-20.0,-20.0,CAD
1988-02-25,-20.0,-20.0,-20.0,-20.0,CAD
1988-02-26,-20.0,-20.0,-20.0,-20.0,CAD
1988-02-29,-20.0,-20.0,-20.0,-20.0,CAD
1988-03-01,-20.0,-20.0,-20.0,-20.0,CAD
1988-03-02,-20.0,-20.0,-20.0,-20.0,CAD
1988-03-03,-20.0,-20.0,-20.0,-20.0,CAD
1988-03-04,-20.0,-20.0,-20.0,-20.0,CAD
1988-03-07,-16.446952590834332,-20.0,-20.0,-20.0,CAD
1988-03-08,-13.195706125383454,-20.0,-20.0,-20.0,CAD
1988-03-09,-10.97821037891117,-20.0,-20.0,-20.0,CAD
1988-03-10,-9.456333529942736,-20.0,-20.0,-20.0,CAD
1988-03-11,-8.477948961722278,-20.0,-20.0,-20.0,CAD
1988-03-14,-7.7666559852965,-20.0,-20.0,-20.0,CAD
1988-03-15,-6.505379902901087,-20.0,-20.0,-20.0,CAD
1988-03-16,-7.365399627939572,-20.0,-20.0,-20.0,CAD
1988-03-17,-8.6235283611796,-20.0,-20.0,-20.0,CAD
1988-03-18,-9.277237102712578,-19.68197935658714,-20.0,-20.0,CAD
1988-03-21,-9.714431555394636,-18.86093392103226,-20.0,-20.0,CAD
1988-03-22,-11.475911497794375,-18.556817198718118,-20.0,-20.0,CAD
1988-03-23,-13.936558947550656,-18.665574838903524,-20.0,-20.0,CAD
1988-03-24,-16.24242364624203,-18.962576431401818,-20.0,-20.0,CAD
1988-03-25,-17.75745350912376,-19.224662496667875,-20.0,-20.0,CAD
1988-03-28,-20.0,-20.0,-20.0,-20.0,CAD
1988-03-29,-20.0,-20.0,-20.0,-20.0,CAD
1988-03-30,-20.0,-20.0,-20.0,-20.0,CAD
1988-03-31,-20.0,-20.0,-20.0,-20.0,CAD
1988-04-04,-20.0,-20.0,-20.0,-20.0,CAD
1988-04-05,-20.0,-20.0,-20.0,-20.0,CAD
1988-04-06,-20.0,-20.0,-20.0,-20.0,CAD
1988-04-07,-20.0,-20.0,-20.0,-20.0,CAD
1988-04-08,-19.748358718163963,-20.0,-20.0,-20.0,CAD
1988-04-11,-20.0,-20.0,-20.0,-20.0,CAD
1988-04-12,-20.0,-20.0,-20.0,-20.0,CAD
1988-04-13,-20.0,-20.0,-20.0,-20.0,CAD
1988-04-14,-20.0,-20.0,-20.0,-20.0,CAD
1988-04-15,-20.0,-20.0,-20.0,-20.0,CAD
1988-04-18,-20.0,-20.0,-20.0,-20.0,CAD
1988-04-19,-20.0,-20.0,-20.0,-20.0,CAD
1988-04-20,-20.0,-20.0,-20.0,-20.0,CAD
1988-04-21,-20.0,-20.0,-20.0,-20.0,CAD
1988-04-22,-20.0,-20.0,-20.0,-20.0,CAD
1988-04-25,-20.0,-20.0,-20.0,-20.0,CAD
1988-04-26,-20.0,-20.0,-20.0,-20.0,CAD
1988-04-27,-20.0,-20.0,-20.0,-20.0,CAD
1988-04-28,-20.0,-20.0,-20.0,-20.0,CAD
1988-04-29,-20.0,-20.0,-20.0,-20.0,CAD
1988-05-02,-20.0,-20.0,-20.0,-20.0,CAD
1988-05-03,-20.0,-20.0,-20.0,-20.0,CAD
1988-05-04,-20.0,-20.0,-20.0,-20.0,CAD
1988-05-05,-20.0,-20.0,-20.0,-20.0,CAD
1988-05-06,-20.0,-20.0,-20.0,-20.0,CAD
1988-05-09,-20.0,-20.0,-20.0,-20.0,CAD
1988-05-10,-20.0,-20.0,-20.0,-20.0,CAD
1988-05-11,-20.0,-20.0,-20.0,-20.0,CAD
1988-05-12,-20.0,-20.0,-20.0,-20.0,CAD
1988-05-13,-20.0,-20.0,-20.0,-20.0,CAD
1988-05-16,-20.0,-20.0,-20.0,-20.0,CAD
1988-05-17,-20.0,-20.0,-20.0,-20.0,CAD
1988-05-18,-20.0,-20.0,-20.0,-20.0,CAD
