Date,Carry5,Carry20,Carry60,Carry120,symbol
2013-10-09,-13.792050919654509,-14.044692555591892,-14.05853315960241,-13.472997226452865,SP500
2013-10-10,-13.586069223900337,-13.95958447315686,-14.023081068426182,-13.461206638316861,SP500
2013-10-11,-13.473557648524762,-13.88965796544724,-13.991195159694106,-13.45080246060106,SP500
2013-10-14,-13.735326190439842,-13.922444573034827,-13.992985227411854,-13.45674455404622,SP500
2013-10-15,-13.668980913714067,-13.883412573207465,-13.97137970393846,-13.451020798552763,SP500
2013-10-16,-13.695741303750562,-13.868345442774702,-13.957360895146865,-13.448801103927888,SP500
2013-10-17,-13.998037320250033,-13.935844162909207,-13.971362878483898,-13.460279611079365,SP500
2013-10-18,-13.265002225642165,-13.730362791701648,-13.894354911559207,-13.426684145078553,SP500
2013-10-21,-13.270587059354472,-13.68542540666436,-13.867762509191449,-13.417382440036613,SP500
2013-10-22,-13.251413407852564,-13.638237253777602,-13.839823491365369,-13.407134817561268,SP500
2013-10-23,-12.927291304505061,-13.506744645198994,-13.782634542812534,-13.382103915158275,SP500
2013-10-24,-12.906956955957074,-13.443605026072534,-13.746286739496103,-13.366887860143166,SP500
2013-10-25,-13.060742278401223,-13.43420692977651,-13.727344532345958,-13.359960197133592,SP500
2013-10-28,-13.049007168966211,-13.393115672606028,-13.697952763093673,-13.34765955807236,SP500
2013-10-29,-13.3673307112248,-13.448959683747265,-13.701125312354591,-13.351226044400047,SP500
2013-10-30,-13.572861082938418,-13.49757846702833,-13.703546096989808,-13.354412505561017,SP500
2013-10-31,-13.3658873414116,-13.44345484122632,-13.672557642798974,-13.341025351834837,SP500
2013-11-01,-13.163025882726524,-13.375981429776497,-13.636299025721458,-13.324743541394009,SP500
2013-11-04,-13.20720009608851,-13.366105857040647,-13.618612905000772,-13.31734759715948,SP500
2013-11-05,-13.661667811312721,-13.47839214898808,-13.642687034133319,-13.330486185179545,SP500
2013-11-06,-13.473550256438974,-13.439916834787873,-13.618389137304339,-13.31982181331739,SP500
2013-11-07,-13.348999866203334,-13.405351495123927,-13.594971346177438,-13.309375078211376,SP500
2013-11-08,-13.503968804880847,-13.441959848553447,-13.5953816183059,-13.310531527204722,SP500
2013-11-11,-12.960479470785232,-13.290604441366522,-13.533109249440223,-13.280605003676135,SP500
2013-11-12,-12.941772696024252,-13.2516690590332,-13.506172176794475,-13.267676091496384,SP500
2013-11-13,-12.96272923193922,-13.225975876117019,-13.483357126859497,-13.256566308237586,SP500
2013-11-14,-12.848937001729402,-13.166289739599181,-13.448911021494569,-13.239504091718553,SP500
2013-11-15,-12.800442143976268,-13.120093354476573,-13.418245872489862,-13.22403822816702,SP500
2013-11-18,-13.353958536139949,-13.245388441442524,-13.445349281908696,-13.236964348211368,SP500
2013-11-19,-13.581270355185712,-13.318336032698431,-13.45783470831932,-13.242871452189776,SP500
2013-11-20,-13.328368722322972,-13.268983299612566,-13.430723966795886,-13.229256804112243,SP500
2013-11-21,-13.655020796243395,-13.365584174085065,-13.452487600219,-13.239652638556276,SP500
2013-11-22,-13.8875850886555,-13.457205067290129,-13.474971292413471,-13.25058725790584,SP500
2013-11-25,-14.567967045751406,-13.689934450564378,-13.547618364064483,-13.286571519210968,SP500
2013-11-26,-14.877293046631053,-13.85935353532221,-13.603905900064085,-13.315032551997758,SP500
2013-11-27,-14.880477940094414,-13.954729687859176,-13.638675958045303,-13.333272146883244,SP500
