Date,US-DISCRETE
2023-05-09 00:00:00+00:00,-0.00139122
2023-05-10 00:00:00+00:00,0.01003211
2023-05-11 00:00:00+00:00,0.00911594
2023-05-12 00:00:00+00:00,-0.01804858
2023-05-15 00:00:00+00:00,0.00128165
2023-05-16 00:00:00+00:00,-0.00719031
2023-05-17 00:00:00+00:00,0.04023383
2023-05-18 00:00:00+00:00,0.03169762
2023-05-19 00:00:00+00:00,-0.01781902
2023-05-22 00:00:00+00:00,-0.00722819
2023-05-23 00:00:00+00:00,-0.01791037
2023-05-24 00:00:00+00:00,-0.00810880
2023-05-25 00:00:00+00:00,-0.00946375
2023-05-26 00:00:00+00:00,0.04413529
2023-05-30 00:00:00+00:00,0.01387655
2023-05-31 00:00:00+00:00,-0.01947401
2023-06-01 00:00:00+00:00,0.02309813
2023-06-02 00:00:00+00:00,0.04951027
2023-06-05 00:00:00+00:00,0.00693311
2023-06-06 00:00:00+00:00,0.01978245
2023-06-07 00:00:00+00:00,0.00522073
2023-06-08 00:00:00+00:00,0.01221288
2023-06-09 00:00:00+00:00,0.02283544
2023-06-12 00:00:00+00:00,0.03362793
2023-06-13 00:00:00+00:00,0.02100104
2023-06-14 00:00:00+00:00,-0.00320203
2023-06-15 00:00:00+00:00,0.01253607
2023-06-16 00:00:00+00:00,-0.00260027
2023-06-20 00:00:00+00:00,0.01541824
2023-06-21 00:00:00+00:00,-0.02560207
2023-06-22 00:00:00+00:00,0.02508342
2023-06-23 00:00:00+00:00,-0.02427545
2023-06-26 00:00:00+00:00,-0.02474842
2023-06-27 00:00:00+00:00,0.04183450
2023-06-28 00:00:00+00:00,0.00684787
2023-06-29 00:00:00+00:00,0.00179559
2023-06-30 00:00:00+00:00,0.02656773
2023-07-03 00:00:00+00:00,0.01168878
2023-07-05 00:00:00+00:00,0.01124907
2023-07-06 00:00:00+00:00,-0.03290273
2023-07-07 00:00:00+00:00,0.00114013
2023-07-10 00:00:00+00:00,0.00582893
2023-07-11 00:00:00+00:00,0.01602507
2023-07-12 00:00:00+00:00,0.01767849
2023-07-13 00:00:00+00:00,0.01944169
2023-07-14 00:00:00+00:00,0.00160526
2023-07-17 00:00:00+00:00,0.01092801
2023-07-18 00:00:00+00:00,0.00617005
2023-07-19 00:00:00+00:00,0.00704538
2023-07-20 00:00:00+00:00,-0.06916853
2023-07-21 00:00:00+00:00,0.00032375
2023-07-24 00:00:00+00:00,0.01164218
2023-07-25 00:00:00+00:00,-0.00476279
2023-07-26 00:00:00+00:00,-0.00122445
2023-07-27 00:00:00+00:00,-0.02069451
2023-07-28 00:00:00+00:00,0.03337870
2023-07-31 00:00:00+00:00,0.01056575
2023-08-01 00:00:00+00:00,-0.02034554
2023-08-02 00:00:00+00:00,-0.03811488
2023-08-03 00:00:00+00:00,0.00394616
2023-08-04 00:00:00+00:00,0.02623994
2023-08-07 00:00:00+00:00,0.02088347
2023-08-08 00:00:00+00:00,-0.01536949
2023-08-09 00:00:00+00:00,-0.01932262
2023-08-10 00:00:00+00:00,-0.00198190
2023-08-11 00:00:00+00:00,-0.00777710
2023-08-14 00:00:00+00:00,0.00573193
2023-08-15 00:00:00+00:00,-0.02730756
2023-08-16 00:00:00+00:00,-0.02457033
2023-08-17 00:00:00+00:00,-0.03394560
2023-08-18 00:00:00+00:00,-0.00854372
2023-08-21 00:00:00+00:00,0.02366879
2023-08-22 00:00:00+00:00,0.00220638
2023-08-23 00:00:00+00:00,0.01653374
2023-08-24 00:00:00+00:00,-0.03942709
2023-08-25 00:00:00+00:00,0.02115609
2023-08-28 00:00:00+00:00,0.01054908
2023-08-29 00:00:00+00:00,0.04913781
2023-08-30 00:00:00+00:00,0.00815168
2023-08-31 00:00:00+00:00,0.00613907
2023-09-01 00:00:00+00:00,-0.01271088
2023-09-05 00:00:00+00:00,-0.00054409
2023-09-06 00:00:00+00:00,-0.01820829
2023-09-07 00:00:00+00:00,0.00698186
2023-09-08 00:00:00+00:00,0.00062662
2023-09-11 00:00:00+00:00,0.05320282
2023-09-12 00:00:00+00:00,-0.00511167
2023-09-13 00:00:00+00:00,0.01438193
2023-09-14 00:00:00+00:00,0.01851616
2023-09-15 00:00:00+00:00,-0.03520295
2023-09-18 00:00:00+00:00,-0.02146170
2023-09-19 00:00:00+00:00,-0.01114299
2023-09-20 00:00:00+00:00,-0.01966338
2023-09-21 00:00:00+00:00,-0.05583540
2023-09-22 00:00:00+00:00,-0.01994004
2023-09-25 00:00:00+00:00,0.01105574
2023-09-26 00:00:00+00:00,-0.03611083
2023-09-27 00:00:00+00:00,-0.00887652
2023-09-28 00:00:00+00:00,0.02187317
2023-09-29 00:00:00+00:00,0.00947143
2023-10-02 00:00:00+00:00,0.00187450
2023-10-03 00:00:00+00:00,-0.04909519
2023-10-04 00:00:00+00:00,0.03994126
2023-10-05 00:00:00+00:00,-0.01132325
2023-10-06 00:00:00+00:00,0.01203711
2023-10-09 00:00:00+00:00,0.00175902
2023-10-10 00:00:00+00:00,0.02190041
2023-10-11 00:00:00+00:00,0.00747229
2023-10-12 00:00:00+00:00,-0.02329519
2023-10-13 00:00:00+00:00,-0.02977573
2023-10-16 00:00:00+00:00,0.03205639
2023-10-17 00:00:00+00:00,0.00320983
2023-10-18 00:00:00+00:00,-0.04619924
2023-10-19 00:00:00+00:00,-0.05195062
2023-10-20 00:00:00+00:00,-0.03171817
2023-10-23 00:00:00+00:00,0.00220343
2023-10-24 00:00:00+00:00,0.02096846
2023-10-25 00:00:00+00:00,-0.04208881
2023-10-26 00:00:00+00:00,-0.03243849
2023-10-27 00:00:00+00:00,0.02015872
2023-10-30 00:00:00+00:00,0.01875586
2023-10-31 00:00:00+00:00,0.01486814
2023-11-01 00:00:00+00:00,0.02413698
2023-11-02 00:00:00+00:00,0.05134371
2023-11-03 00:00:00+00:00,0.02755104
2023-11-06 00:00:00+00:00,0.00226615
2023-11-07 00:00:00+00:00,0.02210036
2023-11-08 00:00:00+00:00,-0.00566172
2023-11-09 00:00:00+00:00,-0.03820319
2023-11-10 00:00:00+00:00,0.03234318
2023-11-13 00:00:00+00:00,0.00756674
2023-11-14 00:00:00+00:00,0.06774346
2023-11-15 00:00:00+00:00,0.00245584
2023-11-16 00:00:00+00:00,-0.02130218
2023-11-17 00:00:00+00:00,0.01175206
2023-11-20 00:00:00+00:00,0.00997054
2023-11-21 00:00:00+00:00,-0.00513151
2023-11-22 00:00:00+00:00,0.00540464
2023-11-24 00:00:00+00:00,0.00162922
2023-11-27 00:00:00+00:00,0.00239046
2023-11-28 00:00:00+00:00,0.01112662
2023-11-29 00:00:00+00:00,-0.00625973
2023-11-30 00:00:00+00:00,-0.00370206
2023-12-01 00:00:00+00:00,0.02641773
2023-12-04 00:00:00+00:00,-0.00424066
2023-12-05 00:00:00+00:00,0.00276659
2023-12-06 00:00:00+00:00,0.00166123
2023-12-07 00:00:00+00:00,0.01926380
2023-12-08 00:00:00+00:00,0.00824902
2023-12-11 00:00:00+00:00,0.00547005
2023-12-12 00:00:00+00:00,0.01857227
2023-12-13 00:00:00+00:00,0.02591911
2023-12-14 00:00:00+00:00,0.02636255
2023-12-15 00:00:00+00:00,0.00429404
2023-12-18 00:00:00+00:00,0.01083755
2023-12-19 00:00:00+00:00,0.01566008
2023-12-20 00:00:00+00:00,-0.03666127
2023-12-21 00:00:00+00:00,0.02971482
2023-12-22 00:00:00+00:00,-0.01544143
2023-12-26 00:00:00+00:00,0.00732778
2023-12-27 00:00:00+00:00,0.00621276
2023-12-28 00:00:00+00:00,-0.01128053
2023-12-29 00:00:00+00:00,-0.01113280
2024-01-02 00:00:00+00:00,-0.02049890
2024-01-03 00:00:00+00:00,-0.04028588
2024-01-04 00:00:00+00:00,-0.01565823
2024-01-05 00:00:00+00:00,0.00401618
2024-01-08 00:00:00+00:00,0.03261844
2024-01-09 00:00:00+00:00,-0.00834698
2024-01-10 00:00:00+00:00,0.01472266
2024-01-11 00:00:00+00:00,-0.00158425
2024-01-12 00:00:00+00:00,-0.02548862
2024-01-16 00:00:00+00:00,-0.00295743
2024-01-17 00:00:00+00:00,-0.01855708
2024-01-18 00:00:00+00:00,0.01070401
2024-01-19 00:00:00+00:00,0.01773700
2024-01-22 00:00:00+00:00,-0.00907803
2024-01-23 00:00:00+00:00,-0.00471075
2024-01-24 00:00:00+00:00,-0.00675854
2024-01-25 00:00:00+00:00,-0.02629864
2024-01-26 00:00:00+00:00,0.00907144
2024-01-29 00:00:00+00:00,0.02845303
2024-01-30 00:00:00+00:00,-0.00098295
2024-01-31 00:00:00+00:00,-0.03725208
2024-02-01 00:00:00+00:00,0.03688533
2024-02-02 00:00:00+00:00,0.03497079
2024-02-05 00:00:00+00:00,-0.02792270
2024-02-06 00:00:00+00:00,0.01090473
2024-02-07 00:00:00+00:00,0.02238695
2024-02-08 00:00:00+00:00,0.00856365
2024-02-09 00:00:00+00:00,0.01354754
2024-02-12 00:00:00+00:00,-0.00233047
2024-02-13 00:00:00+00:00,-0.03984214
2024-02-14 00:00:00+00:00,0.02007161
2024-02-15 00:00:00+00:00,0.02275515
2024-02-16 00:00:00+00:00,-0.01262228
2024-02-20 00:00:00+00:00,-0.02059492
2024-02-21 00:00:00+00:00,0.01479060
2024-02-22 00:00:00+00:00,0.03867453
2024-02-23 00:00:00+00:00,-0.00881820
2024-02-26 00:00:00+00:00,0.00427303
2024-02-27 00:00:00+00:00,0.00611114
2024-02-28 00:00:00+00:00,0.00706860
2024-02-29 00:00:00+00:00,0.01400785
2024-03-01 00:00:00+00:00,0.00554832
2024-03-04 00:00:00+00:00,-0.02826103
2024-03-05 00:00:00+00:00,-0.02486704
2024-03-06 00:00:00+00:00,-0.00782181
2024-03-07 00:00:00+00:00,0.02063277
2024-03-08 00:00:00+00:00,-0.00845188
2024-03-11 00:00:00+00:00,-0.00568641
2024-03-12 00:00:00+00:00,0.01583330
2024-03-13 00:00:00+00:00,-0.00407298
2024-03-14 00:00:00+00:00,-0.00128812
2024-03-15 00:00:00+00:00,-0.01940044
2024-03-18 00:00:00+00:00,0.01442521
2024-03-19 00:00:00+00:00,0.01687760
2024-03-20 00:00:00+00:00,0.02918111
2024-03-21 00:00:00+00:00,0.01260275
2024-03-22 00:00:00+00:00,-0.01900205
2024-03-25 00:00:00+00:00,-0.00693271
2024-03-26 00:00:00+00:00,0.00066659
2024-03-27 00:00:00+00:00,0.02308754
2024-03-28 00:00:00+00:00,-0.00443457
