Date,US-MATERIAL
2020-11-27 00:00:00+00:00,0.00504356
2020-11-30 00:00:00+00:00,-0.00991109
2020-12-01 00:00:00+00:00,0.01067282
2020-12-02 00:00:00+00:00,-0.01280922
2020-12-03 00:00:00+00:00,-0.00602071
2020-12-04 00:00:00+00:00,0.01708602
2020-12-07 00:00:00+00:00,-0.00846884
2020-12-08 00:00:00+00:00,0.00987105
2020-12-09 00:00:00+00:00,-0.00277659
2020-12-10 00:00:00+00:00,0.08796813
2020-12-11 00:00:00+00:00,-0.01422860
2020-12-14 00:00:00+00:00,-0.00713844
2020-12-15 00:00:00+00:00,0.01228688
2020-12-16 00:00:00+00:00,-0.00240353
2020-12-17 00:00:00+00:00,0.01042821
2020-12-18 00:00:00+00:00,0.00648252
2020-12-21 00:00:00+00:00,-0.00894396
2020-12-22 00:00:00+00:00,-0.00371748
2020-12-23 00:00:00+00:00,0.00452551
2020-12-24 00:00:00+00:00,-0.00066534
2020-12-28 00:00:00+00:00,0.00092602
2020-12-29 00:00:00+00:00,-0.00371373
2020-12-30 00:00:00+00:00,0.01316790
2020-12-31 00:00:00+00:00,0.00406818
2021-01-04 00:00:00+00:00,-0.02445623
2021-01-05 00:00:00+00:00,0.03779928
2021-01-06 00:00:00+00:00,0.04120135
2021-01-07 00:00:00+00:00,0.00756491
2021-01-08 00:00:00+00:00,-0.00468104
2021-01-11 00:00:00+00:00,0.00061612
2021-01-12 00:00:00+00:00,0.01384357
2021-01-13 00:00:00+00:00,-0.01122053
2021-01-14 00:00:00+00:00,-0.00419512
2021-01-15 00:00:00+00:00,-0.01486293
2021-01-19 00:00:00+00:00,0.00490010
2021-01-20 00:00:00+00:00,0.00362547
2021-01-21 00:00:00+00:00,-0.01458532
2021-01-22 00:00:00+00:00,-0.00354381
2021-01-25 00:00:00+00:00,-0.00799906
2021-01-26 00:00:00+00:00,-0.00601627
2021-01-27 00:00:00+00:00,-0.03772082
2021-01-28 00:00:00+00:00,0.01872735
2021-01-29 00:00:00+00:00,-0.02022485
2021-02-01 00:00:00+00:00,0.01165908
2021-02-02 00:00:00+00:00,0.01298202
2021-02-03 00:00:00+00:00,0.00235289
2021-02-04 00:00:00+00:00,-0.00574218
2021-02-05 00:00:00+00:00,0.01745315
2021-02-08 00:00:00+00:00,0.00864098
2021-02-09 00:00:00+00:00,-0.00677863
2021-02-10 00:00:00+00:00,-0.00218989
2021-02-11 00:00:00+00:00,0.00064402
2021-02-12 00:00:00+00:00,0.00941214
2021-02-16 00:00:00+00:00,-0.00127860
2021-02-17 00:00:00+00:00,0.00038259
2021-02-18 00:00:00+00:00,-0.00677768
2021-02-19 00:00:00+00:00,0.01815047
2021-02-22 00:00:00+00:00,0.00391875
2021-02-23 00:00:00+00:00,0.00440714
2021-02-24 00:00:00+00:00,0.00789877
2021-02-25 00:00:00+00:00,-0.02264364
2021-02-26 00:00:00+00:00,-0.01476692
2021-03-01 00:00:00+00:00,0.02713081
2021-03-02 00:00:00+00:00,0.00565924
2021-03-03 00:00:00+00:00,-0.00975724
2021-03-04 00:00:00+00:00,-0.02122121
2021-03-05 00:00:00+00:00,0.02438919
2021-03-08 00:00:00+00:00,0.01436016
2021-03-09 00:00:00+00:00,0.00645688
2021-03-10 00:00:00+00:00,0.01480636
2021-03-11 00:00:00+00:00,0.00559233
2021-03-12 00:00:00+00:00,0.09201851
2021-03-15 00:00:00+00:00,0.00555861
2021-03-16 00:00:00+00:00,-0.00918368
2021-03-17 00:00:00+00:00,0.00877999
2021-03-18 00:00:00+00:00,-0.00495690
2021-03-19 00:00:00+00:00,-0.00546741
2021-03-22 00:00:00+00:00,0.00244292
2021-03-23 00:00:00+00:00,-0.02461655
2021-03-24 00:00:00+00:00,0.01074407
2021-03-25 00:00:00+00:00,0.01384370
2021-03-26 00:00:00+00:00,0.02462758
2021-03-29 00:00:00+00:00,-0.00142831
2021-03-30 00:00:00+00:00,-0.00583953
2021-03-31 00:00:00+00:00,-0.00527452
2021-04-01 00:00:00+00:00,0.00915723
2021-04-05 00:00:00+00:00,0.01229795
2021-04-06 00:00:00+00:00,-0.00059032
2021-04-07 00:00:00+00:00,-0.01439909
2021-04-08 00:00:00+00:00,0.00203527
2021-04-09 00:00:00+00:00,0.00848434
2021-04-12 00:00:00+00:00,0.00367292
2021-04-13 00:00:00+00:00,-0.00236183
2021-04-14 00:00:00+00:00,0.00615329
2021-04-15 00:00:00+00:00,0.01293772
2021-04-16 00:00:00+00:00,0.01114674
2021-04-19 00:00:00+00:00,-0.00447920
2021-04-20 00:00:00+00:00,-0.00911363
2021-04-21 00:00:00+00:00,0.01839284
2021-04-22 00:00:00+00:00,-0.01749027
2021-04-23 00:00:00+00:00,0.01745145
2021-04-26 00:00:00+00:00,0.00503103
2021-04-27 00:00:00+00:00,-0.00250355
2021-04-28 00:00:00+00:00,0.00239485
2021-04-29 00:00:00+00:00,0.00614438
2021-04-30 00:00:00+00:00,-0.00995286
2021-05-03 00:00:00+00:00,0.01496417
2021-05-04 00:00:00+00:00,0.00979137
2021-05-05 00:00:00+00:00,0.01370882
2021-05-06 00:00:00+00:00,0.00857572
2021-05-07 00:00:00+00:00,0.01068311
2021-05-10 00:00:00+00:00,-0.00528558
2021-05-11 00:00:00+00:00,0.00336111
2021-05-12 00:00:00+00:00,-0.02485722
2021-05-13 00:00:00+00:00,0.01507223
2021-05-14 00:00:00+00:00,0.01200977
2021-05-17 00:00:00+00:00,0.00819910
2021-05-18 00:00:00+00:00,-0.01102235
2021-05-19 00:00:00+00:00,-0.01504045
2021-05-20 00:00:00+00:00,0.00285598
2021-05-21 00:00:00+00:00,-0.00010968
2021-05-24 00:00:00+00:00,0.00876396
2021-05-25 00:00:00+00:00,-0.00857991
2021-05-26 00:00:00+00:00,0.00043789
2021-05-27 00:00:00+00:00,0.00821170
2021-05-28 00:00:00+00:00,-0.00086917
2021-06-01 00:00:00+00:00,0.01413002
2021-06-02 00:00:00+00:00,-0.00900377
2021-06-03 00:00:00+00:00,-0.00043318
2021-06-04 00:00:00+00:00,0.00292089
2021-06-07 00:00:00+00:00,-0.01294708
2021-06-08 00:00:00+00:00,0.00229464
2021-06-09 00:00:00+00:00,-0.00796144
2021-06-10 00:00:00+00:00,0.07914627
2021-06-11 00:00:00+00:00,0.00571698
2021-06-14 00:00:00+00:00,-0.00945002
2021-06-15 00:00:00+00:00,-0.00246182
2021-06-16 00:00:00+00:00,-0.01132801
2021-06-17 00:00:00+00:00,-0.02189307
2021-06-18 00:00:00+00:00,-0.01739648
2021-06-21 00:00:00+00:00,0.02183292
2021-06-22 00:00:00+00:00,0.00438781
2021-06-23 00:00:00+00:00,-0.00782096
2021-06-24 00:00:00+00:00,0.00324378
2021-06-25 00:00:00+00:00,-0.00011700
2021-06-28 00:00:00+00:00,-0.00011696
2021-06-29 00:00:00+00:00,-0.00000142
2021-06-30 00:00:00+00:00,0.00288756
2021-07-01 00:00:00+00:00,0.00564448
2021-07-02 00:00:00+00:00,0.00080060
2021-07-06 00:00:00+00:00,-0.01465503
2021-07-07 00:00:00+00:00,0.01068750
2021-07-08 00:00:00+00:00,-0.01437094
2021-07-09 00:00:00+00:00,0.02052570
2021-07-12 00:00:00+00:00,0.00285567
2021-07-13 00:00:00+00:00,-0.00957407
2021-07-14 00:00:00+00:00,-0.00149722
2021-07-15 00:00:00+00:00,-0.00023180
2021-07-16 00:00:00+00:00,-0.01486988
2021-07-19 00:00:00+00:00,-0.02211430
2021-07-20 00:00:00+00:00,0.01232211
2021-07-21 00:00:00+00:00,0.01110838
2021-07-22 00:00:00+00:00,-0.00070268
2021-07-23 00:00:00+00:00,0.00725089
2021-07-26 00:00:00+00:00,0.00801173
2021-07-27 00:00:00+00:00,0.00264835
2021-07-28 00:00:00+00:00,0.00264135
2021-07-29 00:00:00+00:00,0.01134413
2021-07-30 00:00:00+00:00,0.00351147
2021-08-02 00:00:00+00:00,-0.01219646
2021-08-03 00:00:00+00:00,0.00994371
2021-08-04 00:00:00+00:00,-0.00916950
2021-08-05 00:00:00+00:00,-0.00194344
2021-08-06 00:00:00+00:00,0.01522120
2021-08-09 00:00:00+00:00,-0.00146703
2021-08-10 00:00:00+00:00,0.01512772
2021-08-11 00:00:00+00:00,0.01445749
2021-08-12 00:00:00+00:00,-0.00208452
2021-08-13 00:00:00+00:00,0.00065772
2021-08-16 00:00:00+00:00,-0.00472287
2021-08-17 00:00:00+00:00,-0.01224695
2021-08-18 00:00:00+00:00,-0.01150493
2021-08-19 00:00:00+00:00,-0.00937894
2021-08-20 00:00:00+00:00,0.00661349
2021-08-23 00:00:00+00:00,0.00838290
2021-08-24 00:00:00+00:00,0.00741412
2021-08-25 00:00:00+00:00,0.00445988
2021-08-26 00:00:00+00:00,-0.00732992
2021-08-27 00:00:00+00:00,0.01353320
2021-08-30 00:00:00+00:00,-0.00088418
2021-08-31 00:00:00+00:00,-0.00287325
2021-09-01 00:00:00+00:00,-0.00288153
2021-09-02 00:00:00+00:00,0.00610915
2021-09-03 00:00:00+00:00,-0.00474951
2021-09-07 00:00:00+00:00,-0.00843340
2021-09-08 00:00:00+00:00,-0.00906472
2021-09-09 00:00:00+00:00,0.00033748
2021-09-10 00:00:00+00:00,-0.02573787
2021-09-13 00:00:00+00:00,-0.00207122
2021-09-14 00:00:00+00:00,-0.00988077
2021-09-15 00:00:00+00:00,0.01169745
2021-09-16 00:00:00+00:00,-0.01099746
2021-09-17 00:00:00+00:00,-0.02166543
2021-09-20 00:00:00+00:00,-0.01874717
2021-09-21 00:00:00+00:00,-0.00226935
2021-09-22 00:00:00+00:00,0.00993215
2021-09-23 00:00:00+00:00,0.01410036
2021-09-24 00:00:00+00:00,-0.00175372
2021-09-27 00:00:00+00:00,0.01123644
2021-09-28 00:00:00+00:00,-0.01528069
2021-09-29 00:00:00+00:00,-0.00364520
2021-09-30 00:00:00+00:00,-0.01616434
2021-10-01 00:00:00+00:00,0.01582818
2021-10-04 00:00:00+00:00,-0.00377865
2021-10-05 00:00:00+00:00,0.00876767
2021-10-06 00:00:00+00:00,-0.00223316
2021-10-07 00:00:00+00:00,0.01306658
2021-10-08 00:00:00+00:00,-0.00604441
2021-10-11 00:00:00+00:00,0.00081701
2021-10-12 00:00:00+00:00,-0.00093600
2021-10-13 00:00:00+00:00,0.01005471
2021-10-14 00:00:00+00:00,0.02396260
2021-10-15 00:00:00+00:00,0.00237289
2021-10-18 00:00:00+00:00,-0.00045263
2021-10-19 00:00:00+00:00,0.00530199
2021-10-20 00:00:00+00:00,0.00830465
2021-10-21 00:00:00+00:00,-0.00367516
2021-10-22 00:00:00+00:00,-0.00022516
2021-10-25 00:00:00+00:00,0.00860372
2021-10-26 00:00:00+00:00,0.00587102
2021-10-27 00:00:00+00:00,-0.01630471
2021-10-28 00:00:00+00:00,0.00951692
2021-10-29 00:00:00+00:00,-0.00144365
2021-11-01 00:00:00+00:00,-0.00089002
2021-11-02 00:00:00+00:00,0.01122829
2021-11-03 00:00:00+00:00,0.01121354
2021-11-04 00:00:00+00:00,-0.00130591
2021-11-05 00:00:00+00:00,0.00827308
2021-11-08 00:00:00+00:00,0.01241653
2021-11-09 00:00:00+00:00,0.00426493
2021-11-10 00:00:00+00:00,-0.00605494
2021-11-11 00:00:00+00:00,0.00769171
2021-11-12 00:00:00+00:00,0.00752689
2021-11-15 00:00:00+00:00,-0.00663146
2021-11-16 00:00:00+00:00,0.00031655
2021-11-17 00:00:00+00:00,-0.00720328
2021-11-18 00:00:00+00:00,-0.00501528
2021-11-19 00:00:00+00:00,-0.00203851
2021-11-22 00:00:00+00:00,0.00913051
2021-11-23 00:00:00+00:00,-0.00585684
2021-11-24 00:00:00+00:00,-0.00814048
2021-11-26 00:00:00+00:00,-0.01641261
2021-11-29 00:00:00+00:00,0.00416991
2021-11-30 00:00:00+00:00,-0.02197349
2021-12-01 00:00:00+00:00,-0.00123102
2021-12-02 00:00:00+00:00,0.00895108
2021-12-03 00:00:00+00:00,-0.00510351
2021-12-06 00:00:00+00:00,0.01828169
2021-12-07 00:00:00+00:00,0.01127480
2021-12-08 00:00:00+00:00,0.00757638
2021-12-09 00:00:00+00:00,0.03019058
2021-12-10 00:00:00+00:00,0.00299168
2021-12-13 00:00:00+00:00,-0.00445729
2021-12-14 00:00:00+00:00,-0.00162798
2021-12-15 00:00:00+00:00,0.00173620
2021-12-16 00:00:00+00:00,0.01116524
2021-12-17 00:00:00+00:00,-0.01318894
2021-12-20 00:00:00+00:00,-0.01640802
2021-12-21 00:00:00+00:00,0.01259054
2021-12-22 00:00:00+00:00,0.00807046
2021-12-23 00:00:00+00:00,0.00919617
2021-12-27 00:00:00+00:00,0.01501024
2021-12-28 00:00:00+00:00,0.00623114
2021-12-29 00:00:00+00:00,0.00388310
2021-12-30 00:00:00+00:00,-0.00481199
2021-12-31 00:00:00+00:00,0.00598844
2022-01-03 00:00:00+00:00,-0.01473068
2022-01-04 00:00:00+00:00,0.01303832
2022-01-05 00:00:00+00:00,0.00135802
2022-01-06 00:00:00+00:00,-0.01369428
2022-01-07 00:00:00+00:00,0.00063313
2022-01-10 00:00:00+00:00,-0.01239288
2022-01-11 00:00:00+00:00,0.01125532
2022-01-12 00:00:00+00:00,0.01113011
2022-01-13 00:00:00+00:00,-0.00891698
2022-01-14 00:00:00+00:00,-0.00815087
2022-01-18 00:00:00+00:00,-0.01355206
2022-01-19 00:00:00+00:00,-0.00205950
2022-01-20 00:00:00+00:00,-0.01528458
2022-01-21 00:00:00+00:00,-0.02300461
2022-01-24 00:00:00+00:00,-0.00124374
2022-01-25 00:00:00+00:00,-0.00857647
2022-01-26 00:00:00+00:00,-0.01035705
2022-01-27 00:00:00+00:00,0.00321270
2022-01-28 00:00:00+00:00,0.00400480
2022-01-31 00:00:00+00:00,0.01688405
2022-02-01 00:00:00+00:00,0.01682713
2022-02-02 00:00:00+00:00,0.00153972
2022-02-03 00:00:00+00:00,-0.01642443
2022-02-04 00:00:00+00:00,-0.01770771
2022-02-07 00:00:00+00:00,-0.00434014
2022-02-08 00:00:00+00:00,0.01465420
2022-02-09 00:00:00+00:00,0.02234493
2022-02-10 00:00:00+00:00,-0.00564299
2022-02-11 00:00:00+00:00,-0.01522413
2022-02-14 00:00:00+00:00,-0.00801718
2022-02-15 00:00:00+00:00,0.01703971
2022-02-16 00:00:00+00:00,0.00725437
2022-02-17 00:00:00+00:00,-0.01598883
2022-02-18 00:00:00+00:00,-0.00305460
2022-02-22 00:00:00+00:00,-0.01335677
2022-02-23 00:00:00+00:00,-0.01307876
2022-02-24 00:00:00+00:00,-0.00268057
2022-02-25 00:00:00+00:00,0.03621209
2022-02-28 00:00:00+00:00,-0.01113629
2022-03-01 00:00:00+00:00,-0.02319631
2022-03-02 00:00:00+00:00,0.02163370
2022-03-03 00:00:00+00:00,0.00090102
2022-03-04 00:00:00+00:00,-0.00308168
2022-03-07 00:00:00+00:00,-0.03390969
2022-03-08 00:00:00+00:00,-0.00615408
2022-03-09 00:00:00+00:00,0.03149203
2022-03-10 00:00:00+00:00,-0.06547141
2022-03-11 00:00:00+00:00,-0.01061085
2022-03-14 00:00:00+00:00,-0.01080567
2022-03-15 00:00:00+00:00,0.01147812
2022-03-16 00:00:00+00:00,0.01425324
2022-03-17 00:00:00+00:00,0.02142729
2022-03-18 00:00:00+00:00,0.00531887
2022-03-21 00:00:00+00:00,0.00904410
2022-03-22 00:00:00+00:00,0.00392594
2022-03-23 00:00:00+00:00,-0.00241267
2022-03-24 00:00:00+00:00,0.01922263
2022-03-25 00:00:00+00:00,0.01167406
2022-03-28 00:00:00+00:00,-0.00637542
2022-03-29 00:00:00+00:00,0.00755820
2022-03-30 00:00:00+00:00,-0.00255597
2022-03-31 00:00:00+00:00,-0.01169049
2022-04-01 00:00:00+00:00,0.01018832
2022-04-04 00:00:00+00:00,0.00009059
2022-04-05 00:00:00+00:00,-0.00841711
2022-04-06 00:00:00+00:00,-0.01052511
2022-04-07 00:00:00+00:00,0.00604820
2022-04-08 00:00:00+00:00,0.00493430
2022-04-11 00:00:00+00:00,-0.00409162
2022-04-12 00:00:00+00:00,0.00040930
2022-04-13 00:00:00+00:00,0.01406802
2022-04-14 00:00:00+00:00,-0.00299142
2022-04-18 00:00:00+00:00,-0.00034078
2022-04-19 00:00:00+00:00,0.01008476
2022-04-20 00:00:00+00:00,0.00724565
2022-04-21 00:00:00+00:00,-0.01706964
2022-04-22 00:00:00+00:00,-0.03619706
2022-04-25 00:00:00+00:00,-0.00399700
2022-04-26 00:00:00+00:00,-0.01576134
2022-04-27 00:00:00+00:00,0.01461499
2022-04-28 00:00:00+00:00,0.01551365
2022-04-29 00:00:00+00:00,-0.02023973
2022-05-02 00:00:00+00:00,-0.00269900
2022-05-03 00:00:00+00:00,0.01227580
2022-05-04 00:00:00+00:00,0.03156962
2022-05-05 00:00:00+00:00,-0.03182916
2022-05-06 00:00:00+00:00,-0.01384946
2022-05-09 00:00:00+00:00,-0.03165167
2022-05-10 00:00:00+00:00,-0.00743775
2022-05-11 00:00:00+00:00,0.00114175
2022-05-12 00:00:00+00:00,-0.00107506
2022-05-13 00:00:00+00:00,0.01385658
2022-05-16 00:00:00+00:00,-0.00198480
2022-05-17 00:00:00+00:00,0.02856477
2022-05-18 00:00:00+00:00,-0.03141548
2022-05-19 00:00:00+00:00,0.00876619
2022-05-20 00:00:00+00:00,-0.00324084
2022-05-23 00:00:00+00:00,0.01654409
2022-05-24 00:00:00+00:00,-0.00421842
2022-05-25 00:00:00+00:00,0.00519984
2022-05-26 00:00:00+00:00,0.01738757
2022-05-27 00:00:00+00:00,0.02375813
2022-05-31 00:00:00+00:00,-0.01544766
2022-06-01 00:00:00+00:00,-0.00962559
2022-06-02 00:00:00+00:00,0.02735933
2022-06-03 00:00:00+00:00,-0.00913663
2022-06-06 00:00:00+00:00,0.00882535
2022-06-07 00:00:00+00:00,0.00733718
2022-06-08 00:00:00+00:00,-0.02123614
2022-06-09 00:00:00+00:00,0.00788105
2022-06-10 00:00:00+00:00,-0.05539180
2022-06-13 00:00:00+00:00,-0.07894412
2022-06-14 00:00:00+00:00,-0.02294184
2022-06-15 00:00:00+00:00,0.00789959
2022-06-16 00:00:00+00:00,-0.07716574
2022-06-17 00:00:00+00:00,0.00055987
2022-06-21 00:00:00+00:00,0.03008705
2022-06-22 00:00:00+00:00,-0.02490889
2022-06-23 00:00:00+00:00,-0.02989973
2022-06-24 00:00:00+00:00,0.07985642
2022-06-27 00:00:00+00:00,-0.01759037
2022-06-28 00:00:00+00:00,-0.01987526
2022-06-29 00:00:00+00:00,-0.01465900
2022-06-30 00:00:00+00:00,-0.02591309
2022-07-01 00:00:00+00:00,0.01427963
2022-07-05 00:00:00+00:00,-0.04081647
2022-07-06 00:00:00+00:00,0.01252978
2022-07-07 00:00:00+00:00,0.02421471
2022-07-08 00:00:00+00:00,-0.02478532
2022-07-11 00:00:00+00:00,-0.00641882
2022-07-12 00:00:00+00:00,-0.00411044
2022-07-13 00:00:00+00:00,-0.00971013
2022-07-14 00:00:00+00:00,-0.03820679
2022-07-15 00:00:00+00:00,0.03010336
2022-07-18 00:00:00+00:00,0.00541164
2022-07-19 00:00:00+00:00,0.06256394
2022-07-20 00:00:00+00:00,0.00269053
2022-07-21 00:00:00+00:00,0.02673716
2022-07-22 00:00:00+00:00,-0.01496928
2022-07-25 00:00:00+00:00,0.00871263
2022-07-26 00:00:00+00:00,-0.01151237
2022-07-27 00:00:00+00:00,0.02220253
2022-07-28 00:00:00+00:00,0.03468741
2022-07-29 00:00:00+00:00,0.02735170
2022-08-01 00:00:00+00:00,-0.01640653
2022-08-02 00:00:00+00:00,-0.02057319
2022-08-03 00:00:00+00:00,0.00211685
2022-08-04 00:00:00+00:00,-0.00108199
2022-08-05 00:00:00+00:00,0.00863926
2022-08-08 00:00:00+00:00,0.01068274
2022-08-09 00:00:00+00:00,-0.01046394
2022-08-10 00:00:00+00:00,0.05735223
2022-08-11 00:00:00+00:00,0.00561391
2022-08-12 00:00:00+00:00,0.03776231
2022-08-15 00:00:00+00:00,-0.00161651
2022-08-16 00:00:00+00:00,0.01167451
2022-08-17 00:00:00+00:00,-0.02746251
2022-08-18 00:00:00+00:00,0.00271607
2022-08-19 00:00:00+00:00,-0.03485455
2022-08-22 00:00:00+00:00,-0.03404129
2022-08-23 00:00:00+00:00,0.02176960
2022-08-24 00:00:00+00:00,0.00410001
2022-08-25 00:00:00+00:00,0.04416337
2022-08-26 00:00:00+00:00,-0.06056904
2022-08-29 00:00:00+00:00,-0.01341286
2022-08-30 00:00:00+00:00,-0.03469531
2022-08-31 00:00:00+00:00,-0.02452887
2022-09-01 00:00:00+00:00,-0.02771210
2022-09-02 00:00:00+00:00,-0.00290943
2022-09-06 00:00:00+00:00,-0.00685796
2022-09-07 00:00:00+00:00,0.05538408
2022-09-08 00:00:00+00:00,0.02325441
2022-09-09 00:00:00+00:00,0.02820019
2022-09-12 00:00:00+00:00,0.01717402
2022-09-13 00:00:00+00:00,-0.07010266
2022-09-14 00:00:00+00:00,-0.02421262
2022-09-15 00:00:00+00:00,-0.02739694
2022-09-16 00:00:00+00:00,-0.03134805
2022-09-19 00:00:00+00:00,0.03122620
2022-09-20 00:00:00+00:00,-0.03798633
2022-09-21 00:00:00+00:00,-0.04366187
2022-09-22 00:00:00+00:00,-0.02524273
2022-09-23 00:00:00+00:00,-0.04077025
2022-09-26 00:00:00+00:00,-0.03350918
2022-09-27 00:00:00+00:00,0.00407101
2022-09-28 00:00:00+00:00,0.05272067
2022-09-29 00:00:00+00:00,-0.02987345
2022-09-30 00:00:00+00:00,-0.00715665
2022-10-03 00:00:00+00:00,0.06762476
2022-10-04 00:00:00+00:00,0.07053950
2022-10-05 00:00:00+00:00,-0.02222010
2022-10-06 00:00:00+00:00,-0.02103075
2022-10-07 00:00:00+00:00,-0.05020311
2022-10-10 00:00:00+00:00,0.00516144
2022-10-11 00:00:00+00:00,-0.01688690
2022-10-12 00:00:00+00:00,-0.01471423
2022-10-13 00:00:00+00:00,0.05698665
2022-10-14 00:00:00+00:00,-0.06809977
2022-10-17 00:00:00+00:00,0.05002391
2022-10-18 00:00:00+00:00,0.03867997
2022-10-19 00:00:00+00:00,-0.02274809
2022-10-20 00:00:00+00:00,-0.01472113
2022-10-21 00:00:00+00:00,0.06927548
2022-10-24 00:00:00+00:00,-0.01329442
2022-10-25 00:00:00+00:00,0.05072896
2022-10-26 00:00:00+00:00,0.01302262
2022-10-27 00:00:00+00:00,-0.00458686
2022-10-28 00:00:00+00:00,0.02034529
2022-10-31 00:00:00+00:00,-0.01917323
2022-11-01 00:00:00+00:00,0.00545258
2022-11-02 00:00:00+00:00,-0.05229569
2022-11-03 00:00:00+00:00,0.01523174
2022-11-04 00:00:00+00:00,0.06748784
2022-11-07 00:00:00+00:00,0.01549312
2022-11-08 00:00:00+00:00,0.03448161
2022-11-09 00:00:00+00:00,-0.03296363
2022-11-10 00:00:00+00:00,0.09364802
2022-11-11 00:00:00+00:00,0.02430102
2022-11-14 00:00:00+00:00,-0.00386016
2022-11-15 00:00:00+00:00,-0.00351979
2022-11-16 00:00:00+00:00,-0.01866823
2022-11-17 00:00:00+00:00,-0.02049098
2022-11-18 00:00:00+00:00,0.01327716
2022-11-21 00:00:00+00:00,0.00681536
2022-11-22 00:00:00+00:00,0.04489847
2022-11-23 00:00:00+00:00,0.00709738
2022-11-25 00:00:00+00:00,-0.00290093
2022-11-28 00:00:00+00:00,-0.04379532
2022-11-29 00:00:00+00:00,0.00712693
2022-11-30 00:00:00+00:00,0.04637128
2022-12-01 00:00:00+00:00,0.00899088
2022-12-02 00:00:00+00:00,0.02199865
2022-12-05 00:00:00+00:00,-0.03876767
2022-12-06 00:00:00+00:00,-0.02052669
2022-12-07 00:00:00+00:00,-0.00282482
2022-12-08 00:00:00+00:00,0.01172566
2022-12-09 00:00:00+00:00,-0.01832899
2022-12-12 00:00:00+00:00,0.01607781
2022-12-13 00:00:00+00:00,0.03496309
2022-12-14 00:00:00+00:00,-0.02046160
2022-12-15 00:00:00+00:00,-0.06409702
2022-12-16 00:00:00+00:00,-0.00855756
2022-12-19 00:00:00+00:00,-0.02703453
2022-12-20 00:00:00+00:00,0.01262778
2022-12-21 00:00:00+00:00,0.01554210
2022-12-22 00:00:00+00:00,-0.01940625
2022-12-23 00:00:00+00:00,0.01353834
2022-12-27 00:00:00+00:00,0.00104286
2022-12-28 00:00:00+00:00,-0.03077821
2022-12-29 00:00:00+00:00,0.02163627
2022-12-30 00:00:00+00:00,-0.01546886
2023-01-03 00:00:00+00:00,-0.00256285
2023-01-04 00:00:00+00:00,0.03461877
2023-01-05 00:00:00+00:00,-0.03279934
2023-01-06 00:00:00+00:00,0.06900264
2023-01-09 00:00:00+00:00,0.01173824
2023-01-10 00:00:00+00:00,0.02035914
2023-01-11 00:00:00+00:00,0.03197229
2023-01-12 00:00:00+00:00,0.00571635
2023-01-13 00:00:00+00:00,0.01291062
2023-01-17 00:00:00+00:00,-0.02164678
2023-01-18 00:00:00+00:00,-0.02900209
2023-01-19 00:00:00+00:00,-0.01599801
2023-01-20 00:00:00+00:00,0.03814625
2023-01-23 00:00:00+00:00,0.00495685
2023-01-24 00:00:00+00:00,0.00312943
2023-01-25 00:00:00+00:00,0.00459342
2023-01-26 00:00:00+00:00,0.01010887
2023-01-27 00:00:00+00:00,-0.00778922
2023-01-30 00:00:00+00:00,-0.01480241
2023-01-31 00:00:00+00:00,0.04501045
2023-02-01 00:00:00+00:00,0.01737090
2023-02-02 00:00:00+00:00,-0.01101772
2023-02-03 00:00:00+00:00,-0.03744230
2023-02-06 00:00:00+00:00,-0.02135465
2023-02-07 00:00:00+00:00,0.02467984
2023-02-08 00:00:00+00:00,-0.01580881
2023-02-09 00:00:00+00:00,-0.02978712
2023-02-10 00:00:00+00:00,0.00225621
2023-02-13 00:00:00+00:00,0.01352645
2023-02-14 00:00:00+00:00,0.00532089
2023-02-15 00:00:00+00:00,0.00769619
2023-02-16 00:00:00+00:00,-0.02252431
2023-02-17 00:00:00+00:00,-0.02036110
2023-02-21 00:00:00+00:00,-0.03367103
2023-02-22 00:00:00+00:00,0.01422098
2023-02-23 00:00:00+00:00,0.00252741
2023-02-24 00:00:00+00:00,0.01362885
2023-02-27 00:00:00+00:00,0.00482843
2023-02-28 00:00:00+00:00,0.00897966
2023-03-01 00:00:00+00:00,0.01274993
2023-03-02 00:00:00+00:00,0.02319175
2023-03-03 00:00:00+00:00,0.02915313
2023-03-06 00:00:00+00:00,-0.03339830
2023-03-07 00:00:00+00:00,-0.04088143
2023-03-08 00:00:00+00:00,0.01059774
2023-03-09 00:00:00+00:00,-0.05258852
2023-03-10 00:00:00+00:00,-0.04497199
2023-03-13 00:00:00+00:00,-0.01298158
2023-03-14 00:00:00+00:00,0.02601749
2023-03-15 00:00:00+00:00,-0.06932566
2023-03-16 00:00:00+00:00,0.02450457
2023-03-17 00:00:00+00:00,-0.03187074
2023-03-20 00:00:00+00:00,0.04017027
2023-03-21 00:00:00+00:00,0.02423714
2023-03-22 00:00:00+00:00,-0.03293611
2023-03-23 00:00:00+00:00,-0.00457043
2023-03-24 00:00:00+00:00,0.01420966
2023-03-27 00:00:00+00:00,0.01483251
2023-03-28 00:00:00+00:00,0.01072676
2023-03-29 00:00:00+00:00,0.02703357
2023-03-30 00:00:00+00:00,0.01325033
2023-03-31 00:00:00+00:00,0.03191208
2023-04-03 00:00:00+00:00,0.01213820
2023-04-04 00:00:00+00:00,-0.03049668
2023-04-05 00:00:00+00:00,-0.00449730
2023-04-06 00:00:00+00:00,-0.00544800
2023-04-10 00:00:00+00:00,0.00877539
2023-04-11 00:00:00+00:00,0.01986766
