DateUTC,AUD,GBP,CAD,EUR,JPY,US5,BUND,SP500,CRUDE_W,GOLD
2012-09-14 00:00:00+00:00,0.00341072,0.00847797,0.01135073,0.02040369,-0.02191879,-0.00471315,-0.02118593,0.01153185,0.01424985,0.00066566
2012-09-17 00:00:00+00:00,-0.01789391,0.00061344,0.00058132,-0.00015542,-0.00501392,-0.00025513,0.00331136,-0.00704011,-0.04778093,-0.00238531
2012-09-18 00:00:00+00:00,-0.00337638,0.00048994,-0.00331189,-0.01021942,-0.00291444,0.00112986,0.00496312,-0.00139164,-0.02735627,0.00072281
2012-09-19 00:00:00+00:00,0.01129469,-0.00141980,0.00107101,0.00398218,0.01213340,0.00075151,0.00250786,0.00118851,-0.06933291,0.00060923
2012-09-20 00:00:00+00:00,-0.00912537,-0.00142069,-0.00712359,-0.01415325,0.00328696,-0.00000342,0.00823959,0.00032797,0.00291185,-0.00170821
2012-09-21 00:00:00+00:00,0.00202289,0.00351295,0.00559681,0.00300143,0.00296881,0.00200962,0.00128279,-0.00378563,0.01013171,0.00881197
2012-09-24 00:00:00+00:00,-0.00414688,-0.00191186,-0.00127649,-0.00831016,0.00796192,0.00087614,0.00356424,-0.00001610,-0.02060295,-0.01510619
2012-09-25 00:00:00+00:00,-0.00502483,-0.00234517,-0.00039541,-0.00139339,0.00178581,0.00087573,0.00441328,-0.01963796,-0.01192842,0.00197345
2012-09-26 00:00:00+00:00,-0.00871629,-0.00679057,-0.00186717,-0.01028276,0.00116272,0.00288429,0.01527835,-0.01324025,-0.03009902,-0.01475262
2012-09-27 00:00:00+00:00,0.01798825,0.01002773,-0.00137880,0.00869912,0.00294885,-0.00050447,-0.00388457,0.01925222,0.04139536,0.03071836
2012-09-28 00:00:00+00:00,-0.01407354,-0.01183110,0.00373792,-0.01013644,-0.00969704,0.00049860,0.00105724,-0.00938247,0.00747911,-0.00738169
2012-10-01 00:00:00+00:00,0.00145349,-0.00111792,0.00049065,0.00528449,-0.00117135,0.00049869,0.00183467,0.00381936,0.00626261,0.00687638
2012-10-02 00:00:00+00:00,-0.02357189,0.00129962,0.00137732,0.00449498,-0.00249766,0.00043575,-0.00077989,0.00503057,-0.01260471,-0.00869429
2012-10-03 00:00:00+00:00,-0.00962170,-0.00830644,-0.00443167,-0.00247836,-0.01062007,0.00087416,0.00310605,0.00501744,-0.08128693,0.00471866
2012-10-04 00:00:00+00:00,0.00838140,0.01374944,0.00118347,0.01843386,0.00109593,-0.00181929,-0.00571608,0.01607965,0.08042971,0.01875366
2012-10-05 00:00:00+00:00,-0.01434326,-0.00525590,0.00542821,0.00214640,-0.00486632,-0.00313702,-0.00523857,-0.00035928,-0.03943054,-0.01749085
2012-10-08 00:00:00+00:00,0.01018713,-0.01382114,-0.00000282,-0.00889716,0.01257877,0.00313532,0.00474810,-0.00808864,-0.01207890,-0.00574018
2012-10-09 00:00:00+00:00,-0.00098718,-0.00306036,0.00156350,-0.01417412,-0.00062797,-0.00307416,0.00119951,-0.01932617,0.06808914,-0.01206401
2012-10-10 00:00:00+00:00,0.00472437,-0.00019031,-0.00293509,0.00201393,0.00062252,0.00012232,0.00084501,-0.01307066,-0.02457829,0.00010089
2012-10-11 00:00:00+00:00,0.00579399,0.00480937,-0.00206145,0.00511147,-0.00398813,-0.00012874,-0.00148755,0.00208796,0.01832858,0.00621952
2012-10-12 00:00:00+00:00,-0.00617446,0.00373782,0.00274767,0.00417092,-0.00125557,0.00031061,0.00416892,-0.00894127,-0.00465267,-0.01232464
2012-10-15 00:00:00+00:00,0.00294501,0.00018358,0.00048791,-0.00247129,-0.00768094,0.00018479,-0.00169770,0.02038130,0.00032080,-0.02513062
2012-10-16 00:00:00+00:00,0.00500131,0.00453924,-0.00127911,0.01551933,-0.00550841,-0.00251353,-0.01124434,0.01860879,0.02176780,0.01000111
2012-10-17 00:00:00+00:00,0.02123608,0.00521177,-0.00472047,0.01256402,-0.00189577,-0.00685187,-0.01811563,0.01015989,0.00264724,0.00771800
2012-10-18 00:00:00+00:00,-0.00155245,-0.01127231,0.00829170,-0.00936939,-0.00710747,-0.00057071,0.00264714,-0.00790889,-0.00455683,-0.00948204
2012-10-19 00:00:00+00:00,-0.00669002,-0.00622972,-0.00803323,-0.00612357,-0.00095332,0.00182566,0.01022790,-0.03722498,-0.04022034,-0.02379860
2012-10-22 00:00:00+00:00,-0.00535160,-0.00093994,0.00139091,0.00329712,-0.01537904,-0.00214549,-0.00783545,0.00929045,-0.03303069,0.00265566
2012-10-23 00:00:00+00:00,-0.00799906,-0.00768998,-0.00050008,-0.01118899,-0.00064194,0.00176255,0.00657594,-0.03392019,-0.03908386,-0.01959201
2012-10-24 00:00:00+00:00,0.01683653,0.01198008,0.00248372,0.00015099,0.00303301,0.00106778,0.00241838,-0.00126054,-0.01673084,-0.00913871
2012-10-25 00:00:00+00:00,0.00397702,0.01072336,-0.00198769,-0.00385525,-0.01165056,-0.00453814,-0.00242327,0.00442986,0.00995602,0.01332762
2012-10-26 00:00:00+00:00,0.00028754,-0.00322871,-0.00288638,-0.00247319,0.01540374,0.00466734,0.00968920,-0.00179072,0.01001935,-0.00123862
2012-10-29 00:00:00+00:00,-0.00523463,-0.00721081,0.00099701,-0.00448617,-0.00390549,0.00119256,0.01198000,-0.00712139,-0.01210699,-0.00375173
2012-10-30 00:00:00+00:00,0.00679509,0.00473537,-0.00280254,0.00913654,0.00542202,-0.00201815,-0.00303683,0.01263705,0.00743511,0.00402490
2012-10-31 00:00:00+00:00,0.00173916,0.00646650,0.00220212,-0.00031160,-0.00422056,0.00409171,0.00246789,-0.01365656,0.00999114,0.00816432
2012-11-01 00:00:00+00:00,0.00444599,-0.00012677,-0.00080291,-0.00385869,-0.01036875,-0.00019176,-0.00233180,0.03066019,0.01888295,-0.00420059
2012-11-02 00:00:00+00:00,-0.01071386,-0.01327318,0.00340073,-0.01715613,-0.00569360,-0.00019171,0.00494031,-0.02530545,-0.03565490,-0.04705396
2012-11-05 00:00:00+00:00,0.00329544,-0.00624556,0.00149210,-0.00592612,0.00337297,0.00257494,0.00161680,0.00923341,0.01599764,0.00959823
2012-11-06 00:00:00+00:00,0.01471858,0.00287761,-0.00069962,0.00445259,-0.00353370,-0.00427445,-0.00493098,0.01928632,0.05969399,0.03777260
2012-11-07 00:00:00+00:00,-0.00384817,-0.00075314,0.00627152,-0.00756847,0.01269821,0.00717209,0.01467045,-0.04982284,-0.08262257,-0.00117854
2012-11-08 00:00:00+00:00,-0.00019519,-0.00112853,-0.00742534,-0.00329073,0.01309755,0.00150242,0.00630167,-0.02160216,0.01811220,0.01404854
2012-11-09 00:00:00+00:00,-0.00366315,-0.00945371,-0.00269481,-0.00557037,-0.00119300,0.00056112,0.00188313,0.00125711,0.02333288,0.00566565
2012-11-12 00:00:00+00:00,0.00752489,-0.00352441,0.00109838,0.00015467,-0.00032025,0.00037292,-0.00104996,0.00379979,-0.00676956,-0.00001221
2012-11-13 00:00:00+00:00,0.00191993,0.00006004,-0.00090278,-0.00126112,0.00110895,0.00131243,0.00223069,-0.01035516,-0.00289755,-0.00705131
2012-11-14 00:00:00+00:00,-0.01066476,-0.00264897,-0.00080352,0.00644916,-0.01921236,-0.00012858,0.00020577,-0.02589531,0.00857714,0.00619106
2012-11-15 00:00:00+00:00,-0.00965943,-0.00038076,-0.00200526,0.00431147,-0.02556930,0.00012260,-0.00118860,-0.00278636,-0.01631504,-0.01891249
2012-11-16 00:00:00+00:00,0.00077407,0.00390966,0.00140267,-0.00735922,-0.00048938,0.00106179,-0.00028196,0.01293333,0.01398022,0.00098010
2012-11-19 00:00:00+00:00,0.01503287,0.00264229,-0.00030278,0.01272331,-0.00325087,-0.00169265,-0.00440127,0.03030420,0.04066745,0.02302396
2012-11-20 00:00:00+00:00,-0.00712682,0.00163258,0.00370155,-0.00031476,-0.00870596,-0.00200718,-0.00867620,0.00704457,-0.03867475,-0.01246600
2012-11-21 00:00:00+00:00,-0.00135534,0.00420745,-0.00169827,0.00296399,-0.01895537,-0.00213473,-0.00154836,0.00485445,0.01565409,0.00538341
2012-11-22 00:00:00+00:00,-0.00135534,0.00420745,0.00239517,0.00296399,-0.01895537,-0.00213473,-0.00084666,0.00322348,0.01565409,0.00538341
2012-11-23 00:00:00+00:00,0.01991424,0.01209922,-0.00109899,0.02486487,0.00263657,-0.00037955,-0.00119837,0.01992690,0.02346468,0.02683654
2012-11-26 00:00:00+00:00,-0.00105575,-0.00324391,0.00118979,-0.00354455,0.00510385,0.00188003,0.00217792,-0.00054972,-0.01568346,-0.00206792
2012-11-27 00:00:00+00:00,-0.00172679,-0.00006525,-0.00030061,-0.00439927,-0.00008497,0.00112574,-0.00014390,-0.01069197,-0.01295397,-0.00830003
2012-11-28 00:00:00+00:00,0.00565285,-0.00025255,-0.00198872,-0.00031203,0.00607671,-0.00006589,0.00829075,0.01321974,-0.01215469,-0.02974323
2012-11-29 00:00:00+00:00,-0.00774558,0.00274488,0.00178833,0.00641466,-0.00508076,0.00024823,0.00090699,0.00727206,0.02622432,0.00756141
2012-11-30 00:00:00+00:00,-0.00182567,-0.00187282,-0.00020088,0.00369688,-0.00665359,0.00137640,0.00048715,0.00564947,0.01590614,-0.01942983
2012-12-03 00:00:00+00:00,-0.00086723,0.00873476,0.00198559,0.00899732,0.00411662,-0.00125588,0.00993174,-0.01467222,0.00794387,0.00985519
2012-12-04 00:00:00+00:00,0.01104970,0.00155079,-0.00347869,0.00650624,0.00937001,0.00037302,0.00068985,-0.00303897,-0.00943886,-0.02947018
2012-12-05 00:00:00+00:00,-0.00220097,-0.00099623,0.00636478,-0.00328494,-0.01195037,0.00137556,0.00657666,0.00497267,-0.00577863,-0.00237112
2012-12-06 00:00:00+00:00,0.00277218,-0.00627714,-0.00099454,-0.01773968,-0.00082592,0.00037269,0.01055363,0.00851463,-0.03606157,0.00943394
2012-12-07 00:00:00+00:00,0.00286403,-0.00149801,0.00158522,-0.00547910,-0.00066126,-0.00138029,0.00123377,0.00617820,-0.00734754,0.00433634
2012-12-10 00:00:00+00:00,-0.00019336,0.00436291,-0.00069356,0.00169919,0.00131564,0.00037302,-0.00068874,0.00069006,-0.00927334,0.01042469
2012-12-11 00:00:00+00:00,0.00696339,0.00522487,0.00226912,0.00996760,-0.00403650,-0.00113026,-0.00419095,0.01991772,0.00280144,-0.00561148
2012-12-12 00:00:00+00:00,0.00855641,0.00583218,0.00009666,0.01191743,-0.01666589,-0.00087988,0.00047910,-0.00839486,0.01310460,0.00969830
2012-12-13 00:00:00+00:00,-0.00880782,-0.00594280,0.00226664,-0.00076624,-0.00923567,-0.00338845,-0.00234685,-0.01091732,-0.02237863,-0.02457631
2012-12-14 00:00:00+00:00,0.00893954,0.00707499,0.00029479,0.01269312,0.00284047,0.00012433,-0.00027715,-0.00284778,0.02566778,0.00022522
2012-12-17 00:00:00+00:00,-0.00823899,0.00191623,-0.00118643,0.00091072,-0.00367300,-0.00289079,-0.00503422,0.02550421,-0.00422596,0.00140353
2012-12-18 00:00:00+00:00,-0.00296126,0.00555435,0.00316301,0.00895685,-0.00854498,-0.00327279,-0.00829681,0.01697022,0.01882314,-0.03239838
2012-12-19 00:00:00+00:00,-0.00659874,0.00135279,-0.00207174,0.00423093,-0.00504866,0.00138416,-0.00152794,-0.01580768,0.03156110,-0.00360246
2012-12-20 00:00:00+00:00,-0.00124868,0.00295138,-0.00286631,-0.00105744,-0.00084486,-0.00012787,0.00145515,0.01625842,0.00347438,-0.02615494
2012-12-21 00:00:00+00:00,-0.01497714,-0.01499026,-0.00089324,-0.00981146,0.00480729,0.00201285,0.00831324,-0.01944894,-0.02397765,0.01724378
2012-12-24 00:00:00+00:00,-0.00735236,-0.00315808,0.00069531,0.00212175,-0.01313065,-0.00125996,0.00831324,-0.01051508,-0.00066144,-0.00067376
2012-12-25 00:00:00+00:00,-0.00735236,-0.00315808,0.00069531,0.00212175,-0.01313065,-0.00125996,0.00831324,-0.01051508,-0.00066144,-0.00067376
2012-12-26 00:00:00+00:00,0.00106546,-0.00074626,-0.00089774,0.00461846,-0.01965675,0.00075250,0.00831324,-0.00864823,0.03810315,0.00143422
2012-12-27 00:00:00+00:00,0.00174444,-0.00242057,0.00119275,0.00264299,-0.00967015,0.00326917,0.00960345,0.00122339,-0.00108136,0.00360122
2012-12-28 00:00:00+00:00,-0.00087280,0.00521516,-0.00129317,-0.00271747,-0.00111789,0.00037622,0.00158083,-0.03891690,-0.00215875,-0.00938657
2012-12-31 00:00:00+00:00,0.00290853,0.01139333,-0.00039971,-0.00347795,-0.01299051,0.00024955,0.00158083,0.05406902,0.01662641,0.02402440
2013-01-01 00:00:00+00:00,0.00290853,0.01139333,-0.00039971,-0.00347795,-0.01299051,0.00024955,0.00158083,0.05406902,0.01662641,0.02402440
2013-01-02 00:00:00+00:00,0.02024001,0.00024419,0.00936510,-0.00371199,-0.01125753,-0.00226311,-0.02158042,0.04616575,0.01766831,0.01550326
2013-01-03 00:00:00+00:00,-0.00201521,-0.01717967,0.00019548,-0.01744736,-0.00122095,-0.00377689,-0.01007334,-0.00413444,-0.00563129,-0.01688746
2013-01-04 00:00:00+00:00,-0.00048178,-0.00546680,-0.00345672,0.00160488,-0.02195702,-0.00107391,-0.00481958,0.00737715,-0.00319806,-0.03076519
2013-01-07 00:00:00+00:00,0.00402919,0.00535335,-0.00168108,0.00611430,0.00686914,0.00024995,0.00216723,-0.00412519,0.00543748,-0.00322576
2013-01-08 00:00:00+00:00,0.00038131,-0.00596383,-0.00000183,-0.00434635,0.01457108,0.00220458,0.00440017,-0.00602548,0.00574165,0.01942610
2013-01-09 00:00:00+00:00,0.00248825,-0.00523404,0.00138349,-0.00443222,-0.01272611,0.00226550,0.00271765,0.00618579,0.00233059,-0.00801273
2013-01-10 00:00:00+00:00,0.01683215,0.01711026,0.00009690,0.03000882,-0.00956246,-0.00245620,-0.01512016,0.01869112,0.00497624,0.02717062
2013-01-11 00:00:00+00:00,-0.01090865,-0.00384123,0.00236910,0.01312119,-0.02230058,0.00069059,0.00041847,-0.00341633,-0.01141966,-0.02075055
2013-01-14 00:00:00+00:00,0.00571980,-0.00434509,0.00019507,0.00584233,-0.00472624,0.00125695,0.00119010,-0.00325191,0.01403327,0.01058687
2013-01-15 00:00:00+00:00,-0.00142880,-0.00373305,-0.00049525,-0.01210550,0.01304147,0.00188531,0.00658941,0.00186174,-0.01964664,0.01741942
2013-01-16 00:00:00+00:00,0.00266252,-0.00648066,0.00009651,-0.00120476,0.00674385,0.00024901,0.00405133,-0.00154859,0.01535341,-0.00090250
2013-01-17 00:00:00+00:00,-0.00494428,0.00037272,-0.00187584,0.01436297,-0.03423792,-0.00396341,-0.01004461,0.01449482,0.02031831,0.00901857
2013-01-18 00:00:00+00:00,-0.00581386,-0.01812259,-0.00049609,-0.01000809,0.00017790,0.00213923,0.00862047,0.00472743,0.00680939,-0.00450663
2013-01-21 00:00:00+00:00,-0.00581386,-0.01812259,0.00009722,-0.01000809,0.00017790,0.00213923,-0.00481939,0.00556016,0.00680939,-0.00450663
2013-01-22 00:00:00+00:00,0.01098689,-0.00227212,0.00049451,-0.00015221,0.02924818,0.00113014,0.00307601,0.01026463,0.01044164,0.00733861
2013-01-23 00:00:00+00:00,-0.00294805,-0.00063339,-0.00109414,0.00014799,0.00141708,-0.00006540,0.00516821,-0.00772806,-0.01611223,-0.00768948
2013-01-24 00:00:00+00:00,-0.01399293,-0.00619069,-0.00725727,0.00787767,-0.02898648,-0.00050540,-0.00230258,0.00452944,0.01350864,-0.01993241
2013-01-25 00:00:00+00:00,-0.01112068,0.00101137,-0.00320564,0.01352756,-0.02266602,-0.00736284,-0.01465414,0.00955989,-0.00510217,-0.01594081
2013-01-28 00:00:00+00:00,0.00038342,-0.01304422,-0.00020397,-0.00133852,0.00545590,-0.00214897,-0.00485154,0.00082073,0.01042965,-0.00453906
2013-01-29 00:00:00+00:00,0.00953835,0.00783641,0.00181511,0.00460427,0.00072378,0.00050323,-0.00296149,0.01201912,0.01525529,0.00942639
2013-01-30 00:00:00+00:00,-0.01007199,0.00418743,0.00453249,0.01163541,-0.01070298,0.00050307,-0.00056695,-0.01545835,0.00721035,0.01251251
2013-01-31 00:00:00+00:00,0.00491348,0.00835912,-0.00140654,0.00117689,-0.00419620,0.00062902,0.00133806,0.00249528,0.00122890,-0.02331332
2013-02-01 00:00:00+00:00,-0.00442498,-0.01766418,0.00592477,0.01288659,-0.02923900,0.00056596,-0.00261155,0.01619499,0.01087427,0.01033747
2013-02-04 00:00:00+00:00,0.00452727,0.00585305,-0.00020155,-0.02071182,0.00778662,0.00258572,0.01539408,-0.02008131,-0.02398521,0.00693204
2013-02-05 00:00:00+00:00,-0.00346339,-0.01282026,-0.00199839,0.00961107,-0.02133773,-0.00252432,-0.00574782,0.02042033,0.01248887,-0.00347158
2013-02-06 00:00:00+00:00,-0.01878268,0.00063667,0.00239827,-0.00868611,-0.00009533,0.00302729,0.00386394,-0.00134167,0.00317697,0.00632246
2013-02-07 00:00:00+00:00,-0.00641909,0.00574405,0.00069642,-0.01803731,-0.00373645,0.00094308,0.00224233,-0.00200667,-0.00717237,-0.00894653
2013-02-08 00:00:00+00:00,0.00663088,0.01094786,-0.00179659,-0.00604360,0.01608633,-0.00012832,0.00406141,0.01144682,0.00102458,-0.00533677
2013-02-11 00:00:00+00:00,-0.00564120,-0.01697094,-0.00080608,0.00388800,-0.01299309,-0.00088495,-0.00238111,-0.00100638,0.01550738,-0.02136907
2013-02-12 00:00:00+00:00,0.00350740,-0.00115183,-0.00171145,0.00806212,-0.00224392,-0.00227193,-0.00280325,0.00593305,0.00621709,0.00059440
2013-02-13 00:00:00+00:00,0.00788060,-0.01431480,0.00402559,0.00066674,0.00102591,-0.00259005,-0.00953628,-0.00133335,-0.00773210,-0.00552869
2013-02-14 00:00:00+00:00,0.00232366,-0.00740356,0.00049869,-0.01494595,0.00980935,0.00347167,0.00929440,0.00262227,0.00428301,-0.01168344
2013-02-15 00:00:00+00:00,-0.01123442,0.00387265,0.00069894,0.00112078,-0.00874456,-0.00069701,-0.00000334,-0.00215573,-0.02393964,-0.03186812
2013-02-18 00:00:00+00:00,-0.01123442,0.00387265,0.00029963,0.00112078,-0.00874456,-0.00069701,0.00132897,0.00146737,-0.02393964,-0.03186812
2013-02-19 00:00:00+00:00,0.01362862,-0.01154277,-0.00302689,0.00501241,-0.00047034,-0.00120254,-0.00070465,0.01414473,0.00823866,-0.00659881
2013-02-20 00:00:00+00:00,-0.02224710,-0.02334666,-0.00091321,-0.01553620,-0.00831803,0.00138516,-0.00014409,-0.02797583,-0.03623572,-0.03267724
2013-02-21 00:00:00+00:00,-0.00166604,-0.00039711,-0.00597330,-0.01731361,0.01557024,0.00233052,0.01036962,-0.00714983,-0.04713601,0.00068403
2013-02-22 00:00:00+00:00,0.01732224,-0.00000353,0.00081081,0.00143893,-0.00652000,0.00106741,0.00271581,0.01546284,0.00673685,-0.00736141
2013-02-25 00:00:00+00:00,-0.00728140,-0.00689360,-0.00071942,-0.00895566,0.01699485,0.00402755,0.01211309,-0.03799525,0.00138194,0.01759892
2013-02-26 00:00:00+00:00,-0.00945113,-0.00750981,-0.00153885,-0.00998662,0.01444374,-0.00283269,0.00622577,0.01143336,-0.01257918,0.03641712
2013-02-27 00:00:00+00:00,0.00224790,0.00224431,-0.00143834,0.01110297,-0.00772646,-0.00000303,-0.00090072,0.03095150,-0.00204176,-0.02458706
2013-02-28 00:00:00+00:00,-0.00430404,0.00343029,0.00256378,-0.00975237,-0.00821784,0.00100574,0.00255089,-0.00545612,-0.01331745,-0.02207184
2013-03-01 00:00:00+00:00,-0.00529293,-0.02056716,-0.00594254,-0.00689160,-0.01946542,0.00150894,-0.00834716,0.00543949,-0.02378280,-0.00736317
2013-03-04 00:00:00+00:00,0.00039035,0.01251744,-0.00678499,0.00076551,0.00364744,-0.00113632,-0.00257697,0.01465399,-0.01236292,0.00017867
2013-03-05 00:00:00+00:00,0.00981754,0.00019579,0.00710992,0.00260761,0.00270652,-0.00126306,-0.00348613,0.01291388,0.01507420,0.00323110
2013-03-06 00:00:00+00:00,-0.00000268,-0.00953153,0.00133285,-0.00705681,-0.01623553,-0.00239862,-0.00195687,0.00274945,-0.01191124,-0.00001227
2013-03-07 00:00:00+00:00,0.00703270,-0.00326066,-0.00965261,0.01715645,-0.01665053,-0.00391626,-0.00384532,0.00469518,0.01758048,0.00031481
2013-03-08 00:00:00+00:00,-0.00779229,-0.01099089,0.00010055,-0.01602336,-0.02010883,-0.00329135,-0.00483201,0.00873500,0.00827777,0.00227336
2013-03-11 00:00:00+00:00,0.00693755,-0.00040462,0.00184884,0.00599580,-0.00939159,-0.00000321,-0.00042377,0.00805130,-0.00152328,0.00144614
2013-03-12 00:00:00+00:00,0.00934844,-0.00288293,0.00081938,-0.00230308,0.00712010,0.00202417,0.00687289,-0.00467520,0.00434050,0.01735133
2013-03-13 00:00:00+00:00,-0.00174774,0.00187552,0.00030566,-0.01028887,-0.00230447,-0.00050916,0.00132543,-0.00162584,-0.00563937,-0.00415865
2013-03-14 00:00:00+00:00,0.01455336,0.02097165,-0.00020829,0.00593868,-0.00077087,-0.00000307,0.00069571,0.00757797,0.00880143,0.00288372
2013-03-15 00:00:00+00:00,-0.00462630,-0.00053297,0.00411065,0.00484406,0.00701002,0.00354206,0.00425858,-0.00322883,0.01027883,0.00237682
2013-03-18 00:00:00+00:00,-0.00155083,0.00278423,-0.00010495,-0.01623268,0.00047457,0.00189267,0.00829324,-0.00870545,0.00505779,0.01499491
2013-03-19 00:00:00+00:00,-0.00542592,0.00013032,0.00153628,-0.01103954,0.00676875,0.00226987,0.00944109,-0.00567221,-0.03083045,0.00833921
2013-03-20 00:00:00+00:00,0.00368842,0.00185306,-0.00481508,0.01078660,-0.01616013,-0.00063284,-0.00705253,0.00890057,0.02072335,-0.00479032
2013-03-21 00:00:00+00:00,0.01259988,0.00886757,0.00133582,-0.00455648,0.02069568,-0.00075923,0.00436863,-0.01292646,-0.01749581,0.00782676
2013-03-22 00:00:00+00:00,-0.00086879,0.00619249,0.00040915,0.01028903,0.00929248,0.00075493,-0.00228490,0.01671674,0.01873124,-0.00955420
2013-03-25 00:00:00+00:00,0.00308163,-0.00617739,-0.00041182,-0.01832249,0.00906048,0.00024970,0.00540165,-0.00645841,0.02266263,-0.00194186
2013-03-26 00:00:00+00:00,0.00615587,-0.00316522,0.00307197,-0.00108975,-0.00996358,0.00125885,0.00193200,0.01323634,0.02913845,-0.01123016
2013-03-27 00:00:00+00:00,-0.00796403,-0.00383053,0.00285796,-0.01282789,0.00254766,0.00314837,0.01118184,-0.00049701,0.00494221,0.01277236
2013-03-28 00:00:00+00:00,-0.00578065,0.00561897,0.00050735,0.00641330,0.00594030,-0.00163837,-0.00371026,0.00753280,0.01332876,-0.01426883
2013-03-29 00:00:00+00:00,-0.00578065,0.00561897,0.00050735,0.00641330,0.00594030,-0.00163837,-0.00371026,0.00753280,0.01332876,-0.01426883
2013-04-01 00:00:00+00:00,0.00250916,0.00777889,-0.00000218,0.00514482,0.01560959,0.00163477,-0.00371026,-0.00865380,0.00479378,0.00650941
2013-04-02 00:00:00+00:00,0.00404959,-0.01616082,0.00193409,-0.00536926,0.00018452,-0.00088349,-0.00186009,0.01091034,0.00270079,-0.01507421
2013-04-03 00:00:00+00:00,0.00327163,0.00476620,0.00081198,0.00483375,0.01044900,0.00383808,0.00488625,-0.02046851,-0.05328498,-0.02842989
2013-04-04 00:00:00+00:00,-0.00653792,0.01228579,-0.00061173,0.01423595,-0.06505357,0.00269994,0.00645488,0.00773446,-0.02261892,-0.00149210
2013-04-05 00:00:00+00:00,-0.00752353,0.01332712,0.00142180,0.01150929,-0.03152211,0.00093930,0.00348960,-0.01095082,-0.01337951,0.03032869
2013-04-08 00:00:00+00:00,0.00474117,-0.01108976,-0.00081683,-0.00153805,-0.03056227,-0.00157068,-0.00608616,0.01712618,0.01454953,-0.00432643
2013-04-09 00:00:00+00:00,0.01795863,0.01088541,0.00132348,0.01475704,-0.00178662,0.00012316,-0.00336211,0.00511570,0.01670842,0.01804884
2013-04-10 00:00:00+00:00,0.00755856,-0.00261124,0.00020167,-0.00625913,-0.01002480,-0.00282730,-0.00632031,0.02509298,0.00951351,-0.03517890
2013-04-11 00:00:00+00:00,0.00190486,0.00979561,0.00213594,0.00826509,-0.00289409,0.00062632,0.00082431,0.00630322,-0.02161034,0.00781503
